type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
4.267,-21.815,-18.514
4.283,-21.663,-18.625
4.300,-21.283,-18.592
4.317,-21.500,-18.768
4.333,-21.378,-18.477
4.350,-21.121,-18.299
4.367,-21.206,-18.147
4.383,-20.955,-18.576
4.400,-21.084,-19.277
4.417,-20.299,-20.062
4.433,-20.084,-20.375
4.450,-20.326,-20.944
4.467,-20.204,-21.339
4.483,-19.785,-21.798
4.500,-20.292,-22.183
4.517,-19.806,-22.948
4.533,-19.755,-23.615
4.550,-19.529,-23.977
4.567,-19.566,-24.010
4.583,-19.795,-23.933
4.600,-20.236,-23.733
4.617,-19.830,-23.867
4.633,-19.915,-23.755
4.650,-19.682,-23.790
4.667,-19.504,-24.193
4.683,-19.102,-24.738
4.700,-18.769,-25.414
4.717,-18.814,-25.614
4.733,-19.113,-25.864
4.750,-19.227,-26.392
4.767,-19.137,-26.980
4.783,-18.885,-27.231
4.800,-19.280,-27.505
4.817,-19.403,-27.452
4.833,-19.760,-27.496
4.850,-20.209,-27.103
4.867,-20.542,-26.990
4.883,-21.357,-26.744
4.900,-21.623,-26.952
4.917,-21.708,-26.723
4.933,-21.628,-27.063
4.950,-21.998,-26.696
4.967,-22.304,-26.214
4.983,-22.316,-25.602
5.000,-22.897,-24.416
5.017,-22.786,-23.067
5.033,-22.967,-22.105
5.050,-22.977,-21.173
5.067,-23.277,-20.066
5.083,-23.887,-19.376
5.100,-24.211,-18.563
5.117,-24.158,-17.797
5.133,-24.234,-17.337
5.150,-23.578,-17.107
5.167,-23.455,-16.806
5.183,-23.240,-16.792
5.200,-23.130,-15.982
5.217,-22.813,-15.530
5.233,-23.423,-14.824
5.250,-23.049,-14.684
5.267,-22.645,-14.391
5.283,-23.052,-14.345
5.300,-22.595,-14.470
5.317,-22.493,-14.438
5.333,-22.550,-14.493
5.350,-23.037,-14.448
5.367,-22.971,-14.603
5.383,-22.877,-14.758
5.400,-22.650,-14.939
5.417,-22.541,-14.882
5.433,-22.470,-14.928
5.450,-22.673,-14.757
5.467,-22.776,-14.690
5.483,-22.836,-14.754
5.500,-23.230,-15.148
5.517,-23.209,-15.498
5.533,-23.224,-15.702
5.550,-22.680,-15.918
5.567,-23.566,-16.389
5.583,-23.726,-16.350
5.600,-23.961,-16.160
5.617,-24.171,-16.221
5.633,-23.978,-16.425
5.650,-23.934,-16.649
5.667,-23.930,-16.874
5.683,-24.047,-17.049
5.700,-24.203,-17.207
5.717,-24.028,-17.247
5.733,-24.453,-17.609
5.750,-24.211,-17.697
5.767,-24.557,-17.678
5.783,-23.957,-17.735
5.800,-24.337,-17.755
5.817,-23.812,-17.888
5.833,-24.178,-18.238
5.850,-23.803,-18.543
5.867,-23.618,-18.918
5.883,-23.600,-19.046
5.900,-23.527,-18.899
5.917,-23.822,-18.444
5.933,-23.070,-18.067
5.950,-23.677,-17.538
5.967,-23.655,-17.316
5.983,-23.374,-17.002
6.000,-23.969,-16.952
6.017,-23.780,-16.922
6.033,-23.992,-16.775
6.050,-24.044,-16.603
6.067,-24.486,-16.140
6.083,-24.719,-15.350
6.100,-24.244,-14.287
6.117,-24.645,-13.661
6.133,-24.955,-12.786
6.150,-25.278,-12.104
6.167,-25.706,-11.757
6.183,-26.128,-11.236
6.200,-26.014,-11.043
6.217,-25.763,-11.163
6.233,-25.717,-11.181
6.250,-25.871,-11.238
6.267,-25.113,-11.331
6.283,-25.265,-11.463
6.300,-25.032,-11.594
6.317,-24.937,-11.855
6.333,-24.210,-12.760
6.350,-23.545,-13.813
6.367,-22.612,-14.920
6.383,-22.306,-16.190
6.400,-21.725,-16.921
6.417,-21.334,-17.725
6.433,-21.056,-17.885
6.450,-20.869,-18.009
6.467,-20.857,-17.941
6.483,-20.572,-18.090
6.500,-20.748,-18.132
6.517,-20.468,-18.102
6.533,-20.546,-18.173
6.550,-20.610,-18.450
6.567,-20.223,-18.106
6.583,-20.415,-18.164
6.600,-20.562,-18.013
6.617,-20.979,-17.392
6.633,-20.982,-17.195
6.650,-21.121,-16.700
6.667,-21.349,-15.732
6.683,-21.254,-15.233
6.700,-20.985,-14.570
6.717,-20.636,-14.242
6.733,-20.249,-13.801
6.750,-21.265,-13.663
6.767,-20.751,-13.486
6.783,-21.169,-13.350
6.800,-20.837,-13.231
6.817,-20.676,-13.140
6.833,-20.559,-13.217
6.850,-21.016,-13.110
6.867,-20.946,-13.130
6.883,-20.590,-13.585
6.900,-20.847,-13.644
6.917,-20.671,-13.691
6.933,-20.002,-13.422
6.950,-20.435,-13.806
6.967,-20.784,-13.700
6.983,-20.258,-13.847
7.000,-21.022,-14.074
7.017,-20.782,-14.230
7.033,-20.459,-14.433
7.050,-20.426,-14.762
7.067,-20.351,-14.925
7.083,-20.759,-14.861
7.100,-20.574,-15.030
7.117,-20.500,-15.036
7.133,-20.178,-15.153
7.150,-20.475,-15.065
7.167,-20.046,-14.939
7.183,-19.979,-14.956
7.200,-19.477,-15.015
7.217,-19.058,-15.118
7.233,-19.124,-14.949
7.250,-18.619,-15.326
7.267,-18.886,-15.274
7.283,-18.559,-15.388
7.300,-18.595,-15.415
7.317,-18.821,-15.739
7.333,-18.252,-16.170
7.350,-18.800,-16.582
7.367,-18.694,-16.898
7.383,-19.355,-17.180
7.400,-19.231,-17.465
7.417,-19.479,-17.514
7.433,-19.776,-17.718
7.450,-20.070,-17.734
7.467,-20.396,-17.718
7.483,-20.058,-18.182
7.500,-20.741,-18.365
7.517,-19.895,-19.101
7.533,-19.843,-19.784
7.550,-19.595,-20.530
7.567,-19.873,-21.117
7.583,-20.267,-21.467
7.600,-20.835,-21.651
7.617,-20.668,-22.013
7.633,-21.003,-21.911
7.650,-20.837,-21.910
7.667,-21.235,-21.714
7.683,-21.479,-21.593
7.700,-21.147,-21.420
7.717,-21.707,-21.140
7.733,-22.100,-20.315
7.750,-22.398,-19.874
7.767,-22.201,-19.134
7.783,-22.149,-18.344
7.800,-22.537,-17.478
7.817,-22.550,-16.646
7.833,-23.254,-15.972
7.850,-23.176,-15.762
7.867,-23.405,-15.680
7.883,-23.155,-15.725
7.900,-22.571,-15.903
7.917,-22.455,-15.847
7.933,-22.774,-15.365
7.950,-23.315,-14.535
7.967,-23.555,-13.964
7.983,-23.984,-12.870
8.000,-24.209,-12.145
8.017,-24.516,-11.750
8.033,-24.335,-11.491
8.050,-24.107,-10.999
8.067,-23.830,-10.592
8.083,-23.269,-10.166
8.100,-23.321,-10.046
8.117,-22.544,-9.822
8.133,-22.333,-9.902
8.150,-21.680,-9.738
8.167,-21.886,-9.814
8.183,-21.898,-9.791
8.200,-21.720,-9.714
8.217,-22.013,-9.907
8.233,-21.722,-10.087
8.250,-21.564,-10.562
8.267,-21.125,-10.635
8.283,-20.898,-10.426
8.300,-21.011,-10.191
8.317,-20.656,-9.746
8.333,-20.622,-9.611
8.350,-20.480,-9.369
8.367,-20.402,-9.213
8.383,-19.960,-9.361
8.400,-19.560,-9.138
8.417,-19.505,-9.079
8.433,-19.518,-8.856
8.450,-19.785,-8.481
8.467,-19.213,-8.061
8.483,-19.420,-7.654
8.500,-18.977,-7.600
8.517,-18.713,-7.275
8.533,-18.429,-7.147
8.550,-18.456,-7.047
8.567,-18.255,-7.145
8.583,-18.149,-7.332
8.600,-17.851,-7.235
8.617,-17.911,-7.260
8.633,-17.933,-7.397
8.650,-17.361,-7.513
8.667,-17.183,-7.827
8.683,-16.946,-7.977
8.700,-16.805,-8.121
8.717,-16.587,-8.097
8.733,-16.392,-8.295
8.750,-16.444,-8.403
8.767,-16.081,-8.436
8.783,-16.639,-8.352
8.800,-16.145,-8.413
8.817,-15.837,-8.550
8.833,-15.866,-8.479
8.850,-15.760,-8.425
8.867,-15.781,-8.260
8.883,-16.264,-8.027
8.900,-16.392,-7.984
8.917,-16.282,-8.057
8.933,-15.702,-8.412
8.950,-15.760,-8.782
8.967,-15.648,-9.322
8.983,-16.053,-9.629
9.000,-15.835,-10.060
9.017,-15.523,-10.628
9.033,-15.392,-10.910
9.050,-15.288,-11.581
9.067,-15.045,-12.661
9.083,-15.525,-13.550
9.100,-16.036,-14.378
9.117,-16.255,-14.762
9.133,-16.441,-14.992
9.150,-16.875,-14.942
9.167,-17.075,-14.929
9.183,-17.663,-14.631
9.200,-17.711,-14.852
9.217,-18.262,-15.041
9.233,-18.874,-14.812
9.250,-18.529,-14.785
9.267,-18.603,-15.087
9.283,-19.224,-15.018
9.300,-19.702,-14.679
9.317,-20.436,-14.333
9.333,-20.772,-14.102
9.350,-20.713,-13.390
9.367,-21.612,-12.893
9.383,-21.504,-12.635
9.400,-21.782,-12.646
9.417,-22.301,-12.609
9.433,-22.517,-12.705
9.450,-22.274,-12.908
9.467,-22.302,-13.096
9.483,-22.381,-13.260
9.500,-22.292,-13.129
9.517,-22.836,-13.170
9.533,-22.634,-12.775
9.550,-22.363,-12.295
9.567,-22.938,-12.006
9.583,-23.501,-11.849
9.600,-23.300,-11.873
9.617,-23.075,-11.655
9.633,-23.425,-11.927
9.650,-23.701,-11.915
9.667,-23.449,-12.204
9.683,-23.621,-12.352
9.700,-23.482,-12.584
9.717,-23.572,-12.981
9.733,-24.016,-13.228
9.750,-23.401,-14.175
9.767,-23.214,-14.864
9.783,-23.231,-15.465
9.800,-23.624,-15.914
9.817,-24.342,-16.003
9.833,-23.974,-16.136
9.850,-24.069,-16.230
9.867,-24.600,-16.316
9.883,-24.366,-16.251
9.900,-24.470,-16.002
9.917,-24.738,-15.547
9.933,-24.938,-15.254
9.950,-25.074,-14.494
9.967,-25.179,-13.572
9.983,-25.237,-13.224
10.000,-24.914,-12.705
10.017,-24.598,-12.329
10.033,-24.986,-11.790
10.050,-24.785,-11.659
10.067,-24.315,-11.336
10.083,-23.937,-11.264
10.100,-23.628,-11.349
10.117,-23.189,-11.263
10.133,-22.268,-10.606
10.150,-21.942,-10.336
10.167,-21.974,-9.850
10.183,-21.452,-9.449
10.200,-21.107,-8.712
10.217,-20.460,-8.078
10.233,-19.781,-7.680
10.250,-19.445,-7.359
10.267,-18.800,-7.033
10.283,-18.605,-6.838
10.300,-18.262,-6.902
10.317,-17.999,-6.864
10.333,-17.225,-6.600
10.350,-17.190,-6.350
10.367,-17.100,-5.783
10.383,-16.768,-5.030
10.400,-17.075,-4.300
10.417,-16.941,-3.954
10.433,-17.092,-3.803
10.450,-16.895,-3.847
10.467,-16.834,-3.663
10.483,-16.799,-3.726
10.500,-16.985,-3.895
10.517,-17.164,-4.149
10.533,-17.364,-4.157
10.550,-17.546,-4.610
10.567,-17.485,-4.970
10.583,-17.042,-5.210
10.600,-17.679,-5.592
10.617,-17.366,-6.007
10.633,-17.420,-6.259
10.650,-17.486,-6.343
10.667,-17.496,-6.404
10.683,-17.652,-6.432
10.700,-17.471,-6.549
10.717,-17.908,-6.991
10.733,-17.829,-7.089
10.750,-18.144,-7.517
10.767,-18.257,-7.886
10.783,-18.580,-8.805
10.800,-18.600,-9.470
10.817,-19.078,-10.452
10.833,-19.451,-10.874
10.850,-19.735,-11.168
10.867,-20.184,-11.529
10.883,-20.528,-11.772
10.900,-20.929,-12.240
10.917,-21.210,-12.542
10.933,-21.018,-12.922
10.950,-21.472,-13.629
10.967,-22.027,-13.806
10.983,-21.855,-13.707
11.000,-22.402,-13.198
11.017,-22.533,-12.438
11.033,-22.752,-12.026
11.050,-22.669,-11.405
11.067,-22.933,-10.626
11.083,-23.082,-9.542
11.100,-23.246,-8.921
11.117,-23.063,-8.091
11.133,-22.375,-7.622
11.150,-21.793,-6.917
11.167,-22.061,-6.630
11.183,-22.180,-6.258
11.200,-22.495,-5.629
11.217,-22.362,-5.067
11.233,-21.663,-4.547
11.250,-22.026,-3.990
11.267,-21.484,-4.115
11.283,-20.959,-4.068
11.300,-21.217,-3.942
11.317,-20.680,-3.726
11.333,-20.402,-3.507
11.350,-20.625,-3.425
11.367,-20.294,-3.304
11.383,-20.864,-3.102
11.400,-20.505,-2.692
11.417,-20.632,-2.636
11.433,-20.561,-2.708
11.450,-20.312,-2.715
11.467,-19.716,-2.891
11.483,-19.876,-2.772
11.500,-19.966,-2.804
11.517,-19.861,-2.615
11.533,-19.745,-2.641
11.550,-19.603,-2.782
11.567,-19.558,-2.660
11.583,-19.481,-2.671
11.600,-19.730,-2.526
11.617,-19.863,-2.596
11.633,-19.737,-2.728
11.650,-19.852,-2.740
11.667,-19.501,-3.059
11.683,-19.275,-2.961
11.700,-19.215,-2.796
11.717,-19.750,-2.701
11.733,-19.911,-2.686
11.750,-19.468,-2.456
11.767,-19.692,-2.779
11.783,-19.605,-3.008
11.800,-19.206,-3.442
11.817,-19.383,-3.787
11.833,-19.038,-4.068
11.850,-19.102,-4.329
11.867,-19.074,-4.715
11.883,-19.127,-5.602
11.900,-19.074,-6.443
11.917,-19.446,-7.290
11.933,-18.958,-7.926
11.950,-19.372,-8.711
11.967,-19.440,-9.537
11.983,-19.331,-9.978
12.000,-19.558,-9.768
12.017,-20.163,-9.164
12.033,-20.153,-8.691
12.050,-20.337,-8.499
12.067,-20.000,-8.175
12.083,-20.490,-7.963
12.100,-20.639,-7.750
12.117,-20.752,-7.668
12.133,-20.816,-7.427
12.150,-21.280,-7.158
12.167,-21.213,-6.524
12.183,-21.728,-6.016
12.200,-22.455,-5.828
12.217,-22.434,-5.536
12.233,-22.369,-5.386
12.250,-22.634,-5.054
12.267,-22.411,-4.888
12.283,-22.386,-4.520
12.300,-22.484,-4.278
12.317,-21.912,-3.951
12.333,-21.913,-3.611
12.350,-22.632,-3.047
12.367,-22.530,-2.590
12.383,-22.395,-2.377
12.400,-22.429,-2.066
12.417,-22.420,-1.924
12.433,-22.199,-1.989
12.450,-22.298,-1.710
12.467,-22.156,-1.958
12.483,-22.338,-1.701
12.500,-22.435,-1.591
12.517,-22.259,-1.321
12.533,-21.785,-0.971
12.550,-22.571,-0.607
12.567,-22.511,-0.103
12.583,-22.020,0.011
12.600,-22.235,-0.248
12.617,-22.013,-0.446
12.633,-22.228,-0.835
12.650,-22.025,-1.351
12.667,-22.263,-1.960
12.683,-21.937,-2.577
12.700,-22.340,-3.291
12.717,-21.873,-4.101
12.733,-21.114,-4.720
12.750,-20.493,-5.435
12.767,-19.763,-6.737
12.783,-19.152,-7.426
12.800,-18.716,-8.271
12.817,-18.236,-9.007
12.833,-18.190,-9.116
12.850,-18.176,-9.342
12.867,-18.338,-9.746
12.883,-18.190,-10.064
12.900,-17.845,-10.600
12.917,-17.915,-11.040
12.933,-17.612,-11.463
12.950,-17.782,-12.077
12.967,-17.980,-12.613
12.983,-17.984,-13.104
13.000,-18.440,-13.247
13.017,-18.681,-13.351
13.033,-19.041,-12.970
13.050,-18.802,-12.657
13.067,-19.082,-12.643
13.083,-19.224,-12.805
13.100,-19.289,-12.790
13.117,-18.902,-13.183
13.133,-19.238,-13.441
13.150,-19.645,-13.252
13.167,-19.665,-13.053
13.183,-19.910,-12.881
13.200,-19.740,-12.408
13.217,-20.570,-12.018
13.233,-20.427,-11.552
13.250,-20.749,-11.169
13.267,-20.729,-10.867
13.283,-20.947,-10.637
13.300,-21.040,-10.581
13.317,-21.232,-10.214
13.333,-21.578,-10.168
13.350,-21.659,-10.268
13.367,-21.896,-10.010
13.383,-22.316,-9.775
13.400,-22.469,-9.558
13.417,-22.624,-9.355
13.433,-22.897,-9.128
13.450,-23.007,-8.996
13.467,-22.978,-9.157
13.483,-22.855,-9.066
13.500,-23.235,-8.970
13.517,-23.317,-8.802
13.533,-22.926,-8.484
13.550,-22.865,-8.308
13.567,-22.739,-7.598
13.583,-22.601,-7.432
13.600,-23.058,-7.322
13.617,-22.785,-7.536
13.633,-22.829,-7.418
13.650,-22.549,-7.520
13.667,-22.736,-7.784
13.683,-22.459,-7.992
13.700,-22.541,-8.457
13.717,-22.624,-9.040
13.733,-22.400,-9.433
13.750,-22.296,-10.095
13.767,-22.910,-10.114
13.783,-22.556,-10.379
13.800,-22.702,-10.743
13.817,-22.290,-10.650
13.833,-22.452,-10.529
13.850,-22.741,-10.335
13.867,-22.984,-9.922
13.883,-22.664,-9.523
13.900,-23.181,-9.328
13.917,-23.282,-8.792
13.933,-23.151,-8.632
13.950,-23.126,-8.305
13.967,-23.179,-8.401
13.983,-22.572,-8.595
14.000,-22.625,-8.466
14.017,-22.768,-8.128
14.033,-22.757,-7.930
14.050,-22.578,-7.956
14.067,-22.434,-8.048
14.083,-22.302,-8.653
14.100,-21.529,-8.866
14.117,-21.257,-9.136
14.133,-21.578,-9.501
14.150,-21.678,-9.756
14.167,-21.173,-9.911
14.183,-20.654,-10.285
14.200,-20.893,-10.196
14.217,-20.643,-10.408
14.233,-20.622,-10.395
14.250,-19.928,-10.366
14.267,-20.427,-10.072
14.283,-21.140,-9.829
14.300,-20.310,-9.455
14.317,-20.584,-9.328
14.333,-20.669,-8.874
14.350,-20.933,-9.001
14.367,-21.143,-8.825
14.383,-21.257,-8.615
14.400,-20.831,-8.780
14.417,-20.835,-8.748
14.433,-20.957,-8.743
14.450,-21.209,-8.665
14.467,-21.268,-8.446
14.483,-21.162,-8.381
14.500,-21.276,-8.435
14.517,-20.996,-8.337
14.533,-21.129,-8.611
14.550,-20.882,-8.762
14.567,-20.717,-8.866
14.583,-20.868,-8.471
14.600,-20.755,-8.469
14.617,-20.902,-8.251
14.633,-20.854,-8.371
14.650,-20.766,-8.651
14.667,-20.820,-8.649
14.683,-20.941,-8.885
14.700,-20.754,-8.883
14.717,-20.618,-8.835
14.733,-20.964,-8.950
14.750,-20.559,-8.802
14.767,-20.787,-9.027
14.783,-20.665,-8.815
14.800,-20.798,-9.152
14.817,-20.094,-9.436
14.833,-20.220,-9.505
14.850,-20.339,-9.779
14.867,-20.303,-9.594
14.883,-20.287,-9.641
14.900,-20.416,-9.261
14.917,-20.607,-9.151
14.933,-20.798,-8.845
14.950,-20.794,-8.787
14.967,-20.877,-8.789
14.983,-20.544,-8.812
15.000,-20.491,-8.932
15.017,-20.880,-9.156
15.033,-21.107,-9.392
15.050,-21.029,-9.585
15.067,-21.246,-9.483
15.083,-21.493,-9.532
15.100,-21.455,-9.743
15.117,-21.908,-9.960
15.133,-22.137,-10.259
15.150,-22.265,-10.473
15.167,-22.311,-10.624
15.183,-22.542,-11.063
15.200,-23.350,-11.491
15.217,-23.658,-11.439
15.233,-23.814,-11.504
15.250,-23.916,-11.061
15.267,-23.592,-11.028
15.283,-24.012,-11.003
15.300,-24.021,-10.707
15.317,-23.913,-10.687
15.333,-24.161,-10.613
15.350,-23.707,-10.410
15.367,-23.689,-10.366
15.383,-23.525,-10.264
15.400,-23.302,-9.732
15.417,-23.026,-9.682
15.433,-23.417,-9.397
15.450,-22.557,-9.174
15.467,-22.487,-9.066
15.483,-22.754,-9.039
15.500,-21.809,-8.997
15.517,-22.130,-9.143
15.533,-22.055,-8.868
15.550,-21.832,-8.567
15.567,-22.379,-7.955
15.583,-22.329,-7.683
15.600,-22.672,-7.364
15.617,-22.807,-6.993
15.633,-23.166,-6.843
15.650,-22.379,-6.712
15.667,-22.225,-6.676
15.683,-22.517,-6.408
15.700,-22.912,-6.403
15.717,-22.787,-6.183
15.733,-22.782,-5.847
15.750,-22.734,-5.851
15.767,-22.768,-5.884
15.783,-22.281,-6.016
15.800,-22.068,-6.220
15.817,-22.322,-6.455
15.833,-21.611,-6.956
15.850,-20.912,-7.151
15.867,-20.996,-7.542
15.883,-20.746,-8.298
15.900,-20.331,-8.742
15.917,-20.453,-9.283
15.933,-20.323,-9.608
15.950,-21.118,-9.719
15.967,-20.834,-9.873
15.983,-21.077,-9.790
16.000,-20.567,-9.582
16.017,-20.493,-9.680
16.033,-20.655,-9.467
16.050,-20.639,-9.448
16.067,-20.385,-9.470
16.083,-20.165,-9.376
16.100,-20.549,-9.011
16.117,-20.448,-9.144
16.133,-20.464,-8.950
16.150,-20.311,-8.724
16.167,-20.352,-8.486
16.183,-20.575,-8.464
16.200,-19.988,-8.510
16.217,-20.199,-8.593
16.233,-20.585,-8.497
16.250,-20.119,-8.484
16.267,-20.506,-8.471
16.283,-20.474,-8.462
16.300,-20.026,-8.301
16.317,-20.667,-8.304
16.333,-20.482,-8.374
16.350,-20.396,-8.545
16.367,-19.927,-8.627
16.383,-19.848,-9.117
16.400,-19.860,-9.339
16.417,-19.788,-9.576
16.433,-20.168,-9.797
16.450,-20.434,-10.034
16.467,-20.227,-10.125
16.483,-20.192,-10.523
16.500,-20.506,-10.384
16.517,-20.459,-10.447
