type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
5.583,-10.415,-35.463
5.600,-10.271,-35.439
5.617,-10.321,-35.565
5.633,-9.961,-36.078
5.650,-9.926,-36.359
5.667,-9.548,-36.414
5.683,-9.775,-36.549
5.700,-9.717,-36.603
5.717,-9.810,-36.564
5.733,-9.592,-36.747
5.750,-10.003,-36.672
5.767,-10.215,-36.456
5.783,-10.298,-36.171
5.800,-9.748,-36.619
5.817,-9.926,-36.394
5.833,-10.054,-36.477
5.850,-10.208,-36.502
5.867,-10.016,-36.499
5.883,-10.203,-36.246
5.900,-10.243,-35.882
5.917,-10.185,-35.967
5.933,-10.438,-36.147
5.950,-10.221,-36.099
5.967,-10.270,-36.206
5.983,-10.280,-36.500
6.000,-10.373,-36.575
6.017,-10.379,-36.861
6.033,-10.430,-36.654
6.050,-10.350,-36.508
6.067,-10.840,-36.362
6.083,-10.752,-36.303
6.100,-10.598,-36.163
6.117,-10.839,-36.092
6.133,-11.040,-35.917
6.150,-10.791,-36.047
6.167,-10.811,-36.112
6.183,-11.097,-35.848
6.200,-11.096,-35.815
6.217,-10.693,-36.242
6.233,-10.917,-36.264
6.250,-11.129,-36.350
6.267,-11.063,-36.046
6.283,-11.056,-35.840
6.300,-10.670,-36.468
6.317,-10.849,-36.517
6.333,-11.141,-36.294
6.350,-11.030,-35.993
6.367,-10.995,-36.376
6.383,-11.056,-36.108
6.400,-11.109,-35.986
6.417,-11.518,-35.800
6.433,-11.065,-35.648
6.450,-11.616,-35.724
6.467,-11.479,-35.708
6.483,-11.641,-35.324
6.500,-11.485,-35.372
6.517,-11.614,-35.267
6.533,-11.740,-35.063
6.550,-11.807,-34.841
6.567,-11.794,-35.152
6.583,-11.755,-35.179
6.600,-11.422,-35.420
6.617,-11.429,-35.688
6.633,-11.442,-35.931
6.650,-11.540,-35.764
6.667,-11.347,-35.692
6.683,-11.418,-35.828
6.700,-11.310,-36.232
6.717,-10.798,-36.258
6.733,-10.751,-36.627
6.750,-11.028,-36.682
6.767,-10.974,-36.752
6.783,-11.053,-36.705
6.800,-10.879,-36.653
6.817,-10.662,-36.801
6.833,-10.930,-36.580
6.850,-10.696,-36.528
6.867,-10.868,-36.503
6.883,-10.829,-36.750
6.900,-10.820,-36.492
6.917,-10.847,-36.313
6.933,-10.850,-36.108
6.950,-10.951,-35.723
6.967,-11.208,-35.602
6.983,-11.186,-35.524
7.000,-11.255,-34.958
7.017,-11.024,-35.122
7.033,-11.278,-34.697
7.050,-11.011,-34.739
7.067,-11.278,-34.530
7.083,-11.392,-34.448
7.100,-11.443,-34.460
7.117,-11.467,-34.188
7.133,-11.729,-33.797
7.150,-11.874,-33.600
7.167,-11.621,-33.650
7.183,-11.703,-33.345
7.200,-11.389,-33.416
7.217,-11.387,-33.187
7.233,-11.007,-33.473
7.250,-10.790,-33.299
7.267,-10.789,-33.217
7.283,-10.830,-33.370
7.300,-11.101,-32.925
7.317,-11.060,-33.396
7.333,-11.343,-33.067
7.350,-10.920,-33.084
7.367,-10.838,-33.261
7.383,-10.686,-33.254
7.400,-10.700,-32.803
7.417,-10.485,-32.998
7.433,-10.237,-33.279
7.450,-10.518,-33.029
7.467,-10.377,-33.168
7.483,-10.272,-33.376
7.500,-10.166,-33.605
7.517,-10.278,-33.669
7.533,-10.323,-33.737
7.550,-9.848,-34.095
7.567,-9.795,-34.272
7.583,-10.021,-34.429
7.600,-9.666,-34.509
7.617,-9.709,-34.826
7.633,-9.524,-34.943
7.650,-9.437,-35.451
7.667,-9.588,-35.280
7.683,-9.845,-35.363
7.700,-10.084,-35.278
7.717,-9.747,-35.512
7.733,-9.725,-35.871
7.750,-9.984,-35.950
7.767,-10.030,-35.918
7.783,-9.800,-36.243
7.800,-10.011,-36.340
7.817,-10.207,-36.503
7.833,-10.053,-36.357
7.850,-10.265,-36.344
7.867,-10.095,-36.521
7.883,-10.367,-36.051
7.900,-10.772,-36.175
7.917,-10.522,-36.091
7.933,-10.757,-35.731
7.950,-10.912,-35.806
7.967,-10.614,-35.204
7.983,-10.860,-35.570
8.000,-10.646,-35.654
8.017,-10.916,-35.171
8.033,-11.054,-35.115
8.050,-11.437,-34.977
8.067,-11.305,-35.194
8.083,-11.444,-34.811
8.100,-11.269,-35.012
8.117,-11.098,-35.098
8.133,-10.885,-34.759
8.150,-10.722,-34.930
8.167,-10.842,-34.641
8.183,-10.964,-34.504
8.200,-11.057,-34.640
8.217,-10.670,-34.801
8.233,-10.799,-34.661
8.250,-10.847,-34.881
8.267,-10.772,-34.961
8.283,-10.734,-34.926
8.300,-10.835,-35.092
8.317,-10.637,-35.045
8.333,-10.831,-35.029
8.350,-10.659,-35.074
8.367,-10.838,-34.707
8.383,-11.080,-34.837
8.400,-11.044,-34.758
8.417,-11.202,-34.855
8.433,-10.926,-34.801
8.450,-11.242,-35.118
8.467,-10.767,-35.184
8.483,-11.161,-35.467
8.500,-10.616,-35.467
8.517,-11.110,-35.262
8.533,-11.458,-35.458
8.550,-11.096,-35.380
8.567,-11.165,-35.772
8.583,-10.920,-35.596
8.600,-11.044,-35.880
8.617,-11.038,-35.376
8.633,-10.882,-35.781
8.650,-11.203,-35.316
8.667,-10.935,-35.280
8.683,-10.895,-35.270
8.700,-10.950,-35.459
8.717,-11.220,-35.024
8.733,-11.465,-34.723
8.750,-11.205,-34.720
8.767,-11.631,-34.546
8.783,-11.645,-34.245
8.800,-11.273,-34.158
8.817,-11.383,-34.087
8.833,-11.518,-33.927
8.850,-11.375,-33.523
8.867,-11.662,-33.351
8.883,-11.788,-33.042
8.900,-11.788,-32.793
8.917,-12.057,-33.073
8.933,-12.002,-32.883
8.950,-12.590,-32.556
8.967,-12.341,-32.790
8.983,-12.637,-32.371
9.000,-12.317,-32.676
9.017,-12.275,-32.340
9.033,-11.553,-32.237
9.050,-11.520,-32.486
9.067,-11.694,-32.440
9.083,-11.738,-32.339
9.100,-11.251,-32.182
9.117,-11.220,-32.101
9.133,-11.132,-31.559
9.150,-11.309,-31.565
9.167,-11.012,-31.830
9.183,-10.883,-31.650
9.200,-10.834,-31.453
9.217,-10.972,-31.461
9.233,-10.938,-31.230
9.250,-10.781,-31.633
9.267,-11.001,-31.125
9.283,-10.428,-31.262
9.300,-10.326,-31.191
9.317,-10.285,-31.037
9.333,-10.026,-30.840
9.350,-10.366,-30.447
9.367,-10.340,-30.349
9.383,-10.287,-30.161
9.400,-10.433,-30.034
9.417,-10.020,-30.062
9.433,-9.579,-30.086
9.450,-9.664,-30.046
9.467,-9.465,-29.911
9.483,-9.374,-30.170
9.500,-8.936,-30.081
9.517,-9.068,-30.205
9.533,-8.821,-30.370
9.550,-8.413,-30.143
9.567,-8.735,-30.197
9.583,-8.200,-30.166
9.600,-8.518,-30.247
9.617,-8.417,-30.274
9.633,-8.304,-30.408
9.650,-7.562,-30.890
9.667,-7.349,-30.661
9.683,-7.208,-31.054
9.700,-7.083,-31.607
9.717,-6.841,-31.537
9.733,-6.842,-31.648
9.750,-6.511,-32.177
9.767,-6.322,-32.511
9.783,-6.386,-32.688
9.800,-5.647,-33.216
9.817,-6.350,-33.368
9.833,-6.020,-33.550
9.850,-6.375,-33.754
9.867,-6.489,-33.319
9.883,-6.031,-33.393
9.900,-6.404,-33.489
9.917,-7.031,-33.323
9.933,-7.033,-33.937
9.950,-7.236,-33.733
9.967,-6.976,-33.807
9.983,-7.168,-33.828
10.000,-7.503,-34.030
10.017,-7.740,-33.884
10.033,-8.074,-33.822
10.050,-8.079,-33.576
10.067,-8.951,-32.952
10.083,-8.840,-33.324
10.100,-9.688,-32.334
10.117,-9.752,-32.295
10.133,-9.841,-31.889
10.150,-10.154,-31.407
10.167,-10.401,-30.742
10.183,-10.647,-30.273
10.200,-10.952,-29.480
10.217,-10.607,-28.950
10.233,-11.191,-28.688
10.250,-11.186,-28.204
10.267,-11.299,-28.015
10.283,-11.261,-28.084
10.300,-10.945,-27.749
10.317,-11.009,-27.655
10.333,-11.331,-27.496
10.350,-11.110,-27.902
10.367,-10.897,-28.032
10.383,-11.011,-28.177
10.400,-10.898,-28.200
10.417,-11.077,-28.227
10.433,-10.812,-28.346
10.450,-10.462,-28.574
10.467,-10.641,-28.585
10.483,-10.350,-28.770
10.500,-10.411,-28.835
10.517,-10.586,-28.742
10.533,-10.336,-28.800
10.550,-9.937,-29.044
10.567,-10.367,-29.231
10.583,-10.414,-29.139
10.600,-9.835,-29.308
10.617,-10.454,-29.386
10.633,-10.264,-29.355
10.650,-9.971,-29.475
10.667,-10.291,-29.639
10.683,-10.203,-29.725
10.700,-10.404,-30.118
10.717,-10.275,-30.242
10.733,-9.946,-30.199
10.750,-10.131,-30.428
10.767,-10.364,-30.615
10.783,-9.994,-31.073
10.800,-9.993,-31.438
10.817,-9.732,-31.626
10.833,-8.998,-32.467
10.850,-8.989,-33.173
10.867,-9.195,-33.583
10.883,-9.156,-34.015
10.900,-8.638,-34.242
10.917,-8.522,-34.605
10.933,-8.817,-34.744
10.950,-8.953,-35.057
10.967,-8.977,-35.280
10.983,-9.228,-35.218
11.000,-9.581,-35.280
11.017,-9.745,-35.108
11.033,-9.862,-34.905
11.050,-10.266,-34.852
11.067,-10.553,-34.752
11.083,-10.680,-34.599
11.100,-10.750,-34.648
11.117,-11.164,-34.694
11.133,-11.686,-34.456
11.150,-11.909,-34.186
11.167,-12.077,-34.309
11.183,-12.623,-33.842
11.200,-12.428,-33.608
11.217,-13.049,-32.828
11.233,-13.097,-32.611
11.250,-13.774,-32.244
11.267,-13.746,-32.275
11.283,-13.777,-31.978
11.300,-14.237,-31.181
11.317,-14.218,-30.687
11.333,-13.851,-30.350
11.350,-13.793,-30.055
11.367,-13.492,-29.426
11.383,-13.323,-28.926
11.400,-13.170,-29.082
11.417,-13.215,-28.975
11.433,-13.255,-29.249
11.450,-12.958,-29.659
11.467,-13.257,-29.713
11.483,-13.316,-29.666
11.500,-13.472,-30.512
11.517,-13.419,-30.219
11.533,-13.133,-31.155
11.550,-12.886,-31.466
11.567,-13.036,-32.165
11.583,-13.226,-32.476
11.600,-12.831,-33.041
11.617,-12.405,-33.884
11.633,-11.930,-34.297
11.650,-11.589,-35.050
11.667,-11.016,-35.940
11.683,-11.465,-36.594
11.700,-11.295,-37.386
11.717,-10.751,-37.746
11.733,-10.694,-37.905
11.750,-10.845,-37.805
11.767,-10.698,-38.223
11.783,-11.467,-38.110
11.800,-11.516,-38.060
11.817,-11.715,-37.990
11.833,-11.959,-37.716
11.850,-12.292,-37.641
11.867,-12.329,-37.328
11.883,-13.056,-37.238
11.900,-13.287,-37.024
11.917,-13.401,-36.649
11.933,-14.033,-36.309
11.950,-13.952,-35.879
11.967,-14.252,-35.501
11.983,-14.556,-35.204
12.000,-14.361,-34.926
12.017,-15.257,-34.977
12.033,-14.746,-34.375
12.050,-15.327,-34.048
12.067,-15.509,-33.826
12.083,-16.100,-33.393
12.100,-16.366,-33.021
12.117,-15.973,-33.190
12.133,-16.046,-33.098
12.150,-16.794,-32.333
12.167,-16.654,-32.299
12.183,-16.538,-32.183
12.200,-16.584,-32.133
12.217,-16.997,-31.926
12.233,-16.655,-31.947
12.250,-16.305,-32.103
12.267,-16.190,-31.804
12.283,-16.158,-31.983
12.300,-16.095,-31.921
12.317,-15.400,-32.227
12.333,-15.618,-31.844
12.350,-15.613,-31.905
12.367,-14.903,-32.317
12.383,-15.169,-31.919
12.400,-15.224,-32.191
12.417,-15.167,-31.838
12.433,-14.956,-31.972
12.450,-14.965,-31.974
12.467,-14.653,-32.096
12.483,-14.572,-32.181
12.500,-14.517,-32.359
12.517,-14.063,-32.930
12.533,-13.683,-33.396
12.550,-13.769,-33.677
12.567,-13.349,-34.009
12.583,-13.281,-34.682
12.600,-12.971,-34.957
12.617,-13.012,-34.723
12.633,-12.816,-35.024
12.650,-12.707,-35.439
12.667,-12.226,-35.783
12.683,-11.982,-36.027
12.700,-11.789,-36.315
12.717,-11.221,-36.920
12.733,-11.398,-37.326
12.750,-11.376,-37.593
12.767,-10.874,-38.386
12.783,-11.126,-38.814
12.800,-10.968,-39.052
12.817,-10.704,-39.429
12.833,-11.080,-39.971
12.850,-10.895,-40.419
12.867,-11.057,-40.545
12.883,-11.040,-40.745
12.900,-11.171,-40.845
12.917,-11.343,-40.738
12.933,-10.896,-40.714
12.950,-11.268,-40.605
12.967,-10.838,-40.132
12.983,-11.198,-39.800
13.000,-11.173,-39.386
13.017,-10.888,-39.340
13.033,-11.590,-38.764
13.050,-11.789,-38.297
13.067,-11.262,-37.846
13.083,-11.482,-37.292
13.100,-11.721,-36.478
13.117,-11.670,-35.703
13.133,-11.846,-35.296
13.150,-12.014,-34.455
13.167,-12.235,-33.781
13.183,-12.267,-32.902
13.200,-11.972,-32.000
13.217,-11.966,-31.502
13.233,-12.065,-30.771
13.250,-11.871,-30.262
13.267,-11.805,-29.873
13.283,-11.893,-29.577
13.300,-11.863,-29.289
13.317,-11.705,-29.300
13.333,-11.736,-29.042
13.350,-11.586,-29.163
13.367,-11.915,-29.175
13.383,-11.952,-29.190
13.400,-11.668,-29.155
13.417,-11.646,-29.136
13.433,-11.555,-29.036
13.450,-11.532,-28.924
13.467,-11.937,-28.551
13.483,-11.660,-28.550
13.500,-11.712,-28.503
13.517,-12.189,-28.010
13.533,-11.607,-27.822
13.550,-11.511,-27.872
13.567,-11.659,-27.665
13.583,-11.171,-27.667
13.600,-11.422,-27.503
13.617,-11.179,-27.650
13.633,-11.117,-27.882
13.650,-11.296,-27.764
13.667,-11.204,-27.703
13.683,-10.894,-28.055
13.700,-10.983,-28.126
13.717,-10.864,-28.433
13.733,-11.027,-28.668
13.750,-10.992,-28.695
13.767,-10.920,-29.045
13.783,-11.245,-29.148
13.800,-11.312,-29.366
13.817,-11.050,-29.573
13.833,-11.124,-29.713
13.850,-11.300,-29.861
13.867,-11.300,-30.102
13.883,-11.286,-30.102
13.900,-11.055,-30.393
13.917,-10.857,-30.663
13.933,-11.102,-30.768
13.950,-11.042,-30.790
13.967,-10.966,-30.848
13.983,-10.886,-30.969
14.000,-10.862,-31.209
14.017,-10.939,-31.220
14.033,-10.746,-31.310
14.050,-10.625,-31.123
14.067,-10.569,-31.033
14.083,-10.672,-30.897
14.100,-10.401,-30.735
14.117,-10.868,-30.413
14.133,-10.479,-30.215
14.150,-10.178,-30.025
14.167,-10.135,-29.682
14.183,-9.839,-29.464
14.200,-9.762,-29.226
14.217,-9.831,-29.155
14.233,-9.891,-29.046
14.250,-9.771,-28.769
14.267,-9.875,-28.766
14.283,-9.629,-28.770
14.300,-9.697,-28.814
14.317,-9.641,-28.636
14.333,-9.328,-28.401
14.350,-9.153,-28.303
14.367,-9.355,-28.199
14.383,-8.981,-28.064
14.400,-9.128,-27.972
14.417,-8.498,-28.188
14.433,-8.825,-28.325
14.450,-8.993,-28.486
14.467,-9.153,-28.817
14.483,-8.678,-28.967
14.500,-8.982,-29.245
14.517,-8.908,-29.471
14.533,-8.928,-29.698
14.550,-8.926,-29.935
14.567,-8.705,-30.289
14.583,-8.537,-30.558
14.600,-8.549,-30.854
14.617,-7.629,-31.763
14.633,-7.962,-32.107
14.650,-7.575,-32.460
14.667,-7.395,-32.937
14.683,-7.325,-33.407
14.700,-7.505,-33.673
14.717,-7.408,-34.231
14.733,-7.444,-34.628
14.750,-7.633,-34.887
14.767,-7.820,-34.960
14.783,-7.561,-35.583
14.800,-7.742,-35.849
14.817,-8.417,-35.914
14.833,-8.227,-36.083
14.850,-8.401,-36.176
14.867,-8.622,-36.339
14.883,-8.859,-36.181
14.900,-8.763,-36.622
14.917,-8.957,-36.838
14.933,-9.275,-36.972
14.950,-8.937,-37.101
14.967,-9.608,-37.292
14.983,-9.467,-37.455
15.000,-9.855,-37.564
15.017,-9.795,-37.607
15.033,-9.969,-37.371
15.050,-10.027,-37.346
15.067,-10.078,-37.117
15.083,-10.240,-37.191
15.100,-10.367,-37.162
15.117,-10.172,-37.052
15.133,-10.600,-37.042
15.150,-10.434,-36.966
15.167,-10.717,-37.044
15.183,-10.797,-36.951
15.200,-10.783,-36.692
15.217,-11.135,-36.527
15.233,-11.110,-36.023
15.250,-11.044,-35.908
15.267,-11.220,-35.579
15.283,-11.049,-35.718
15.300,-10.880,-35.651
15.317,-11.023,-35.617
15.333,-10.939,-35.816
15.350,-11.252,-36.056
15.367,-10.718,-35.988
15.383,-10.503,-36.040
15.400,-10.436,-36.235
15.417,-10.597,-36.315
15.433,-10.230,-36.583
15.450,-10.275,-36.691
15.467,-10.276,-36.766
15.483,-9.545,-37.063
15.500,-9.953,-37.603
15.517,-9.858,-37.767
15.533,-9.743,-38.107
15.550,-10.040,-38.060
15.567,-10.093,-38.497
15.583,-10.038,-38.655
15.600,-9.844,-38.940
15.617,-9.521,-39.076
15.633,-9.503,-39.366
15.650,-9.403,-39.328
15.667,-9.840,-39.402
15.683,-9.485,-39.415
15.700,-9.946,-39.082
15.717,-9.731,-38.835
15.733,-9.830,-38.743
15.750,-9.805,-38.455
15.767,-10.050,-38.347
15.783,-10.200,-37.789
15.800,-10.258,-37.339
15.817,-10.416,-36.920
15.833,-9.832,-36.133
15.850,-10.314,-35.310
15.867,-10.141,-34.498
15.883,-10.473,-33.651
15.900,-10.452,-32.595
15.917,-9.657,-31.866
15.933,-9.581,-31.629
15.950,-10.182,-31.342
15.967,-10.168,-30.913
15.983,-10.090,-30.490
16.000,-10.188,-30.421
16.017,-10.256,-30.461
16.033,-9.953,-30.396
16.050,-9.893,-30.169
16.067,-9.263,-30.326
16.083,-9.143,-30.487
16.100,-9.055,-30.316
16.117,-8.849,-30.472
16.133,-8.129,-30.831
16.150,-7.898,-30.894
16.167,-7.892,-31.263
16.183,-7.519,-31.501
16.200,-6.920,-32.146
16.217,-6.787,-32.165
16.233,-6.622,-32.295
16.250,-5.920,-32.638
16.267,-5.999,-32.705
16.283,-5.539,-33.098
16.300,-5.500,-33.320
16.317,-4.963,-34.001
16.333,-4.672,-34.233
16.350,-4.546,-34.509
16.367,-4.097,-34.475
16.383,-3.825,-34.723
16.400,-3.709,-34.815
16.417,-3.538,-35.267
16.433,-3.042,-35.411
16.450,-3.025,-35.904
16.467,-2.758,-36.057
16.483,-2.532,-36.147
16.500,-2.445,-36.070
16.517,-2.469,-35.972
