type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
3.550,-18.418,-11.513
3.567,-19.069,-11.104
3.583,-19.019,-11.001
3.600,-18.896,-10.771
3.617,-18.903,-10.829
3.633,-18.436,-10.771
3.650,-19.014,-10.741
3.667,-18.410,-11.046
3.683,-18.377,-11.120
3.700,-18.255,-11.144
3.717,-18.158,-11.088
3.733,-18.370,-10.767
3.750,-18.249,-10.414
3.767,-18.179,-10.452
3.783,-18.550,-10.386
3.800,-18.474,-10.208
3.817,-18.409,-10.055
3.833,-18.402,-9.769
3.850,-18.598,-9.518
3.867,-18.678,-9.356
3.883,-18.989,-8.908
3.900,-19.228,-8.475
3.917,-19.176,-8.201
3.933,-19.772,-7.751
3.950,-20.210,-7.567
3.967,-20.302,-7.569
3.983,-19.473,-7.605
4.000,-19.605,-7.862
4.017,-19.609,-7.875
4.033,-19.340,-8.294
4.050,-19.423,-8.506
4.067,-19.268,-8.669
4.083,-19.594,-8.676
4.100,-19.889,-9.011
4.117,-19.674,-9.186
4.133,-19.641,-8.925
4.150,-19.694,-8.956
4.167,-19.479,-9.141
4.183,-19.409,-9.170
4.200,-19.119,-8.995
4.217,-19.006,-9.195
4.233,-19.084,-9.141
4.250,-19.009,-9.144
4.267,-18.713,-9.293
4.283,-18.787,-9.591
4.300,-18.638,-9.957
4.317,-18.154,-10.408
4.333,-18.399,-10.416
4.350,-18.442,-10.507
4.367,-17.829,-10.562
4.383,-17.407,-10.798
4.400,-17.483,-10.803
4.417,-17.826,-10.798
4.433,-17.829,-10.574
4.450,-18.273,-10.037
4.467,-17.965,-9.636
4.483,-18.412,-9.254
4.500,-18.166,-8.991
4.517,-17.891,-8.572
4.533,-18.520,-8.523
4.550,-18.300,-8.546
4.567,-18.295,-8.583
4.583,-18.355,-8.765
4.600,-18.499,-8.810
4.617,-18.715,-8.659
4.633,-18.671,-8.460
4.650,-18.991,-8.320
4.667,-19.093,-7.824
4.683,-19.346,-7.876
4.700,-19.274,-7.952
4.717,-18.659,-8.008
4.733,-18.650,-8.191
4.750,-18.923,-8.128
4.767,-19.248,-8.044
4.783,-18.747,-7.901
4.800,-18.819,-8.141
4.817,-18.707,-8.268
4.833,-18.742,-8.319
4.850,-19.161,-8.418
4.867,-18.699,-8.337
4.883,-18.905,-8.448
4.900,-18.397,-8.611
4.917,-18.922,-8.557
4.933,-18.780,-8.811
4.950,-18.674,-8.676
4.967,-19.045,-9.004
4.983,-18.610,-8.870
5.000,-18.563,-9.037
5.017,-18.857,-9.075
5.033,-19.217,-9.206
5.050,-18.869,-9.217
5.067,-18.724,-9.575
5.083,-19.307,-9.661
5.100,-19.366,-9.677
5.117,-19.436,-9.895
5.133,-19.620,-9.898
5.150,-19.467,-9.795
5.167,-19.692,-9.699
5.183,-19.365,-9.781
5.200,-19.711,-9.884
5.217,-19.809,-9.885
5.233,-19.428,-10.018
5.250,-19.383,-10.070
5.267,-19.779,-10.329
5.283,-19.252,-10.589
5.300,-19.514,-10.844
5.317,-19.943,-10.825
5.333,-20.059,-11.081
5.350,-19.627,-11.207
5.367,-19.433,-11.307
5.383,-19.731,-11.448
5.400,-19.777,-11.479
5.417,-19.359,-11.474
5.433,-19.379,-11.447
5.450,-19.268,-11.632
5.467,-19.314,-11.823
5.483,-19.233,-11.772
5.500,-19.317,-12.208
5.517,-19.212,-12.377
5.533,-19.526,-12.804
5.550,-19.593,-13.046
5.567,-19.976,-13.313
5.583,-20.338,-13.606
5.600,-20.196,-13.784
5.617,-20.193,-14.160
5.633,-20.383,-14.277
5.650,-20.136,-14.407
5.667,-20.683,-14.725
5.683,-20.895,-14.946
5.700,-21.422,-15.262
5.717,-21.422,-15.473
5.733,-21.734,-15.809
5.750,-21.782,-15.962
5.767,-21.364,-16.159
5.783,-21.345,-16.268
5.800,-21.353,-16.224
5.817,-21.748,-16.100
5.833,-21.825,-15.968
5.850,-21.447,-16.039
5.867,-21.631,-15.889
5.883,-21.382,-15.892
5.900,-21.404,-15.961
5.917,-21.455,-16.141
5.933,-21.390,-15.914
5.950,-21.309,-15.808
5.967,-21.591,-15.742
5.983,-21.397,-15.093
6.000,-21.264,-14.645
6.017,-21.158,-14.163
6.033,-20.993,-13.672
6.050,-21.334,-13.329
6.067,-20.850,-13.013
6.083,-20.718,-12.698
6.100,-20.737,-12.405
6.117,-20.832,-12.108
6.133,-20.964,-11.847
6.150,-20.824,-11.773
6.167,-20.888,-11.286
6.183,-21.330,-10.804
6.200,-21.151,-10.450
6.217,-20.966,-10.143
6.233,-20.612,-9.863
6.250,-20.552,-9.777
6.267,-20.360,-9.240
6.283,-20.067,-8.513
6.300,-20.271,-8.281
6.317,-20.065,-7.872
6.333,-19.778,-7.357
6.350,-19.783,-7.146
6.367,-19.523,-7.115
6.383,-19.229,-6.972
6.400,-19.062,-7.116
6.417,-19.082,-7.270
6.433,-18.354,-7.449
6.450,-18.490,-7.892
6.467,-18.153,-7.898
6.483,-17.871,-8.108
6.500,-17.741,-7.782
6.517,-17.133,-7.641
6.533,-17.129,-7.279
6.550,-17.371,-7.059
6.567,-17.205,-6.949
6.583,-16.884,-6.980
6.600,-17.181,-6.951
6.617,-16.381,-7.003
6.633,-16.184,-7.115
6.650,-16.358,-7.327
6.667,-16.137,-7.083
6.683,-16.194,-7.141
6.700,-16.743,-6.904
6.717,-16.501,-6.719
6.733,-16.783,-6.764
6.750,-16.499,-6.858
6.767,-16.176,-6.949
6.783,-15.785,-7.259
6.800,-15.217,-7.730
6.817,-15.147,-8.322
6.833,-14.899,-9.212
6.850,-13.114,-10.644
6.867,-12.889,-11.717
6.883,-12.896,-13.201
6.900,-13.587,-13.891
6.917,-14.014,-14.109
6.933,-14.565,-14.378
6.950,-14.300,-14.703
6.967,-14.440,-14.796
6.983,-14.686,-15.200
7.000,-14.537,-15.085
7.017,-14.438,-15.508
7.033,-14.543,-15.829
7.050,-14.768,-16.237
7.067,-15.264,-16.714
7.083,-15.394,-17.311
7.100,-16.025,-17.867
7.117,-16.122,-18.471
7.133,-16.304,-18.921
7.150,-17.076,-19.264
7.167,-17.321,-19.750
7.183,-18.008,-19.914
7.200,-18.301,-20.232
7.217,-18.648,-20.351
7.233,-18.754,-20.795
7.250,-19.384,-21.087
7.267,-19.453,-21.578
7.283,-19.412,-21.973
7.300,-19.209,-22.206
7.317,-19.281,-22.410
7.333,-19.423,-22.428
7.350,-19.349,-22.578
7.367,-19.502,-22.702
7.383,-19.630,-22.759
7.400,-20.080,-22.750
7.417,-20.485,-22.811
7.433,-20.229,-23.064
7.450,-20.650,-23.366
7.467,-20.713,-23.673
7.483,-21.136,-24.056
7.500,-21.106,-24.470
7.517,-21.421,-24.800
7.533,-21.550,-25.227
7.550,-21.671,-25.338
7.567,-21.653,-25.545
7.583,-22.402,-25.538
7.600,-22.593,-25.658
7.617,-22.415,-25.955
7.633,-22.673,-26.295
7.650,-22.733,-26.531
7.667,-22.750,-26.863
7.683,-23.064,-27.438
7.700,-23.568,-27.430
7.717,-23.727,-27.600
7.733,-23.985,-27.474
7.750,-23.865,-27.402
7.767,-24.388,-27.404
7.783,-24.234,-27.374
7.800,-24.500,-27.535
7.817,-24.597,-27.529
7.833,-24.682,-27.582
7.850,-24.738,-27.588
7.867,-24.715,-27.674
7.883,-24.570,-27.665
7.900,-24.208,-27.774
7.917,-24.226,-26.985
7.933,-24.304,-26.298
7.950,-24.065,-26.009
7.967,-23.832,-25.112
7.983,-23.676,-24.140
8.000,-23.531,-23.258
8.017,-22.569,-22.566
8.033,-22.389,-21.928
8.050,-21.956,-21.269
8.067,-21.472,-20.877
8.083,-21.942,-20.784
8.100,-21.833,-20.505
8.117,-21.686,-19.977
8.133,-20.646,-19.404
8.150,-20.648,-18.933
8.167,-20.849,-18.492
8.183,-20.085,-17.967
8.200,-20.647,-17.726
8.217,-20.317,-17.504
8.233,-20.291,-17.516
8.250,-20.321,-17.446
8.267,-20.585,-17.422
8.283,-20.558,-17.377
8.300,-20.225,-17.435
8.317,-20.246,-17.384
8.333,-20.084,-17.247
8.350,-20.170,-17.183
8.367,-19.858,-17.070
8.383,-20.018,-17.112
8.400,-19.622,-16.902
8.417,-20.381,-16.582
8.433,-20.201,-16.470
8.450,-20.200,-16.180
8.467,-20.531,-15.905
8.483,-20.708,-15.967
8.500,-20.606,-15.910
8.517,-20.952,-16.108
8.533,-20.726,-16.063
8.550,-20.822,-16.317
8.567,-21.047,-16.570
8.583,-20.952,-16.742
8.600,-20.934,-16.706
8.617,-22.038,-16.830
8.633,-21.519,-16.722
8.650,-21.478,-16.634
8.667,-22.285,-16.534
8.683,-22.504,-16.358
8.700,-22.904,-16.248
8.717,-23.548,-16.018
8.733,-24.114,-15.764
8.750,-24.212,-15.421
8.767,-24.200,-15.405
8.783,-24.060,-15.237
8.800,-24.359,-15.046
8.817,-24.183,-14.969
8.833,-23.981,-14.592
8.850,-24.619,-14.515
8.867,-25.308,-14.164
8.883,-25.387,-13.914
8.900,-25.113,-13.979
8.917,-25.407,-14.061
8.933,-25.232,-14.070
8.950,-25.473,-13.878
8.967,-25.821,-13.864
8.983,-25.293,-13.897
9.000,-25.255,-13.968
9.017,-25.039,-13.737
9.033,-25.480,-13.850
9.050,-25.040,-14.091
9.067,-24.406,-14.382
9.083,-24.484,-14.605
9.100,-24.647,-14.784
9.117,-24.753,-15.071
9.133,-24.220,-15.447
9.150,-24.130,-15.662
9.167,-24.344,-15.737
9.183,-24.198,-15.349
9.200,-24.538,-14.750
9.217,-25.016,-14.504
9.233,-25.317,-14.087
9.250,-25.009,-13.818
9.267,-25.125,-13.485
9.283,-24.946,-13.070
9.300,-24.822,-12.819
9.317,-24.839,-12.404
9.333,-25.146,-12.176
9.350,-25.024,-11.962
9.367,-25.152,-11.985
9.383,-24.808,-11.990
9.400,-24.875,-11.940
9.417,-24.861,-11.915
9.433,-24.430,-11.894
9.450,-24.221,-11.900
9.467,-23.726,-12.281
9.483,-23.314,-12.548
9.500,-22.805,-12.830
9.517,-22.419,-13.417
9.533,-22.411,-13.495
9.550,-21.810,-13.829
9.567,-21.652,-14.369
9.583,-21.176,-14.869
9.600,-21.103,-15.252
9.617,-20.786,-15.466
9.633,-21.151,-15.444
9.650,-20.681,-15.098
9.667,-21.059,-15.165
9.683,-20.944,-15.103
9.700,-20.963,-15.038
9.717,-20.901,-15.258
9.733,-20.530,-15.617
9.750,-20.852,-16.145
9.767,-20.516,-16.716
9.783,-19.820,-17.268
9.800,-19.735,-17.579
9.817,-19.454,-18.185
9.833,-19.345,-18.695
9.850,-19.616,-19.377
9.867,-19.643,-19.457
9.883,-19.912,-19.508
9.900,-19.968,-19.165
9.917,-20.392,-19.013
9.933,-20.236,-18.966
9.950,-19.954,-18.812
9.967,-19.974,-18.978
9.983,-19.875,-18.946
10.000,-20.229,-19.154
10.017,-20.486,-19.442
10.033,-20.105,-19.858
10.050,-20.507,-20.389
10.067,-20.645,-20.609
10.083,-20.309,-20.537
10.100,-20.613,-20.757
10.117,-20.589,-20.600
10.133,-20.721,-20.406
10.150,-20.465,-20.319
10.167,-20.563,-20.482
10.183,-20.169,-20.393
10.200,-20.505,-20.192
10.217,-20.311,-19.805
10.233,-20.004,-19.806
10.250,-20.079,-19.109
10.267,-20.177,-18.712
10.283,-20.224,-18.285
10.300,-20.021,-17.911
10.317,-20.380,-17.411
10.333,-20.399,-16.998
10.350,-20.275,-16.939
10.367,-20.674,-16.552
10.383,-20.862,-15.883
10.400,-21.206,-15.361
10.417,-21.585,-14.931
10.433,-22.304,-14.334
10.450,-22.549,-14.159
10.467,-22.879,-13.867
10.483,-23.363,-13.718
10.500,-23.166,-13.447
10.517,-22.995,-13.134
10.533,-23.118,-12.874
10.550,-22.922,-12.588
10.567,-22.952,-12.215
10.583,-22.883,-12.011
10.600,-22.760,-11.603
10.617,-23.232,-11.374
10.633,-22.568,-11.343
10.650,-22.658,-11.070
10.667,-22.398,-10.907
10.683,-22.101,-10.318
10.700,-21.838,-10.293
10.717,-21.416,-10.565
10.733,-21.342,-10.662
10.750,-21.136,-10.879
10.767,-20.827,-11.260
10.783,-20.118,-11.576
10.800,-19.506,-12.201
10.817,-18.997,-12.771
10.833,-18.633,-13.237
10.850,-18.477,-13.327
10.867,-18.483,-13.294
10.883,-18.072,-13.148
10.900,-17.843,-13.219
10.917,-17.850,-12.944
10.933,-18.087,-12.683
10.950,-17.514,-13.003
10.967,-17.705,-13.291
10.983,-17.071,-13.556
11.000,-17.272,-14.040
11.017,-16.474,-14.674
11.033,-16.690,-14.910
11.050,-16.549,-15.328
11.067,-16.567,-15.919
11.083,-16.206,-16.254
11.100,-16.328,-16.504
11.117,-16.061,-16.464
11.133,-16.043,-16.304
11.150,-15.942,-16.261
11.167,-16.410,-16.105
11.183,-17.093,-15.903
11.200,-16.775,-15.940
11.217,-17.336,-15.970
11.233,-17.257,-16.244
11.250,-17.602,-16.338
11.267,-18.106,-16.865
11.283,-18.173,-17.044
11.300,-18.121,-17.426
11.317,-18.749,-17.876
11.333,-19.113,-18.094
11.350,-19.654,-18.453
11.367,-20.330,-18.352
11.383,-20.562,-18.549
11.400,-20.997,-18.476
11.417,-21.188,-18.721
11.433,-21.364,-18.983
11.450,-21.533,-19.359
11.467,-21.843,-19.796
11.483,-21.826,-20.082
11.500,-22.846,-20.507
11.517,-22.988,-20.802
11.533,-23.098,-21.309
11.550,-23.101,-21.368
11.567,-22.738,-21.243
11.583,-23.625,-20.963
11.600,-23.898,-20.676
11.617,-24.460,-20.226
11.633,-24.342,-19.880
11.650,-24.215,-19.793
11.667,-24.908,-19.822
11.683,-24.810,-19.890
11.700,-24.723,-20.156
11.717,-24.492,-20.317
11.733,-25.081,-20.581
11.750,-24.890,-20.634
11.767,-25.000,-20.477
11.783,-25.134,-20.238
11.800,-25.036,-19.718
11.817,-24.580,-19.069
11.833,-24.729,-18.365
11.850,-24.537,-17.596
11.867,-24.591,-16.988
11.883,-24.596,-16.447
11.900,-24.289,-16.056
11.917,-24.140,-15.882
11.933,-24.053,-15.998
11.950,-23.729,-16.192
11.967,-23.479,-16.373
11.983,-23.587,-16.611
12.000,-23.005,-16.618
12.017,-23.055,-16.857
12.033,-23.021,-17.451
12.050,-22.746,-17.682
12.067,-22.141,-18.026
12.083,-21.474,-17.965
12.100,-22.356,-17.437
12.117,-21.924,-17.021
12.133,-21.785,-16.499
12.150,-21.173,-16.261
12.167,-21.573,-15.931
12.183,-21.084,-15.925
12.200,-20.694,-16.202
12.217,-20.857,-16.577
12.233,-20.731,-16.565
12.250,-20.345,-17.140
12.267,-20.712,-17.674
12.283,-20.529,-18.057
12.300,-20.493,-18.440
12.317,-20.564,-18.591
12.333,-20.579,-18.750
12.350,-20.340,-18.765
12.367,-20.390,-18.866
12.383,-20.886,-18.467
12.400,-20.812,-18.525
12.417,-20.908,-18.459
12.433,-21.254,-18.458
12.450,-21.254,-18.663
12.467,-21.383,-18.765
12.483,-21.184,-18.559
12.500,-21.254,-18.515
12.517,-21.452,-18.246
12.533,-21.202,-18.225
12.550,-21.775,-18.092
12.567,-21.408,-18.115
12.583,-22.038,-18.235
12.600,-22.280,-18.301
12.617,-21.626,-18.650
12.633,-21.634,-18.967
12.650,-21.556,-18.790
12.667,-22.042,-18.886
12.683,-22.065,-18.445
12.700,-22.305,-17.902
12.717,-22.438,-17.574
12.733,-22.626,-17.093
12.750,-23.026,-16.722
12.767,-22.817,-16.192
12.783,-22.869,-15.724
12.800,-23.545,-15.474
12.817,-23.447,-15.027
12.833,-23.444,-14.829
12.850,-23.189,-14.670
12.867,-23.356,-14.682
12.883,-23.950,-14.465
12.900,-23.566,-14.610
12.917,-23.415,-14.375
12.933,-23.177,-14.452
12.950,-22.937,-14.918
12.967,-22.986,-15.186
12.983,-22.320,-15.544
13.000,-21.882,-15.914
13.017,-22.049,-16.219
13.033,-21.798,-16.338
13.050,-21.741,-16.124
13.067,-21.945,-15.674
13.083,-21.660,-15.374
13.100,-21.551,-15.196
13.117,-21.743,-15.117
13.133,-21.938,-14.987
13.150,-22.096,-14.933
13.167,-21.516,-15.171
13.183,-21.489,-15.458
13.200,-21.199,-15.936
13.217,-20.846,-16.612
13.233,-20.792,-17.080
13.250,-20.729,-17.982
13.267,-20.345,-18.132
13.283,-19.831,-18.226
13.300,-19.907,-18.064
13.317,-19.983,-18.023
13.333,-19.808,-18.117
13.350,-19.835,-18.107
13.367,-20.258,-18.021
13.383,-20.169,-18.353
13.400,-20.170,-18.430
13.417,-20.532,-18.461
13.433,-20.702,-18.500
13.450,-20.885,-18.553
13.467,-20.867,-18.687
13.483,-21.364,-18.861
13.500,-21.026,-18.718
13.517,-21.368,-18.909
13.533,-21.283,-18.829
13.550,-21.445,-18.665
13.567,-21.813,-18.606
13.583,-22.388,-18.328
13.600,-22.281,-18.156
13.617,-22.123,-17.712
13.633,-23.059,-17.561
13.650,-23.329,-17.316
13.667,-23.516,-16.983
13.683,-24.110,-16.462
13.700,-24.158,-16.075
13.717,-24.362,-15.573
13.733,-24.345,-15.346
13.750,-24.589,-14.799
13.767,-24.948,-14.718
13.783,-24.364,-14.926
13.800,-24.685,-15.230
13.817,-24.610,-15.614
13.833,-24.496,-16.200
13.850,-24.110,-16.401
13.867,-24.419,-16.613
13.883,-24.394,-16.519
13.900,-24.232,-16.451
13.917,-24.261,-16.393
13.933,-24.021,-16.292
13.950,-24.069,-16.182
13.967,-24.198,-16.174
13.983,-23.908,-16.241
14.000,-23.591,-16.472
14.017,-23.637,-16.523
14.033,-23.151,-16.904
14.050,-22.539,-17.473
14.067,-22.566,-18.135
14.083,-21.595,-18.950
14.100,-21.327,-19.451
14.117,-21.620,-19.773
14.133,-21.429,-19.772
14.150,-21.008,-19.421
14.167,-21.400,-19.392
14.183,-21.342,-19.414
14.200,-21.213,-19.254
14.217,-21.030,-19.158
14.233,-21.360,-19.183
14.250,-21.536,-19.160
14.267,-21.206,-19.046
14.283,-21.752,-18.777
14.300,-21.734,-18.545
14.317,-22.321,-17.952
14.333,-22.287,-17.632
14.350,-22.303,-17.302
14.367,-22.598,-17.088
14.383,-22.711,-16.946
14.400,-22.482,-16.770
14.417,-22.302,-17.189
14.433,-22.566,-17.237
14.450,-22.322,-17.314
14.467,-22.112,-17.462
14.483,-22.028,-17.570
14.500,-22.370,-17.538
14.517,-22.943,-17.465
14.533,-22.174,-17.566
14.550,-22.330,-17.575
14.567,-22.255,-17.519
14.583,-22.583,-17.778
14.600,-22.313,-17.859
14.617,-22.390,-17.885
14.633,-22.972,-17.634
14.650,-23.007,-17.171
14.667,-23.133,-16.915
14.683,-23.456,-16.603
14.700,-23.837,-16.164
14.717,-23.934,-15.866
14.733,-24.190,-15.730
14.750,-24.273,-15.626
14.767,-24.167,-15.637
14.783,-24.331,-15.782
14.800,-24.020,-15.817
14.817,-24.255,-15.623
14.833,-24.961,-15.264
14.850,-24.893,-14.908
14.867,-25.205,-14.352
14.883,-25.703,-13.887
14.900,-25.601,-13.537
14.917,-25.322,-13.255
14.933,-25.568,-13.116
14.950,-25.043,-13.425
14.967,-25.253,-13.413
14.983,-24.661,-13.515
15.000,-24.820,-13.518
15.017,-24.595,-13.570
15.033,-24.727,-13.271
15.050,-24.957,-12.921
15.067,-24.922,-12.841
15.083,-25.147,-12.449
15.100,-24.941,-12.270
15.117,-24.747,-12.548
15.133,-24.490,-12.709
15.150,-24.218,-13.181
15.167,-23.213,-13.474
15.183,-23.070,-13.436
15.200,-22.633,-13.992
15.217,-22.675,-14.361
15.233,-21.999,-14.395
15.250,-22.031,-14.410
15.267,-22.035,-14.187
15.283,-22.103,-14.061
15.300,-21.972,-14.049
15.317,-21.960,-14.008
15.333,-21.851,-14.068
15.350,-21.235,-14.224
15.367,-20.848,-14.265
15.383,-21.047,-14.444
15.400,-20.915,-14.346
15.417,-20.763,-14.298
15.433,-21.411,-13.786
15.450,-21.268,-13.571
15.467,-21.646,-13.240
15.483,-21.154,-13.069
15.500,-21.265,-13.095
15.517,-21.085,-12.992
15.533,-20.850,-13.061
15.550,-20.634,-13.116
15.567,-20.573,-13.023
15.583,-20.414,-13.075
15.600,-20.749,-12.917
15.617,-21.581,-12.392
15.633,-21.425,-12.332
15.650,-21.647,-11.961
15.667,-21.841,-11.498
15.683,-22.280,-11.151
15.700,-21.914,-10.574
15.717,-21.930,-10.288
15.733,-21.694,-10.325
15.750,-21.235,-10.157
15.767,-20.839,-10.144
15.783,-21.111,-10.318
15.800,-20.888,-10.376
15.817,-20.698,-10.517
15.833,-20.367,-11.061
15.850,-20.151,-11.454
15.867,-20.092,-11.475
15.883,-19.976,-12.105
15.900,-19.557,-11.980
15.917,-19.210,-11.956
15.933,-19.422,-11.859
15.950,-19.218,-11.991
15.967,-18.638,-12.099
15.983,-18.785,-11.910
16.000,-18.267,-12.089
16.017,-18.478,-12.231
16.033,-17.947,-12.342
16.050,-17.803,-12.555
16.067,-17.498,-12.882
16.083,-17.402,-13.395
16.100,-16.902,-13.561
16.117,-16.915,-13.749
16.133,-16.097,-14.062
16.150,-16.601,-14.253
16.167,-16.408,-14.307
16.183,-16.492,-14.408
16.200,-16.620,-14.703
16.217,-17.160,-14.881
16.233,-16.629,-15.126
16.250,-17.245,-15.139
16.267,-17.539,-15.240
16.283,-17.420,-15.251
16.300,-17.747,-15.400
16.317,-18.649,-15.372
16.333,-18.258,-15.531
16.350,-18.419,-15.511
16.367,-18.767,-15.442
16.383,-18.481,-15.496
16.400,-19.070,-15.379
16.417,-19.459,-15.373
16.433,-19.714,-15.274
16.450,-20.373,-14.975
16.467,-20.630,-15.020
16.483,-20.553,-14.918
16.500,-20.930,-14.682
16.517,-21.239,-14.341
