type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
1.500,2.135,-32.408
1.517,2.136,-32.716
1.533,2.760,-32.688
1.550,2.241,-32.645
1.567,2.325,-32.674
1.583,2.273,-32.749
1.600,1.982,-32.631
1.617,2.152,-32.561
1.633,1.765,-32.480
1.650,2.049,-32.610
1.667,1.956,-32.545
1.683,1.811,-32.559
1.700,1.983,-32.464
1.717,1.688,-32.392
1.733,1.529,-32.072
1.750,1.451,-31.826
1.767,1.647,-31.562
1.783,1.234,-31.295
1.800,1.453,-31.142
1.817,1.509,-30.963
1.833,1.635,-31.178
1.850,1.487,-31.205
1.867,1.550,-31.340
1.883,1.500,-31.663
1.900,1.194,-31.602
1.917,1.517,-31.865
1.933,1.873,-32.151
1.950,1.623,-32.223
1.967,1.844,-32.670
1.983,1.554,-33.020
2.000,1.863,-33.255
2.017,2.054,-33.700
2.033,1.956,-33.814
2.050,1.929,-34.029
2.067,2.258,-34.398
2.083,2.545,-34.615
2.100,2.819,-34.912
2.117,1.910,-35.315
2.133,1.880,-35.355
2.150,1.080,-35.741
2.167,0.995,-36.173
2.183,0.509,-36.729
2.200,0.866,-36.912
2.217,-0.011,-37.393
2.233,-0.004,-37.917
2.250,-0.360,-37.973
2.267,-0.476,-37.976
2.283,-0.386,-38.074
2.300,-1.103,-38.089
2.317,-0.887,-37.802
2.333,-0.717,-37.865
2.350,-0.934,-37.689
2.367,-0.967,-37.467
2.383,-0.489,-37.629
2.400,-0.425,-37.656
2.417,0.139,-37.833
2.433,-0.277,-37.542
2.450,0.187,-37.632
2.467,0.416,-37.486
2.483,0.333,-37.378
2.500,0.555,-37.102
2.517,0.536,-37.088
2.533,0.817,-36.905
2.550,1.092,-37.199
2.567,1.162,-37.200
2.583,1.362,-37.268
2.600,1.545,-37.273
2.617,1.700,-37.833
2.633,1.850,-37.942
2.650,2.405,-37.700
2.667,2.367,-38.175
2.683,2.595,-38.018
2.700,2.832,-37.999
2.717,2.919,-38.220
2.733,2.976,-38.006
2.750,2.871,-38.063
2.767,2.903,-37.801
2.783,2.837,-37.846
2.800,2.645,-38.059
2.817,2.721,-37.995
2.833,2.509,-38.107
2.850,2.219,-38.025
2.867,2.550,-37.976
2.883,2.535,-38.108
2.900,2.541,-38.033
2.917,2.526,-38.119
2.933,2.181,-38.190
2.950,2.060,-38.021
2.967,1.831,-38.089
2.983,1.197,-38.028
3.000,1.520,-38.002
3.017,1.726,-37.621
3.033,1.665,-37.995
3.050,1.928,-37.662
3.067,1.988,-37.790
3.083,2.334,-37.921
3.100,2.114,-38.220
3.117,2.093,-38.299
3.133,1.772,-38.554
3.150,1.984,-38.265
3.167,2.137,-38.194
3.183,1.341,-38.126
3.200,1.453,-37.836
3.217,1.597,-37.946
3.233,1.352,-37.859
3.250,1.585,-37.758
3.267,1.490,-37.776
3.283,1.358,-37.690
3.300,1.677,-37.218
3.317,1.831,-37.269
3.333,1.673,-36.951
3.350,1.774,-36.883
3.367,1.811,-36.809
3.383,1.429,-36.724
3.400,1.582,-36.634
3.417,1.540,-36.515
3.433,1.340,-36.326
3.450,1.533,-36.252
3.467,1.315,-35.759
3.483,1.512,-35.553
3.500,1.389,-35.293
3.517,1.045,-34.995
3.533,1.740,-34.587
3.550,1.327,-34.265
3.567,0.547,-34.506
3.583,1.171,-34.001
3.600,1.429,-33.922
3.617,1.305,-33.621
3.633,1.287,-33.342
3.650,1.127,-33.393
3.667,1.537,-32.870
3.683,1.411,-32.582
3.700,1.752,-32.912
3.717,1.666,-32.879
3.733,1.640,-33.026
3.750,1.697,-32.885
3.767,1.304,-32.730
3.783,1.126,-32.471
3.800,1.162,-32.237
3.817,1.380,-32.418
3.833,0.844,-32.362
3.850,1.208,-32.552
3.867,1.017,-32.640
3.883,1.316,-32.506
3.900,1.222,-32.511
3.917,0.937,-32.329
3.933,1.401,-32.158
3.950,0.633,-31.744
3.967,1.001,-31.641
3.983,0.785,-31.385
4.000,1.220,-31.346
4.017,0.679,-31.439
4.033,1.132,-31.246
4.050,1.112,-31.199
4.067,1.027,-31.210
4.083,0.988,-31.208
4.100,0.875,-30.986
4.117,1.179,-31.102
4.133,1.708,-30.951
4.150,1.298,-31.006
4.167,1.544,-30.794
4.183,1.286,-30.908
4.200,1.458,-30.566
4.217,0.949,-30.223
4.233,1.269,-30.053
4.250,1.508,-29.674
4.267,1.724,-29.466
4.283,1.723,-29.436
4.300,1.826,-29.544
4.317,2.118,-29.763
4.333,1.781,-30.057
4.350,1.918,-30.164
4.367,2.464,-30.418
4.383,1.743,-30.406
4.400,2.622,-31.181
4.417,3.000,-31.540
4.433,2.847,-31.933
4.450,2.795,-32.626
4.467,2.872,-33.208
4.483,2.599,-33.365
4.500,2.637,-33.432
4.517,2.145,-33.575
4.533,2.520,-33.651
4.550,2.533,-33.646
4.567,2.108,-33.478
4.583,2.075,-33.629
4.600,2.481,-33.676
4.617,2.221,-33.614
4.633,2.143,-33.754
4.650,1.793,-33.637
4.667,1.923,-33.572
4.683,2.180,-33.445
4.700,1.914,-33.293
4.717,2.223,-33.583
4.733,1.887,-33.582
4.750,2.187,-33.707
4.767,2.084,-34.067
4.783,2.204,-34.044
4.800,2.317,-34.046
4.817,1.819,-34.033
4.833,1.764,-33.928
4.850,1.628,-33.881
4.867,1.925,-33.759
4.883,1.718,-33.852
4.900,1.576,-33.636
4.917,2.080,-33.770
4.933,1.808,-33.602
4.950,2.036,-33.622
4.967,2.020,-33.732
4.983,1.861,-33.661
5.000,1.864,-33.911
5.017,2.280,-33.894
5.033,1.444,-33.779
5.050,1.797,-33.954
5.067,1.895,-33.962
5.083,1.655,-34.111
5.100,1.806,-34.133
5.117,1.938,-34.101
5.133,1.738,-34.088
5.150,1.694,-33.984
5.167,2.022,-34.018
5.183,1.506,-34.027
5.200,1.704,-33.995
5.217,1.648,-33.859
5.233,1.469,-34.102
5.250,1.710,-34.131
5.267,1.817,-33.900
5.283,1.694,-34.014
5.300,1.833,-33.978
5.317,2.193,-34.072
5.333,1.514,-33.924
5.350,1.990,-33.863
5.367,2.092,-33.801
5.383,1.945,-33.803
5.400,1.810,-33.937
5.417,1.945,-34.004
5.433,1.961,-34.104
5.450,2.491,-34.174
5.467,2.174,-34.159
5.483,2.246,-34.090
5.500,2.174,-34.092
5.517,2.131,-33.797
5.533,1.879,-34.072
5.550,2.019,-34.027
5.567,1.960,-34.121
5.583,2.464,-34.279
5.600,2.614,-34.124
5.617,2.765,-34.290
5.633,2.409,-34.358
5.650,2.368,-34.461
5.667,2.897,-34.502
5.683,2.459,-34.588
5.700,2.570,-34.539
5.717,2.635,-34.454
5.733,2.847,-34.417
5.750,1.779,-34.730
5.767,1.577,-34.901
5.783,2.086,-34.838
5.800,2.601,-34.898
5.817,2.457,-34.789
5.833,2.538,-34.765
5.850,2.426,-35.173
5.867,2.566,-35.295
5.883,2.648,-35.494
5.900,2.806,-35.552
5.917,2.752,-35.490
5.933,2.738,-35.609
5.950,2.734,-35.872
5.967,3.063,-35.893
5.983,2.829,-36.158
6.000,2.938,-35.906
6.017,2.899,-36.022
6.033,2.686,-35.784
6.050,2.719,-35.564
6.067,2.008,-35.296
6.083,2.011,-35.265
6.100,1.776,-34.850
6.117,2.565,-34.781
6.133,1.870,-34.764
6.150,2.379,-34.645
6.167,2.397,-34.874
6.183,2.870,-34.760
6.200,2.355,-34.618
6.217,1.992,-35.010
6.233,2.571,-34.980
6.250,2.860,-35.083
6.267,2.099,-35.543
6.283,2.834,-35.371
6.300,2.221,-35.577
6.317,2.672,-35.264
6.333,2.133,-35.237
6.350,1.997,-35.374
6.367,1.783,-34.883
6.383,2.228,-35.055
6.400,2.108,-35.045
6.417,2.248,-35.369
6.433,1.695,-35.458
6.450,1.681,-35.630
6.467,2.167,-35.985
6.483,2.235,-36.330
6.500,2.285,-36.506
6.517,2.395,-36.760
6.533,2.463,-36.949
6.550,2.664,-37.252
6.567,2.704,-37.579
6.583,2.814,-37.640
6.600,2.814,-37.752
6.617,2.330,-37.920
6.633,2.361,-38.040
6.650,1.967,-38.348
6.667,2.273,-38.299
6.683,1.770,-38.359
6.700,1.618,-38.640
6.717,1.074,-38.765
6.733,1.286,-38.778
6.750,1.050,-38.831
6.767,0.450,-39.150
6.783,0.644,-39.272
6.800,0.787,-39.742
6.817,1.012,-39.847
6.833,0.187,-40.103
6.850,0.348,-40.043
6.867,0.311,-40.176
6.883,0.176,-40.189
6.900,0.139,-40.127
6.917,0.142,-40.178
6.933,-0.131,-40.228
6.950,-0.595,-40.182
6.967,-0.266,-40.262
6.983,0.030,-40.260
7.000,-0.300,-40.199
7.017,-0.487,-40.194
7.033,-0.607,-40.107
7.050,0.026,-40.102
7.067,-0.104,-39.962
7.083,-0.359,-39.905
7.100,-0.239,-39.723
7.117,-0.456,-39.645
7.133,-0.861,-39.417
7.150,-0.464,-39.267
7.167,-0.829,-39.214
7.183,-0.638,-39.144
7.200,-0.439,-39.230
7.217,-0.525,-39.153
7.233,-0.146,-39.288
7.250,-0.109,-39.216
7.267,0.135,-39.357
7.283,0.579,-39.303
7.300,0.232,-39.230
7.317,0.643,-39.484
7.333,0.684,-39.293
7.350,0.774,-39.247
7.367,1.290,-39.084
7.383,1.054,-38.866
7.400,0.926,-38.795
7.417,0.331,-38.863
7.433,0.776,-38.568
7.450,0.675,-38.490
7.467,0.957,-38.434
7.483,0.945,-38.336
7.500,1.515,-38.369
7.517,1.431,-38.538
7.533,1.379,-38.531
7.550,2.057,-38.489
7.567,2.203,-38.768
7.583,2.856,-38.749
7.600,2.414,-38.784
7.617,2.568,-38.829
7.633,2.795,-38.894
7.650,2.961,-38.777
7.667,2.726,-38.950
7.683,2.957,-38.979
7.700,3.086,-38.828
7.717,2.954,-38.982
7.733,2.885,-38.935
7.750,3.161,-38.726
7.767,3.244,-38.937
7.783,3.582,-38.918
7.800,3.245,-39.117
7.817,3.479,-39.281
7.833,3.463,-39.171
7.850,3.434,-39.090
7.867,3.353,-38.975
7.883,3.424,-38.669
7.900,2.927,-38.703
7.917,3.430,-38.440
7.933,3.356,-38.441
7.950,3.151,-38.303
7.967,3.010,-38.179
7.983,2.931,-38.190
8.000,3.096,-37.969
8.017,3.200,-37.723
8.033,3.274,-37.646
8.050,2.762,-37.571
8.067,2.892,-37.377
8.083,2.945,-36.984
8.100,2.779,-36.720
8.117,3.175,-36.801
8.133,2.583,-36.386
8.150,2.687,-36.413
8.167,2.947,-36.407
8.183,2.595,-36.426
8.200,2.671,-36.165
8.217,2.538,-35.913
8.233,2.546,-35.902
8.250,2.512,-35.488
8.267,2.104,-35.410
8.283,2.101,-35.218
8.300,1.939,-35.040
8.317,1.801,-34.978
8.333,2.409,-34.716
8.350,2.123,-34.855
8.367,2.705,-34.842
8.383,2.755,-34.762
8.400,2.938,-34.678
8.417,2.991,-34.945
8.433,2.042,-35.072
8.450,2.263,-35.290
8.467,2.407,-35.454
8.483,3.136,-35.416
8.500,2.975,-35.653
8.517,3.209,-35.811
8.533,2.720,-35.940
8.550,2.800,-35.991
8.567,2.584,-36.077
8.583,2.376,-36.170
8.600,2.177,-36.096
8.617,2.028,-36.569
8.633,1.602,-36.344
8.650,2.120,-36.393
8.667,1.597,-36.709
8.683,1.643,-36.914
8.700,1.576,-37.121
8.717,1.857,-37.239
8.733,1.946,-37.406
8.750,1.786,-37.398
8.767,1.556,-37.110
8.783,1.370,-37.014
8.800,1.141,-36.982
8.817,1.263,-36.976
8.833,1.138,-36.895
8.850,0.975,-36.964
8.867,0.915,-36.851
8.883,1.168,-36.962
8.900,1.275,-36.870
8.917,1.177,-36.608
8.933,1.103,-36.579
8.950,0.862,-36.177
8.967,0.997,-35.912
8.983,0.309,-35.325
9.000,0.734,-35.244
9.017,0.657,-35.149
9.033,0.647,-35.203
9.050,0.379,-35.146
9.067,0.596,-35.321
9.083,0.191,-35.305
9.100,0.382,-35.110
9.117,0.987,-35.228
9.133,0.649,-35.356
9.150,0.377,-35.494
9.167,0.938,-35.484
9.183,0.899,-35.861
9.200,0.774,-36.104
9.217,0.943,-36.487
9.233,1.623,-36.686
9.250,1.547,-36.995
9.267,1.330,-37.041
9.283,1.863,-37.052
9.300,1.545,-37.066
9.317,1.169,-37.250
9.333,1.306,-37.370
9.350,1.327,-37.640
9.367,1.202,-38.231
9.383,1.530,-38.328
9.400,1.011,-38.692
9.417,1.244,-38.732
9.433,0.761,-38.891
9.450,0.981,-38.763
9.467,0.506,-38.943
9.483,0.592,-39.018
9.500,0.473,-39.349
9.517,0.476,-39.519
9.533,0.912,-39.524
9.550,1.133,-39.531
9.567,1.254,-39.844
9.583,1.437,-39.780
9.600,1.583,-39.930
9.617,1.196,-40.064
9.633,1.315,-40.137
9.650,1.142,-40.358
9.667,1.243,-40.389
9.683,1.669,-40.454
9.700,1.681,-40.533
9.717,1.827,-40.357
9.733,1.685,-40.158
9.750,1.694,-40.152
9.767,1.914,-40.212
9.783,1.834,-40.091
9.800,1.863,-40.038
9.817,1.856,-40.031
9.833,2.167,-39.972
9.850,2.193,-39.821
9.867,2.257,-39.717
9.883,2.091,-39.663
9.900,2.460,-39.459
9.917,2.597,-39.264
9.933,2.430,-39.104
9.950,2.532,-38.873
9.967,2.488,-38.845
9.983,2.462,-38.882
10.000,2.449,-38.631
10.017,2.503,-38.587
10.033,2.421,-38.486
10.050,2.507,-38.502
10.067,2.695,-38.685
10.083,2.557,-38.828
10.100,2.666,-38.636
10.117,2.613,-38.740
10.133,2.907,-38.774
10.150,2.895,-38.553
10.167,3.593,-38.500
10.183,2.723,-38.816
10.200,3.180,-38.938
10.217,3.578,-38.806
10.233,2.866,-39.170
10.250,3.424,-39.196
10.267,3.118,-38.878
10.283,3.064,-38.885
10.300,2.971,-38.747
10.317,3.063,-38.965
10.333,2.961,-39.053
10.350,3.185,-39.175
10.367,3.038,-39.401
10.383,3.087,-39.580
10.400,2.866,-39.647
10.417,2.924,-39.730
10.433,2.790,-39.904
10.450,2.999,-40.031
10.467,2.865,-40.246
10.483,2.836,-40.564
10.500,2.619,-40.734
10.517,2.850,-40.731
10.533,2.495,-40.535
10.550,2.367,-40.572
10.567,2.483,-40.459
10.583,2.157,-40.660
10.600,2.362,-40.678
10.617,1.651,-40.843
10.633,1.514,-40.980
10.650,1.755,-40.938
10.667,1.656,-41.048
10.683,1.628,-41.107
10.700,1.815,-41.187
10.717,1.894,-41.186
10.733,1.852,-40.955
10.750,1.753,-41.011
10.767,1.300,-40.997
10.783,1.359,-41.061
10.800,1.292,-41.036
10.817,1.431,-40.974
10.833,1.073,-41.158
10.850,1.165,-41.038
10.867,1.179,-40.995
10.883,0.919,-41.013
10.900,1.083,-40.899
10.917,0.621,-40.742
10.933,0.465,-40.543
10.950,0.286,-40.284
10.967,0.489,-40.032
10.983,0.680,-39.807
11.000,0.817,-39.633
11.017,0.371,-39.442
11.033,0.274,-39.301
11.050,0.554,-38.980
11.067,0.255,-38.860
11.083,0.007,-38.677
11.100,0.302,-38.212
11.117,0.380,-37.560
11.133,0.145,-37.373
11.150,0.172,-37.051
11.167,-0.041,-37.110
11.183,0.220,-36.786
11.200,0.041,-36.725
11.217,0.090,-36.643
11.233,0.101,-36.718
11.250,0.266,-36.484
11.267,0.213,-36.431
11.283,0.411,-36.290
11.300,0.979,-35.865
11.317,1.053,-35.543
11.333,0.786,-35.346
11.350,1.770,-35.013
11.367,1.417,-34.922
11.383,1.607,-34.872
11.400,1.542,-34.978
11.417,1.753,-35.266
11.433,1.903,-35.375
11.450,1.754,-35.391
11.467,1.667,-35.207
11.483,1.753,-35.229
11.500,1.542,-35.107
11.517,1.760,-35.119
11.533,1.604,-35.015
11.550,1.753,-35.253
11.567,1.714,-35.300
11.583,1.661,-35.384
11.600,1.805,-35.696
11.617,2.465,-35.609
11.633,2.413,-35.773
11.650,2.182,-35.806
11.667,2.442,-35.744
11.683,2.321,-35.626
11.700,2.318,-35.655
11.717,2.761,-35.499
11.733,2.282,-35.706
11.750,2.686,-35.542
11.767,2.451,-35.631
11.783,2.143,-35.645
11.800,2.793,-35.701
11.817,2.840,-35.833
11.833,2.393,-35.827
11.850,2.160,-35.668
11.867,2.820,-35.702
11.883,2.577,-35.669
11.900,2.784,-35.851
11.917,2.708,-35.925
11.933,2.315,-36.162
11.950,2.719,-36.134
11.967,3.036,-36.216
11.983,2.765,-36.196
12.000,2.583,-36.211
12.017,2.408,-36.376
12.033,2.402,-36.479
12.050,2.164,-36.523
12.067,1.925,-36.703
12.083,2.137,-36.708
12.100,2.449,-36.741
12.117,2.265,-36.984
12.133,2.338,-36.985
12.150,2.302,-36.992
12.167,2.864,-37.369
12.183,3.130,-37.539
12.200,2.850,-37.838
12.217,3.140,-37.909
12.233,3.439,-38.018
12.250,3.211,-38.422
12.267,3.488,-38.268
12.283,2.893,-38.642
12.300,2.857,-38.815
12.317,2.845,-38.795
12.333,2.282,-39.123
12.350,2.439,-39.159
12.367,2.013,-39.176
12.383,2.327,-39.260
12.400,2.288,-39.507
12.417,2.233,-39.560
12.433,2.311,-39.736
12.450,1.503,-39.984
12.467,1.531,-40.026
12.483,1.479,-39.986
12.500,1.221,-39.930
12.517,1.232,-39.889
12.533,0.942,-39.851
12.550,0.761,-39.950
12.567,0.601,-40.027
12.583,0.258,-40.130
12.600,0.378,-40.071
12.617,0.505,-40.030
12.633,0.007,-40.044
12.650,0.041,-39.942
12.667,-0.190,-40.030
12.683,-0.411,-39.824
12.700,-0.462,-39.479
12.717,-0.942,-39.314
12.733,-0.744,-39.155
12.750,-1.355,-39.200
12.767,-1.900,-38.712
12.783,-1.686,-38.542
12.800,-2.233,-38.164
12.817,-2.495,-37.995
12.833,-2.636,-37.745
12.850,-2.888,-37.535
12.867,-3.140,-37.351
12.883,-2.533,-36.904
12.900,-2.652,-36.748
12.917,-2.544,-36.780
12.933,-2.625,-36.784
12.950,-2.114,-36.818
12.967,-2.365,-36.832
12.983,-2.123,-36.790
13.000,-1.790,-36.501
13.017,-2.261,-36.605
13.033,-2.093,-36.471
13.050,-2.083,-36.349
13.067,-1.440,-36.372
13.083,-1.617,-36.251
13.100,-1.450,-36.587
13.117,-1.073,-36.470
13.133,-0.989,-36.459
13.150,-0.702,-36.525
13.167,-0.787,-36.352
13.183,-0.744,-36.397
13.200,-0.559,-36.469
13.217,-0.440,-36.398
13.233,-0.491,-36.392
13.250,-0.508,-36.370
13.267,-0.116,-36.357
13.283,0.078,-36.350
13.300,-0.522,-36.215
13.317,-0.175,-36.145
13.333,0.134,-36.040
13.350,0.220,-36.113
13.367,0.164,-36.194
13.383,-0.093,-35.855
13.400,-0.153,-36.030
13.417,0.302,-36.212
13.433,0.399,-36.047
13.450,0.500,-35.967
13.467,0.814,-36.016
13.483,0.700,-36.236
13.500,1.123,-36.424
13.517,0.969,-36.117
13.533,0.788,-36.170
13.550,0.642,-35.961
13.567,0.920,-35.820
13.583,0.425,-35.126
13.600,0.520,-34.766
13.617,0.850,-34.242
13.633,1.280,-33.974
13.650,0.625,-34.023
13.667,0.708,-34.047
13.683,1.123,-33.911
13.700,0.693,-33.978
13.717,1.273,-33.818
13.733,1.136,-34.107
13.750,1.289,-33.704
13.767,0.997,-34.015
13.783,1.486,-33.770
13.800,0.848,-33.909
13.817,1.549,-33.766
13.833,1.317,-33.960
13.850,1.334,-34.055
13.867,1.443,-33.999
13.883,1.786,-33.909
13.900,1.645,-33.630
13.917,1.314,-33.913
13.933,1.829,-33.533
13.950,1.624,-33.333
13.967,1.630,-33.052
13.983,1.604,-33.000
14.000,1.228,-32.610
14.017,1.380,-32.453
14.033,1.440,-32.272
14.050,1.312,-31.875
14.067,1.510,-31.402
14.083,1.095,-30.813
14.100,1.354,-30.423
14.117,1.522,-30.370
14.133,1.706,-30.128
14.150,2.089,-29.945
14.167,1.993,-29.922
14.183,2.151,-30.168
14.200,2.095,-30.466
14.217,2.376,-30.633
14.233,2.380,-30.938
14.250,2.234,-31.211
14.267,2.374,-31.394
14.283,2.362,-31.794
14.300,2.542,-32.030
14.317,2.290,-31.967
14.333,2.538,-32.216
14.350,2.392,-32.014
14.367,2.338,-32.186
14.383,2.692,-32.235
14.400,2.281,-32.129
14.417,2.277,-32.196
14.433,2.535,-32.228
14.450,2.682,-32.349
14.467,2.509,-32.413
14.483,2.530,-32.233
14.500,2.401,-32.152
14.517,2.119,-32.189
14.533,2.250,-32.124
14.550,2.406,-32.403
14.567,2.138,-32.469
14.583,2.515,-32.567
14.600,2.475,-32.876
14.617,2.790,-33.099
14.633,2.515,-33.353
14.650,2.439,-33.355
14.667,2.379,-33.476
14.683,2.402,-33.478
14.700,2.419,-33.567
14.717,2.494,-33.701
14.733,2.351,-33.855
14.750,2.406,-33.856
14.767,2.654,-34.015
14.783,2.408,-33.933
14.800,2.405,-34.189
14.817,2.540,-34.130
14.833,1.868,-34.360
14.850,2.362,-34.469
14.867,1.771,-34.633
14.883,2.515,-35.077
14.900,2.466,-35.139
14.917,2.146,-35.499
14.933,2.418,-35.641
14.950,2.617,-35.764
14.967,2.195,-36.216
14.983,2.282,-36.470
15.000,2.350,-36.465
15.017,2.367,-36.782
15.033,2.418,-36.613
15.050,2.417,-36.466
15.067,2.104,-36.448
15.083,2.204,-36.606
15.100,2.014,-36.515
15.117,2.368,-36.332
15.133,2.240,-36.769
15.150,2.373,-37.059
15.167,2.307,-37.014
15.183,2.478,-37.085
15.200,2.212,-37.374
15.217,2.541,-37.527
15.233,2.751,-37.909
15.250,2.663,-38.205
15.267,3.111,-38.403
15.283,2.621,-38.571
15.300,3.212,-38.653
15.317,2.544,-39.120
15.333,2.974,-39.466
15.350,3.436,-40.067
15.367,4.437,-40.573
15.383,4.252,-41.025
15.400,4.021,-41.177
15.417,3.742,-40.955
15.433,3.570,-41.272
15.450,2.588,-41.273
15.467,3.288,-41.575
15.483,2.942,-41.903
15.500,2.606,-41.959
15.517,2.022,-42.351
15.533,2.037,-42.474
15.550,1.700,-42.563
15.567,1.129,-42.788
15.583,0.680,-43.220
15.600,0.371,-43.162
15.617,-0.112,-43.106
15.633,-0.831,-42.953
15.650,-1.345,-42.874
15.667,-1.331,-42.560
15.683,-1.406,-42.715
15.700,-1.961,-42.556
15.717,-1.684,-42.776
15.733,-2.540,-42.397
15.750,-2.606,-42.235
15.767,-2.535,-41.992
15.783,-3.124,-41.936
15.800,-3.117,-41.682
15.817,-3.129,-41.449
15.833,-3.677,-41.095
15.850,-3.628,-41.142
15.867,-3.429,-41.161
15.883,-3.501,-41.147
15.900,-3.434,-40.991
15.917,-3.426,-41.074
15.933,-3.426,-40.969
15.950,-3.677,-41.197
15.967,-3.446,-41.086
15.983,-3.751,-41.038
16.000,-3.721,-40.949
16.017,-3.722,-40.876
16.033,-3.377,-40.821
16.050,-3.385,-40.785
16.067,-3.627,-40.757
16.083,-3.580,-40.730
16.100,-2.918,-40.720
16.117,-3.473,-40.724
16.133,-3.321,-40.642
16.150,-3.372,-40.691
16.167,-3.014,-40.518
16.183,-3.270,-40.606
16.200,-3.358,-40.707
16.217,-3.313,-40.704
16.233,-3.451,-40.746
16.250,-3.192,-40.775
16.267,-2.788,-40.594
16.283,-2.874,-40.507
16.300,-2.385,-40.235
16.317,-2.269,-40.242
16.333,-2.238,-40.130
16.350,-2.004,-40.089
16.367,-2.114,-39.949
16.383,-1.567,-39.976
16.400,-1.690,-40.014
16.417,-1.511,-39.924
16.433,-1.156,-39.771
16.450,-1.496,-39.589
16.467,-1.701,-39.398
16.483,-1.604,-39.172
16.500,-1.312,-38.743
16.517,-1.110,-38.668
16.533,-1.174,-38.295
16.550,-1.206,-38.130
16.567,-1.356,-37.861
16.583,-1.222,-37.735
16.600,-0.964,-37.680
16.617,-1.067,-37.613
16.633,-0.941,-37.446
16.650,-0.839,-37.432
16.667,-0.621,-37.512
16.683,-0.372,-37.483
16.700,-0.383,-37.420
16.717,0.093,-37.192
16.733,0.529,-37.206
16.750,0.246,-37.118
16.767,0.549,-37.017
16.783,0.566,-37.046
16.800,0.717,-37.111
16.817,0.970,-37.205
16.833,1.405,-37.476
16.850,1.576,-37.547
16.867,1.308,-37.746
16.883,1.632,-37.791
16.900,1.665,-37.843
16.917,2.092,-37.896
16.933,2.364,-37.716
16.950,1.752,-37.668
16.967,1.809,-37.536
16.983,2.226,-37.261
17.000,1.901,-37.105
17.017,1.975,-37.416
17.033,2.010,-37.207
17.050,1.766,-37.128
17.067,1.829,-36.914
17.083,1.678,-36.486
17.100,1.476,-36.349
17.117,1.502,-36.081
17.133,1.665,-35.521
17.150,1.285,-35.060
17.167,1.578,-34.258
17.183,1.708,-34.175
17.200,1.801,-33.829
17.217,2.265,-33.868
17.233,2.686,-33.919
17.250,2.557,-33.956
17.267,2.960,-33.932
17.283,2.865,-34.043
17.300,2.697,-34.021
17.317,2.837,-33.833
17.333,3.038,-33.205
17.350,3.266,-32.795
17.367,3.924,-32.376
17.383,3.985,-32.339
17.400,3.942,-32.135
17.417,3.683,-31.834
17.433,3.088,-31.234
17.450,3.114,-31.077
17.467,2.668,-30.897
17.483,2.303,-30.657
17.500,1.924,-30.530
17.517,2.030,-30.678
17.533,1.916,-30.641
17.550,1.213,-30.731
