type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
8.183,-7.373,-20.167
8.200,-7.378,-20.038
8.217,-7.612,-19.789
8.233,-7.855,-19.708
8.250,-7.838,-19.576
8.267,-7.838,-19.437
8.283,-8.227,-19.458
8.300,-7.802,-19.434
8.317,-7.850,-19.512
8.333,-8.043,-19.518
8.350,-7.828,-19.456
8.367,-7.976,-19.438
8.383,-8.139,-19.575
8.400,-8.201,-19.588
8.417,-7.971,-19.656
8.433,-8.309,-19.679
8.450,-8.364,-19.878
8.467,-8.195,-19.711
8.483,-8.329,-19.903
8.500,-8.192,-19.782
8.517,-8.277,-20.068
8.533,-8.717,-20.231
8.550,-8.621,-20.195
8.567,-8.682,-20.477
8.583,-8.699,-20.402
8.600,-8.675,-20.683
8.617,-9.001,-20.920
8.633,-8.959,-21.066
8.650,-8.799,-21.124
8.667,-9.211,-21.002
8.683,-9.289,-21.106
8.700,-9.127,-21.396
8.717,-9.038,-21.118
8.733,-9.187,-20.881
8.750,-9.401,-20.810
8.767,-9.489,-20.908
8.783,-9.505,-20.902
8.800,-9.626,-21.000
8.817,-10.024,-20.849
8.833,-10.129,-20.873
8.850,-9.810,-20.745
8.867,-9.600,-20.750
8.883,-9.451,-20.813
8.900,-9.563,-20.571
8.917,-9.909,-20.468
8.933,-9.670,-20.577
8.950,-9.560,-20.247
8.967,-9.729,-20.303
8.983,-9.434,-20.091
9.000,-9.054,-20.048
9.017,-9.049,-19.865
9.033,-8.726,-19.732
9.050,-8.769,-19.658
9.067,-8.691,-19.606
9.083,-8.618,-19.583
9.100,-8.172,-19.381
9.117,-7.904,-19.544
9.133,-7.756,-19.539
9.150,-8.050,-19.249
9.167,-7.576,-19.606
9.183,-7.511,-19.527
9.200,-7.714,-19.449
9.217,-7.196,-19.533
9.233,-7.659,-19.660
9.250,-7.061,-19.608
9.267,-6.954,-19.669
9.283,-6.940,-19.766
9.300,-7.041,-19.536
9.317,-6.795,-19.479
9.333,-6.890,-19.547
9.350,-7.121,-19.316
9.367,-7.328,-19.465
9.383,-6.899,-19.685
9.400,-7.088,-19.340
9.417,-6.767,-19.299
9.433,-7.162,-19.195
9.450,-7.243,-19.205
9.467,-7.205,-19.412
9.483,-6.956,-19.409
9.500,-7.129,-19.497
9.517,-7.309,-19.602
9.533,-7.274,-19.486
9.550,-7.377,-19.359
9.567,-7.251,-19.427
9.583,-7.430,-19.185
9.600,-7.289,-19.362
9.617,-7.419,-19.309
9.633,-7.409,-19.061
9.650,-7.260,-19.118
9.667,-7.662,-19.073
9.683,-7.802,-18.997
9.700,-8.053,-18.799
9.717,-7.808,-18.910
9.733,-8.183,-18.794
9.750,-8.286,-18.724
9.767,-8.370,-18.809
9.783,-8.212,-18.754
9.800,-8.210,-18.580
9.817,-8.189,-18.640
9.833,-8.143,-18.277
9.850,-8.385,-18.320
9.867,-8.189,-18.508
9.883,-8.676,-18.298
9.900,-8.688,-18.464
9.917,-8.993,-18.579
9.933,-8.160,-18.608
9.950,-8.645,-18.610
9.967,-8.536,-18.573
9.983,-8.493,-18.672
10.000,-9.119,-18.770
10.017,-8.504,-18.687
10.033,-9.158,-18.864
10.050,-8.888,-18.804
10.067,-8.895,-18.543
10.083,-8.940,-18.632
10.100,-8.898,-18.534
10.117,-9.020,-18.456
10.133,-9.123,-18.532
10.150,-9.123,-18.415
10.167,-8.880,-18.294
10.183,-8.808,-18.333
10.200,-9.095,-18.372
10.217,-9.300,-18.407
10.233,-9.083,-18.236
10.250,-8.501,-18.143
10.267,-9.145,-18.209
10.283,-8.734,-17.936
10.300,-8.711,-17.787
10.317,-8.772,-17.434
10.333,-8.925,-17.342
10.350,-9.150,-17.264
10.367,-8.691,-17.294
10.383,-8.757,-16.953
10.400,-8.647,-16.941
10.417,-8.411,-16.868
10.433,-8.174,-16.784
10.450,-8.455,-16.667
10.467,-8.484,-16.754
10.483,-8.107,-16.751
10.500,-8.107,-16.716
10.517,-8.282,-16.541
10.533,-8.163,-16.591
10.550,-7.801,-16.616
10.567,-8.174,-16.421
10.583,-8.060,-16.564
10.600,-8.007,-16.523
10.617,-7.928,-16.462
10.633,-7.850,-16.517
10.650,-7.633,-16.748
10.667,-7.922,-16.865
10.683,-7.838,-16.915
10.700,-8.016,-16.871
10.717,-7.991,-16.912
10.733,-7.997,-16.806
10.750,-7.989,-16.739
10.767,-8.051,-16.742
10.783,-7.904,-16.583
10.800,-7.978,-16.553
10.817,-8.022,-16.269
10.833,-7.800,-16.287
10.850,-7.878,-16.235
10.867,-7.955,-16.035
10.883,-7.570,-15.792
10.900,-8.049,-15.872
10.917,-7.840,-16.027
10.933,-7.800,-16.058
10.950,-7.836,-15.790
10.967,-7.891,-15.579
10.983,-7.532,-15.767
11.000,-7.686,-15.639
11.017,-8.071,-15.498
11.033,-7.936,-15.526
11.050,-8.032,-15.604
11.067,-8.088,-15.688
11.083,-7.787,-16.074
11.100,-8.241,-15.971
11.117,-7.952,-16.057
11.133,-8.106,-16.060
11.150,-8.229,-16.400
11.167,-8.387,-16.646
11.183,-8.455,-16.766
11.200,-8.335,-16.991
11.217,-8.422,-17.558
11.233,-8.419,-17.649
11.250,-8.297,-17.870
11.267,-8.717,-17.905
11.283,-8.542,-18.049
11.300,-8.685,-18.327
11.317,-8.624,-18.464
11.333,-8.871,-18.640
11.350,-8.832,-19.034
11.367,-8.800,-19.214
11.383,-8.431,-19.281
11.400,-8.844,-19.560
11.417,-8.638,-19.351
11.433,-8.720,-19.457
11.450,-8.958,-19.846
11.467,-9.028,-19.643
11.483,-8.819,-19.613
11.500,-9.044,-19.851
11.517,-9.013,-19.900
11.533,-9.069,-20.018
11.550,-8.925,-20.036
11.567,-8.791,-20.352
11.583,-8.665,-20.538
11.600,-8.709,-20.434
11.617,-8.627,-20.353
11.633,-8.755,-20.418
11.650,-8.826,-20.480
11.667,-8.784,-20.505
11.683,-8.688,-20.331
11.700,-8.536,-20.487
11.717,-8.638,-20.406
11.733,-8.638,-20.383
11.750,-8.638,-20.383
11.767,-8.542,-20.447
11.783,-8.638,-20.383
11.800,-8.700,-20.441
11.817,-8.761,-20.633
11.833,-8.603,-20.482
11.850,-8.592,-20.395
11.867,-8.700,-20.492
11.883,-8.469,-20.451
11.900,-8.592,-20.406
11.917,-8.731,-20.291
11.933,-8.713,-20.234
11.950,-8.586,-20.320
11.967,-8.423,-20.249
11.983,-8.361,-20.394
12.000,-8.311,-20.457
12.017,-8.393,-20.387
12.033,-8.761,-20.307
12.050,-8.833,-20.256
12.067,-8.629,-20.343
12.083,-8.516,-20.298
12.100,-8.224,-20.534
12.117,-8.530,-20.523
12.133,-8.367,-20.687
12.150,-7.848,-21.048
12.167,-8.143,-20.710
12.183,-8.064,-21.030
12.200,-7.794,-20.821
12.217,-7.879,-20.658
12.233,-7.851,-20.797
12.250,-7.397,-20.961
12.267,-7.595,-20.758
12.283,-7.593,-20.652
12.300,-7.566,-20.467
12.317,-7.445,-20.524
12.333,-7.660,-20.827
12.350,-7.672,-20.524
12.367,-7.758,-20.500
12.383,-7.680,-20.223
12.400,-7.919,-20.191
12.417,-8.066,-20.404
12.433,-8.055,-20.435
12.450,-8.127,-20.270
12.467,-8.099,-20.448
12.483,-7.763,-20.154
12.500,-8.274,-20.104
12.517,-7.741,-20.103
12.533,-8.227,-20.197
12.550,-8.075,-19.961
12.567,-8.344,-20.095
12.583,-8.101,-20.079
12.600,-8.653,-20.177
12.617,-8.621,-20.224
12.633,-8.554,-20.143
12.650,-8.536,-19.907
12.667,-8.559,-19.929
12.683,-8.481,-19.933
12.700,-8.504,-19.855
12.717,-8.566,-19.710
12.733,-8.627,-19.822
12.750,-8.720,-19.574
12.767,-8.677,-19.366
12.783,-8.940,-19.369
12.800,-9.066,-19.162
12.817,-8.727,-19.309
12.833,-9.038,-19.186
12.850,-9.147,-18.709
12.867,-9.213,-18.902
12.883,-9.174,-18.576
12.900,-8.878,-18.421
12.917,-8.927,-18.464
12.933,-8.740,-18.194
12.950,-9.085,-18.051
12.967,-9.117,-17.960
12.983,-9.135,-17.639
13.000,-8.834,-17.671
13.017,-9.188,-17.523
13.033,-9.122,-17.527
13.050,-9.572,-17.615
13.067,-9.188,-17.470
13.083,-9.070,-17.516
13.100,-8.992,-17.420
13.117,-9.419,-17.498
13.133,-9.438,-17.279
13.150,-9.564,-17.606
13.167,-9.915,-17.393
13.183,-9.864,-17.369
13.200,-10.210,-17.468
13.217,-9.903,-17.183
13.233,-9.769,-17.373
13.250,-10.105,-17.128
13.267,-9.734,-17.157
13.283,-9.872,-16.991
13.300,-9.833,-16.810
13.317,-9.851,-16.659
13.333,-9.991,-16.597
13.350,-10.147,-16.582
13.367,-9.802,-16.596
13.383,-9.473,-16.302
13.400,-9.447,-16.540
13.417,-9.621,-16.406
13.433,-9.342,-16.491
13.450,-9.779,-16.393
13.467,-9.711,-16.286
13.483,-9.685,-16.101
13.500,-9.697,-16.026
13.517,-9.504,-16.247
13.533,-9.458,-16.095
13.550,-9.361,-16.280
13.567,-9.710,-16.211
13.583,-9.402,-16.087
13.600,-9.522,-16.113
13.617,-9.740,-16.134
13.633,-9.591,-16.249
13.650,-9.521,-15.922
13.667,-9.695,-16.015
13.683,-9.837,-16.136
13.700,-9.751,-16.076
13.717,-9.549,-16.022
13.733,-9.578,-16.145
13.750,-9.644,-15.956
13.767,-9.876,-16.070
13.783,-9.625,-16.238
13.800,-9.607,-16.279
13.817,-9.469,-16.282
13.833,-9.771,-16.407
13.850,-9.561,-16.473
13.867,-9.469,-16.325
13.883,-9.499,-16.253
13.900,-9.750,-16.025
13.917,-9.355,-16.473
13.933,-9.747,-16.250
13.950,-9.837,-16.504
13.967,-9.839,-16.567
13.983,-9.559,-16.420
14.000,-9.552,-16.479
14.017,-9.664,-16.491
14.033,-10.072,-16.507
14.050,-9.627,-16.597
14.067,-9.784,-16.825
14.083,-9.804,-16.784
14.100,-9.411,-16.962
14.117,-9.858,-17.006
14.133,-9.261,-17.014
14.150,-9.155,-17.478
14.167,-9.392,-17.594
14.183,-8.960,-17.727
14.200,-9.412,-17.846
14.217,-9.582,-17.993
14.233,-9.447,-18.162
14.250,-9.111,-18.325
14.267,-8.885,-18.618
14.283,-9.294,-18.952
14.300,-9.103,-19.032
14.317,-9.536,-19.341
14.333,-9.332,-19.340
14.350,-8.981,-19.474
14.367,-9.224,-19.631
14.383,-9.213,-19.523
14.400,-9.261,-19.424
14.417,-9.212,-19.496
14.433,-9.418,-19.500
14.450,-9.255,-19.494
14.467,-9.060,-19.596
14.483,-9.044,-19.705
14.500,-9.133,-19.597
14.517,-9.236,-19.742
14.533,-8.981,-19.696
14.550,-8.913,-19.711
14.567,-8.871,-19.972
14.583,-8.609,-19.978
14.600,-8.823,-19.907
14.617,-8.683,-19.928
14.633,-8.706,-19.994
14.650,-8.598,-20.093
14.667,-8.501,-19.973
14.683,-8.513,-20.177
14.700,-8.592,-20.317
14.717,-8.519,-20.243
14.733,-8.495,-20.218
14.750,-8.935,-20.267
14.767,-8.501,-20.288
14.783,-8.490,-20.317
14.800,-8.627,-20.239
14.817,-8.630,-20.239
14.833,-8.756,-20.124
14.850,-8.586,-20.179
14.867,-8.399,-20.020
14.883,-8.771,-19.969
14.900,-8.519,-20.032
14.917,-8.563,-19.697
14.933,-8.727,-19.691
14.950,-8.174,-19.532
14.967,-8.282,-19.605
14.983,-8.314,-19.526
15.000,-7.909,-19.244
15.017,-7.795,-19.286
15.033,-7.760,-19.164
15.050,-7.357,-19.034
15.067,-7.613,-19.318
15.083,-7.751,-19.128
15.100,-7.408,-18.995
15.117,-7.429,-19.032
15.133,-7.413,-19.012
15.150,-7.144,-18.961
15.167,-7.315,-19.077
15.183,-6.816,-18.964
15.200,-7.014,-18.859
15.217,-6.821,-18.879
15.233,-6.715,-18.809
15.250,-6.783,-18.858
15.267,-6.760,-18.910
15.283,-6.715,-18.891
15.300,-6.381,-18.840
15.317,-6.802,-18.518
15.333,-7.004,-18.584
15.350,-6.977,-18.594
15.367,-6.749,-18.641
15.383,-6.749,-18.252
15.400,-6.977,-18.134
15.417,-6.801,-18.142
15.433,-7.039,-18.269
15.450,-7.049,-17.957
15.467,-6.934,-18.106
15.483,-7.284,-17.937
15.500,-7.214,-18.047
15.517,-7.424,-18.333
15.533,-7.129,-18.314
15.550,-7.315,-18.122
15.567,-7.551,-18.300
15.583,-7.294,-18.452
15.600,-7.057,-18.427
15.617,-7.661,-18.571
15.633,-7.652,-18.590
15.650,-7.601,-18.766
15.667,-7.691,-18.729
15.683,-7.611,-18.573
15.700,-7.467,-18.524
15.717,-8.125,-18.337
15.733,-7.816,-18.337
15.750,-7.387,-18.405
15.767,-7.723,-18.368
15.783,-7.955,-18.423
15.800,-7.727,-18.380
15.817,-7.906,-18.312
15.833,-8.063,-18.368
15.850,-8.012,-18.077
15.867,-8.329,-18.232
15.883,-8.169,-17.944
15.900,-7.941,-17.880
15.917,-8.422,-17.957
15.933,-8.288,-17.675
15.950,-8.306,-17.605
15.967,-8.662,-17.458
15.983,-8.671,-17.479
16.000,-8.767,-17.260
16.017,-8.650,-17.148
16.033,-8.647,-17.233
16.050,-8.697,-17.207
16.067,-9.132,-17.286
16.083,-8.858,-17.228
16.100,-9.136,-17.186
16.117,-8.822,-17.174
16.133,-8.995,-17.295
16.150,-9.402,-17.381
16.167,-8.956,-17.202
16.183,-8.746,-17.081
16.200,-9.072,-17.040
16.217,-8.741,-16.935
16.233,-9.646,-17.000
16.250,-9.410,-16.865
16.267,-9.415,-16.566
16.283,-8.965,-16.478
16.300,-9.067,-16.346
16.317,-8.963,-16.087
16.333,-8.759,-15.776
16.350,-8.352,-15.608
16.367,-8.224,-15.586
16.383,-8.338,-15.539
16.400,-8.490,-15.619
16.417,-8.510,-15.508
16.433,-8.712,-15.403
16.450,-8.875,-15.353
16.467,-8.648,-15.424
16.483,-8.484,-15.321
16.500,-8.733,-15.315
16.517,-8.648,-15.292
