type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
1.383,24.947,-12.986
1.400,24.881,-12.792
1.417,25.261,-12.543
1.433,24.870,-12.232
1.450,24.531,-11.747
1.467,24.322,-11.570
1.483,24.660,-11.416
1.500,24.687,-11.271
1.517,24.649,-11.269
1.533,24.289,-11.321
1.550,23.998,-11.265
1.567,23.981,-11.081
1.583,24.481,-11.023
1.600,24.413,-11.187
1.617,24.201,-11.390
1.633,24.351,-11.643
1.650,24.638,-11.951
1.667,24.864,-12.563
1.683,24.834,-12.568
1.700,24.884,-12.986
1.717,24.993,-12.975
1.733,24.484,-13.026
1.750,24.536,-13.155
1.767,24.898,-13.289
1.783,24.118,-13.461
1.800,24.507,-13.442
1.817,24.440,-13.618
1.833,24.144,-13.554
1.850,24.402,-13.463
1.867,24.492,-13.511
1.883,24.074,-13.612
1.900,24.431,-13.746
1.917,24.551,-13.622
1.933,24.532,-13.779
1.950,24.436,-13.875
1.967,24.474,-14.107
1.983,24.872,-14.351
2.000,24.717,-14.318
2.017,24.688,-14.415
2.033,24.836,-14.412
2.050,24.739,-14.757
2.067,24.693,-15.108
2.083,25.046,-15.150
2.100,25.194,-15.023
2.117,25.002,-15.125
2.133,25.248,-15.161
2.150,24.923,-15.388
2.167,25.268,-15.107
2.183,25.025,-14.922
2.200,25.619,-14.784
2.217,26.193,-14.417
2.233,25.568,-14.308
2.250,25.613,-14.278
2.267,25.564,-13.869
2.283,25.915,-13.602
2.300,26.095,-13.405
2.317,25.689,-13.046
2.333,25.447,-12.722
2.350,25.470,-12.549
2.367,24.976,-12.330
2.383,25.291,-12.242
2.400,25.398,-12.210
2.417,25.747,-11.826
2.433,25.234,-11.747
2.450,25.596,-11.415
2.467,25.957,-11.119
2.483,25.941,-11.462
2.500,25.569,-11.146
2.517,26.193,-11.280
2.533,25.883,-10.994
2.550,25.944,-11.353
2.567,26.495,-11.188
2.583,26.404,-11.051
2.600,26.035,-10.852
2.617,25.948,-11.202
2.633,26.277,-11.388
2.650,26.336,-11.425
2.667,26.527,-11.544
2.683,26.322,-11.518
2.700,26.513,-11.630
2.717,26.483,-11.842
2.733,26.227,-11.651
2.750,26.453,-11.733
2.767,26.283,-12.069
2.783,26.168,-12.262
2.800,26.249,-12.033
2.817,26.404,-12.390
2.833,26.326,-12.663
2.850,26.290,-12.822
2.867,26.271,-13.041
2.883,26.306,-13.184
2.900,26.425,-13.115
2.917,26.715,-13.379
2.933,26.314,-13.325
2.950,26.067,-13.539
2.967,26.537,-13.459
2.983,26.991,-13.656
3.000,26.407,-13.495
3.017,26.151,-13.503
3.033,26.079,-13.314
3.050,26.161,-13.334
3.067,25.606,-13.150
3.083,25.636,-12.946
3.100,25.524,-12.916
3.117,25.502,-12.822
3.133,25.440,-12.827
3.150,25.445,-12.822
3.167,25.034,-12.757
3.183,25.211,-12.712
3.200,24.891,-12.752
3.217,25.462,-12.717
3.233,24.997,-12.480
3.250,24.911,-12.553
3.267,25.156,-12.503
3.283,25.350,-12.269
3.300,24.961,-12.315
3.317,25.213,-12.513
3.333,25.288,-12.276
3.350,25.582,-12.240
3.367,25.151,-11.897
3.383,25.137,-11.832
3.400,24.850,-11.820
3.417,24.971,-11.493
3.433,24.833,-11.663
3.450,24.973,-11.530
3.467,24.930,-11.281
3.483,25.018,-11.351
3.500,24.516,-10.999
3.517,24.104,-10.662
3.533,24.364,-10.858
3.550,24.114,-10.627
3.567,24.284,-10.675
3.583,24.295,-10.588
3.600,24.364,-10.502
3.617,24.436,-10.535
3.633,24.095,-10.567
3.650,24.150,-10.222
3.667,24.166,-10.205
3.683,24.339,-10.481
3.700,24.575,-10.218
3.717,24.386,-10.420
3.733,24.263,-10.409
3.750,24.263,-10.308
3.767,23.814,-10.497
3.783,24.398,-10.797
3.800,24.589,-10.789
3.817,24.718,-10.632
3.833,24.498,-10.552
3.850,24.660,-10.597
3.867,24.474,-10.523
3.883,24.369,-10.506
3.900,24.527,-10.493
3.917,24.206,-10.537
3.933,24.593,-10.564
3.950,24.553,-10.764
3.967,24.443,-10.660
3.983,24.623,-10.453
4.000,24.781,-10.443
4.017,24.418,-10.442
4.033,24.302,-10.223
4.050,24.307,-10.476
4.067,24.343,-10.356
4.083,24.544,-10.262
4.100,24.355,-10.126
4.117,24.526,-10.080
4.133,24.223,-9.973
4.150,24.295,-9.967
4.167,25.054,-10.015
4.183,24.505,-9.840
4.200,24.726,-9.897
4.217,24.745,-9.534
4.233,24.585,-9.854
4.250,24.714,-9.725
4.267,24.657,-9.853
4.283,24.468,-9.987
4.300,24.772,-9.972
4.317,24.325,-10.190
4.333,24.166,-10.086
4.350,24.001,-10.578
4.367,24.041,-10.685
4.383,23.899,-10.832
4.400,24.473,-11.052
4.417,24.253,-11.244
4.433,24.351,-11.504
4.450,24.567,-11.844
4.467,24.796,-12.325
4.483,24.930,-12.346
4.500,25.075,-12.742
4.517,25.696,-12.896
4.533,25.522,-12.901
4.550,25.781,-12.917
4.567,25.659,-12.922
4.583,25.482,-13.021
4.600,25.482,-13.046
4.617,25.686,-13.045
4.633,25.587,-13.085
4.650,25.423,-12.841
4.667,25.771,-12.897
4.683,25.539,-12.653
4.700,25.753,-12.717
4.717,25.917,-12.593
4.733,25.390,-12.445
4.750,25.731,-12.588
4.767,25.534,-12.564
4.783,25.532,-12.420
4.800,25.356,-12.276
4.817,25.266,-11.944
4.833,25.061,-11.980
4.850,25.156,-12.145
4.867,25.296,-12.130
4.883,24.436,-12.008
4.900,24.902,-11.884
4.917,24.658,-11.720
4.933,24.468,-11.930
4.950,24.243,-11.774
4.967,24.240,-11.954
4.983,24.892,-12.039
5.000,24.682,-11.934
5.017,24.424,-12.167
5.033,24.457,-12.016
5.050,24.624,-11.981
5.067,24.187,-12.045
5.083,24.374,-11.910
5.100,24.467,-11.971
5.117,24.598,-12.105
5.133,24.413,-11.972
5.150,24.798,-11.890
5.167,24.622,-12.268
5.183,24.878,-12.430
5.200,24.935,-12.389
5.217,24.876,-12.230
5.233,24.705,-12.335
5.250,24.656,-12.288
5.267,24.462,-12.248
5.283,24.646,-12.628
5.300,24.541,-12.787
5.317,24.450,-12.623
5.333,24.454,-13.040
5.350,24.518,-12.787
5.367,24.609,-12.782
5.383,24.165,-12.494
5.400,23.742,-12.336
5.417,23.824,-12.494
5.433,23.867,-12.102
5.450,23.756,-12.291
5.467,24.003,-12.315
5.483,23.494,-11.987
5.500,23.919,-12.314
5.517,23.431,-11.960
5.533,23.627,-11.811
5.550,23.377,-11.862
5.567,23.013,-11.938
5.583,23.106,-12.151
5.600,22.947,-12.053
5.617,23.362,-12.003
5.633,23.269,-12.166
5.650,23.289,-12.022
5.667,23.422,-11.948
5.683,23.883,-12.101
5.700,23.533,-12.190
5.717,23.588,-12.270
5.733,23.778,-12.359
5.750,23.259,-12.004
5.767,23.590,-11.963
5.783,24.042,-11.933
5.800,24.226,-11.710
5.817,24.024,-11.792
5.833,24.108,-11.671
5.850,24.272,-11.621
5.867,24.879,-11.615
5.883,24.762,-11.564
5.900,25.009,-11.406
5.917,24.684,-11.393
5.933,25.042,-11.436
5.950,25.254,-11.448
5.967,24.351,-11.235
5.983,24.675,-11.233
6.000,24.391,-11.349
6.017,24.354,-11.236
6.033,24.495,-11.041
6.050,24.335,-11.188
6.067,24.346,-10.808
6.083,24.475,-11.007
6.100,23.994,-11.103
6.117,24.512,-11.050
6.133,23.976,-11.013
6.150,23.766,-10.949
6.167,23.854,-11.273
6.183,23.841,-11.564
6.200,24.067,-11.672
6.217,24.597,-12.151
6.233,23.971,-12.127
6.250,24.056,-12.519
6.267,24.259,-12.703
6.283,24.080,-12.906
6.300,24.072,-12.797
6.317,23.854,-12.852
6.333,23.970,-12.500
6.350,23.641,-12.385
6.367,23.938,-12.252
6.383,23.911,-12.389
6.400,23.875,-12.162
6.417,23.731,-12.217
6.433,23.087,-11.889
6.450,23.804,-12.242
6.467,23.712,-12.291
6.483,24.014,-12.078
6.500,23.961,-12.117
6.517,23.999,-12.133
6.533,24.109,-12.444
6.550,24.224,-12.330
6.567,24.194,-12.346
6.583,24.399,-12.563
6.600,24.544,-12.578
6.617,24.254,-12.594
6.633,24.650,-12.782
6.650,24.896,-12.717
6.667,24.653,-12.732
6.683,24.713,-12.867
6.700,25.071,-12.782
6.717,24.541,-12.628
6.733,24.703,-12.688
6.750,24.820,-12.862
6.767,24.651,-12.897
6.783,24.795,-12.673
6.800,24.883,-12.598
6.817,24.241,-12.678
6.833,24.381,-12.837
6.850,24.067,-13.080
6.867,24.014,-13.010
6.883,23.720,-13.025
6.900,23.610,-13.104
6.917,24.047,-13.219
6.933,23.566,-13.090
6.950,23.254,-13.084
6.967,24.070,-13.150
6.983,23.806,-13.356
7.000,23.873,-13.075
7.017,23.514,-13.307
7.033,23.427,-13.123
7.050,23.753,-13.366
7.067,24.201,-13.426
7.083,23.875,-13.618
7.100,23.675,-13.724
7.117,23.955,-13.913
7.133,23.945,-14.066
7.150,23.720,-14.056
7.167,23.966,-14.288
7.183,23.816,-14.121
7.200,24.171,-14.152
7.217,24.451,-14.448
7.233,24.586,-14.469
7.250,24.144,-14.235
7.267,24.061,-14.147
7.283,24.230,-14.087
7.300,23.946,-14.179
7.317,24.104,-14.099
7.333,23.539,-14.257
7.350,23.707,-14.289
7.367,23.652,-14.240
7.383,23.639,-14.147
7.400,23.812,-13.841
7.417,24.042,-13.883
7.433,23.974,-13.940
7.450,23.973,-14.006
7.467,24.075,-13.707
7.483,23.604,-13.978
7.500,23.538,-13.813
7.517,23.493,-13.873
7.533,23.941,-13.861
7.550,23.322,-13.936
7.567,23.632,-13.850
7.583,23.495,-13.903
7.600,23.034,-13.559
7.617,23.791,-13.716
7.633,23.614,-13.670
7.650,23.533,-13.593
7.667,23.530,-13.639
7.683,23.878,-13.591
7.700,24.008,-13.442
7.717,23.780,-13.539
7.733,24.080,-13.293
7.750,24.105,-13.367
7.767,24.004,-13.326
7.783,24.055,-13.569
7.800,24.258,-13.428
7.817,24.109,-13.363
7.833,24.041,-13.324
7.850,24.148,-13.294
7.867,23.940,-13.278
7.883,23.940,-13.570
7.900,23.673,-13.534
7.917,24.310,-13.512
7.933,24.420,-13.725
7.950,24.205,-13.821
7.967,24.641,-13.809
7.983,24.633,-13.869
8.000,24.826,-13.950
8.017,25.136,-14.293
8.033,25.101,-14.331
8.050,24.594,-14.458
8.067,24.873,-14.185
8.083,24.899,-14.307
8.100,24.852,-14.321
8.117,24.592,-14.487
8.133,24.174,-14.404
8.150,24.290,-14.378
8.167,24.117,-14.503
8.183,24.075,-14.810
8.200,24.134,-14.748
8.217,23.817,-14.744
8.233,24.162,-14.825
8.250,24.046,-14.620
8.267,23.735,-14.791
8.283,23.734,-14.872
8.300,23.406,-15.010
8.317,23.751,-15.027
8.333,23.469,-14.905
8.350,23.555,-14.704
8.367,24.019,-14.670
8.383,24.163,-14.504
8.400,23.794,-14.525
8.417,23.921,-14.074
8.433,23.383,-13.815
8.450,23.405,-13.564
8.467,22.857,-13.299
8.483,22.822,-12.867
8.500,22.874,-12.941
8.517,22.540,-12.215
8.533,22.280,-12.129
8.550,22.709,-12.196
8.567,22.301,-11.797
8.583,22.393,-11.942
8.600,22.358,-11.675
8.617,22.255,-11.759
8.633,22.129,-11.875
8.650,22.230,-12.122
8.667,22.267,-12.170
8.683,22.296,-12.508
8.700,22.269,-12.583
8.717,22.489,-12.822
8.733,22.333,-13.030
8.750,22.396,-13.213
8.767,22.909,-13.353
8.783,22.647,-13.517
8.800,22.619,-13.642
8.817,22.812,-13.756
8.833,23.161,-14.035
8.850,23.131,-14.116
8.867,23.153,-14.104
8.883,23.566,-14.106
8.900,23.334,-14.452
8.917,23.441,-14.436
8.933,23.575,-14.550
8.950,23.208,-14.664
8.967,23.433,-14.700
8.983,23.579,-14.603
9.000,23.601,-14.703
9.017,23.703,-14.601
9.033,23.600,-14.595
9.050,23.692,-14.505
9.067,23.723,-14.409
9.083,24.062,-14.401
9.100,23.724,-14.501
9.117,23.654,-14.648
9.133,24.187,-14.647
9.150,23.746,-14.716
9.167,23.847,-14.928
9.183,23.587,-14.918
9.200,23.813,-14.930
9.217,23.704,-15.239
9.233,23.311,-15.140
9.250,23.643,-15.143
9.267,23.842,-15.139
9.283,23.677,-15.291
9.300,23.747,-15.292
9.317,23.697,-15.576
9.333,23.248,-15.639
9.350,23.461,-15.493
9.367,23.772,-15.730
9.383,23.188,-15.612
9.400,23.355,-15.643
9.417,23.237,-15.747
9.433,23.342,-16.064
9.450,23.426,-15.911
9.467,23.414,-15.750
9.483,23.575,-15.801
9.500,23.415,-15.610
9.517,23.208,-15.503
9.533,23.129,-15.278
9.550,22.847,-15.125
9.567,22.747,-14.722
9.583,22.515,-14.403
9.600,21.644,-14.107
9.617,21.390,-13.653
9.633,21.575,-13.681
9.650,21.307,-13.570
9.667,21.187,-13.393
9.683,21.984,-13.320
9.700,22.345,-12.912
9.717,22.537,-13.121
9.733,22.243,-12.832
9.750,22.617,-12.882
9.767,22.770,-13.007
9.783,23.142,-12.847
9.800,22.823,-12.747
9.817,22.539,-12.633
9.833,22.830,-12.792
9.850,22.759,-12.528
9.867,22.845,-12.678
9.883,22.940,-12.478
9.900,22.839,-12.757
9.917,23.026,-12.747
9.933,23.138,-12.767
9.950,23.101,-12.435
9.967,22.982,-12.439
9.983,23.105,-12.618
10.000,23.447,-12.737
10.017,22.993,-12.727
10.033,23.414,-12.911
10.050,23.458,-13.166
10.067,23.393,-13.264
10.083,23.494,-13.205
10.100,23.554,-13.475
10.117,23.846,-13.513
10.133,23.617,-13.639
10.150,23.904,-13.560
10.167,23.889,-13.781
10.183,23.563,-14.220
10.200,23.317,-14.569
10.217,23.863,-14.636
10.233,23.574,-14.881
10.250,23.522,-15.291
10.267,22.847,-15.526
10.283,23.603,-15.633
10.300,23.124,-15.536
10.317,23.322,-15.830
10.333,23.273,-15.925
10.350,23.264,-16.018
10.367,23.123,-16.042
10.383,23.424,-16.008
10.400,23.079,-15.945
10.417,23.442,-16.213
10.433,23.576,-16.172
10.450,23.546,-16.277
10.467,23.459,-16.480
10.483,23.293,-16.486
10.500,23.331,-16.484
10.517,23.789,-16.362
10.533,23.450,-16.221
10.550,23.293,-15.868
10.567,23.356,-15.878
10.583,23.303,-15.580
10.600,23.070,-15.345
10.617,22.893,-15.197
10.633,22.384,-15.011
10.650,22.459,-14.769
10.667,22.905,-14.361
10.683,22.668,-14.128
10.700,22.427,-13.991
10.717,22.704,-13.551
10.733,22.557,-13.566
10.750,23.058,-13.331
10.767,22.805,-13.071
10.783,22.646,-12.991
10.800,22.790,-12.951
10.817,22.850,-12.852
10.833,22.817,-12.703
10.850,23.152,-12.693
10.867,23.159,-12.777
10.883,23.393,-12.703
10.900,23.003,-12.673
10.917,23.299,-12.827
10.933,23.227,-12.837
10.950,23.616,-13.300
10.967,23.660,-13.201
10.983,23.615,-13.706
11.000,23.469,-14.069
11.017,23.154,-14.396
11.033,23.823,-14.649
11.050,24.077,-14.830
11.067,23.582,-14.893
11.083,23.443,-15.151
11.100,23.038,-15.191
11.117,22.755,-15.318
11.133,23.697,-15.380
11.150,23.101,-15.389
11.167,22.856,-15.279
11.183,23.465,-15.456
11.200,23.754,-15.224
11.217,23.833,-15.100
11.233,23.383,-15.087
11.250,23.428,-14.749
11.267,23.943,-14.521
11.283,23.777,-14.144
11.300,23.566,-13.812
11.317,23.488,-13.426
11.333,23.660,-12.977
11.350,23.523,-12.713
11.367,23.438,-12.464
11.383,23.636,-12.389
11.400,23.221,-12.068
11.417,23.392,-11.951
11.433,23.208,-11.757
11.450,23.237,-11.601
11.467,23.484,-11.659
11.483,23.214,-11.456
11.500,23.216,-11.518
11.517,22.823,-11.662
11.533,22.939,-11.787
11.550,23.161,-11.998
11.567,22.720,-12.006
11.583,23.453,-12.150
11.600,23.508,-12.424
11.617,23.657,-12.902
11.633,23.180,-13.202
11.650,23.519,-13.244
11.667,22.888,-13.513
11.683,23.036,-13.676
11.700,22.898,-13.694
11.717,22.988,-13.687
11.733,23.463,-13.659
11.750,23.372,-13.541
11.767,23.106,-13.428
11.783,23.029,-13.154
11.800,22.904,-13.369
11.817,22.626,-13.050
11.833,23.017,-12.877
11.850,22.946,-12.932
11.867,23.143,-12.991
11.883,23.076,-13.026
11.900,22.844,-13.205
11.917,22.902,-13.121
11.933,23.074,-13.092
11.950,23.431,-12.877
11.967,22.836,-12.782
11.983,22.908,-13.017
12.000,22.850,-12.732
12.017,22.742,-13.011
12.033,22.522,-13.006
12.050,22.801,-13.050
12.067,22.974,-13.121
12.083,22.904,-13.126
12.100,22.361,-13.282
12.117,22.719,-13.364
12.133,23.018,-13.611
12.150,23.045,-13.696
12.167,23.201,-13.803
12.183,22.909,-13.859
12.200,22.821,-13.715
12.217,23.101,-13.996
12.233,22.722,-14.048
12.250,23.105,-14.269
12.267,23.166,-14.324
12.283,23.010,-14.436
12.300,23.644,-14.362
12.317,23.433,-14.461
12.333,23.930,-14.655
12.350,23.542,-14.645
12.367,23.633,-14.636
12.383,23.744,-14.433
12.400,23.505,-14.534
12.417,23.467,-14.284
12.433,23.606,-14.264
12.450,23.164,-14.038
12.467,23.066,-13.846
12.483,23.139,-13.815
12.500,23.250,-13.853
12.517,22.827,-13.661
12.533,23.020,-13.634
12.550,23.024,-13.434
12.567,22.738,-13.341
12.583,22.812,-13.450
12.600,23.198,-13.424
12.617,22.952,-13.425
12.633,23.134,-13.300
12.650,23.356,-13.171
12.667,22.936,-13.350
12.683,23.012,-13.468
12.700,23.220,-13.525
12.717,22.572,-13.372
12.733,23.077,-13.583
12.750,22.723,-13.443
12.767,22.718,-13.731
12.783,22.964,-13.973
12.800,22.514,-14.074
12.817,22.453,-14.201
12.833,22.609,-14.402
12.850,22.322,-14.559
12.867,22.342,-14.494
12.883,22.118,-14.443
12.900,22.415,-14.711
12.917,22.076,-14.629
12.933,21.944,-14.477
12.950,22.114,-14.418
12.967,21.706,-14.332
12.983,22.312,-14.179
13.000,21.982,-13.954
13.017,22.148,-13.952
13.033,21.950,-13.926
13.050,21.912,-14.146
13.067,22.085,-14.096
13.083,22.120,-14.091
13.100,22.050,-14.046
13.117,22.300,-14.208
13.133,22.247,-14.357
13.150,22.580,-14.502
13.167,22.282,-14.624
13.183,22.563,-14.983
13.200,22.909,-14.988
13.217,22.923,-15.301
13.233,22.602,-15.434
13.250,23.157,-15.590
13.267,22.928,-15.470
13.283,23.346,-15.476
13.300,23.199,-15.531
13.317,23.122,-15.584
13.333,22.975,-15.658
13.350,23.120,-15.633
13.367,23.059,-15.799
13.383,23.419,-15.405
13.400,23.315,-15.409
13.417,23.356,-14.995
13.433,23.254,-15.162
13.450,23.257,-14.906
13.467,23.175,-14.913
13.483,22.844,-14.878
13.500,22.849,-14.716
13.517,22.842,-14.649
13.533,22.566,-14.622
13.550,22.549,-14.461
13.567,22.118,-14.404
13.583,22.184,-14.333
13.600,22.212,-14.137
13.617,22.041,-13.918
13.633,21.723,-13.758
13.650,21.583,-13.711
13.667,21.633,-13.722
13.683,21.395,-13.563
13.700,21.853,-13.348
13.717,22.103,-13.250
13.733,21.183,-12.827
13.750,21.312,-12.797
13.767,21.028,-12.887
13.783,21.352,-12.637
13.800,21.197,-12.399
13.817,21.242,-12.082
13.833,21.038,-12.144
13.850,20.959,-12.111
13.867,21.153,-11.955
13.883,21.138,-11.928
13.900,21.662,-11.683
13.917,21.546,-11.936
13.933,21.822,-12.058
13.950,21.571,-12.369
13.967,21.956,-12.643
13.983,22.106,-12.927
14.000,21.875,-13.051
14.017,22.827,-13.082
14.033,22.487,-13.330
14.050,22.317,-13.643
14.067,22.399,-13.909
14.083,22.535,-13.654
14.100,22.890,-13.410
14.117,23.212,-13.106
14.133,22.930,-12.727
14.150,22.794,-12.107
14.167,22.732,-12.334
14.183,22.935,-12.055
14.200,22.811,-11.742
14.217,22.699,-11.713
14.233,22.565,-11.519
14.250,22.734,-11.583
14.267,23.081,-11.485
14.283,22.935,-11.498
14.300,22.737,-11.471
14.317,23.049,-11.249
14.333,22.790,-10.992
14.350,23.141,-11.132
14.367,22.976,-11.062
14.383,22.879,-11.191
14.400,22.982,-10.997
14.417,22.629,-11.162
14.433,22.741,-11.134
14.450,22.966,-11.248
14.467,22.550,-11.231
14.483,22.210,-11.379
14.500,22.724,-11.638
14.517,22.850,-11.626
14.533,22.467,-11.741
14.550,22.685,-11.743
14.567,22.712,-11.610
14.583,22.681,-11.565
14.600,22.550,-11.721
14.617,22.697,-11.546
14.633,22.692,-11.579
14.650,22.777,-11.623
14.667,22.690,-11.339
14.683,22.726,-11.085
14.700,22.176,-10.944
14.717,21.844,-10.668
14.733,22.018,-10.591
14.750,21.911,-10.424
14.767,21.984,-10.107
14.783,21.867,-10.155
14.800,21.721,-9.963
14.817,22.214,-9.876
14.833,22.056,-9.781
14.850,21.952,-9.758
14.867,21.838,-9.717
14.883,21.261,-9.853
14.900,21.414,-10.124
14.917,21.607,-10.396
14.933,21.951,-10.679
14.950,22.200,-10.966
14.967,22.379,-11.367
14.983,22.234,-11.715
15.000,22.259,-12.122
15.017,21.843,-12.380
15.033,22.329,-12.663
15.050,22.306,-12.668
15.067,22.216,-12.578
15.083,22.554,-12.688
15.100,21.984,-12.947
15.117,21.653,-12.603
15.133,21.985,-12.902
15.150,21.979,-12.688
15.167,21.820,-12.703
15.183,22.213,-12.464
15.200,21.592,-12.388
15.217,20.790,-12.295
15.233,20.979,-12.444
15.250,20.720,-12.524
15.267,20.621,-12.623
15.283,20.829,-12.613
15.300,20.092,-12.514
15.317,19.929,-12.549
15.333,19.952,-12.520
15.350,20.072,-12.420
15.367,20.288,-12.255
15.383,19.587,-11.937
15.400,19.801,-11.884
15.417,19.492,-11.488
15.433,19.914,-11.409
15.450,19.611,-11.325
15.467,19.592,-11.394
15.483,20.148,-11.480
15.500,19.933,-11.181
15.517,19.739,-11.220
15.533,19.746,-11.043
15.550,20.151,-10.808
15.567,20.144,-10.931
15.583,20.425,-10.963
15.600,20.047,-11.194
15.617,20.139,-11.262
15.633,20.228,-11.659
15.650,20.416,-11.657
15.667,20.675,-11.628
15.683,20.929,-11.896
15.700,21.108,-11.976
15.717,21.552,-12.024
15.733,21.971,-12.228
15.750,22.013,-12.399
15.767,22.353,-12.568
15.783,22.853,-12.777
15.800,22.581,-13.210
15.817,23.315,-13.223
15.833,23.710,-13.241
15.850,23.747,-13.472
15.867,24.034,-13.465
15.883,24.145,-13.524
15.900,24.022,-13.696
15.917,23.931,-13.745
15.933,24.322,-14.040
15.950,23.943,-14.170
15.967,24.305,-14.289
15.983,24.208,-13.935
16.000,24.387,-14.046
16.017,24.383,-13.944
16.033,24.544,-13.932
16.050,24.954,-13.795
16.067,24.509,-13.798
16.083,24.768,-14.195
16.100,24.422,-14.317
16.117,24.320,-13.984
16.133,24.105,-13.776
16.150,24.211,-13.909
16.167,24.161,-13.652
16.183,23.956,-13.577
16.200,23.730,-13.781
16.217,23.330,-13.602
16.233,23.602,-13.426
16.250,23.068,-13.459
16.267,23.198,-13.376
16.283,23.150,-13.342
16.300,22.743,-13.440
16.317,22.226,-13.264
16.333,22.440,-13.406
16.350,22.521,-13.342
16.367,22.057,-13.299
16.383,21.351,-13.459
16.400,21.495,-13.908
16.417,21.718,-13.769
16.433,21.653,-13.787
16.450,21.708,-14.130
16.467,22.211,-14.204
16.483,21.897,-14.167
16.500,22.042,-14.214
16.517,21.520,-14.354
16.533,21.623,-14.555
16.550,22.162,-14.947
16.567,22.109,-14.968
16.583,22.005,-15.323
16.600,21.534,-15.249
16.617,21.371,-15.401
16.633,21.575,-15.489
16.650,21.782,-15.592
16.667,21.563,-15.580
16.683,21.554,-15.615
16.700,21.212,-15.908
16.717,21.595,-15.769
16.733,21.619,-15.657
16.750,21.623,-15.584
16.767,21.088,-15.557
16.783,21.391,-15.448
16.800,21.237,-15.615
16.817,20.748,-15.549
16.833,20.782,-15.604
16.850,20.743,-15.455
16.867,21.123,-15.528
16.883,20.623,-15.427
16.900,20.455,-15.217
16.917,20.494,-15.283
16.933,20.416,-15.210
16.950,20.110,-15.203
16.967,20.021,-14.936
16.983,20.085,-14.606
17.000,20.463,-14.296
17.017,20.121,-14.305
17.033,20.095,-14.402
17.050,20.402,-14.278
17.067,20.518,-14.409
17.083,20.433,-14.495
17.100,20.454,-14.571
17.117,20.797,-14.657
17.133,20.900,-14.777
17.150,20.623,-15.005
17.167,20.599,-14.991
17.183,21.064,-15.315
17.200,21.034,-15.437
17.217,21.202,-15.486
17.233,21.277,-15.587
17.250,20.644,-15.760
17.267,20.896,-15.876
17.283,21.420,-15.933
17.300,21.633,-15.915
17.317,21.660,-15.625
17.333,20.931,-15.708
17.350,21.835,-15.640
17.367,21.752,-15.559
17.383,21.390,-15.574
17.400,21.683,-15.504
17.417,21.939,-15.587
17.433,21.873,-15.614
17.450,21.525,-15.780
17.467,21.341,-15.900
17.483,21.565,-15.890
17.500,21.772,-15.914
17.517,21.713,-15.529
17.533,21.697,-15.537
17.550,21.589,-15.724
17.567,21.767,-15.706
17.583,21.777,-15.656
17.600,21.306,-15.612
17.617,21.059,-15.760
17.633,20.823,-15.848
17.650,21.341,-15.864
17.667,21.574,-16.093
17.683,20.970,-15.782
17.700,21.178,-15.914
17.717,21.069,-16.090
17.733,21.390,-16.178
17.750,20.955,-16.261
17.767,21.341,-16.538
17.783,21.444,-16.691
