type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
4.067,1.881,-11.835
4.083,1.867,-11.744
4.100,1.881,-11.590
4.117,1.827,-11.487
4.133,2.109,-11.476
4.150,1.561,-11.180
4.167,2.181,-11.227
4.183,1.722,-11.103
4.200,1.929,-11.220
4.217,1.831,-11.135
4.233,1.653,-10.992
4.250,1.947,-10.676
4.267,1.750,-10.915
4.283,1.946,-10.789
4.300,1.898,-10.840
4.317,1.975,-10.985
4.333,2.084,-10.942
4.350,2.110,-10.850
4.367,2.535,-10.767
4.383,2.228,-10.749
4.400,2.411,-10.463
4.417,2.258,-10.491
4.433,2.503,-10.086
4.450,2.054,-9.691
4.467,2.227,-9.739
4.483,2.277,-9.546
4.500,1.948,-9.154
4.517,2.032,-9.171
4.533,2.322,-8.781
4.550,2.525,-8.697
4.567,2.277,-8.315
4.583,2.763,-8.087
4.600,3.003,-8.076
4.617,3.068,-7.795
4.633,3.233,-7.607
4.650,2.871,-7.377
4.667,3.387,-7.387
4.683,3.062,-7.152
4.700,3.586,-7.252
4.717,3.558,-7.088
4.733,3.378,-7.178
4.750,3.610,-6.959
4.767,3.703,-6.803
4.783,3.031,-6.712
4.800,3.018,-6.409
4.817,3.426,-6.430
4.833,3.077,-6.324
4.850,2.909,-6.085
4.867,3.017,-6.186
4.883,3.159,-6.239
4.900,2.971,-6.313
4.917,2.662,-6.126
4.933,2.749,-5.972
4.950,2.443,-5.926
4.967,2.621,-6.027
4.983,2.170,-6.042
5.000,2.538,-5.881
5.017,2.348,-5.887
5.033,2.658,-5.884
5.050,2.161,-5.738
5.067,2.422,-5.785
5.083,2.565,-5.837
5.100,2.589,-5.740
5.117,2.501,-5.823
5.133,2.071,-5.704
5.150,2.429,-5.573
5.167,2.256,-5.771
5.183,2.282,-5.724
5.200,2.610,-5.586
5.217,2.335,-5.604
5.233,2.193,-5.651
5.250,2.091,-5.613
5.267,2.264,-5.548
5.283,2.219,-5.607
5.300,2.424,-5.654
5.317,2.363,-5.493
5.333,2.108,-5.565
5.350,2.401,-5.566
5.367,2.279,-5.482
5.383,2.113,-5.398
5.400,2.141,-5.678
5.417,1.728,-5.643
5.433,2.112,-5.560
5.450,1.868,-5.627
5.467,2.179,-5.577
5.483,2.854,-5.655
5.500,2.669,-5.365
5.517,2.970,-5.365
5.533,3.090,-5.457
5.550,3.231,-5.507
5.567,3.020,-5.416
5.583,3.009,-5.544
5.600,2.919,-5.545
5.617,3.193,-5.621
5.633,3.085,-5.674
5.650,3.332,-5.981
5.667,3.428,-5.879
5.683,3.184,-6.154
5.700,3.267,-6.341
5.717,3.362,-6.570
5.733,3.292,-6.897
5.750,3.703,-7.336
5.767,3.529,-7.477
5.783,3.567,-7.841
5.800,3.476,-8.338
5.817,3.357,-8.610
5.833,3.118,-8.828
5.850,2.864,-9.249
5.867,3.301,-9.807
5.883,3.201,-10.022
5.900,2.721,-10.399
5.917,2.429,-10.753
5.933,2.986,-11.064
5.950,2.551,-11.234
5.967,2.537,-11.370
5.983,2.642,-11.503
6.000,2.724,-11.394
6.017,2.884,-11.786
6.033,2.532,-11.692
6.050,2.754,-11.828
6.067,2.805,-11.851
6.083,2.902,-11.826
6.100,2.856,-11.806
6.117,2.638,-11.789
6.133,2.952,-11.594
6.150,2.591,-11.512
6.167,2.825,-11.535
6.183,2.653,-11.334
6.200,2.832,-11.397
6.217,3.037,-11.322
6.233,2.680,-11.127
6.250,2.810,-11.071
6.267,2.482,-10.901
6.283,2.536,-10.685
6.300,2.684,-10.716
6.317,2.640,-10.571
6.333,2.795,-10.619
6.350,3.012,-10.238
6.367,2.735,-9.820
6.383,2.415,-9.336
6.400,2.579,-9.228
6.417,2.832,-9.172
6.433,2.637,-8.938
6.450,2.483,-8.643
6.467,2.673,-8.747
6.483,2.483,-8.688
6.500,2.633,-8.943
6.517,2.329,-8.712
6.533,2.572,-8.933
6.550,2.723,-8.966
6.567,2.080,-8.677
6.583,2.550,-8.860
6.600,2.374,-8.593
6.617,2.490,-8.846
6.633,2.127,-8.833
6.650,2.666,-9.317
6.667,2.387,-9.353
6.683,2.302,-9.089
6.700,2.498,-9.216
6.717,2.601,-9.372
6.733,2.162,-9.222
6.750,2.239,-9.491
6.767,2.216,-9.786
6.783,2.005,-9.953
6.800,1.850,-10.179
6.817,2.211,-10.333
6.833,2.046,-10.639
6.850,2.086,-10.876
6.867,2.010,-10.941
6.883,1.911,-10.897
6.900,2.026,-10.990
6.917,2.023,-11.004
6.933,1.825,-10.986
6.950,2.106,-11.063
6.967,2.442,-11.174
6.983,2.261,-11.140
7.000,2.061,-11.176
7.017,2.398,-11.058
7.033,2.362,-10.804
7.050,2.665,-11.061
7.067,2.359,-10.946
7.083,2.593,-11.062
7.100,2.466,-11.294
7.117,2.656,-11.388
7.133,3.161,-11.278
7.150,2.943,-11.199
7.167,2.986,-11.130
7.183,3.088,-11.400
7.200,3.020,-11.456
7.217,3.066,-11.575
7.233,3.121,-11.556
7.250,3.329,-11.580
7.267,3.565,-11.570
7.283,3.566,-11.571
7.300,3.500,-11.449
7.317,3.454,-11.526
7.333,3.295,-11.512
7.350,3.689,-11.385
7.367,3.392,-11.312
7.383,3.243,-11.258
7.400,3.368,-11.293
7.417,3.434,-11.206
7.433,3.536,-11.047
7.450,3.305,-10.753
7.467,3.338,-10.550
7.483,3.272,-10.743
7.500,3.578,-10.694
7.517,3.711,-10.736
7.533,3.726,-10.514
7.550,3.652,-10.503
7.567,3.954,-10.680
7.583,3.905,-10.778
7.600,4.137,-11.088
7.617,4.254,-11.020
7.633,3.887,-11.268
7.650,4.371,-11.203
7.667,4.549,-11.337
7.683,4.622,-11.542
7.700,4.310,-11.724
7.717,4.432,-11.607
7.733,4.488,-11.771
7.750,4.372,-11.743
7.767,4.506,-11.633
7.783,4.501,-11.692
7.800,4.238,-11.737
7.817,4.182,-11.808
7.833,4.579,-12.197
7.850,4.689,-12.127
7.867,4.483,-12.171
7.883,5.110,-12.159
7.900,4.784,-12.172
7.917,4.852,-12.444
7.933,4.858,-12.461
7.950,4.987,-12.545
7.967,5.352,-12.472
7.983,5.128,-12.645
8.000,5.335,-12.634
8.017,4.905,-12.735
8.033,5.076,-12.467
8.050,4.972,-12.578
8.067,4.936,-12.293
8.083,5.187,-12.176
8.100,4.595,-11.891
8.117,4.835,-11.953
8.133,4.260,-11.609
8.150,4.427,-11.537
8.167,3.914,-11.163
8.183,4.149,-11.341
8.200,3.865,-11.040
8.217,3.707,-10.837
8.233,4.271,-10.806
8.250,3.936,-10.761
8.267,3.704,-10.984
8.283,3.820,-10.915
8.300,3.775,-10.902
8.317,3.485,-10.605
8.333,3.615,-10.700
8.350,3.350,-10.788
8.367,3.282,-10.795
8.383,3.184,-10.908
8.400,3.425,-11.356
8.417,3.237,-11.209
8.433,3.896,-11.509
8.450,3.639,-11.611
8.467,3.495,-11.786
8.483,3.653,-11.721
8.500,3.630,-11.715
8.517,3.329,-11.765
8.533,3.617,-12.003
8.550,3.254,-11.863
8.567,3.137,-11.891
8.583,3.450,-11.925
8.600,3.556,-11.992
8.617,2.940,-11.493
8.633,3.100,-11.681
8.650,2.733,-11.427
8.667,2.696,-11.042
8.683,2.818,-10.852
8.700,2.521,-10.806
8.717,2.499,-10.634
8.733,2.414,-10.609
8.750,2.690,-10.685
8.767,2.477,-10.583
8.783,2.477,-10.599
8.800,2.377,-10.260
8.817,2.257,-10.258
8.833,2.046,-10.236
8.850,2.014,-10.081
8.867,2.541,-10.230
8.883,2.407,-10.352
8.900,2.733,-10.161
8.917,2.393,-9.982
8.933,2.135,-9.975
8.950,2.377,-10.059
8.967,2.393,-9.984
8.983,2.477,-10.005
9.000,2.077,-9.893
9.017,2.505,-9.960
9.033,2.205,-9.999
9.050,2.222,-9.970
9.067,2.713,-9.949
9.083,2.634,-9.869
9.100,2.505,-9.692
9.117,2.714,-9.904
9.133,2.445,-9.871
9.150,2.433,-9.722
9.167,2.330,-9.569
9.183,2.228,-9.569
9.200,2.209,-9.400
9.217,2.142,-9.375
9.233,2.375,-9.423
9.250,2.350,-9.115
9.267,2.641,-9.257
9.283,2.973,-9.302
9.300,2.913,-9.095
9.317,2.951,-8.904
9.333,2.470,-8.564
9.350,2.883,-8.475
9.367,2.690,-8.204
9.383,2.996,-8.153
9.400,3.008,-7.869
9.417,2.855,-7.943
9.433,3.248,-8.000
9.450,3.552,-8.007
9.467,3.235,-8.043
9.483,3.296,-7.963
9.500,3.574,-7.948
9.517,3.713,-7.979
9.533,3.919,-7.782
9.550,3.594,-7.890
9.567,3.885,-7.846
9.583,3.686,-7.820
9.600,3.619,-7.661
9.617,3.981,-7.940
9.633,4.087,-7.832
9.650,3.943,-7.702
9.667,4.226,-7.646
9.683,3.881,-7.503
9.700,4.210,-7.742
9.717,4.004,-7.768
9.733,4.071,-7.623
9.750,3.887,-7.732
9.767,4.003,-7.670
9.783,3.970,-7.577
9.800,3.736,-7.668
9.817,3.832,-7.802
9.833,3.553,-7.654
9.850,3.459,-7.691
9.867,3.500,-7.698
9.883,3.832,-7.546
9.900,3.279,-7.753
9.917,3.617,-7.748
9.933,3.512,-7.520
9.950,3.496,-7.748
9.967,3.187,-7.810
9.983,3.652,-7.553
10.000,4.193,-7.840
10.017,3.886,-7.537
10.033,3.627,-7.624
10.050,3.792,-7.492
10.067,3.836,-7.594
10.083,4.243,-7.458
10.100,3.977,-7.201
10.117,4.454,-7.408
10.133,4.115,-7.379
10.150,4.321,-7.344
10.167,3.992,-7.332
10.183,3.959,-7.222
10.200,4.115,-7.202
10.217,4.043,-7.309
10.233,4.148,-7.476
10.250,4.399,-7.315
10.267,4.126,-7.235
10.283,4.032,-7.168
10.300,3.999,-6.979
10.317,3.567,-6.898
10.333,3.915,-6.992
10.350,4.104,-7.174
10.367,3.724,-7.113
10.383,3.742,-7.159
10.400,3.497,-6.805
10.417,3.128,-6.869
10.433,3.599,-7.003
10.450,3.753,-7.163
10.467,3.469,-7.172
10.483,3.319,-7.075
10.500,3.373,-7.020
10.517,3.107,-6.849
10.533,2.838,-6.680
10.550,2.558,-6.709
10.567,2.134,-6.558
10.583,2.462,-6.588
10.600,2.239,-6.594
10.617,1.961,-6.492
10.633,2.280,-6.430
10.650,1.693,-6.157
10.667,1.912,-6.295
10.683,2.101,-6.369
10.700,1.740,-6.412
10.717,1.803,-6.310
10.733,1.723,-6.245
10.750,1.914,-6.046
10.767,1.635,-5.844
10.783,1.638,-5.859
10.800,1.703,-5.678
10.817,1.675,-5.653
10.833,1.749,-5.610
10.850,1.775,-5.486
10.867,2.048,-5.619
10.883,2.240,-5.289
10.900,2.025,-5.363
10.917,2.270,-5.066
10.933,2.408,-5.166
10.950,2.786,-4.966
10.967,2.681,-4.779
10.983,2.468,-4.889
11.000,2.321,-4.867
11.017,2.949,-4.874
11.033,3.060,-4.643
11.050,3.220,-4.588
11.067,3.311,-4.249
11.083,3.175,-4.032
11.100,3.331,-3.904
11.117,3.465,-3.759
11.133,3.376,-3.637
11.150,3.296,-3.519
11.167,3.462,-3.484
11.183,3.475,-3.302
11.200,3.666,-3.072
11.217,3.753,-3.397
11.233,3.848,-3.398
11.250,3.661,-3.411
11.267,3.771,-3.549
11.283,3.452,-3.747
11.300,3.614,-4.009
11.317,3.920,-4.522
11.333,3.604,-4.399
11.350,3.674,-4.767
11.367,3.948,-4.984
11.383,3.970,-5.309
11.400,3.741,-5.270
11.417,3.273,-5.704
11.433,3.529,-5.910
11.450,3.493,-6.067
11.467,3.570,-6.345
11.483,3.583,-6.602
11.500,4.271,-7.300
11.517,4.237,-7.644
11.533,3.908,-8.126
11.550,4.098,-8.205
11.567,4.076,-8.525
11.583,4.060,-8.767
11.600,4.193,-9.034
11.617,4.282,-9.091
11.633,3.858,-9.111
11.650,4.060,-9.189
11.667,4.165,-9.421
11.683,4.249,-9.476
11.700,4.315,-9.452
11.717,4.404,-9.493
11.733,4.293,-9.103
11.750,4.388,-8.964
11.767,4.733,-8.956
11.783,4.655,-8.740
11.800,4.712,-8.880
11.817,4.877,-8.600
11.833,4.616,-8.511
11.850,4.655,-8.444
11.867,4.898,-8.386
11.883,4.544,-8.098
11.900,4.926,-8.117
11.917,4.688,-7.852
11.933,4.704,-7.844
11.950,4.532,-7.821
11.967,4.472,-7.681
11.983,4.193,-7.459
12.000,4.404,-7.294
12.017,4.421,-7.375
12.033,4.032,-7.455
12.050,3.760,-7.439
12.067,3.727,-7.216
12.083,3.486,-6.992
12.100,3.126,-6.727
12.117,3.327,-6.684
12.133,2.916,-6.585
12.150,2.446,-6.313
12.167,2.082,-6.208
12.183,2.056,-6.022
12.200,1.991,-5.949
12.217,1.670,-5.669
12.233,1.422,-5.598
12.250,1.632,-5.643
12.267,1.742,-5.544
12.283,1.243,-5.498
12.300,1.572,-5.498
12.317,1.177,-5.148
12.333,1.638,-5.113
12.350,1.545,-5.041
12.367,1.292,-5.132
12.383,1.370,-5.238
12.400,1.244,-5.102
12.417,1.129,-5.164
12.433,1.148,-5.130
12.450,0.765,-5.269
12.467,1.088,-5.112
12.483,1.061,-5.196
12.500,0.912,-5.158
12.517,0.950,-5.304
12.533,1.186,-5.393
12.550,1.366,-5.356
12.567,1.448,-5.388
12.583,1.551,-5.370
12.600,1.617,-5.431
12.617,1.704,-5.526
12.633,1.764,-5.477
12.650,1.999,-5.373
12.667,1.947,-5.491
12.683,2.145,-5.664
12.700,2.052,-5.434
12.717,2.500,-5.357
12.733,2.747,-5.400
12.750,2.491,-5.405
12.767,2.884,-5.334
12.783,2.822,-5.458
12.800,2.877,-5.369
12.817,2.929,-5.312
12.833,2.775,-5.220
12.850,2.857,-5.133
12.867,3.069,-5.133
12.883,3.321,-4.948
12.900,3.022,-5.113
12.917,3.134,-5.034
12.933,3.263,-4.900
12.950,3.262,-4.739
12.967,3.337,-4.788
12.983,3.289,-4.846
13.000,3.399,-4.815
13.017,3.359,-4.721
13.033,3.608,-4.672
13.050,3.380,-4.677
13.067,3.403,-4.660
13.083,3.351,-4.498
13.100,3.704,-4.454
13.117,3.527,-4.493
13.133,3.516,-4.404
13.150,3.499,-4.393
13.167,3.754,-4.449
13.183,3.665,-4.471
13.200,3.631,-4.421
13.217,3.533,-4.382
13.233,3.766,-4.387
13.250,3.455,-4.387
13.267,3.770,-4.460
13.283,3.688,-4.404
13.300,3.815,-4.376
13.317,3.866,-4.260
13.333,3.705,-4.254
13.350,3.611,-4.210
13.367,3.483,-4.415
13.383,3.306,-4.470
13.400,3.424,-4.370
13.417,3.416,-4.415
13.433,3.116,-4.537
13.450,3.283,-4.482
13.467,3.510,-4.504
13.483,3.370,-4.521
13.500,3.389,-4.493
13.517,3.601,-4.578
13.533,3.621,-4.321
13.550,3.558,-3.948
13.567,3.670,-3.926
13.583,3.222,-3.663
13.600,3.546,-3.373
13.617,3.675,-3.335
13.633,3.674,-3.278
13.650,3.536,-3.280
13.667,3.593,-3.409
13.683,3.402,-3.597
13.700,3.045,-3.533
13.717,3.140,-3.639
13.733,3.177,-3.638
13.750,3.275,-3.933
13.767,3.262,-3.966
13.783,3.051,-4.037
13.800,2.756,-4.143
13.817,3.226,-4.443
13.833,3.358,-4.710
13.850,2.999,-4.782
13.867,2.902,-4.858
13.883,3.078,-4.826
13.900,2.758,-5.047
13.917,2.600,-4.995
13.933,2.823,-5.031
13.950,2.350,-5.018
13.967,2.187,-4.975
13.983,2.187,-5.066
14.000,2.254,-5.430
14.017,2.203,-5.466
14.033,2.112,-5.671
14.050,1.944,-5.509
14.067,2.174,-5.461
14.083,2.106,-5.471
14.100,2.422,-5.513
14.117,2.255,-5.437
14.133,2.462,-5.406
14.150,2.629,-5.545
14.167,2.838,-5.515
14.183,2.350,-5.488
14.200,2.453,-5.302
14.217,2.835,-5.606
14.233,2.320,-5.435
14.250,2.690,-5.819
14.267,2.819,-5.811
14.283,2.297,-5.895
14.300,2.838,-6.222
14.317,2.616,-6.450
14.333,3.188,-6.876
14.350,3.388,-7.168
14.367,3.383,-7.482
14.383,3.044,-7.667
14.400,2.898,-8.210
14.417,3.668,-8.855
14.433,3.703,-9.023
14.450,3.152,-9.320
14.467,3.602,-9.618
14.483,3.769,-9.973
14.500,4.020,-10.364
14.517,3.954,-10.260
14.533,3.886,-10.567
14.550,4.037,-10.474
14.567,3.909,-10.761
14.583,3.753,-10.908
14.600,4.366,-11.441
14.617,3.974,-11.548
14.633,4.013,-11.973
14.650,3.665,-12.202
14.667,3.896,-12.315
14.683,3.941,-12.416
14.700,3.567,-12.482
14.717,3.627,-12.393
14.733,3.493,-12.343
14.750,3.560,-12.500
14.767,3.589,-12.796
14.783,3.560,-12.802
14.800,3.321,-12.936
14.817,3.291,-13.032
14.833,3.272,-12.830
14.850,3.190,-12.937
14.867,3.229,-12.976
14.883,2.883,-12.685
14.900,2.363,-12.539
14.917,2.201,-12.394
14.933,2.410,-12.152
14.950,1.914,-11.626
14.967,1.961,-11.633
14.983,1.689,-11.251
15.000,1.646,-10.951
15.017,1.405,-10.899
15.033,1.192,-10.563
15.050,1.424,-10.633
15.067,1.308,-10.432
15.083,1.314,-10.213
15.100,1.187,-10.120
15.117,1.373,-10.184
15.133,1.119,-10.107
15.150,1.383,-10.081
15.167,1.689,-10.342
15.183,1.749,-10.425
15.200,1.767,-10.437
15.217,1.450,-10.221
15.233,1.638,-10.253
15.250,1.755,-10.348
15.267,1.821,-10.346
15.283,2.124,-10.236
15.300,2.080,-10.180
15.317,1.403,-9.828
15.333,1.856,-9.833
15.350,1.608,-9.994
15.367,1.736,-9.899
15.383,1.897,-9.720
15.400,1.882,-9.539
15.417,2.462,-9.518
15.433,2.484,-9.402
15.450,2.510,-9.486
15.467,2.638,-9.353
15.483,2.568,-9.212
15.500,2.850,-9.386
15.517,3.190,-9.263
15.533,3.201,-9.269
15.550,2.826,-9.267
15.567,3.063,-9.188
15.583,3.131,-9.326
15.600,3.558,-9.761
15.617,3.414,-9.843
15.633,3.063,-9.917
15.650,3.501,-9.888
15.667,3.713,-10.200
15.683,3.686,-10.051
15.700,3.633,-10.255
15.717,3.780,-10.222
15.733,3.741,-10.340
15.750,3.863,-10.301
15.767,3.786,-10.371
15.783,3.158,-10.364
15.800,3.634,-10.372
15.817,3.256,-10.364
15.833,3.370,-10.444
15.850,3.115,-10.662
15.867,3.152,-10.680
15.883,2.886,-10.971
15.900,2.776,-10.882
15.917,3.345,-11.134
15.933,3.048,-11.422
15.950,3.227,-11.680
15.967,2.869,-11.551
15.983,2.790,-11.684
16.000,3.075,-11.885
16.017,3.402,-12.158
16.033,2.928,-12.108
16.050,3.112,-12.242
16.067,3.113,-12.243
16.083,3.409,-12.393
16.100,3.048,-12.355
16.117,3.173,-12.438
16.133,3.406,-12.461
16.150,3.421,-12.405
16.167,3.122,-12.568
16.183,3.115,-12.327
16.200,3.159,-11.930
16.217,3.181,-11.963
16.233,3.177,-11.826
16.250,3.147,-11.745
16.267,3.198,-11.723
16.283,3.223,-11.671
16.300,2.939,-11.621
16.317,3.147,-11.672
16.333,3.210,-11.517
16.350,3.095,-11.581
16.367,2.914,-11.490
16.383,2.602,-11.278
16.400,2.612,-11.395
16.417,2.748,-11.419
16.433,2.750,-11.388
16.450,2.745,-11.527
16.467,2.369,-11.364
16.483,2.482,-11.484
16.500,2.403,-11.174
16.517,2.096,-11.401
16.533,2.583,-11.641
16.550,2.407,-11.722
16.567,2.133,-11.696
16.583,2.359,-11.787
16.600,2.438,-11.922
16.617,2.074,-11.950
16.633,2.332,-12.184
16.650,1.941,-11.975
16.667,2.159,-12.225
16.683,2.120,-12.394
16.700,1.915,-12.257
16.717,2.007,-12.427
16.733,1.964,-12.338
16.750,1.990,-12.718
16.767,1.865,-12.673
16.783,1.952,-12.965
16.800,2.013,-12.969
16.817,1.806,-13.104
16.833,1.999,-13.087
16.850,1.643,-13.053
16.867,1.864,-13.037
16.883,1.719,-12.875
16.900,1.818,-12.590
16.917,1.827,-12.456
16.933,1.663,-12.264
16.950,1.793,-12.371
16.967,1.730,-12.343
16.983,1.831,-12.545
17.000,1.551,-12.326
17.017,1.628,-12.527
17.033,1.870,-12.662
17.050,2.186,-12.887
17.067,2.099,-13.090
17.083,2.206,-13.246
17.100,1.668,-13.418
17.117,1.723,-13.573
17.133,2.301,-13.810
17.150,2.341,-14.184
17.167,2.587,-14.447
17.183,2.276,-14.456
17.200,2.034,-14.719
17.217,1.862,-14.925
17.233,1.651,-15.074
17.250,1.458,-15.600
17.267,1.411,-15.590
17.283,1.328,-15.515
17.300,1.459,-15.451
17.317,1.867,-15.507
17.333,1.533,-15.479
17.350,2.081,-15.564
17.367,1.711,-15.357
17.383,1.955,-15.648
17.400,2.127,-15.641
17.417,2.020,-15.539
17.433,2.038,-15.662
17.450,2.030,-15.742
17.467,2.084,-15.766
17.483,2.399,-15.845
17.500,2.193,-16.062
17.517,2.413,-16.116
17.533,2.394,-16.327
17.550,2.651,-16.249
17.567,2.743,-16.627
17.583,2.504,-16.436
17.600,2.623,-16.460
17.617,2.696,-16.652
