type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
7.650,9.163,-35.747
7.667,9.209,-35.809
7.683,8.798,-35.880
7.700,9.116,-35.803
7.717,8.491,-36.484
7.733,8.459,-36.462
7.750,8.354,-36.506
7.767,8.522,-36.613
7.783,8.522,-36.529
7.800,8.507,-37.118
7.817,8.063,-37.191
7.833,8.486,-36.557
7.850,8.406,-36.897
7.867,8.238,-36.825
7.883,8.496,-36.355
7.900,8.544,-36.575
7.917,8.174,-36.662
7.933,8.259,-36.417
7.950,8.454,-36.102
7.967,8.422,-35.873
7.983,8.174,-35.390
8.000,8.787,-35.665
8.017,8.665,-35.277
8.033,8.576,-35.180
8.050,8.021,-35.314
8.067,8.322,-35.390
8.083,8.085,-35.260
8.100,8.475,-35.455
8.117,8.565,-35.629
8.133,8.348,-35.577
8.150,8.523,-35.711
8.167,8.575,-35.908
8.183,8.401,-35.941
8.200,8.380,-35.863
8.217,8.412,-36.300
8.233,8.533,-35.956
8.250,8.491,-36.642
8.267,9.054,-36.400
8.283,8.158,-36.918
8.300,8.264,-37.158
8.317,7.869,-37.268
8.333,8.302,-37.170
8.350,8.153,-37.784
8.367,8.101,-37.916
8.383,7.922,-37.985
8.400,8.026,-38.153
8.417,7.916,-38.132
8.433,7.745,-38.243
8.450,7.435,-38.074
8.467,7.505,-38.417
8.483,7.567,-38.449
8.500,7.658,-38.738
8.517,7.919,-38.274
8.533,7.879,-38.412
8.550,7.428,-38.772
8.567,7.943,-38.427
8.583,7.536,-38.465
8.600,7.630,-38.930
8.617,7.920,-38.973
8.633,7.993,-39.441
8.650,7.637,-39.660
8.667,7.301,-39.608
8.683,7.783,-40.276
8.700,7.522,-40.442
8.717,7.223,-40.223
8.733,7.223,-40.630
8.750,7.452,-40.742
8.767,6.638,-40.705
8.783,7.762,-41.026
8.800,6.391,-40.799
8.817,6.964,-41.429
8.833,6.761,-41.645
8.850,6.926,-41.155
8.867,7.121,-41.520
8.883,6.559,-41.261
8.900,6.691,-41.155
8.917,6.580,-41.303
8.933,6.711,-41.506
8.950,6.618,-41.349
8.967,6.745,-41.798
8.983,6.994,-42.011
9.000,6.848,-41.959
9.017,6.410,-41.776
9.033,6.634,-42.137
9.050,6.653,-42.019
9.067,6.817,-42.320
9.083,6.714,-42.320
9.100,6.317,-42.038
9.117,6.833,-42.066
9.133,6.765,-42.222
9.150,6.862,-42.071
9.167,6.861,-42.110
9.183,6.881,-41.988
9.200,6.888,-42.100
9.217,6.835,-41.735
9.233,6.583,-41.628
9.250,6.589,-41.591
9.267,6.429,-41.137
9.283,6.225,-41.404
9.300,6.440,-41.049
9.317,6.076,-40.749
9.333,6.445,-40.718
9.350,6.298,-40.515
9.367,6.334,-40.703
9.383,6.782,-40.508
9.400,6.668,-40.008
9.417,6.477,-39.675
9.433,6.493,-39.891
9.450,6.790,-39.473
9.467,6.475,-39.227
9.483,6.820,-38.994
9.500,7.073,-38.759
9.517,7.830,-38.793
9.533,7.440,-38.792
9.550,7.296,-38.285
9.567,7.115,-38.111
9.583,6.954,-38.016
9.600,6.938,-38.185
9.617,7.913,-37.539
9.633,7.612,-37.701
9.650,7.309,-37.858
9.667,7.676,-37.491
9.683,8.117,-37.821
9.700,7.170,-37.900
9.717,7.701,-37.979
9.733,7.132,-37.758
9.750,7.056,-37.847
9.767,7.061,-37.585
9.783,7.230,-37.407
9.800,7.292,-37.606
9.817,7.593,-37.705
9.833,7.295,-37.242
9.850,7.653,-37.289
9.867,7.280,-37.053
9.883,8.207,-36.940
9.900,7.749,-36.864
9.917,6.892,-36.949
9.933,7.995,-37.010
9.950,7.270,-36.827
9.967,7.674,-36.841
9.983,7.020,-36.783
10.000,6.915,-36.242
10.017,7.028,-36.249
10.033,7.381,-36.307
10.050,7.178,-36.286
10.067,6.853,-36.066
10.083,7.060,-36.057
10.100,7.227,-36.028
10.117,7.298,-36.011
10.133,7.286,-35.950
10.150,6.772,-35.849
10.167,7.409,-36.016
10.183,7.051,-36.191
10.200,7.089,-36.135
10.217,6.904,-35.840
10.233,6.788,-36.029
10.250,7.032,-36.065
10.267,7.122,-35.901
10.283,6.987,-36.118
10.300,7.081,-35.986
10.317,7.045,-36.103
10.333,6.932,-36.177
10.350,6.946,-36.097
10.367,6.348,-36.143
10.383,6.229,-36.012
10.400,6.952,-36.054
10.417,6.780,-35.832
10.433,6.861,-35.931
10.450,6.592,-35.812
10.467,7.187,-35.619
10.483,7.321,-35.815
10.500,6.952,-35.829
10.517,6.764,-35.661
10.533,6.969,-35.889
10.550,7.196,-35.337
10.567,7.677,-35.637
10.583,7.620,-35.640
10.600,7.323,-35.443
10.617,7.558,-35.418
10.633,7.136,-35.471
10.650,7.365,-35.702
10.667,7.196,-35.631
10.683,7.009,-35.833
10.700,7.683,-36.064
10.717,7.285,-36.373
10.733,7.590,-36.347
10.750,7.676,-36.303
10.767,7.447,-36.454
10.783,7.616,-36.713
10.800,7.481,-37.175
10.817,6.972,-37.370
10.833,6.824,-37.428
10.850,7.233,-38.048
10.867,7.879,-38.333
10.883,7.059,-38.856
10.900,7.090,-38.777
10.917,6.838,-39.447
10.933,6.311,-40.190
10.950,6.450,-40.676
10.967,6.596,-40.755
10.983,6.457,-41.059
11.000,6.268,-41.498
11.017,6.659,-41.622
11.033,6.650,-41.693
11.050,6.844,-41.240
11.067,6.855,-41.488
11.083,7.196,-41.392
11.100,7.214,-41.429
11.117,7.417,-41.726
11.133,7.173,-41.639
11.150,7.273,-41.827
11.167,7.444,-41.220
11.183,7.525,-41.137
11.200,7.270,-41.107
11.217,7.542,-40.409
11.233,7.747,-40.337
11.250,8.195,-40.005
11.267,8.100,-39.844
11.283,8.173,-39.878
11.300,7.242,-39.555
11.317,8.300,-39.668
11.333,7.979,-39.583
11.350,7.904,-39.449
11.367,7.555,-39.354
11.383,7.602,-39.620
11.400,8.024,-39.908
11.417,8.242,-39.822
11.433,7.540,-39.971
11.450,7.841,-39.988
11.467,7.264,-40.213
11.483,7.611,-40.586
11.500,7.149,-40.251
11.517,7.545,-40.916
11.533,7.545,-40.499
11.550,7.017,-40.704
11.567,7.039,-40.207
11.583,7.282,-40.333
11.600,7.480,-40.493
11.617,6.837,-40.182
11.633,7.367,-40.487
11.650,6.769,-40.018
11.667,7.039,-40.583
11.683,7.412,-40.125
11.700,6.950,-40.271
11.717,6.794,-40.335
11.733,6.637,-40.791
11.750,6.060,-40.823
11.767,5.574,-41.049
11.783,5.569,-41.160
11.800,5.284,-41.361
11.817,5.111,-41.265
11.833,4.995,-41.434
11.850,5.228,-41.495
11.867,5.596,-41.856
11.883,5.907,-41.884
11.900,5.708,-41.613
11.917,6.123,-41.993
11.933,6.479,-41.758
11.950,6.498,-41.563
11.967,6.289,-41.348
11.983,6.720,-41.273
12.000,7.370,-41.215
12.017,7.122,-40.970
12.033,7.598,-40.790
12.050,7.475,-40.369
12.067,7.728,-40.585
12.083,7.882,-40.606
12.100,8.143,-40.076
12.117,7.943,-40.182
12.133,8.406,-40.871
12.150,8.094,-40.802
12.167,8.046,-40.753
12.183,8.703,-40.996
12.200,7.978,-40.931
12.217,8.274,-41.005
12.233,7.756,-40.961
12.250,8.130,-41.318
12.267,8.300,-41.343
12.283,8.348,-41.294
12.300,8.347,-41.202
12.317,8.544,-41.551
12.333,8.299,-41.571
12.350,8.168,-41.262
12.367,8.433,-41.404
12.383,8.448,-41.401
12.400,8.111,-41.026
12.417,8.762,-41.292
12.433,8.710,-41.208
12.450,8.863,-41.072
12.467,8.761,-41.084
12.483,8.502,-40.989
12.500,8.795,-41.073
12.517,8.961,-41.197
12.533,9.035,-41.174
12.550,8.779,-41.117
12.567,8.773,-40.881
12.583,8.353,-40.765
12.600,9.239,-40.747
12.617,8.782,-40.629
12.633,8.560,-40.659
12.650,8.057,-40.813
12.667,8.306,-40.610
12.683,8.978,-40.680
12.700,8.342,-40.619
12.717,8.938,-40.529
12.733,8.730,-40.208
12.750,8.395,-40.092
12.767,8.603,-40.082
12.783,8.745,-39.741
12.800,8.638,-39.372
12.817,8.898,-39.453
12.833,8.659,-38.858
12.850,8.706,-38.699
12.867,8.849,-37.948
12.883,9.302,-37.964
12.900,8.696,-37.595
12.917,8.944,-37.542
12.933,8.880,-37.302
12.950,9.048,-37.296
12.967,8.660,-37.731
12.983,9.069,-37.354
13.000,9.139,-37.647
13.017,8.164,-37.521
13.033,8.186,-37.522
13.050,7.855,-37.465
13.067,8.170,-37.738
13.083,8.591,-37.985
13.100,8.522,-38.011
13.117,7.677,-37.670
13.133,8.343,-37.652
13.150,8.575,-37.910
13.167,8.137,-37.436
13.183,8.575,-37.310
13.200,8.729,-37.250
13.217,8.286,-36.597
13.233,8.027,-37.020
13.250,7.729,-36.876
13.267,7.880,-36.631
13.283,7.670,-36.532
13.300,8.269,-36.950
13.317,8.269,-36.787
13.333,7.800,-36.666
13.350,7.733,-36.675
13.367,7.838,-36.679
13.383,7.594,-36.718
13.400,7.416,-37.131
13.417,7.443,-37.302
13.433,6.944,-36.975
13.450,6.808,-37.417
13.467,7.181,-37.422
13.483,6.819,-37.438
13.500,7.251,-37.826
13.517,7.167,-38.042
13.533,7.236,-37.942
13.550,7.093,-38.275
13.567,6.305,-38.576
13.583,6.425,-38.914
13.600,6.654,-39.248
13.617,6.609,-39.100
13.633,6.321,-39.786
13.650,6.775,-39.542
13.667,6.558,-40.055
13.683,6.347,-39.653
13.700,6.373,-40.022
13.717,6.354,-40.322
13.733,6.113,-40.383
13.750,6.452,-40.749
13.767,6.813,-40.917
13.783,6.532,-41.245
13.800,6.412,-41.351
13.817,6.742,-41.980
13.833,6.415,-41.840
13.850,6.804,-42.126
13.867,6.588,-42.013
13.883,6.766,-42.362
13.900,6.884,-42.409
13.917,6.839,-42.312
13.933,6.758,-42.755
13.950,7.260,-42.750
13.967,7.224,-42.818
13.983,7.502,-42.735
14.000,7.164,-43.134
14.017,7.416,-42.878
14.033,7.103,-42.895
14.050,7.565,-43.130
14.067,7.452,-42.979
14.083,7.682,-43.168
14.100,8.070,-43.270
14.117,7.820,-43.479
14.133,7.965,-43.153
14.150,8.086,-43.209
14.167,8.290,-43.633
14.183,8.332,-43.733
14.200,8.238,-43.298
14.217,8.549,-43.689
14.233,8.612,-43.579
14.250,8.254,-43.446
14.267,8.902,-43.782
14.283,8.665,-43.691
14.300,8.950,-43.807
14.317,8.946,-44.035
14.333,8.691,-43.951
14.350,8.877,-43.807
14.367,8.936,-44.098
14.383,8.803,-43.928
14.400,8.322,-43.914
14.417,8.765,-44.018
14.433,8.192,-43.709
14.450,8.976,-44.116
14.467,8.828,-44.021
14.483,8.470,-43.884
14.500,9.168,-44.117
14.517,9.102,-44.237
14.533,9.682,-44.283
14.550,9.607,-44.465
14.567,9.726,-44.517
14.583,9.113,-44.529
14.600,9.823,-44.875
14.617,9.213,-45.269
14.633,10.018,-45.290
14.650,9.699,-45.268
14.667,9.702,-45.212
14.683,9.735,-45.232
14.700,9.600,-45.240
14.717,9.234,-45.606
14.733,9.444,-45.591
14.750,9.197,-45.801
14.767,9.895,-45.789
14.783,9.802,-45.938
14.800,9.844,-46.232
14.817,9.992,-46.412
14.833,9.440,-46.402
14.850,10.016,-46.148
14.867,10.102,-46.317
14.883,9.811,-46.121
14.900,9.494,-46.243
14.917,9.413,-45.891
14.933,9.445,-46.011
14.950,9.662,-45.840
14.967,9.639,-45.965
14.983,9.917,-45.737
15.000,9.578,-45.816
15.017,9.119,-45.725
15.033,9.179,-45.661
15.050,9.282,-45.421
15.067,9.528,-45.196
15.083,9.483,-45.172
15.100,9.774,-44.780
15.117,9.968,-44.264
15.133,9.489,-43.749
15.150,9.735,-43.680
15.167,9.372,-43.098
15.183,9.114,-42.710
15.200,9.092,-42.222
15.217,8.564,-41.617
15.233,9.565,-41.308
15.250,9.475,-40.809
15.267,8.918,-39.850
15.283,9.206,-39.789
15.300,8.565,-39.335
15.317,9.025,-39.337
15.333,8.244,-38.845
15.350,8.623,-39.465
15.367,8.983,-39.454
15.383,8.718,-39.444
15.400,8.617,-39.424
15.417,8.581,-39.221
15.433,8.107,-39.148
15.450,8.624,-39.607
15.467,8.941,-39.689
15.483,8.374,-39.891
15.500,8.528,-40.033
15.517,8.322,-39.808
15.533,8.354,-39.740
15.550,7.841,-39.946
15.567,7.982,-40.167
15.583,8.327,-40.223
15.600,8.470,-40.533
15.617,7.725,-40.018
15.633,7.890,-40.638
15.650,8.010,-40.230
15.667,7.718,-40.228
15.683,7.907,-40.729
15.700,7.907,-40.690
15.717,8.022,-41.062
15.733,8.835,-41.371
15.750,8.459,-41.385
15.767,8.221,-41.310
15.783,8.057,-41.054
15.800,8.215,-41.081
15.817,8.247,-41.139
15.833,8.586,-41.017
15.850,8.306,-40.786
15.867,8.056,-40.642
15.883,8.146,-40.516
15.900,8.146,-40.433
15.917,7.649,-39.991
15.933,8.086,-40.278
15.950,7.322,-40.226
15.967,7.880,-40.551
15.983,7.866,-40.234
16.000,7.951,-40.553
16.017,8.066,-40.922
16.033,7.910,-40.644
16.050,8.242,-41.155
16.067,8.926,-41.481
16.083,8.554,-41.616
16.100,9.022,-41.990
16.117,8.639,-42.359
16.133,8.628,-42.502
16.150,7.974,-42.401
16.167,8.153,-43.094
16.183,7.731,-43.279
16.200,7.949,-43.526
16.217,7.732,-43.610
16.233,7.852,-43.821
16.250,7.336,-43.775
16.267,7.137,-43.874
16.283,7.887,-44.206
16.300,6.863,-44.253
16.317,7.365,-44.599
16.333,7.203,-44.539
16.350,7.842,-44.361
16.367,7.491,-44.965
16.383,7.895,-45.045
16.400,7.698,-45.397
16.417,7.254,-45.376
16.433,7.196,-45.661
16.450,7.513,-45.519
16.467,8.132,-45.400
16.483,7.177,-45.177
16.500,7.722,-45.212
16.517,8.010,-44.684
16.533,7.911,-44.471
16.550,7.789,-44.321
16.567,7.908,-44.243
16.583,7.473,-43.955
16.600,7.494,-43.601
16.617,6.976,-42.777
16.633,7.367,-42.597
16.650,7.093,-42.137
16.667,7.156,-41.808
16.683,7.102,-41.281
16.700,6.680,-41.175
16.717,7.523,-41.250
16.733,7.118,-41.348
16.750,7.197,-41.113
16.767,7.178,-41.636
16.783,8.028,-41.973
16.800,7.264,-41.663
16.817,7.108,-41.641
16.833,7.148,-41.348
16.850,6.846,-41.269
16.867,7.004,-41.164
16.883,7.041,-41.005
16.900,6.974,-41.220
16.917,7.318,-41.470
16.933,7.928,-41.170
16.950,7.329,-40.775
16.967,7.422,-40.768
16.983,7.707,-40.799
17.000,7.350,-40.711
17.017,7.239,-40.015
17.033,7.594,-40.097
17.050,7.771,-39.801
17.067,7.919,-39.631
17.083,7.582,-38.863
17.100,8.328,-39.046
17.117,7.791,-38.990
17.133,7.684,-38.638
17.150,7.938,-38.754
17.167,7.954,-38.732
17.183,8.296,-38.697
17.200,8.496,-38.812
17.217,7.987,-38.578
17.233,8.422,-38.211
17.250,8.533,-38.559
17.267,7.986,-38.222
17.283,8.207,-38.106
17.300,8.144,-38.264
17.317,8.459,-38.459
17.333,8.113,-38.195
17.350,7.975,-37.969
17.367,8.528,-38.095
17.383,8.202,-37.969
17.400,8.649,-38.111
17.417,8.028,-37.890
17.433,8.248,-37.895
17.450,7.949,-37.822
17.467,8.312,-38.195
17.483,8.828,-38.275
17.500,8.291,-38.201
17.517,7.986,-38.332
17.533,8.512,-38.543
17.550,8.080,-38.606
17.567,7.711,-38.506
17.583,8.596,-38.839
17.600,8.248,-38.999
17.617,8.522,-39.015
17.633,8.597,-39.449
17.650,8.323,-39.305
17.667,7.774,-39.228
17.683,8.068,-39.406
17.700,8.206,-39.646
17.717,7.615,-40.256
17.733,7.872,-40.710
17.750,7.739,-40.595
17.767,7.150,-41.222
17.783,7.264,-41.387
