type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
3.667,-7.219,-24.148
3.683,-6.980,-23.657
3.700,-6.804,-23.131
3.717,-6.980,-22.847
3.733,-6.938,-22.476
3.750,-6.677,-21.946
3.767,-6.513,-21.857
3.783,-7.010,-21.659
3.800,-6.941,-21.347
3.817,-7.040,-21.269
3.833,-6.863,-21.044
3.850,-6.734,-20.787
3.867,-6.496,-20.369
3.883,-6.427,-20.070
3.900,-6.550,-20.000
3.917,-6.216,-19.933
3.933,-6.151,-19.974
3.950,-6.747,-19.592
3.967,-6.228,-19.814
3.983,-6.136,-19.583
4.000,-6.652,-19.652
4.017,-6.685,-19.813
4.033,-6.468,-19.772
4.050,-6.576,-19.651
4.067,-6.658,-20.016
4.083,-6.790,-20.025
4.100,-6.400,-19.991
4.117,-7.277,-20.375
4.133,-6.961,-20.667
4.150,-7.246,-20.982
4.167,-6.941,-21.105
4.183,-6.711,-21.377
4.200,-6.986,-21.567
4.217,-6.772,-22.142
4.233,-7.368,-22.372
4.250,-7.534,-22.309
4.267,-7.598,-22.416
4.283,-7.491,-22.652
4.300,-7.791,-22.895
4.317,-8.454,-23.209
4.333,-7.867,-23.472
4.350,-8.262,-23.500
4.367,-8.390,-23.732
4.383,-8.632,-23.887
4.400,-9.089,-23.773
4.417,-8.965,-23.703
4.433,-8.753,-23.713
4.450,-8.786,-23.292
4.467,-8.434,-23.293
4.483,-8.578,-22.916
4.500,-8.300,-23.239
4.517,-8.608,-22.573
4.533,-8.511,-22.927
4.550,-8.683,-22.707
4.567,-8.944,-22.777
4.583,-8.783,-22.605
4.600,-8.926,-22.161
4.617,-8.967,-22.130
4.633,-8.135,-21.786
4.650,-8.700,-21.551
4.667,-9.073,-21.584
4.683,-8.601,-20.852
4.700,-8.620,-20.785
4.717,-8.673,-20.410
4.733,-8.981,-20.114
4.750,-9.018,-19.946
4.767,-8.822,-19.273
4.783,-8.921,-19.044
4.800,-8.697,-18.832
4.817,-8.084,-17.973
4.833,-8.333,-18.127
4.850,-8.452,-17.855
4.867,-8.108,-17.539
4.883,-8.073,-17.177
4.900,-7.542,-16.947
4.917,-7.434,-16.811
4.933,-7.577,-17.119
4.950,-8.082,-17.410
4.967,-7.647,-16.742
4.983,-8.196,-16.563
5.000,-7.958,-16.206
5.017,-8.203,-16.310
5.033,-9.021,-16.673
5.050,-8.442,-16.602
5.067,-8.465,-16.581
5.083,-8.930,-17.189
5.100,-9.115,-17.060
5.117,-9.241,-17.125
5.133,-8.660,-16.929
5.150,-9.616,-17.146
5.167,-9.364,-17.245
5.183,-9.390,-17.095
5.200,-8.896,-17.030
5.217,-9.147,-17.241
5.233,-10.001,-17.682
5.250,-10.361,-18.123
5.267,-10.008,-18.540
5.283,-10.307,-18.989
5.300,-10.422,-19.179
5.317,-10.662,-19.420
5.333,-10.186,-20.025
5.350,-10.432,-20.384
5.367,-10.001,-20.852
5.383,-9.934,-21.296
5.400,-9.274,-21.693
5.417,-9.538,-22.076
5.433,-9.633,-22.222
5.450,-9.614,-22.059
5.467,-9.970,-22.141
5.483,-9.787,-22.746
5.500,-9.283,-22.907
5.517,-9.382,-23.260
5.533,-9.297,-23.634
5.550,-9.366,-24.235
5.567,-9.081,-24.788
5.583,-9.318,-25.168
5.600,-9.505,-25.688
5.617,-9.637,-25.690
5.633,-9.672,-26.127
5.650,-9.898,-26.389
5.667,-9.851,-26.518
5.683,-9.823,-26.773
5.700,-10.189,-26.863
5.717,-10.308,-27.135
5.733,-10.765,-27.229
5.750,-11.113,-27.076
5.767,-11.002,-27.141
5.783,-11.417,-27.062
5.800,-11.376,-26.798
5.817,-11.719,-26.599
5.833,-12.077,-26.714
5.850,-11.699,-26.745
5.867,-11.597,-26.476
5.883,-11.957,-26.032
5.900,-12.000,-25.851
5.917,-12.330,-25.580
5.933,-11.880,-25.195
5.950,-12.075,-25.005
5.967,-11.862,-24.681
5.983,-11.718,-24.485
6.000,-11.363,-24.347
6.017,-11.721,-24.467
6.033,-11.417,-24.191
6.050,-11.680,-24.116
6.067,-11.211,-24.207
6.083,-11.311,-23.985
6.100,-11.427,-24.049
6.117,-11.204,-23.828
6.133,-11.384,-23.740
6.150,-11.427,-23.517
6.167,-11.180,-23.481
6.183,-10.921,-23.346
6.200,-11.036,-23.082
6.217,-11.157,-23.074
6.233,-11.000,-22.885
6.250,-10.990,-22.837
6.267,-11.005,-22.610
6.283,-11.301,-22.521
6.300,-10.812,-22.585
6.317,-11.296,-22.382
6.333,-10.914,-22.505
6.350,-11.005,-22.341
6.367,-10.923,-22.310
6.383,-11.182,-22.489
6.400,-10.914,-22.747
6.417,-10.929,-22.672
6.433,-11.248,-23.127
6.450,-10.794,-23.370
6.467,-11.283,-23.482
6.483,-11.642,-23.659
6.500,-11.453,-23.940
6.517,-11.460,-24.164
6.533,-11.324,-24.510
6.550,-11.622,-24.728
6.567,-11.446,-25.017
6.583,-11.360,-24.997
6.600,-11.821,-25.065
6.617,-11.879,-25.151
6.633,-11.491,-24.799
6.650,-11.486,-25.109
6.667,-11.509,-25.009
6.683,-11.055,-24.978
6.700,-10.848,-24.886
6.717,-10.835,-24.647
6.733,-10.691,-24.774
6.750,-10.908,-24.585
6.767,-11.141,-24.694
6.783,-11.034,-24.643
6.800,-11.225,-24.883
6.817,-11.493,-25.037
6.833,-11.475,-24.951
6.850,-11.725,-25.115
6.867,-11.603,-25.137
6.883,-11.701,-25.186
6.900,-11.859,-25.402
6.917,-11.857,-25.816
6.933,-11.830,-25.593
6.950,-12.309,-26.095
6.967,-12.252,-26.074
6.983,-12.196,-26.339
7.000,-12.289,-26.344
7.017,-12.552,-26.655
7.033,-12.821,-26.734
7.050,-12.382,-26.856
7.067,-12.852,-26.953
7.083,-13.165,-26.920
7.100,-13.285,-27.039
7.117,-13.326,-27.028
7.133,-13.680,-27.011
7.150,-13.525,-26.742
7.167,-13.502,-26.715
7.183,-13.368,-26.535
7.200,-13.701,-26.429
7.217,-14.246,-25.939
7.233,-14.033,-25.649
7.250,-14.064,-25.397
7.267,-13.763,-25.130
7.283,-14.153,-24.839
7.300,-14.726,-24.359
7.317,-14.947,-23.815
7.333,-15.603,-23.840
7.350,-15.689,-23.510
7.367,-15.894,-23.427
7.383,-15.750,-23.505
7.400,-16.435,-23.383
7.417,-15.977,-23.450
7.433,-16.234,-23.344
7.450,-16.379,-23.119
7.467,-15.922,-23.311
7.483,-16.177,-23.271
7.500,-16.258,-23.355
7.517,-15.975,-23.282
7.533,-15.869,-23.340
7.550,-15.838,-23.376
7.567,-16.351,-23.513
7.583,-15.803,-23.673
7.600,-16.116,-23.783
7.617,-15.321,-24.066
7.633,-15.372,-24.323
7.650,-15.470,-24.265
7.667,-15.075,-24.747
7.683,-15.096,-24.869
7.700,-15.500,-25.174
7.717,-15.203,-25.254
7.733,-14.882,-25.464
7.750,-14.993,-25.688
7.767,-15.324,-25.919
7.783,-15.195,-25.916
7.800,-15.313,-26.157
7.817,-15.130,-25.975
7.833,-15.321,-26.006
7.850,-14.735,-25.768
7.867,-15.076,-26.074
7.883,-15.195,-26.002
7.900,-14.728,-25.890
7.917,-14.834,-25.621
7.933,-15.119,-25.579
7.950,-15.479,-25.508
7.967,-14.962,-25.502
7.983,-15.324,-25.216
8.000,-15.373,-25.243
8.017,-15.341,-25.186
8.033,-16.056,-25.056
8.050,-16.011,-24.714
8.067,-15.496,-24.540
8.083,-15.402,-24.242
8.100,-15.663,-24.158
8.117,-16.120,-23.404
8.133,-16.158,-23.153
8.150,-16.293,-23.222
8.167,-16.193,-22.987
8.183,-15.601,-22.941
8.200,-16.115,-22.641
8.217,-15.874,-22.926
8.233,-15.628,-22.967
8.250,-15.675,-22.798
8.267,-15.451,-22.841
8.283,-15.362,-22.850
8.300,-15.527,-22.626
8.317,-15.280,-22.699
8.333,-15.365,-22.460
8.350,-15.296,-22.575
8.367,-15.513,-22.541
8.383,-15.644,-22.796
8.400,-15.556,-22.607
8.417,-15.595,-22.561
8.433,-15.586,-22.316
8.450,-15.700,-22.145
8.467,-15.237,-22.186
8.483,-15.417,-22.191
8.500,-15.354,-22.148
8.517,-15.348,-22.123
8.533,-15.306,-22.021
8.550,-15.378,-21.867
8.567,-15.324,-21.534
8.583,-15.420,-21.524
8.600,-15.587,-21.498
8.617,-15.470,-21.431
8.633,-15.674,-21.524
8.650,-15.470,-21.462
8.667,-15.691,-21.582
8.683,-15.750,-21.451
8.700,-15.865,-21.312
8.717,-15.903,-21.674
8.733,-15.883,-21.452
8.750,-15.671,-21.457
8.767,-15.565,-21.395
8.783,-15.330,-21.364
8.800,-15.392,-21.552
8.817,-15.703,-21.431
8.833,-15.795,-21.390
8.850,-15.669,-21.472
8.867,-16.075,-21.421
8.883,-15.354,-21.229
8.900,-15.529,-21.375
8.917,-15.546,-21.110
8.933,-15.323,-21.349
8.950,-15.181,-20.980
8.967,-15.500,-20.996
8.983,-15.058,-20.970
9.000,-15.092,-20.882
9.017,-14.791,-20.768
9.033,-14.703,-20.798
9.050,-14.615,-20.803
9.067,-14.433,-20.762
9.083,-14.443,-20.767
9.100,-14.535,-20.736
9.117,-14.212,-20.541
9.133,-14.221,-20.757
9.150,-14.239,-20.798
9.167,-13.856,-20.626
9.183,-13.736,-20.570
9.200,-13.916,-20.586
9.217,-13.303,-20.659
9.233,-13.708,-20.540
9.250,-13.725,-20.669
9.267,-13.497,-20.559
9.283,-13.449,-20.586
9.300,-12.847,-20.406
9.317,-12.599,-20.464
9.333,-12.444,-20.268
9.350,-12.408,-20.315
9.367,-11.878,-20.219
9.383,-11.590,-20.065
9.400,-11.261,-20.011
9.417,-10.746,-19.827
9.433,-10.737,-19.882
9.450,-9.970,-19.809
9.467,-9.803,-19.766
9.483,-9.767,-19.712
9.500,-10.184,-19.481
9.517,-10.301,-19.356
9.533,-10.353,-19.066
9.550,-10.255,-18.839
9.567,-10.718,-18.680
9.583,-11.065,-18.711
9.600,-10.893,-18.371
9.617,-10.371,-18.185
9.633,-10.494,-17.868
9.650,-10.198,-17.328
9.667,-9.537,-17.318
9.683,-9.732,-17.388
9.700,-9.153,-16.960
9.717,-8.805,-16.790
9.733,-8.607,-16.808
9.750,-7.665,-16.532
9.767,-7.155,-16.214
9.783,-6.945,-16.077
9.800,-6.761,-15.376
9.817,-6.918,-14.930
9.833,-6.742,-14.831
9.850,-6.220,-14.572
9.867,-6.279,-14.909
9.883,-6.117,-14.607
9.900,-5.309,-14.881
9.917,-5.276,-14.954
9.933,-5.136,-14.854
9.950,-4.403,-15.062
9.967,-4.424,-15.086
9.983,-3.943,-14.571
10.000,-3.818,-14.877
10.017,-3.246,-14.463
10.033,-3.045,-14.849
10.050,-2.849,-14.689
10.067,-3.047,-14.830
10.083,-2.961,-14.740
10.100,-2.200,-15.235
10.117,-1.690,-15.007
10.133,-1.805,-15.021
10.150,-1.698,-15.087
10.167,-1.535,-15.240
10.183,-2.008,-15.742
10.200,-1.167,-15.803
10.217,-1.835,-16.419
10.233,-1.209,-16.527
10.250,-1.483,-16.865
10.267,-1.524,-17.066
10.283,-1.114,-17.215
10.300,-1.445,-17.432
10.317,-1.090,-17.741
10.333,-0.856,-17.940
10.350,-1.152,-17.850
10.367,-0.303,-18.117
10.383,-0.331,-18.164
10.400,-0.823,-18.280
10.417,-0.393,-18.304
10.433,-0.647,-18.330
10.450,-0.463,-18.335
10.467,-0.511,-18.392
10.483,-0.304,-18.605
10.500,-0.856,-18.844
10.517,-0.940,-19.364
10.533,-0.911,-19.586
10.550,-1.510,-20.040
10.567,-1.950,-20.283
10.583,-1.617,-20.595
10.600,-1.708,-21.213
10.617,-1.325,-21.512
10.633,-1.792,-21.853
10.650,-2.251,-22.155
10.667,-1.881,-22.200
10.683,-1.865,-22.577
10.700,-2.104,-22.584
10.717,-2.165,-22.685
10.733,-2.464,-22.837
10.750,-2.362,-22.767
10.767,-2.584,-22.624
10.783,-2.446,-22.591
10.800,-3.041,-22.457
10.817,-3.299,-22.256
10.833,-3.285,-22.369
10.850,-3.504,-22.513
10.867,-3.252,-22.444
10.883,-3.619,-22.564
10.900,-3.524,-22.991
10.917,-4.103,-23.119
10.933,-3.964,-23.190
10.950,-4.232,-23.280
10.967,-4.196,-23.285
10.983,-4.665,-23.298
11.000,-4.425,-23.478
11.017,-4.882,-23.600
11.033,-4.673,-23.821
11.050,-5.190,-23.741
11.067,-5.199,-24.285
11.083,-5.253,-24.094
11.100,-5.634,-23.995
11.117,-5.262,-23.830
11.133,-5.825,-23.209
11.150,-6.319,-23.413
11.167,-6.350,-23.595
11.183,-6.740,-23.197
11.200,-6.663,-23.386
11.217,-6.886,-23.001
11.233,-7.329,-22.953
11.250,-7.274,-22.783
11.267,-7.402,-22.511
11.283,-7.706,-22.689
11.300,-7.881,-22.751
11.317,-7.879,-22.678
11.333,-7.735,-22.611
11.350,-7.814,-22.504
11.367,-7.842,-22.377
11.383,-7.705,-22.319
11.400,-7.692,-22.273
11.417,-8.134,-22.273
11.433,-7.738,-22.191
11.450,-7.722,-22.090
11.467,-7.805,-22.284
11.483,-8.294,-22.237
11.500,-7.834,-22.407
11.517,-7.711,-22.473
11.533,-7.749,-22.499
11.550,-7.949,-22.689
11.567,-7.652,-22.606
11.583,-7.382,-22.911
11.600,-7.713,-23.150
11.617,-7.190,-23.113
11.633,-7.257,-23.068
11.650,-7.032,-23.501
11.667,-7.105,-23.338
11.683,-6.985,-23.596
11.700,-7.119,-23.396
11.717,-6.989,-23.624
11.733,-6.927,-23.758
11.750,-6.700,-23.604
11.767,-7.143,-23.563
11.783,-6.980,-23.873
11.800,-6.875,-23.969
11.817,-6.691,-24.018
11.833,-6.775,-24.463
11.850,-6.901,-24.372
11.867,-6.764,-24.491
11.883,-6.716,-24.705
11.900,-6.417,-24.985
11.917,-6.472,-25.141
11.933,-6.165,-25.294
11.950,-6.569,-25.481
11.967,-6.190,-25.635
11.983,-6.033,-25.794
12.000,-6.540,-25.771
12.017,-5.941,-26.127
12.033,-5.848,-26.405
12.050,-5.696,-26.469
12.067,-5.262,-27.013
12.083,-5.268,-27.155
12.100,-6.323,-27.403
12.117,-5.949,-27.627
12.133,-5.777,-27.753
12.150,-6.056,-27.654
12.167,-5.997,-27.734
12.183,-5.924,-27.909
12.200,-6.251,-27.938
12.217,-6.426,-28.034
12.233,-6.618,-27.672
12.250,-6.230,-27.376
12.267,-6.761,-27.407
12.283,-6.434,-27.134
12.300,-6.515,-27.170
12.317,-6.611,-26.744
12.333,-6.469,-26.625
12.350,-6.534,-26.445
12.367,-6.513,-26.275
12.383,-6.789,-26.151
12.400,-6.719,-26.139
12.417,-6.989,-26.217
12.433,-6.972,-26.265
12.450,-7.215,-26.382
12.467,-7.495,-26.543
12.483,-7.755,-26.827
12.500,-7.587,-26.923
12.517,-7.626,-26.848
12.533,-7.645,-26.795
12.550,-7.064,-26.836
12.567,-7.561,-26.930
12.583,-7.664,-26.897
12.600,-7.273,-26.761
12.617,-7.156,-26.682
12.633,-7.242,-26.745
12.650,-7.529,-26.679
12.667,-7.175,-26.720
12.683,-7.470,-26.707
12.700,-7.249,-26.615
12.717,-7.078,-26.406
12.733,-7.376,-26.437
12.750,-7.606,-26.227
12.767,-7.696,-26.265
12.783,-7.676,-26.157
12.800,-7.619,-26.117
12.817,-8.465,-26.016
12.833,-8.496,-25.795
12.850,-8.547,-25.815
12.867,-8.637,-25.515
12.883,-8.591,-25.453
12.900,-8.905,-25.618
12.917,-8.711,-25.425
12.933,-9.162,-25.567
12.950,-8.966,-25.536
12.967,-8.966,-25.402
12.983,-9.077,-25.559
13.000,-9.625,-25.165
13.017,-9.541,-25.271
13.033,-9.426,-25.412
13.050,-9.591,-25.065
13.067,-9.347,-25.270
13.083,-9.461,-25.151
13.100,-10.159,-25.044
13.117,-10.415,-25.001
13.133,-9.795,-25.162
13.150,-10.081,-24.900
13.167,-9.718,-24.644
13.183,-9.696,-24.419
13.200,-9.377,-24.251
13.217,-9.838,-24.144
13.233,-10.020,-23.927
13.250,-9.708,-23.822
13.267,-9.839,-23.741
13.283,-9.742,-23.710
13.300,-9.528,-23.730
13.317,-8.992,-23.719
13.333,-9.344,-23.517
13.350,-8.753,-23.533
13.367,-8.663,-23.418
13.383,-8.374,-23.460
13.400,-8.313,-23.542
13.417,-8.014,-23.434
13.433,-8.132,-23.676
13.450,-8.098,-23.675
13.467,-8.136,-23.684
13.483,-8.196,-23.428
13.500,-8.145,-23.716
13.517,-8.122,-23.586
13.533,-8.341,-23.324
13.550,-8.333,-23.256
13.567,-8.472,-23.362
13.583,-8.284,-23.423
13.600,-8.830,-23.186
13.617,-8.928,-23.020
13.633,-8.553,-22.712
13.650,-8.745,-22.584
13.667,-8.485,-22.581
13.683,-8.732,-22.489
13.700,-8.552,-22.282
13.717,-9.060,-22.233
13.733,-8.886,-21.886
13.750,-8.811,-21.798
13.767,-9.066,-21.789
13.783,-8.940,-21.467
13.800,-9.170,-21.317
13.817,-9.010,-21.167
13.833,-9.102,-21.069
13.850,-9.257,-21.048
13.867,-9.266,-20.513
13.883,-8.922,-20.355
13.900,-9.008,-20.225
13.917,-10.087,-19.694
13.933,-10.006,-19.550
13.950,-9.678,-19.441
13.967,-10.394,-19.091
13.983,-9.707,-18.311
14.000,-9.514,-18.366
14.017,-10.178,-18.150
14.033,-9.120,-17.729
14.050,-8.377,-17.181
14.067,-7.541,-16.216
14.083,-7.643,-15.932
14.100,-7.425,-15.400
14.117,-7.160,-14.702
14.133,-7.823,-14.866
14.150,-6.536,-14.420
14.167,-6.943,-14.340
14.183,-6.970,-14.582
14.200,-7.291,-14.313
14.217,-7.386,-14.624
14.233,-7.414,-14.712
14.250,-7.736,-15.226
14.267,-7.848,-15.247
14.283,-7.674,-15.507
14.300,-7.569,-15.700
14.317,-7.906,-15.975
14.333,-8.761,-16.263
14.350,-8.785,-16.589
14.367,-9.143,-16.590
14.383,-9.528,-16.765
14.400,-8.724,-17.370
14.417,-9.615,-16.976
14.433,-8.503,-17.133
14.450,-9.674,-17.684
14.467,-9.535,-17.632
14.483,-9.072,-18.326
14.500,-8.965,-18.925
14.517,-9.302,-19.217
14.533,-9.583,-19.644
14.550,-9.184,-19.832
14.567,-9.435,-20.244
14.583,-9.553,-20.255
14.600,-10.086,-20.648
14.617,-9.858,-20.716
14.633,-10.091,-20.934
14.650,-9.827,-21.317
14.667,-10.084,-21.658
14.683,-9.941,-21.944
14.700,-10.249,-22.107
14.717,-10.390,-22.390
14.733,-10.445,-22.751
14.750,-10.554,-23.078
14.767,-10.379,-23.402
14.783,-10.181,-23.683
14.800,-10.023,-24.259
14.817,-10.144,-24.525
14.833,-10.547,-24.842
14.850,-10.190,-25.162
14.867,-10.519,-25.327
14.883,-10.663,-25.895
14.900,-10.957,-26.131
14.917,-11.434,-26.536
14.933,-11.285,-26.796
14.950,-11.711,-27.137
14.967,-11.956,-27.439
14.983,-11.935,-27.735
15.000,-11.881,-28.485
15.017,-12.072,-28.898
15.033,-12.019,-29.600
15.050,-11.889,-29.704
15.067,-11.662,-29.932
15.083,-11.169,-30.336
15.100,-11.399,-30.721
15.117,-11.342,-30.640
15.133,-10.670,-30.676
15.150,-10.849,-30.943
15.167,-11.021,-30.900
15.183,-10.511,-31.125
15.200,-11.329,-31.186
15.217,-10.997,-31.181
15.233,-10.612,-31.198
15.250,-11.089,-31.410
15.267,-10.510,-31.648
15.283,-11.008,-31.811
15.300,-10.886,-31.918
15.317,-10.785,-31.872
15.333,-10.891,-32.189
15.350,-10.504,-32.556
15.367,-10.589,-32.561
15.383,-10.048,-32.892
15.400,-10.734,-32.586
15.417,-10.943,-32.434
15.433,-10.602,-32.359
15.450,-10.365,-32.640
15.467,-9.829,-32.691
15.483,-9.922,-32.723
15.500,-10.205,-32.916
15.517,-10.318,-33.058
15.533,-10.664,-33.049
15.550,-10.324,-32.903
15.567,-10.910,-32.605
15.583,-10.951,-33.076
15.600,-10.969,-33.212
15.617,-11.094,-33.137
15.633,-11.359,-33.092
15.650,-11.193,-33.433
15.667,-11.548,-33.509
15.683,-11.966,-33.625
15.700,-12.028,-33.770
15.717,-12.152,-33.918
15.733,-11.761,-34.139
15.750,-11.968,-34.270
15.767,-11.808,-34.016
15.783,-12.242,-34.063
15.800,-12.304,-34.140
15.817,-12.060,-33.952
15.833,-12.086,-33.747
15.850,-12.122,-33.737
15.867,-12.453,-33.820
15.883,-12.051,-33.523
15.900,-12.837,-33.364
15.917,-12.355,-33.387
15.933,-12.397,-33.307
15.950,-12.339,-33.369
15.967,-12.666,-32.951
15.983,-12.495,-33.030
16.000,-13.065,-32.982
16.017,-12.909,-33.232
16.033,-12.863,-33.343
16.050,-12.511,-33.509
16.067,-12.614,-33.719
16.083,-13.288,-33.713
16.100,-12.998,-33.732
16.117,-13.044,-33.643
16.133,-13.106,-33.672
16.150,-12.438,-33.646
16.167,-13.179,-33.475
16.183,-13.054,-33.411
16.200,-12.676,-33.132
16.217,-12.811,-33.090
16.233,-13.152,-32.827
16.250,-13.226,-32.484
16.267,-12.609,-32.345
16.283,-12.630,-32.209
16.300,-12.459,-31.890
16.317,-12.563,-31.363
16.333,-11.991,-31.208
16.350,-12.351,-30.985
16.367,-12.124,-30.504
16.383,-12.196,-30.173
16.400,-12.161,-30.052
16.417,-11.720,-29.647
16.433,-11.339,-29.647
16.450,-11.976,-29.497
16.467,-11.216,-29.092
16.483,-11.511,-29.224
16.500,-11.224,-29.197
16.517,-11.119,-29.264
16.533,-11.028,-29.099
