type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
1.333,-8.596,-19.145
1.350,-8.666,-19.267
1.367,-8.515,-19.688
1.383,-8.970,-19.629
1.400,-9.513,-19.794
1.417,-9.661,-19.829
1.433,-9.724,-19.909
1.450,-9.639,-20.360
1.467,-9.489,-20.657
1.483,-9.541,-20.909
1.500,-9.680,-21.184
1.517,-9.633,-21.565
1.533,-9.715,-22.024
1.550,-9.442,-22.493
1.567,-9.543,-22.841
1.583,-9.432,-23.547
1.600,-9.190,-23.918
1.617,-9.525,-24.171
1.633,-9.687,-24.528
1.650,-9.870,-24.474
1.667,-9.619,-24.422
1.683,-9.164,-24.165
1.700,-9.192,-24.438
1.717,-9.009,-24.977
1.733,-8.812,-25.249
1.750,-7.960,-25.649
1.767,-7.137,-26.234
1.783,-6.830,-26.933
1.800,-6.820,-27.365
1.817,-6.184,-27.939
1.833,-6.245,-28.392
1.850,-5.913,-28.542
1.867,-5.622,-28.671
1.883,-5.785,-28.723
1.900,-5.040,-28.979
1.917,-5.136,-28.998
1.933,-5.224,-28.917
1.950,-5.067,-29.401
1.967,-5.136,-29.416
1.983,-4.870,-29.541
2.000,-4.992,-29.552
2.017,-5.251,-29.347
2.033,-5.001,-28.907
2.050,-5.355,-28.681
2.067,-5.919,-28.139
2.083,-6.296,-27.707
2.100,-6.341,-27.171
2.117,-6.641,-26.849
2.133,-6.659,-26.547
2.150,-6.720,-26.354
2.167,-6.677,-26.350
2.183,-6.784,-26.265
2.200,-7.179,-26.176
2.217,-7.174,-25.939
2.233,-7.341,-25.742
2.250,-7.332,-25.519
2.267,-7.211,-25.211
2.283,-7.395,-24.914
2.300,-7.702,-25.029
2.317,-7.640,-24.794
2.333,-7.647,-24.838
2.350,-7.425,-24.919
2.367,-7.625,-24.660
2.383,-7.515,-24.496
2.400,-7.701,-24.496
2.417,-7.425,-24.463
2.433,-7.423,-24.123
2.450,-7.310,-24.118
2.467,-7.066,-23.691
2.483,-6.900,-23.544
2.500,-6.789,-23.402
2.517,-6.575,-23.297
2.533,-6.597,-23.043
2.550,-6.396,-23.370
2.567,-5.553,-23.490
2.583,-5.711,-23.896
2.600,-6.082,-23.804
2.617,-5.919,-24.064
2.633,-6.173,-24.191
2.650,-6.008,-24.406
2.667,-6.311,-24.325
2.683,-6.964,-24.510
2.700,-6.537,-24.684
2.717,-6.448,-24.775
2.733,-6.960,-24.824
2.750,-7.330,-25.054
2.767,-7.063,-24.805
2.783,-7.512,-24.953
2.800,-7.745,-24.988
2.817,-8.084,-24.809
2.833,-7.721,-24.906
2.850,-8.020,-25.075
2.867,-8.176,-25.158
2.883,-8.438,-25.192
2.900,-8.482,-25.348
2.917,-8.460,-25.222
2.933,-8.687,-25.143
2.950,-8.175,-24.973
2.967,-8.362,-24.770
2.983,-8.453,-24.379
3.000,-8.578,-24.314
3.017,-8.541,-24.326
3.033,-8.952,-24.365
3.050,-8.663,-24.314
3.067,-8.575,-24.449
3.083,-8.604,-24.360
3.100,-8.409,-24.605
3.117,-8.376,-24.625
3.133,-7.993,-24.952
3.150,-7.767,-24.774
3.167,-8.222,-24.767
3.183,-8.534,-24.384
3.200,-8.160,-24.415
3.217,-8.280,-24.229
3.233,-8.350,-24.108
3.250,-8.412,-23.944
3.267,-8.353,-23.903
3.283,-8.361,-24.078
3.300,-8.205,-24.202
3.317,-8.224,-24.186
3.333,-7.978,-24.090
3.350,-8.214,-23.975
3.367,-8.806,-24.071
3.383,-8.923,-23.424
3.400,-8.915,-23.215
3.417,-9.411,-22.950
3.433,-9.023,-23.248
3.450,-9.101,-23.410
3.467,-9.127,-23.397
3.483,-8.862,-23.457
3.500,-9.001,-23.566
3.517,-8.949,-23.565
3.533,-9.225,-23.350
3.550,-9.136,-23.648
3.567,-9.382,-23.608
3.583,-10.292,-23.269
3.600,-10.595,-22.805
3.617,-10.651,-22.539
3.633,-10.928,-22.469
3.650,-10.995,-22.248
3.667,-11.191,-22.308
3.683,-11.022,-22.213
3.700,-11.266,-22.329
3.717,-11.220,-22.182
3.733,-11.382,-22.067
3.750,-11.154,-21.883
3.767,-10.930,-21.806
3.783,-11.251,-21.722
3.800,-10.891,-21.701
3.817,-10.948,-21.722
3.833,-10.850,-21.896
3.850,-10.560,-22.068
3.867,-10.547,-22.190
3.883,-10.765,-22.201
3.900,-10.453,-22.193
3.917,-9.846,-22.088
3.933,-9.965,-22.067
3.950,-9.620,-21.963
3.967,-9.162,-22.130
3.983,-8.643,-22.149
4.000,-8.800,-22.236
4.017,-8.285,-22.244
4.033,-8.207,-22.291
4.050,-7.593,-22.359
4.067,-7.384,-22.447
4.083,-7.215,-22.440
4.100,-7.149,-22.386
4.117,-7.126,-22.470
4.133,-7.122,-22.368
4.150,-7.066,-22.121
4.167,-6.731,-22.175
4.183,-7.120,-22.070
4.200,-6.724,-22.229
4.217,-6.311,-22.401
4.233,-6.002,-22.490
4.250,-6.635,-22.778
4.267,-6.135,-22.587
4.283,-6.231,-22.549
4.300,-6.454,-22.407
4.317,-6.367,-22.516
4.333,-6.769,-22.275
4.350,-6.384,-22.110
4.367,-6.506,-22.372
4.383,-6.370,-22.256
4.400,-6.420,-22.564
4.417,-6.520,-22.735
4.433,-6.256,-22.622
4.450,-6.413,-22.824
4.467,-6.350,-23.151
4.483,-6.328,-23.009
4.500,-6.848,-23.163
4.517,-7.113,-23.049
4.533,-7.166,-22.914
4.550,-7.357,-23.006
4.567,-7.612,-23.267
4.583,-7.646,-23.400
4.600,-7.765,-23.504
4.617,-7.765,-23.684
4.633,-7.472,-23.880
4.650,-8.096,-23.798
4.667,-8.181,-24.049
4.683,-7.835,-24.303
4.700,-8.111,-24.681
4.717,-7.300,-25.143
4.733,-7.253,-25.307
4.750,-7.569,-25.615
4.767,-7.616,-25.886
4.783,-6.864,-25.902
4.800,-6.846,-25.661
4.817,-6.973,-25.672
4.833,-6.889,-25.772
4.850,-6.186,-25.866
4.867,-6.364,-25.990
4.883,-5.590,-26.485
4.900,-5.820,-26.782
4.917,-5.590,-26.740
4.933,-5.919,-26.683
4.950,-5.683,-26.617
4.967,-6.203,-26.565
4.983,-6.066,-26.399
5.000,-6.086,-26.161
5.017,-6.335,-25.839
5.033,-6.698,-25.556
5.050,-6.948,-25.368
5.067,-6.785,-25.171
5.083,-6.976,-25.073
5.100,-7.042,-24.830
5.117,-7.381,-24.874
5.133,-7.733,-24.730
5.150,-7.833,-24.415
5.167,-8.039,-24.274
5.183,-8.457,-23.741
5.200,-9.028,-23.385
5.217,-8.915,-22.956
5.233,-9.053,-22.770
5.250,-9.186,-22.488
5.267,-9.090,-22.554
5.283,-8.997,-22.364
5.300,-9.211,-22.509
5.317,-9.362,-22.002
5.333,-9.300,-21.583
5.350,-9.605,-21.191
5.367,-9.788,-20.635
5.383,-9.195,-20.336
5.400,-9.065,-19.865
5.417,-8.939,-19.362
5.433,-8.975,-19.121
5.450,-8.873,-19.076
5.467,-9.266,-18.872
5.483,-8.680,-18.441
5.500,-8.831,-18.038
5.517,-8.350,-17.922
5.533,-8.696,-17.995
5.550,-8.313,-17.917
5.567,-8.585,-17.528
5.583,-7.981,-17.452
5.600,-7.857,-17.149
5.617,-7.514,-17.132
5.633,-7.600,-17.204
5.650,-7.061,-17.409
5.667,-6.730,-17.546
5.683,-6.760,-17.795
5.700,-6.256,-17.853
5.717,-5.676,-18.039
5.733,-5.523,-18.305
5.750,-5.386,-18.524
5.767,-4.961,-18.515
5.783,-5.032,-18.659
5.800,-5.016,-18.806
5.817,-4.937,-18.879
5.833,-4.870,-18.997
5.850,-5.024,-19.193
5.867,-5.228,-19.255
5.883,-5.250,-19.247
5.900,-5.387,-19.517
5.917,-5.274,-19.778
5.933,-5.026,-19.907
5.950,-5.050,-20.360
5.967,-5.132,-20.413
5.983,-5.173,-20.849
6.000,-5.516,-20.880
6.017,-5.431,-20.971
6.033,-5.398,-20.613
6.050,-6.053,-20.778
6.067,-5.833,-20.979
6.083,-5.722,-21.290
6.100,-5.969,-21.316
6.117,-5.678,-21.662
6.133,-5.529,-21.783
6.150,-5.716,-21.998
6.167,-5.631,-22.273
6.183,-5.448,-22.052
6.200,-6.076,-22.070
6.217,-6.227,-22.111
6.233,-6.421,-22.143
6.250,-6.136,-22.110
6.267,-6.078,-22.273
6.283,-6.574,-22.612
6.300,-6.444,-22.902
6.317,-6.812,-23.027
6.333,-6.670,-23.367
6.350,-6.666,-23.678
6.367,-6.004,-24.241
6.383,-5.579,-24.487
6.400,-6.054,-24.728
6.417,-6.116,-25.039
6.433,-6.866,-25.566
6.450,-7.342,-25.638
6.467,-7.576,-25.513
6.483,-7.715,-25.666
6.500,-8.059,-25.873
6.517,-8.306,-25.798
6.533,-8.633,-25.981
6.550,-8.955,-26.279
6.567,-8.762,-26.260
6.583,-9.423,-26.084
6.600,-9.282,-25.897
6.617,-9.675,-25.709
6.633,-9.461,-25.528
6.650,-9.277,-25.421
6.667,-9.058,-25.385
6.683,-9.222,-25.211
6.700,-9.191,-25.122
6.717,-9.547,-25.150
6.733,-9.417,-25.188
6.750,-9.583,-25.394
6.767,-9.661,-25.663
6.783,-9.613,-25.722
6.800,-9.763,-25.879
6.817,-9.862,-25.899
6.833,-10.266,-25.915
6.850,-10.116,-25.917
6.867,-10.150,-25.821
6.883,-10.154,-25.874
6.900,-10.006,-25.905
6.917,-9.805,-25.976
6.933,-9.820,-26.123
6.950,-9.988,-26.187
6.967,-9.942,-26.195
6.983,-10.016,-26.083
7.000,-10.085,-25.988
7.017,-9.658,-25.897
7.033,-10.121,-25.992
7.050,-9.711,-25.822
7.067,-9.487,-25.807
7.083,-9.482,-25.804
7.100,-9.414,-25.874
7.117,-9.459,-25.728
7.133,-9.242,-25.755
7.150,-9.309,-25.706
7.167,-9.092,-25.958
7.183,-9.413,-25.540
7.200,-9.577,-25.555
7.217,-9.253,-25.421
7.233,-9.195,-25.273
7.250,-9.136,-25.216
7.267,-8.821,-25.269
7.283,-9.166,-25.342
7.300,-9.185,-25.686
7.317,-8.648,-25.716
7.333,-8.629,-25.745
7.350,-8.354,-25.565
7.367,-8.695,-25.537
7.383,-8.761,-25.256
7.400,-9.151,-25.498
7.417,-8.938,-25.447
7.433,-8.802,-25.638
7.450,-8.842,-25.849
7.467,-8.793,-25.932
7.483,-8.684,-26.092
7.500,-8.604,-25.917
7.517,-8.053,-25.853
7.533,-8.306,-25.740
7.550,-8.181,-25.668
7.567,-8.092,-25.604
7.583,-8.302,-25.528
7.600,-8.135,-25.630
7.617,-8.305,-25.534
7.633,-8.114,-25.552
7.650,-7.753,-25.926
7.667,-7.781,-25.893
7.683,-7.767,-25.968
7.700,-7.310,-25.921
7.717,-7.580,-25.928
7.733,-7.327,-25.794
7.750,-7.686,-25.685
7.767,-7.263,-25.493
7.783,-7.311,-25.685
7.800,-7.363,-25.721
7.817,-7.157,-25.948
7.833,-7.271,-25.884
7.850,-6.866,-26.189
7.867,-6.677,-26.160
7.883,-6.655,-26.435
7.900,-6.564,-26.912
7.917,-6.394,-27.114
7.933,-7.262,-27.072
7.950,-7.151,-27.262
7.967,-7.297,-26.815
7.983,-7.326,-26.803
8.000,-7.434,-26.879
8.017,-7.545,-26.714
8.033,-7.536,-26.815
8.050,-7.261,-26.965
8.067,-7.265,-26.963
8.083,-7.435,-27.182
8.100,-7.400,-27.200
8.117,-7.459,-27.155
8.133,-7.630,-27.084
8.150,-8.215,-27.113
8.167,-8.431,-27.083
8.183,-8.460,-27.034
8.200,-8.665,-26.879
8.217,-8.588,-26.856
8.233,-8.453,-26.672
8.250,-8.618,-26.648
8.267,-8.681,-26.539
8.283,-8.894,-26.426
8.300,-9.009,-26.253
8.317,-8.953,-26.218
8.333,-8.951,-25.938
8.350,-8.935,-25.674
8.367,-9.141,-25.484
8.383,-9.095,-25.292
8.400,-8.792,-25.010
8.417,-9.099,-24.958
8.433,-9.084,-24.632
8.450,-9.278,-24.701
8.467,-9.414,-24.405
8.483,-9.739,-24.381
8.500,-9.430,-24.226
8.517,-9.846,-24.122
8.533,-10.318,-23.877
8.550,-10.102,-23.453
8.567,-10.153,-22.998
8.583,-10.156,-22.666
8.600,-9.690,-22.329
8.617,-9.487,-22.115
8.633,-8.986,-22.107
8.650,-9.037,-22.081
8.667,-8.644,-22.178
8.683,-8.298,-22.123
8.700,-8.387,-22.137
8.717,-8.379,-22.323
8.733,-8.335,-22.627
8.750,-7.731,-22.864
8.767,-7.526,-23.191
8.783,-7.144,-23.291
8.800,-7.387,-23.547
8.817,-7.148,-23.591
8.833,-7.076,-23.787
8.850,-7.224,-23.726
8.867,-7.630,-24.469
8.883,-7.739,-24.893
8.900,-8.058,-25.150
8.917,-8.110,-25.408
8.933,-8.082,-25.583
8.950,-7.851,-25.814
8.967,-7.341,-26.010
8.983,-6.882,-26.495
9.000,-5.874,-26.836
9.017,-6.044,-27.390
9.033,-6.121,-27.680
9.050,-6.564,-27.741
9.067,-6.756,-27.672
9.083,-6.722,-27.677
9.100,-6.731,-27.683
9.117,-7.211,-27.829
9.133,-7.132,-28.002
9.150,-6.940,-28.212
9.167,-7.214,-28.095
9.183,-7.583,-28.014
9.200,-7.864,-27.924
9.217,-7.653,-27.835
9.233,-8.092,-27.833
9.250,-8.269,-27.931
9.267,-8.376,-28.052
9.283,-9.116,-27.899
9.300,-9.203,-27.832
9.317,-9.685,-27.562
9.333,-9.849,-27.496
9.350,-10.163,-27.103
9.367,-10.719,-26.989
9.383,-10.890,-26.693
9.400,-11.153,-26.540
9.417,-11.445,-26.311
9.433,-11.937,-26.072
9.450,-12.016,-25.860
9.467,-12.222,-25.662
9.483,-11.891,-25.630
9.500,-12.529,-25.359
9.517,-12.030,-25.519
9.533,-12.038,-25.088
9.550,-11.764,-24.961
9.567,-11.949,-24.467
9.583,-12.174,-24.354
9.600,-12.143,-24.169
9.617,-12.059,-23.901
9.633,-12.180,-23.637
9.650,-12.096,-23.532
9.667,-11.770,-22.883
9.683,-11.806,-22.827
9.700,-11.822,-22.484
9.717,-11.763,-22.464
9.733,-12.038,-22.198
9.750,-11.747,-21.813
9.767,-11.811,-21.468
9.783,-11.599,-20.893
9.800,-10.998,-20.041
9.817,-10.690,-19.335
9.833,-10.970,-19.154
9.850,-11.013,-18.971
9.867,-10.917,-18.786
9.883,-10.777,-18.564
9.900,-10.914,-18.518
9.917,-10.675,-18.370
9.933,-10.945,-18.157
9.950,-10.767,-17.890
9.967,-10.542,-17.971
9.983,-11.413,-17.872
10.000,-11.109,-17.749
10.017,-11.187,-17.429
10.033,-11.231,-17.249
10.050,-11.476,-16.901
10.067,-11.561,-16.741
10.083,-11.177,-16.666
10.100,-11.300,-16.598
10.117,-11.131,-16.710
10.133,-11.158,-16.520
10.150,-10.918,-16.649
10.167,-11.063,-16.466
10.183,-10.983,-16.381
10.200,-11.176,-16.122
10.217,-11.078,-16.105
10.233,-11.086,-16.042
10.250,-11.484,-16.021
10.267,-11.376,-15.865
10.283,-11.489,-15.799
10.300,-11.540,-15.609
10.317,-11.210,-15.473
10.333,-10.974,-15.508
10.350,-10.916,-15.443
10.367,-10.715,-15.461
10.383,-10.820,-15.434
10.400,-10.546,-15.186
10.417,-10.314,-15.013
10.433,-9.982,-14.604
10.450,-10.144,-14.221
10.467,-10.570,-13.747
10.483,-11.111,-13.125
10.500,-11.638,-12.698
10.517,-11.474,-11.708
10.533,-12.424,-11.032
10.550,-12.625,-10.172
10.567,-12.440,-9.628
10.583,-12.227,-9.339
10.600,-11.858,-9.172
10.617,-11.267,-8.997
10.633,-10.859,-8.973
10.650,-10.059,-8.600
10.667,-9.865,-8.641
10.683,-9.223,-8.266
10.700,-8.647,-8.195
10.717,-7.721,-7.897
10.733,-7.287,-7.809
10.750,-7.190,-7.801
10.767,-6.492,-7.460
10.783,-6.039,-7.555
10.800,-5.944,-7.496
10.817,-4.986,-7.712
10.833,-4.910,-7.795
10.850,-4.630,-8.495
10.867,-4.283,-8.923
10.883,-3.849,-9.531
10.900,-3.420,-10.015
10.917,-3.124,-10.280
10.933,-2.559,-10.621
10.950,-2.451,-10.932
10.967,-1.902,-11.725
10.983,-1.092,-12.359
11.000,-0.528,-12.779
11.017,-0.187,-13.196
11.033,0.107,-13.798
11.050,0.493,-14.137
11.067,0.868,-14.265
11.083,1.015,-14.610
11.100,1.746,-15.007
11.117,2.050,-15.313
11.133,3.048,-15.929
11.150,2.799,-16.497
11.167,3.484,-17.144
11.183,4.062,-17.686
11.200,4.333,-18.255
11.217,4.435,-18.337
11.233,4.524,-18.528
11.250,4.473,-18.703
11.267,3.991,-18.792
11.283,3.623,-18.796
11.300,3.498,-18.981
11.317,2.689,-19.143
11.333,2.134,-19.309
11.350,1.502,-19.444
11.367,1.258,-19.367
11.383,1.105,-19.206
11.400,0.109,-18.753
11.417,-0.545,-18.348
11.433,-1.910,-18.288
11.450,-2.409,-18.182
11.467,-3.173,-18.228
11.483,-3.756,-18.426
11.500,-4.392,-18.540
11.517,-5.099,-18.710
11.533,-5.480,-18.515
11.550,-6.097,-18.656
11.567,-6.740,-18.620
11.583,-6.877,-18.472
11.600,-7.230,-18.442
11.617,-7.771,-18.531
11.633,-7.819,-18.427
11.650,-7.488,-18.513
11.667,-7.781,-18.710
11.683,-7.737,-18.860
11.700,-7.628,-19.284
11.717,-8.497,-19.329
11.733,-7.925,-19.551
11.750,-8.398,-19.604
11.767,-8.559,-20.057
11.783,-8.376,-20.296
11.800,-8.908,-20.887
11.817,-9.024,-21.433
11.833,-8.149,-21.894
11.850,-8.566,-22.343
11.867,-8.625,-22.431
11.883,-8.665,-22.507
11.900,-8.533,-22.800
11.917,-8.207,-23.081
11.933,-8.009,-23.483
11.950,-8.170,-23.484
11.967,-7.626,-23.867
11.983,-7.998,-23.953
12.000,-8.072,-23.862
12.017,-7.995,-23.764
12.033,-8.016,-23.867
12.050,-7.987,-23.795
12.067,-8.039,-23.791
12.083,-7.808,-23.641
12.100,-8.087,-23.375
12.117,-8.512,-22.995
12.133,-8.911,-22.769
12.150,-9.457,-22.617
12.167,-9.760,-22.564
12.183,-10.032,-22.542
12.200,-10.362,-22.462
12.217,-9.757,-22.940
12.233,-10.248,-22.671
12.250,-9.999,-22.444
12.267,-10.279,-22.269
12.283,-9.828,-22.225
12.300,-10.062,-22.062
12.317,-10.001,-22.218
12.333,-9.253,-21.713
12.350,-10.081,-21.352
12.367,-10.010,-21.286
12.383,-10.543,-21.011
12.400,-10.729,-20.661
12.417,-10.819,-20.118
12.433,-10.675,-20.084
12.450,-10.641,-19.554
12.467,-10.416,-19.419
12.483,-10.829,-18.962
12.500,-10.533,-18.704
12.517,-10.519,-18.514
12.533,-9.635,-18.309
12.550,-10.199,-18.261
12.567,-9.623,-18.095
12.583,-9.868,-18.247
12.600,-9.878,-18.169
12.617,-9.565,-18.436
12.633,-9.762,-18.221
12.650,-9.677,-18.247
12.667,-9.717,-18.178
12.683,-9.385,-18.207
12.700,-9.122,-18.135
12.717,-9.424,-18.031
12.733,-9.281,-17.928
12.750,-9.515,-17.828
12.767,-9.444,-17.831
12.783,-9.745,-17.488
12.800,-9.131,-17.245
12.817,-9.871,-17.025
12.833,-9.913,-16.719
12.850,-9.710,-16.338
12.867,-9.793,-16.138
12.883,-9.454,-15.663
12.900,-9.651,-15.417
12.917,-9.594,-15.277
12.933,-9.810,-15.108
12.950,-9.706,-15.094
12.967,-10.122,-15.035
12.983,-10.117,-14.904
13.000,-10.089,-14.738
13.017,-10.210,-14.609
13.033,-10.183,-14.373
13.050,-10.047,-14.149
13.067,-9.999,-14.104
13.083,-9.924,-13.959
13.100,-10.037,-13.622
13.117,-10.449,-13.303
13.133,-10.441,-13.168
13.150,-10.304,-12.643
13.167,-10.402,-12.271
13.183,-10.746,-11.531
13.200,-10.276,-11.147
13.217,-9.808,-10.870
13.233,-9.687,-10.753
13.250,-9.688,-10.841
13.267,-9.829,-10.569
13.283,-9.830,-10.348
13.300,-9.871,-9.803
13.317,-10.221,-9.678
13.333,-9.756,-9.462
13.350,-10.637,-9.214
13.367,-10.474,-9.333
13.383,-10.386,-8.843
13.400,-10.805,-8.737
13.417,-10.892,-8.574
13.433,-10.973,-8.578
13.450,-9.893,-8.320
13.467,-10.121,-8.113
13.483,-9.742,-8.082
13.500,-9.620,-7.832
13.517,-9.531,-7.587
13.533,-8.821,-7.360
13.550,-8.741,-7.412
13.567,-8.640,-6.991
13.583,-8.497,-6.623
13.600,-8.519,-6.515
13.617,-7.838,-6.504
13.633,-8.116,-6.488
13.650,-7.881,-6.697
13.667,-7.976,-7.252
13.683,-8.091,-7.491
13.700,-7.207,-8.132
13.717,-7.389,-8.668
13.733,-7.097,-9.462
13.750,-7.238,-10.060
13.767,-7.011,-10.495
13.783,-7.546,-10.843
13.800,-7.224,-10.901
13.817,-7.352,-11.171
13.833,-7.333,-11.156
13.850,-7.449,-11.551
13.867,-7.133,-11.422
13.883,-6.995,-11.665
13.900,-6.944,-11.725
13.917,-7.203,-11.544
13.933,-6.977,-11.545
13.950,-7.532,-11.276
13.967,-7.702,-11.079
13.983,-7.841,-10.726
14.000,-8.332,-10.725
14.017,-8.164,-10.490
14.033,-8.106,-10.564
14.050,-8.208,-10.354
14.067,-7.981,-10.157
14.083,-7.981,-10.307
14.100,-9.173,-10.217
14.117,-9.080,-10.360
14.133,-8.699,-10.634
14.150,-8.794,-10.918
14.167,-8.515,-11.328
14.183,-8.714,-11.949
14.200,-8.797,-12.530
14.217,-8.986,-12.552
14.233,-8.823,-12.669
14.250,-8.647,-13.017
14.267,-8.420,-12.939
14.283,-8.479,-13.208
14.300,-8.842,-13.326
14.317,-8.618,-13.391
14.333,-9.340,-13.438
14.350,-8.945,-13.719
14.367,-9.133,-13.771
14.383,-9.464,-14.097
14.400,-10.009,-14.456
14.417,-9.963,-14.867
14.433,-10.135,-15.127
14.450,-9.898,-15.394
14.467,-10.590,-15.311
14.483,-10.248,-15.375
14.500,-10.127,-15.614
14.517,-10.232,-15.928
14.533,-10.198,-16.019
14.550,-10.440,-16.274
14.567,-10.024,-16.608
14.583,-10.140,-16.627
14.600,-10.586,-16.945
14.617,-10.525,-16.747
14.633,-10.691,-16.753
14.650,-10.931,-16.809
14.667,-10.577,-16.734
14.683,-10.693,-16.954
14.700,-10.854,-16.826
14.717,-10.356,-16.804
14.733,-10.367,-16.859
14.750,-10.623,-16.983
14.767,-10.577,-17.324
14.783,-10.586,-17.782
14.800,-10.601,-18.204
14.817,-10.187,-18.256
14.833,-10.338,-18.591
14.850,-10.240,-18.697
14.867,-10.077,-18.605
14.883,-9.931,-18.735
14.900,-10.300,-18.834
14.917,-10.144,-18.799
14.933,-10.117,-19.061
14.950,-9.931,-19.274
14.967,-10.177,-19.438
14.983,-10.219,-19.462
15.000,-10.426,-19.580
15.017,-10.701,-19.549
15.033,-10.845,-19.794
15.050,-11.038,-20.043
15.067,-10.592,-19.930
15.083,-10.895,-20.135
15.100,-10.760,-20.257
15.117,-10.685,-20.201
15.133,-10.720,-20.158
15.150,-10.488,-20.019
15.167,-10.660,-20.036
15.183,-10.180,-19.932
15.200,-10.593,-19.989
15.217,-10.451,-20.097
15.233,-11.067,-20.299
15.250,-11.163,-20.328
15.267,-11.583,-20.313
15.283,-11.882,-20.557
15.300,-12.101,-20.412
15.317,-12.700,-20.755
15.333,-12.503,-20.721
15.350,-12.399,-20.535
15.367,-11.755,-20.354
15.383,-11.964,-20.128
15.400,-12.287,-20.029
15.417,-12.258,-19.950
15.433,-12.088,-19.680
15.450,-12.210,-19.595
15.467,-12.552,-19.745
15.483,-12.481,-19.805
15.500,-12.345,-19.937
15.517,-12.084,-20.083
15.533,-12.308,-20.171
15.550,-12.267,-20.494
15.567,-12.133,-20.525
15.583,-11.742,-20.976
15.600,-11.207,-21.272
15.617,-11.102,-21.491
15.633,-11.096,-21.909
15.650,-11.298,-22.352
15.667,-11.416,-22.609
15.683,-12.068,-22.694
15.700,-11.814,-22.747
15.717,-11.704,-22.995
15.733,-11.917,-22.951
15.750,-12.296,-23.234
15.767,-12.661,-23.279
15.783,-12.452,-23.488
15.800,-12.458,-23.853
15.817,-12.359,-24.074
15.833,-12.470,-24.415
15.850,-12.830,-24.371
15.867,-13.258,-24.183
15.883,-13.103,-24.019
15.900,-13.360,-23.934
15.917,-13.994,-23.927
15.933,-14.550,-23.794
15.950,-14.376,-23.736
15.967,-14.775,-23.757
15.983,-14.829,-23.702
16.000,-14.350,-23.725
16.017,-13.876,-23.683
16.033,-14.108,-23.746
16.050,-14.420,-23.611
16.067,-15.029,-23.535
16.083,-15.280,-23.375
16.100,-14.804,-23.209
16.117,-14.883,-23.016
16.133,-14.978,-23.050
16.150,-15.116,-23.102
16.167,-14.877,-23.095
16.183,-14.472,-23.249
16.200,-15.069,-22.999
16.217,-15.106,-23.209
16.233,-14.755,-23.199
16.250,-14.832,-23.412
16.267,-14.941,-23.449
16.283,-14.503,-23.399
16.300,-14.703,-23.299
16.317,-15.364,-23.242
16.333,-14.967,-23.306
16.350,-14.970,-23.145
16.367,-14.492,-23.172
16.383,-14.797,-23.178
16.400,-14.197,-23.505
16.417,-13.990,-23.713
16.433,-13.998,-23.688
16.450,-14.262,-23.850
16.467,-14.018,-24.072
16.483,-14.228,-24.156
16.500,-13.382,-24.200
16.517,-13.907,-24.241
16.533,-13.695,-24.136
16.550,-13.039,-24.236
