type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
2.300,-12.047,-27.255
2.317,-12.702,-27.320
2.333,-12.940,-27.896
2.350,-12.160,-28.797
2.367,-11.365,-29.946
2.383,-11.865,-31.420
2.400,-11.290,-32.200
2.417,-10.739,-33.453
2.433,-10.667,-35.035
2.450,-10.633,-36.381
2.467,-10.181,-37.605
2.483,-10.338,-38.518
2.500,-10.517,-39.212
2.517,-10.688,-40.533
2.533,-10.683,-41.298
2.550,-11.165,-41.940
2.567,-11.845,-42.176
2.583,-12.349,-43.009
2.600,-12.900,-43.343
2.617,-13.447,-43.834
2.633,-13.592,-43.874
2.650,-14.551,-44.234
2.667,-14.941,-44.083
2.683,-15.392,-43.902
2.700,-15.785,-43.545
2.717,-16.554,-43.081
2.733,-17.380,-42.624
2.750,-17.046,-42.461
2.767,-17.608,-41.873
2.783,-18.281,-41.290
2.800,-18.576,-40.660
2.817,-18.914,-39.959
2.833,-18.925,-39.585
2.850,-19.029,-38.816
2.867,-18.996,-38.608
2.883,-19.734,-38.396
2.900,-19.945,-37.696
2.917,-20.841,-37.534
2.933,-20.221,-36.757
2.950,-20.548,-35.989
2.967,-19.995,-35.399
2.983,-19.797,-34.593
3.000,-19.481,-33.433
3.017,-19.388,-32.899
3.033,-18.024,-32.251
3.050,-17.002,-31.590
3.067,-15.950,-31.068
3.083,-15.341,-30.288
3.100,-15.380,-29.938
3.117,-14.640,-29.766
3.133,-14.179,-29.305
3.150,-13.077,-29.111
3.167,-12.431,-28.663
3.183,-12.268,-28.312
3.200,-12.046,-28.282
3.217,-11.883,-28.045
3.233,-11.909,-27.977
3.250,-11.480,-28.079
3.267,-10.797,-28.311
3.283,-10.912,-28.375
3.300,-11.336,-28.527
3.317,-12.040,-28.875
3.333,-12.459,-28.777
3.350,-13.154,-28.959
3.367,-14.054,-28.960
3.383,-15.381,-29.318
3.400,-15.353,-29.284
3.417,-15.271,-29.284
3.433,-15.848,-29.470
3.450,-15.498,-29.449
3.467,-15.496,-29.318
3.483,-15.276,-29.108
3.500,-14.586,-29.206
3.517,-14.194,-29.024
3.533,-14.161,-29.148
3.550,-13.860,-29.406
3.567,-13.214,-29.082
3.583,-12.927,-29.228
3.600,-12.403,-29.353
3.617,-12.176,-29.226
3.633,-11.864,-29.458
3.650,-11.603,-29.605
3.667,-11.281,-29.751
3.683,-11.023,-29.809
3.700,-10.783,-30.007
3.717,-10.356,-29.793
3.733,-10.540,-29.871
3.750,-10.413,-30.043
3.767,-10.196,-30.179
3.783,-10.207,-30.229
3.800,-10.536,-30.216
3.817,-10.930,-30.283
3.833,-11.983,-30.507
3.850,-12.837,-30.431
3.867,-13.127,-30.554
3.883,-13.207,-30.609
3.900,-12.885,-30.512
3.917,-12.765,-30.778
3.933,-12.251,-30.842
3.950,-11.556,-30.825
3.967,-11.467,-31.153
3.983,-10.990,-31.087
4.000,-10.694,-31.079
4.017,-9.903,-31.339
4.033,-9.945,-31.487
4.050,-9.283,-31.602
4.067,-9.039,-31.903
4.083,-8.595,-31.865
4.100,-7.602,-31.934
4.117,-7.608,-32.231
4.133,-7.552,-32.365
4.150,-7.121,-32.442
4.167,-6.818,-32.665
4.183,-6.816,-32.678
4.200,-6.454,-32.742
4.217,-6.317,-32.498
4.233,-6.007,-32.515
4.250,-5.628,-32.339
4.267,-5.866,-32.230
4.283,-5.786,-32.336
4.300,-5.186,-32.293
4.317,-5.393,-32.266
4.333,-5.443,-32.178
4.350,-5.013,-31.792
4.367,-5.167,-31.672
4.383,-4.803,-31.737
4.400,-5.078,-31.469
4.417,-4.952,-31.528
4.433,-5.310,-31.258
4.450,-5.070,-31.240
4.467,-5.355,-31.313
4.483,-5.396,-31.091
4.500,-5.019,-31.190
4.517,-5.044,-31.531
4.533,-5.420,-31.366
4.550,-5.039,-31.245
4.567,-5.202,-31.337
4.583,-5.144,-31.200
4.600,-4.028,-30.949
4.617,-3.218,-30.853
4.633,-3.274,-30.902
4.650,-2.840,-30.691
4.667,-3.113,-30.907
4.683,-3.272,-30.988
4.700,-3.311,-30.792
4.717,-3.214,-30.671
4.733,-3.848,-31.222
4.750,-4.087,-31.300
4.767,-4.103,-31.655
4.783,-4.248,-31.814
4.800,-4.616,-32.192
4.817,-5.436,-32.204
4.833,-5.163,-32.720
4.850,-5.327,-32.878
4.867,-5.158,-33.288
4.883,-4.557,-33.701
4.900,-4.828,-33.895
4.917,-5.216,-34.358
4.933,-4.978,-34.497
4.950,-5.190,-34.709
4.967,-5.747,-34.847
4.983,-6.540,-35.148
5.000,-7.528,-35.499
5.017,-7.612,-35.914
5.033,-8.178,-36.529
5.050,-8.314,-36.491
5.067,-8.332,-36.688
5.083,-7.778,-36.401
5.100,-8.185,-36.416
5.117,-7.539,-36.546
5.133,-7.821,-36.621
5.150,-7.215,-36.423
5.167,-7.045,-36.359
5.183,-6.411,-36.277
5.200,-5.802,-36.062
5.217,-6.081,-36.090
5.233,-5.856,-36.044
5.250,-5.797,-35.603
5.267,-5.570,-35.598
5.283,-5.729,-35.171
5.300,-5.120,-34.604
5.317,-5.715,-34.409
5.333,-5.453,-34.301
5.350,-5.790,-33.640
5.367,-6.118,-33.725
5.383,-5.503,-33.286
5.400,-5.553,-33.125
5.417,-5.725,-33.060
5.433,-5.747,-33.051
5.450,-5.307,-33.156
5.467,-5.420,-33.391
5.483,-5.536,-33.145
5.500,-5.370,-32.941
5.517,-4.859,-32.900
5.533,-5.044,-32.667
5.550,-5.330,-32.620
5.567,-5.244,-32.792
5.583,-5.230,-32.860
5.600,-5.304,-32.618
5.617,-4.930,-32.364
5.633,-5.279,-32.658
5.650,-4.764,-32.521
5.667,-4.880,-32.226
5.683,-4.780,-32.362
5.700,-4.274,-32.353
5.717,-4.206,-32.341
5.733,-4.472,-32.526
5.750,-4.133,-32.644
5.767,-3.439,-32.832
5.783,-2.961,-33.068
5.800,-2.779,-33.145
5.817,-2.708,-33.491
5.833,-2.550,-33.858
5.850,-2.824,-33.814
5.867,-2.448,-34.031
5.883,-2.481,-33.971
5.900,-2.486,-33.448
5.917,-2.345,-33.326
5.933,-3.023,-33.144
5.950,-2.395,-33.322
5.967,-2.591,-33.229
5.983,-2.943,-32.835
6.000,-2.788,-32.760
6.017,-2.992,-32.536
6.033,-3.364,-32.277
6.050,-3.685,-31.935
6.067,-3.651,-31.589
6.083,-3.639,-30.990
6.100,-4.097,-30.741
6.117,-3.687,-30.275
6.133,-4.040,-30.069
6.150,-3.679,-29.683
6.167,-4.159,-29.401
6.183,-4.665,-29.209
6.200,-4.529,-28.959
6.217,-5.013,-28.840
6.233,-4.883,-28.746
6.250,-4.861,-28.669
6.267,-4.977,-28.632
6.283,-5.197,-28.677
6.300,-4.969,-28.550
6.317,-5.049,-28.332
6.333,-5.397,-28.482
6.350,-5.235,-28.351
6.367,-5.539,-28.319
6.383,-5.343,-28.232
6.400,-5.243,-28.421
6.417,-5.382,-28.502
6.433,-5.351,-28.507
6.450,-5.454,-28.414
6.467,-5.613,-28.444
6.483,-5.313,-28.462
6.500,-5.047,-28.200
6.517,-5.100,-28.294
6.533,-5.042,-28.100
6.550,-4.551,-27.748
6.567,-4.384,-27.763
6.583,-4.264,-27.852
6.600,-4.383,-27.937
6.617,-4.373,-28.035
6.633,-4.592,-27.759
6.650,-4.812,-27.794
6.667,-4.551,-27.635
6.683,-4.363,-27.287
6.700,-4.342,-27.269
6.717,-4.467,-27.278
6.733,-4.342,-27.226
6.750,-4.770,-26.803
6.767,-4.692,-26.766
6.783,-4.803,-26.623
6.800,-4.942,-26.216
6.817,-5.227,-25.930
6.833,-5.708,-25.833
6.850,-6.360,-25.584
6.867,-6.779,-25.257
6.883,-6.348,-25.363
6.900,-7.078,-24.723
6.917,-6.557,-24.945
6.933,-7.404,-24.540
6.950,-7.497,-24.571
6.967,-7.779,-24.491
6.983,-7.140,-24.545
7.000,-7.763,-24.258
7.017,-6.478,-24.416
7.033,-6.720,-24.257
7.050,-6.298,-24.348
7.067,-6.559,-24.357
7.083,-6.253,-23.902
7.100,-5.828,-23.774
7.117,-5.539,-23.596
7.133,-6.034,-23.433
7.150,-6.207,-23.456
7.167,-5.555,-23.399
7.183,-4.998,-23.421
7.200,-5.999,-23.479
7.217,-4.753,-23.549
7.233,-5.148,-23.300
7.250,-5.308,-23.526
7.267,-5.608,-23.524
7.283,-5.156,-22.941
7.300,-5.597,-23.396
7.317,-5.201,-23.219
7.333,-5.054,-23.190
7.350,-4.848,-23.494
7.367,-5.262,-23.477
7.383,-4.753,-23.712
7.400,-5.404,-24.275
7.417,-5.725,-24.340
7.433,-5.673,-24.489
7.450,-5.346,-24.829
7.467,-5.496,-25.409
7.483,-5.529,-25.855
7.500,-4.403,-26.391
7.517,-3.956,-26.794
7.533,-4.133,-27.247
7.550,-3.587,-27.523
7.567,-3.769,-27.585
7.583,-3.721,-27.674
7.600,-3.386,-28.007
7.617,-3.028,-28.182
7.633,-3.050,-28.335
7.650,-3.196,-28.632
7.667,-3.062,-28.732
7.683,-3.214,-28.686
7.700,-3.411,-28.544
7.717,-3.428,-28.361
7.733,-3.481,-28.467
7.750,-3.317,-28.289
7.767,-4.071,-28.188
7.783,-4.367,-27.890
7.800,-4.673,-27.764
7.817,-5.469,-27.439
7.833,-5.299,-27.252
7.850,-5.340,-26.676
7.867,-5.124,-26.488
7.883,-5.277,-26.249
7.900,-5.823,-26.189
7.917,-5.515,-25.984
7.933,-6.167,-26.123
7.950,-5.915,-25.972
7.967,-6.414,-25.748
7.983,-6.511,-25.864
8.000,-6.854,-25.622
8.017,-6.496,-25.802
8.033,-6.559,-25.705
8.050,-6.791,-25.892
8.067,-7.504,-25.456
8.083,-7.178,-25.435
8.100,-7.292,-25.876
8.117,-7.698,-25.984
8.133,-7.924,-26.091
8.150,-8.236,-26.262
8.167,-8.931,-26.182
8.183,-8.943,-26.550
8.200,-9.154,-26.751
8.217,-9.021,-26.855
8.233,-9.202,-26.934
8.250,-9.763,-27.096
8.267,-9.241,-27.132
8.283,-9.855,-27.542
8.300,-9.199,-27.908
8.317,-9.601,-28.255
8.333,-10.025,-27.923
8.350,-9.858,-28.199
8.367,-10.137,-28.487
8.383,-10.595,-28.225
8.400,-9.980,-29.029
8.417,-10.107,-28.858
8.433,-10.738,-29.032
8.450,-10.223,-29.130
8.467,-10.349,-29.043
8.483,-10.366,-29.140
8.500,-10.124,-29.115
8.517,-10.683,-29.101
8.533,-10.065,-29.600
8.550,-10.198,-29.491
8.567,-10.337,-29.403
8.583,-10.220,-29.460
8.600,-9.734,-29.783
8.617,-10.249,-29.475
8.633,-9.792,-29.861
8.650,-10.302,-29.855
8.667,-9.964,-29.813
8.683,-9.997,-30.069
8.700,-10.032,-30.091
8.717,-9.997,-30.054
8.733,-9.615,-30.290
8.750,-9.783,-30.242
8.767,-9.483,-30.355
8.783,-10.200,-30.068
8.800,-9.442,-30.236
8.817,-9.834,-30.027
8.833,-9.627,-29.975
8.850,-9.200,-30.075
8.867,-9.656,-29.746
8.883,-9.808,-29.751
8.900,-9.472,-29.767
8.917,-9.964,-29.397
8.933,-8.949,-29.782
8.950,-9.068,-29.887
8.967,-9.694,-29.631
8.983,-9.021,-29.840
9.000,-9.620,-29.485
9.017,-8.992,-29.856
9.033,-8.869,-29.939
9.050,-8.626,-29.876
9.067,-8.556,-30.117
9.083,-8.744,-29.960
9.100,-8.491,-30.018
9.117,-8.131,-29.983
9.133,-8.321,-29.856
9.150,-8.517,-29.903
9.167,-8.791,-29.746
9.183,-8.899,-29.720
9.200,-9.832,-29.024
9.217,-9.362,-28.965
9.233,-9.693,-28.478
9.250,-9.599,-28.209
9.267,-9.792,-28.090
9.283,-9.982,-27.765
9.300,-9.729,-27.630
9.317,-9.597,-27.314
9.333,-8.834,-26.967
9.350,-8.000,-27.085
9.367,-8.233,-26.763
9.383,-8.556,-26.527
9.400,-7.852,-26.947
9.417,-7.337,-26.667
9.433,-7.159,-26.606
9.450,-7.188,-26.261
9.467,-6.844,-26.177
9.483,-6.609,-26.035
9.500,-6.931,-26.047
9.517,-7.069,-25.743
9.533,-6.598,-25.666
9.550,-6.501,-25.674
9.567,-6.171,-25.785
9.583,-6.637,-25.484
9.600,-6.282,-25.360
9.617,-6.617,-25.360
9.633,-6.501,-25.223
9.650,-6.112,-25.200
9.667,-5.662,-25.165
9.683,-5.933,-24.988
9.700,-5.535,-24.784
9.717,-5.446,-24.714
9.733,-5.854,-24.446
9.750,-5.272,-24.323
9.767,-4.718,-24.384
9.783,-4.780,-24.069
9.800,-4.471,-24.006
9.817,-4.666,-23.964
9.833,-4.325,-24.007
9.850,-3.932,-23.881
9.867,-3.787,-23.567
9.883,-4.248,-23.582
9.900,-3.751,-23.169
9.917,-3.730,-22.812
9.933,-3.483,-23.125
9.950,-3.109,-22.860
9.967,-3.514,-22.651
9.983,-3.450,-22.431
10.000,-3.766,-22.348
10.017,-3.505,-21.821
10.033,-3.672,-21.499
10.050,-3.258,-21.229
10.067,-3.725,-20.846
10.083,-3.245,-20.340
10.100,-3.740,-19.904
10.117,-3.712,-19.378
10.133,-3.360,-18.380
10.150,-3.350,-18.015
10.167,-3.484,-17.468
10.183,-3.316,-16.932
10.200,-3.367,-16.085
10.217,-3.713,-15.731
10.233,-3.931,-15.595
10.250,-3.712,-15.167
10.267,-3.536,-15.055
10.283,-3.357,-14.572
10.300,-2.987,-14.285
10.317,-3.085,-13.886
10.333,-3.006,-13.649
10.350,-2.579,-13.343
10.367,-2.896,-13.167
10.383,-2.729,-13.152
10.400,-2.778,-13.184
10.417,-2.744,-13.540
10.433,-2.818,-13.645
10.450,-2.964,-14.084
10.467,-2.959,-14.271
10.483,-2.821,-14.352
10.500,-3.141,-14.704
10.517,-3.221,-14.886
10.533,-3.096,-15.223
10.550,-3.189,-15.411
10.567,-3.360,-15.676
10.583,-3.972,-16.336
10.600,-3.302,-16.386
10.617,-3.769,-16.976
10.633,-3.931,-17.301
10.650,-3.199,-17.562
10.667,-3.504,-18.159
10.683,-3.455,-18.141
10.700,-3.625,-18.507
10.717,-3.320,-18.466
10.733,-3.524,-18.747
10.750,-3.522,-18.649
10.767,-3.748,-18.874
10.783,-4.119,-18.997
10.800,-4.031,-19.291
10.817,-4.671,-19.404
10.833,-4.697,-19.427
10.850,-4.655,-19.208
10.867,-4.067,-19.092
10.883,-4.243,-19.096
10.900,-4.346,-19.180
10.917,-3.277,-18.560
10.933,-4.010,-18.566
10.950,-4.083,-18.308
10.967,-3.855,-18.375
10.983,-3.381,-18.003
11.000,-3.547,-17.770
11.017,-3.502,-17.513
11.033,-3.779,-17.653
11.050,-3.927,-17.785
11.067,-3.429,-17.444
11.083,-3.544,-17.492
11.100,-3.886,-17.687
11.117,-4.042,-17.775
11.133,-3.702,-17.513
11.150,-3.836,-17.949
11.167,-3.590,-17.736
11.183,-3.647,-17.972
11.200,-3.758,-18.182
11.217,-3.887,-18.406
11.233,-3.774,-18.152
11.250,-3.573,-18.354
11.267,-3.835,-18.840
11.283,-3.357,-18.788
11.300,-3.552,-18.823
11.317,-3.645,-18.819
11.333,-3.612,-19.260
11.350,-3.551,-19.433
11.367,-3.196,-19.646
11.383,-2.992,-19.772
11.400,-2.607,-19.665
11.417,-3.472,-20.179
11.433,-2.355,-20.473
11.450,-3.353,-20.856
11.467,-2.381,-21.218
11.483,-2.759,-21.549
11.500,-1.844,-22.205
11.517,-2.310,-22.001
11.533,-1.763,-22.162
11.550,-1.831,-22.640
11.567,-2.069,-22.661
11.583,-1.423,-22.995
11.600,-2.064,-22.806
11.617,-2.090,-22.785
11.633,-2.337,-22.912
11.650,-2.312,-23.108
11.667,-2.685,-23.365
11.683,-3.248,-23.599
11.700,-2.479,-23.667
11.717,-3.278,-23.879
11.733,-3.039,-24.177
11.750,-3.544,-24.600
11.767,-3.332,-24.580
11.783,-4.426,-24.491
11.800,-4.515,-24.734
11.817,-4.514,-24.551
11.833,-4.522,-25.123
11.850,-4.794,-25.013
11.867,-4.343,-25.173
11.883,-4.410,-25.082
11.900,-4.650,-25.211
11.917,-4.170,-25.386
11.933,-4.060,-25.697
11.950,-4.206,-25.446
11.967,-4.279,-25.847
11.983,-4.243,-25.615
12.000,-4.086,-25.590
12.017,-3.609,-25.726
12.033,-4.112,-25.415
12.050,-3.370,-25.686
12.067,-3.821,-25.433
12.083,-3.778,-25.331
12.100,-3.543,-25.362
12.117,-3.789,-25.190
12.133,-3.503,-24.992
12.150,-2.829,-25.381
12.167,-2.872,-25.180
12.183,-3.297,-24.981
12.200,-2.644,-25.002
12.217,-3.192,-24.418
12.233,-2.203,-24.198
12.250,-2.196,-24.063
12.267,-2.233,-23.519
12.283,-1.935,-23.200
12.300,-2.213,-23.005
12.317,-1.820,-22.399
12.333,-1.222,-21.748
12.350,-1.089,-21.492
12.367,-1.351,-21.311
12.383,-1.114,-20.992
12.400,-1.255,-20.513
12.417,-1.309,-20.275
12.433,-1.457,-20.159
12.450,-1.840,-19.759
12.467,-2.158,-19.330
12.483,-2.283,-19.000
12.500,-2.203,-18.128
12.517,-2.845,-18.185
12.533,-2.900,-18.269
12.550,-2.526,-17.532
12.567,-2.362,-17.359
12.583,-2.676,-17.339
12.600,-2.351,-17.379
12.617,-2.643,-17.025
12.633,-2.928,-17.358
12.650,-2.682,-17.002
12.667,-2.583,-16.901
12.683,-2.234,-16.958
12.700,-2.392,-16.787
12.717,-2.030,-16.818
12.733,-2.116,-16.732
12.750,-1.533,-16.508
12.767,-2.029,-16.399
12.783,-2.240,-16.398
12.800,-2.116,-15.659
12.817,-1.898,-15.333
12.833,-1.980,-15.607
12.850,-2.088,-15.392
12.867,-2.129,-15.580
12.883,-1.953,-15.447
12.900,-2.134,-14.566
12.917,-2.657,-14.403
12.933,-2.556,-14.257
12.950,-2.617,-13.938
12.967,-2.582,-14.305
12.983,-2.698,-14.485
13.000,-2.658,-14.500
13.017,-2.221,-14.791
13.033,-2.314,-15.211
13.050,-2.653,-15.638
13.067,-1.983,-15.574
13.083,-2.348,-16.230
13.100,-2.153,-16.040
13.117,-1.393,-16.466
13.133,-1.560,-16.693
13.150,-2.182,-17.404
13.167,-1.953,-17.973
13.183,-2.397,-18.752
13.200,-1.680,-19.691
13.217,-1.459,-20.377
13.233,-1.314,-20.784
13.250,-1.110,-21.249
13.267,-1.514,-21.953
13.283,-1.296,-22.617
13.300,-0.802,-23.509
13.317,-0.918,-24.125
13.333,-0.924,-24.646
13.350,-0.612,-25.511
13.367,-0.073,-26.109
13.383,-0.318,-25.992
13.400,0.034,-26.441
13.417,-0.777,-26.342
13.433,-0.480,-26.619
13.450,-0.081,-26.716
13.467,-0.299,-26.792
13.483,0.458,-27.118
13.500,0.426,-27.210
13.517,0.824,-27.307
13.533,0.947,-27.154
13.550,0.877,-27.184
13.567,0.653,-26.780
13.583,0.921,-26.752
13.600,1.131,-26.864
13.617,1.544,-26.464
13.633,1.136,-26.686
13.650,1.613,-26.756
13.667,0.776,-26.388
13.683,1.098,-26.357
13.700,0.877,-26.239
13.717,1.142,-26.286
13.733,1.327,-26.133
13.750,1.790,-26.479
13.767,1.201,-26.091
13.783,1.251,-26.176
13.800,1.203,-26.232
13.817,1.035,-25.978
13.833,0.933,-26.155
13.850,1.313,-26.540
13.867,1.055,-25.862
13.883,1.024,-26.256
13.900,1.050,-26.058
13.917,1.258,-26.013
13.933,0.968,-25.796
13.950,0.764,-25.966
13.967,1.180,-25.961
13.983,1.050,-25.980
14.000,0.631,-25.500
14.017,0.588,-25.493
14.033,0.907,-25.532
14.050,0.444,-25.318
14.067,0.694,-25.068
14.083,1.189,-24.793
14.100,1.782,-24.715
14.117,1.679,-24.603
14.133,1.556,-24.258
14.150,1.865,-23.736
14.167,2.111,-23.470
14.183,1.352,-23.110
14.200,1.336,-22.838
14.217,1.400,-22.676
14.233,1.268,-22.517
14.250,2.027,-22.298
14.267,1.511,-22.426
14.283,1.893,-22.550
14.300,2.008,-22.010
14.317,2.311,-22.117
14.333,2.422,-22.272
14.350,1.835,-22.316
14.367,1.198,-21.888
14.383,1.847,-21.941
14.400,2.382,-22.232
14.417,2.261,-22.238
14.433,2.024,-22.585
14.450,1.606,-22.436
14.467,1.742,-22.872
14.483,0.825,-22.594
14.500,1.639,-22.689
14.517,1.752,-23.523
14.533,2.120,-23.840
14.550,1.591,-24.026
14.567,1.993,-24.503
14.583,2.050,-24.991
14.600,1.842,-25.353
14.617,1.848,-25.675
14.633,2.158,-26.400
14.650,1.942,-26.714
14.667,1.888,-26.968
14.683,1.404,-26.855
14.700,2.042,-27.331
14.717,2.028,-27.223
14.733,1.851,-27.595
14.750,2.011,-27.514
14.767,2.008,-27.563
14.783,1.780,-27.770
14.800,2.189,-27.918
14.817,2.133,-27.866
14.833,2.348,-27.993
14.850,2.065,-28.216
14.867,1.916,-28.345
14.883,2.028,-28.511
14.900,2.452,-28.545
14.917,2.419,-28.800
14.933,2.375,-28.904
14.950,1.960,-29.238
14.967,1.940,-29.308
14.983,1.928,-29.767
15.000,1.844,-29.809
15.017,2.177,-29.840
15.033,2.012,-29.902
15.050,2.025,-29.944
15.067,2.171,-29.793
15.083,1.896,-29.704
15.100,2.020,-30.106
15.117,1.867,-30.268
15.133,1.935,-30.148
15.150,1.842,-30.012
15.167,1.871,-30.490
15.183,1.820,-30.383
15.200,2.133,-30.514
15.217,1.805,-30.316
15.233,2.000,-30.101
15.250,1.390,-30.206
15.267,1.473,-30.248
15.283,1.231,-30.196
15.300,1.369,-29.678
15.317,0.808,-29.427
15.333,0.845,-29.021
15.350,0.925,-29.020
15.367,1.211,-28.865
15.383,0.641,-28.626
15.400,0.634,-28.614
15.417,0.392,-28.205
15.433,0.910,-28.240
15.450,0.315,-27.706
15.467,0.204,-27.337
15.483,1.167,-26.853
15.500,0.923,-26.775
15.517,0.576,-26.454
15.533,1.170,-25.822
15.550,1.988,-25.547
15.567,1.276,-24.357
15.583,0.833,-23.915
15.600,0.960,-23.612
15.617,0.619,-23.080
15.633,0.741,-22.819
15.650,0.630,-22.209
15.667,1.032,-21.718
15.683,0.326,-21.969
15.700,0.082,-21.567
15.717,0.586,-21.522
15.733,0.193,-21.224
15.750,-0.181,-21.094
15.767,0.358,-20.409
15.783,-0.230,-20.478
15.800,0.148,-20.736
15.817,0.236,-20.157
15.833,0.041,-20.303
15.850,-0.434,-20.486
15.867,-0.199,-20.433
15.883,0.390,-21.021
15.900,0.463,-20.526
15.917,0.255,-20.491
15.933,0.300,-20.516
15.950,0.013,-21.017
15.967,-0.147,-21.048
15.983,0.971,-21.369
16.000,0.866,-20.925
16.017,0.689,-20.878
16.033,0.890,-20.806
16.050,0.028,-20.970
16.067,0.670,-20.538
16.083,-0.021,-20.874
16.100,0.168,-20.971
16.117,0.334,-21.001
16.133,0.717,-20.739
16.150,0.501,-21.291
16.167,0.845,-21.156
16.183,0.665,-20.909
16.200,0.088,-21.363
16.217,0.122,-21.405
16.233,0.728,-21.975
16.250,0.314,-21.327
16.267,0.289,-21.915
16.283,0.517,-22.186
16.300,0.529,-22.219
16.317,0.657,-22.222
16.333,0.452,-22.179
16.350,0.051,-21.502
16.367,0.470,-22.039
16.383,0.384,-21.791
16.400,0.147,-21.672
16.417,0.507,-21.085
16.433,0.360,-21.069
16.450,0.474,-21.110
16.467,0.616,-21.296
16.483,0.560,-21.085
16.500,1.209,-21.295
16.517,0.457,-21.116
16.533,0.274,-21.572
16.550,0.735,-21.449
16.567,1.485,-21.538
16.583,1.046,-22.249
16.600,1.167,-22.147
16.617,1.150,-22.198
16.633,1.263,-22.107
16.650,1.036,-22.363
16.667,1.376,-22.600
16.683,1.445,-22.736
16.700,1.662,-23.305
16.717,1.507,-22.684
16.733,1.134,-23.634
16.750,1.161,-23.923
