type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
1.517,4.835,-6.915
1.533,4.838,-6.665
1.550,5.223,-6.581
1.567,5.381,-6.500
1.583,5.616,-6.417
1.600,5.598,-6.420
1.617,5.498,-6.370
1.633,5.365,-6.050
1.650,5.735,-6.124
1.667,6.046,-6.031
1.683,6.041,-5.892
1.700,6.442,-5.799
1.717,6.766,-5.845
1.733,6.329,-5.902
1.750,6.826,-5.795
1.767,7.087,-5.943
1.783,7.102,-5.872
1.800,6.947,-5.997
1.817,7.254,-5.982
1.833,7.350,-6.068
1.850,7.732,-5.952
1.867,7.267,-5.832
1.883,7.675,-5.523
1.900,7.585,-5.262
1.917,7.276,-4.899
1.933,7.134,-4.907
1.950,6.953,-4.938
1.967,6.582,-4.520
1.983,6.456,-4.467
2.000,6.778,-4.387
2.017,6.694,-4.451
2.033,6.523,-4.307
2.050,6.263,-4.129
2.067,6.515,-4.386
2.083,6.595,-4.242
2.100,6.115,-4.114
2.117,5.992,-4.104
2.133,5.842,-4.123
2.150,5.818,-3.847
2.167,5.812,-3.983
2.183,5.672,-4.043
2.200,5.785,-3.919
2.217,5.654,-4.208
2.233,5.654,-3.890
2.250,5.662,-3.921
2.267,5.026,-3.573
2.283,5.111,-3.786
2.300,5.113,-3.601
2.317,5.125,-3.633
2.333,5.045,-3.594
2.350,4.933,-3.895
2.367,5.103,-3.700
2.383,4.834,-3.765
2.400,5.164,-3.774
2.417,5.042,-3.668
2.433,4.994,-3.655
2.450,5.587,-3.822
2.467,5.296,-3.688
2.483,5.708,-3.850
2.500,5.542,-4.094
2.517,5.688,-3.874
2.533,5.381,-3.750
2.550,5.649,-3.954
2.567,6.131,-4.018
2.583,6.029,-3.771
2.600,6.111,-4.014
2.617,6.241,-4.019
2.633,6.276,-4.148
2.650,6.334,-4.208
2.667,6.371,-4.233
2.683,6.606,-4.183
2.700,6.761,-4.108
2.717,7.184,-4.272
2.733,6.818,-4.372
2.750,6.582,-4.507
2.767,6.983,-4.571
2.783,6.986,-4.666
2.800,6.959,-4.727
2.817,6.637,-4.986
2.833,6.785,-4.985
2.850,6.663,-5.201
2.867,6.870,-5.357
2.883,6.954,-5.726
2.900,6.954,-5.628
2.917,6.945,-5.840
2.933,6.865,-5.853
2.950,6.681,-5.691
2.967,6.461,-6.082
2.983,6.323,-5.824
3.000,6.331,-6.037
3.017,6.588,-5.963
3.033,6.793,-6.071
3.050,6.755,-5.813
3.067,6.749,-5.662
3.083,6.428,-5.771
3.100,6.662,-5.819
3.117,6.590,-5.776
3.133,6.455,-5.849
3.150,6.094,-6.054
3.167,6.170,-5.931
3.183,6.209,-6.288
3.200,5.747,-6.397
3.217,5.659,-6.415
3.233,5.741,-6.411
3.250,5.703,-6.632
3.267,5.146,-7.018
3.283,5.074,-7.014
3.300,4.471,-7.439
3.317,4.765,-7.769
3.333,4.760,-7.828
3.350,4.975,-8.278
3.367,5.294,-8.368
3.383,5.383,-8.527
3.400,5.600,-8.763
3.417,5.402,-9.010
3.433,6.026,-9.275
3.450,6.077,-9.544
3.467,6.028,-9.743
3.483,6.377,-9.786
3.500,6.638,-9.805
3.517,6.893,-9.962
3.533,7.177,-10.182
3.550,7.656,-10.272
3.567,7.749,-10.403
3.583,7.989,-10.498
3.600,8.027,-10.604
3.617,8.171,-10.703
3.633,8.567,-10.687
3.650,8.644,-10.897
3.667,8.661,-11.054
3.683,9.221,-11.419
3.700,8.971,-11.695
3.717,8.966,-11.875
3.733,9.572,-11.523
3.750,9.618,-11.601
3.767,9.604,-11.797
3.783,10.047,-12.185
3.800,9.704,-12.400
3.817,9.765,-12.334
3.833,9.318,-12.474
3.850,9.554,-12.543
3.867,9.626,-12.717
3.883,9.894,-12.857
3.900,9.441,-12.927
3.917,9.382,-12.812
3.933,9.131,-12.952
3.950,9.494,-13.041
3.967,9.044,-13.001
3.983,9.632,-13.050
4.000,9.206,-13.002
4.017,8.689,-12.792
4.033,8.757,-12.777
4.050,8.865,-12.588
4.067,8.405,-12.344
4.083,8.347,-12.242
4.100,8.310,-12.518
4.117,8.067,-12.215
4.133,7.614,-12.117
4.150,7.319,-11.938
4.167,7.307,-11.716
4.183,6.733,-11.462
4.200,6.201,-11.046
4.217,6.070,-10.751
4.233,5.989,-10.622
4.250,5.922,-10.442
4.267,5.990,-10.563
4.283,6.172,-10.454
4.300,6.460,-10.102
4.317,6.133,-10.198
4.333,6.310,-10.002
4.350,6.139,-9.972
4.367,6.450,-10.011
4.383,6.573,-10.192
4.400,6.718,-10.307
4.417,6.675,-10.390
4.433,7.177,-10.534
4.450,7.351,-10.569
4.467,6.777,-10.813
4.483,7.357,-10.795
4.500,7.638,-10.950
4.517,7.686,-11.393
4.533,8.303,-11.811
4.550,8.460,-12.473
4.567,8.878,-12.399
4.583,8.724,-12.538
4.600,8.492,-12.623
4.617,8.817,-12.802
4.633,8.570,-12.802
4.650,8.709,-13.031
4.667,9.008,-13.066
4.683,9.370,-13.122
4.700,9.587,-13.161
4.717,9.370,-13.286
4.733,9.299,-13.371
4.750,9.040,-13.439
4.767,9.585,-13.245
4.783,9.452,-13.515
4.800,9.291,-13.314
4.817,9.608,-13.335
4.833,9.175,-13.211
4.850,9.628,-13.101
4.867,8.837,-13.102
4.883,8.766,-12.842
4.900,8.889,-12.867
4.917,8.358,-12.698
4.933,8.910,-12.976
4.950,8.146,-12.698
4.967,8.398,-12.812
4.983,8.500,-12.623
5.000,8.202,-12.522
5.017,7.905,-12.461
5.033,8.252,-12.607
5.050,7.792,-12.898
5.067,8.133,-12.892
5.083,7.879,-13.291
5.100,8.575,-13.227
5.117,8.176,-12.962
5.133,8.114,-12.867
5.150,7.806,-12.722
5.167,8.127,-12.578
5.183,8.050,-12.543
5.200,7.919,-12.478
5.217,8.131,-12.658
5.233,8.088,-12.518
5.250,8.290,-12.688
5.267,7.995,-12.457
5.283,7.981,-12.198
5.300,8.362,-12.557
5.317,7.869,-12.234
5.333,7.609,-12.274
5.350,7.595,-12.349
5.367,7.232,-12.289
5.383,7.154,-12.180
5.400,7.009,-11.920
5.417,7.227,-11.774
5.433,7.114,-11.666
5.450,7.018,-11.520
5.467,6.432,-11.030
5.483,6.334,-10.780
5.500,5.996,-10.404
5.517,6.211,-10.149
5.533,6.282,-10.341
5.550,5.695,-10.208
5.567,5.982,-9.962
5.583,5.932,-9.642
5.600,6.110,-9.376
5.617,5.986,-9.379
5.633,6.250,-9.082
5.650,6.072,-8.969
5.667,6.315,-8.772
5.683,6.477,-8.602
5.700,6.862,-8.470
5.717,7.172,-8.385
5.733,6.699,-8.385
5.750,6.694,-8.169
5.767,6.932,-8.076
5.783,7.229,-7.928
5.800,7.168,-7.866
5.817,6.990,-7.757
5.833,6.813,-7.730
5.850,6.351,-7.689
5.867,6.582,-7.660
5.883,6.740,-7.524
5.900,6.695,-7.336
5.917,7.148,-7.198
5.933,6.638,-7.137
5.950,7.005,-6.856
5.967,7.076,-6.655
5.983,7.197,-6.308
6.000,7.206,-6.176
6.017,7.248,-5.850
6.033,7.174,-5.937
6.050,7.053,-5.493
6.067,6.988,-5.374
6.083,7.323,-4.929
6.100,7.213,-4.812
6.117,7.112,-4.252
6.133,7.730,-3.994
6.150,6.776,-3.562
6.167,6.704,-3.528
6.183,6.905,-3.409
6.200,6.623,-3.333
6.217,6.983,-3.123
6.233,6.669,-3.205
6.250,6.679,-3.017
6.267,6.532,-3.105
6.283,6.704,-3.143
6.300,6.683,-3.154
6.317,6.881,-3.090
6.333,6.631,-3.449
6.350,6.899,-3.413
6.367,7.015,-3.528
6.383,6.883,-3.616
6.400,6.919,-3.557
6.417,7.114,-3.675
6.433,7.184,-3.759
6.450,7.111,-3.649
6.467,6.856,-3.701
6.483,7.087,-3.759
6.500,6.679,-3.719
6.517,7.363,-3.789
6.533,7.227,-3.640
6.550,7.341,-3.523
6.567,7.494,-3.518
6.583,6.733,-3.547
6.600,7.064,-3.251
6.617,7.187,-3.039
6.633,7.132,-2.945
6.650,7.183,-3.001
6.667,7.241,-2.981
6.683,6.734,-2.887
6.700,7.241,-3.026
6.717,6.905,-2.931
6.733,6.699,-2.932
6.750,6.613,-2.948
6.767,6.136,-2.984
6.783,6.672,-3.159
6.800,6.651,-3.088
6.817,6.669,-3.161
6.833,6.339,-3.241
6.850,6.098,-3.225
6.867,6.106,-3.338
6.883,6.436,-3.327
6.900,6.345,-3.583
6.917,6.098,-3.320
6.933,6.308,-3.581
6.950,6.604,-3.681
6.967,6.697,-3.766
6.983,6.761,-3.924
7.000,6.350,-3.790
7.017,6.817,-3.964
7.033,6.977,-4.109
7.050,7.066,-4.019
7.067,7.215,-4.407
7.083,6.901,-4.671
7.100,7.236,-4.852
7.117,7.076,-5.051
7.133,7.828,-5.181
7.150,7.884,-5.425
7.167,8.281,-5.560
7.183,7.811,-6.121
7.200,7.745,-6.172
7.217,8.195,-6.179
7.233,7.969,-6.374
7.250,8.179,-6.611
7.267,7.791,-6.985
7.283,7.836,-7.008
7.300,7.794,-7.237
7.317,7.863,-7.601
7.333,7.521,-7.649
7.350,7.769,-7.333
7.367,7.323,-7.457
7.383,7.622,-7.243
7.400,7.546,-7.024
7.417,7.304,-6.907
7.433,7.506,-6.474
7.450,7.326,-5.970
7.467,6.977,-5.550
7.483,6.602,-5.367
7.500,6.701,-5.128
7.517,6.692,-4.666
7.533,6.687,-4.591
7.550,6.481,-4.357
7.567,6.269,-4.113
7.583,6.072,-4.322
7.600,6.303,-4.392
7.617,5.981,-4.312
7.633,6.109,-4.481
7.650,6.423,-4.739
7.667,6.094,-4.883
7.683,5.775,-5.021
7.700,6.591,-4.935
7.717,6.444,-5.132
7.733,6.635,-5.381
7.750,6.789,-5.404
7.767,6.350,-5.709
7.783,6.799,-6.028
7.800,6.649,-5.994
7.817,6.648,-6.315
7.833,7.024,-6.357
7.850,7.053,-6.561
7.867,7.193,-6.466
7.883,7.499,-6.686
7.900,6.922,-6.515
7.917,7.163,-6.662
7.933,7.220,-6.693
7.950,7.292,-6.588
7.967,7.269,-6.490
7.983,7.497,-6.298
8.000,7.251,-6.241
8.017,7.267,-6.480
8.033,7.124,-6.687
8.050,7.200,-6.833
8.067,7.344,-6.664
8.083,7.054,-6.298
8.100,6.748,-6.417
8.117,7.235,-6.416
8.133,7.024,-6.241
8.150,6.935,-6.230
8.167,6.955,-5.919
8.183,6.701,-6.044
8.200,6.867,-6.111
8.217,6.790,-6.019
8.233,6.410,-6.191
8.250,6.803,-6.125
8.267,6.585,-6.197
8.283,6.608,-5.914
8.300,6.621,-5.911
8.317,6.784,-5.965
8.333,6.453,-5.794
8.350,6.728,-6.012
8.367,6.843,-5.989
8.383,6.807,-5.992
8.400,6.905,-6.195
8.417,7.135,-6.113
8.433,7.203,-6.137
8.450,7.928,-6.351
8.467,7.472,-6.372
8.483,7.628,-6.485
8.500,7.946,-6.536
8.517,7.686,-6.743
8.533,7.603,-6.708
8.550,7.919,-6.741
8.567,8.016,-6.636
8.583,7.497,-6.465
8.600,7.436,-6.390
8.617,7.474,-6.270
8.633,7.491,-6.264
8.650,7.520,-6.267
8.667,7.389,-6.420
8.683,6.975,-6.211
8.700,7.197,-6.316
8.717,6.568,-6.127
8.733,6.910,-6.349
8.750,6.563,-6.400
8.767,6.512,-6.408
8.783,6.261,-6.653
8.800,6.428,-6.666
8.817,6.431,-6.758
8.833,6.009,-6.741
8.850,6.681,-6.934
8.867,6.577,-7.087
8.883,6.798,-7.041
8.900,7.011,-7.230
8.917,7.119,-7.432
8.933,6.771,-7.819
8.950,6.951,-7.678
8.967,7.455,-7.923
8.983,6.857,-8.281
9.000,6.971,-8.510
9.017,6.895,-8.358
9.033,6.759,-8.490
9.050,6.575,-8.559
9.067,6.479,-8.626
9.083,6.398,-8.891
9.100,6.718,-9.188
9.117,6.564,-9.312
9.133,6.702,-9.360
9.150,6.786,-9.290
9.167,7.018,-9.640
9.183,7.038,-9.512
9.200,7.235,-9.591
9.217,7.165,-9.384
9.233,7.053,-9.228
9.250,6.883,-9.130
9.267,6.711,-9.010
9.283,7.404,-9.147
9.300,7.064,-9.114
9.317,7.231,-9.356
9.333,7.367,-9.276
9.350,7.213,-9.213
9.367,6.820,-9.181
9.383,7.211,-9.232
9.400,7.285,-9.017
9.417,7.314,-9.105
9.433,7.682,-8.797
9.450,7.380,-8.802
9.467,7.408,-8.788
9.483,7.402,-8.788
9.500,7.261,-8.739
9.517,7.033,-8.672
9.533,7.175,-8.607
9.550,6.988,-8.986
9.567,6.970,-8.856
9.583,7.069,-8.910
9.600,7.226,-8.795
9.617,7.059,-8.894
9.633,6.609,-8.960
9.650,7.000,-9.255
9.667,6.529,-9.226
9.683,6.043,-9.747
9.700,6.324,-10.193
9.717,5.993,-10.479
9.733,6.163,-10.493
9.750,6.493,-10.691
9.767,6.640,-10.758
9.783,6.482,-10.833
9.800,6.693,-10.986
9.817,6.432,-10.998
9.833,6.638,-11.115
9.850,6.734,-11.123
9.867,7.230,-11.341
9.883,7.226,-11.361
9.900,6.601,-11.428
9.917,7.094,-11.444
9.933,7.049,-11.189
9.950,6.713,-11.180
9.967,6.548,-10.870
9.983,6.549,-10.761
10.000,6.866,-10.694
10.017,6.175,-10.940
10.033,6.234,-10.856
10.050,6.261,-10.989
10.067,6.160,-10.865
10.083,6.075,-11.015
10.100,6.165,-11.079
10.117,5.986,-11.255
10.133,6.558,-11.220
10.150,6.337,-11.163
10.167,6.246,-11.240
10.183,5.825,-11.375
10.200,6.756,-11.664
10.217,6.142,-11.948
10.233,6.390,-12.113
10.250,6.599,-12.284
10.267,6.534,-12.538
10.283,6.603,-12.528
10.300,7.189,-12.458
10.317,6.521,-12.628
10.333,6.658,-12.688
10.350,7.046,-12.797
10.367,6.778,-12.628
10.383,6.782,-12.459
10.400,6.380,-12.149
10.417,6.464,-12.032
10.433,6.216,-12.041
10.450,6.548,-11.778
10.467,6.821,-11.338
10.483,6.457,-11.231
10.500,6.402,-10.992
10.517,6.511,-10.783
10.533,6.407,-10.817
10.550,6.665,-10.605
10.567,6.622,-10.323
10.583,6.306,-10.609
10.600,6.485,-10.275
10.617,6.528,-10.242
10.633,6.078,-10.191
10.650,6.018,-10.418
10.667,5.924,-10.569
10.683,6.229,-10.966
10.700,6.253,-10.856
10.717,5.990,-11.049
10.733,6.092,-11.113
10.750,6.346,-10.883
10.767,6.269,-10.966
10.783,6.376,-11.067
10.800,6.281,-11.120
10.817,6.056,-11.228
10.833,6.617,-10.907
10.850,6.429,-10.946
10.867,6.198,-10.717
10.883,6.209,-10.885
10.900,6.052,-10.758
10.917,6.817,-10.691
10.933,5.783,-10.649
10.950,6.277,-10.928
10.967,6.508,-10.556
10.983,6.371,-10.589
11.000,5.882,-10.356
11.017,6.279,-10.551
11.033,6.255,-10.406
11.050,6.248,-10.583
11.067,6.665,-10.454
11.083,6.264,-10.501
11.100,6.245,-10.515
11.117,6.658,-10.382
11.133,6.771,-10.538
11.150,6.802,-10.782
11.167,7.117,-11.122
11.183,7.137,-11.053
11.200,6.889,-10.991
11.217,6.837,-11.062
11.233,7.326,-10.894
11.250,7.146,-11.009
11.267,7.172,-11.065
11.283,7.176,-10.849
11.300,7.184,-10.708
11.317,7.409,-10.501
11.333,7.190,-10.385
11.350,7.358,-9.929
11.367,6.648,-9.795
11.383,6.596,-9.639
11.400,6.522,-9.415
11.417,6.154,-9.319
11.433,6.761,-9.134
11.450,6.154,-8.885
11.467,6.271,-8.933
11.483,6.190,-9.005
11.500,6.248,-9.053
11.517,5.836,-8.814
11.533,6.429,-8.473
11.550,5.994,-8.354
11.567,6.354,-8.109
11.583,6.416,-8.007
11.600,6.589,-7.785
11.617,6.637,-7.680
11.633,6.296,-7.674
11.650,6.376,-7.321
11.667,6.554,-7.142
11.683,6.481,-7.074
11.700,6.653,-6.892
11.717,6.603,-7.071
11.733,6.483,-6.875
11.750,6.310,-6.593
11.767,5.788,-6.723
11.783,6.247,-6.381
11.800,6.305,-6.330
11.817,6.039,-6.381
11.833,5.906,-5.955
11.850,5.555,-6.016
11.867,5.682,-5.910
11.883,5.915,-5.810
11.900,5.418,-5.894
11.917,5.483,-5.860
11.933,5.264,-5.849
11.950,5.509,-5.768
11.967,5.504,-5.782
11.983,5.925,-5.458
12.000,5.177,-5.607
12.017,5.433,-5.502
12.033,5.442,-5.680
12.050,5.283,-5.416
12.067,5.220,-5.334
12.083,5.081,-5.358
12.100,5.273,-5.174
12.117,5.388,-4.991
12.133,5.240,-5.027
12.150,5.052,-4.799
12.167,5.178,-4.834
12.183,5.026,-4.872
12.200,5.153,-4.750
12.217,5.375,-4.670
12.233,4.952,-4.605
12.250,4.977,-4.486
12.267,5.043,-4.446
12.283,5.091,-4.133
12.300,4.560,-4.188
12.317,4.589,-3.707
12.333,4.614,-3.460
12.350,4.367,-2.922
12.367,4.267,-2.898
12.383,4.327,-2.507
12.400,4.233,-2.421
12.417,4.267,-2.217
12.433,3.923,-1.915
12.450,4.850,-1.946
12.467,5.015,-1.976
12.483,4.999,-1.899
12.500,4.476,-1.543
12.517,5.317,-1.605
12.533,5.129,-1.353
12.550,5.270,-1.159
12.567,5.228,-1.122
12.583,5.237,-1.169
12.600,5.791,-1.006
12.617,6.039,-0.943
12.633,6.146,-0.775
12.650,6.529,-0.645
12.667,6.585,-0.412
12.683,6.584,-0.431
12.700,7.076,-0.430
12.717,7.232,-0.446
12.733,6.849,-0.457
12.750,7.692,-0.289
12.767,7.577,-0.304
12.783,7.351,-0.526
12.800,7.422,-0.414
12.817,7.824,-0.516
12.833,7.784,-0.418
12.850,7.707,-0.578
12.867,7.642,-0.673
12.883,8.020,-0.848
12.900,8.400,-0.827
12.917,8.025,-0.977
12.933,8.296,-0.906
12.950,8.430,-1.353
12.967,8.117,-1.427
12.983,7.970,-1.421
13.000,8.497,-1.240
13.017,8.034,-1.527
13.033,8.030,-1.585
13.050,7.923,-1.552
13.067,8.532,-1.548
13.083,8.664,-1.486
13.100,8.819,-1.610
13.117,8.560,-1.446
13.133,8.772,-1.614
13.150,9.057,-1.517
13.167,8.808,-1.601
13.183,8.709,-1.726
13.200,8.749,-1.788
13.217,8.757,-1.923
13.233,8.794,-2.019
13.250,8.874,-1.962
13.267,8.764,-2.056
13.283,8.169,-2.277
13.300,8.328,-2.341
13.317,8.348,-2.500
13.333,8.624,-2.668
13.350,8.435,-2.775
13.367,8.490,-2.881
13.383,8.256,-2.943
13.400,7.670,-3.259
13.417,7.527,-3.544
13.433,7.619,-3.612
13.450,7.696,-3.838
13.467,7.267,-3.824
13.483,7.149,-4.009
13.500,7.571,-4.252
13.517,7.534,-4.074
13.533,7.424,-4.337
13.550,7.228,-4.500
13.567,7.072,-4.446
13.583,7.208,-4.763
13.600,7.046,-4.802
13.617,7.312,-4.950
13.633,6.879,-5.360
13.650,7.485,-5.573
13.667,7.408,-5.920
13.683,6.935,-5.996
13.700,7.215,-6.191
13.717,7.373,-6.326
13.733,7.216,-6.412
13.750,7.576,-6.442
13.767,7.672,-6.463
13.783,7.552,-6.550
13.800,7.414,-6.889
13.817,7.005,-7.372
13.833,6.807,-7.424
13.850,6.986,-7.532
13.867,7.097,-7.484
13.883,7.094,-7.596
13.900,7.116,-7.593
13.917,6.803,-7.512
13.933,6.739,-7.066
13.950,7.089,-6.653
13.967,7.084,-6.439
13.983,6.958,-6.164
14.000,6.658,-5.942
14.017,6.709,-5.819
14.033,6.920,-5.713
14.050,6.672,-5.589
14.067,7.220,-5.592
14.083,6.201,-5.666
14.100,6.338,-5.542
14.117,6.875,-6.011
14.133,7.286,-5.960
14.150,6.367,-6.100
14.167,6.633,-6.386
14.183,6.253,-6.679
14.200,6.495,-6.788
14.217,6.381,-7.008
14.233,6.235,-7.157
14.250,6.379,-7.365
14.267,6.541,-7.708
14.283,6.206,-7.662
14.300,6.763,-7.618
14.317,6.812,-7.906
14.333,7.219,-8.022
14.350,6.923,-8.139
14.367,7.233,-8.094
14.383,7.017,-8.543
14.400,7.172,-8.415
14.417,6.786,-8.662
14.433,6.906,-8.918
14.450,6.697,-9.151
14.467,6.645,-9.242
14.483,6.711,-9.314
14.500,7.010,-9.498
14.517,6.894,-9.619
14.533,6.955,-9.806
14.550,6.554,-9.972
14.567,6.716,-9.843
14.583,6.932,-10.043
14.600,7.157,-10.241
14.617,7.023,-10.404
14.633,7.303,-10.310
14.650,7.481,-10.549
14.667,7.469,-10.641
14.683,8.060,-10.869
14.700,7.862,-11.026
14.717,7.859,-10.927
14.733,7.703,-10.811
14.750,8.083,-10.930
14.767,8.174,-10.869
14.783,7.750,-10.796
14.800,7.627,-10.681
14.817,7.658,-10.755
14.833,7.391,-10.615
14.850,7.476,-10.575
14.867,7.551,-10.580
14.883,7.713,-11.019
14.900,7.431,-11.033
14.917,7.240,-11.241
14.933,7.601,-11.337
14.950,7.783,-11.659
14.967,7.614,-11.774
14.983,7.581,-12.022
15.000,7.444,-12.082
15.017,7.412,-12.373
15.033,7.417,-12.533
15.050,7.056,-12.842
15.067,6.936,-12.887
15.083,7.136,-13.077
15.100,7.297,-12.952
15.117,7.477,-13.213
15.133,7.399,-13.217
15.150,7.043,-13.393
15.167,7.023,-13.548
15.183,6.887,-13.654
15.200,7.114,-13.676
15.217,6.896,-13.695
15.233,7.087,-13.923
15.250,6.978,-13.998
15.267,7.236,-13.988
15.283,7.099,-14.039
15.300,6.698,-13.990
15.317,7.076,-14.199
15.333,6.925,-14.044
15.350,7.152,-14.115
15.367,6.684,-14.173
15.383,6.586,-14.148
15.400,6.743,-14.070
15.417,6.457,-14.094
15.433,6.855,-14.009
15.450,6.563,-13.903
15.467,6.933,-13.813
15.483,6.657,-13.521
15.500,6.911,-13.197
15.517,6.606,-13.192
15.533,6.798,-13.137
15.550,6.809,-12.787
15.567,7.048,-12.723
15.583,6.786,-12.842
15.600,6.705,-12.842
15.617,6.915,-12.663
15.633,6.823,-12.618
15.650,6.433,-12.723
15.667,6.258,-12.668
15.683,6.660,-12.727
15.700,6.510,-12.683
15.717,6.812,-12.618
15.733,6.879,-12.493
15.750,7.597,-12.338
15.767,8.136,-11.979
15.783,7.414,-11.947
15.800,7.822,-12.028
15.817,7.887,-11.985
15.833,8.148,-11.835
15.850,8.477,-11.507
15.867,8.597,-11.523
15.883,8.420,-11.305
15.900,8.642,-11.604
15.917,8.657,-11.229
15.933,8.709,-11.315
15.950,8.338,-11.032
15.967,8.736,-10.657
15.983,8.355,-10.457
16.000,8.510,-10.317
16.017,8.709,-10.469
16.033,8.510,-10.616
16.050,8.756,-10.337
16.067,8.515,-10.357
16.083,8.674,-10.425
16.100,9.117,-10.191
16.117,8.572,-10.153
16.133,8.465,-9.922
16.150,8.333,-9.652
16.167,8.804,-9.704
16.183,8.443,-9.753
16.200,8.453,-9.544
16.217,8.009,-9.164
16.233,8.512,-9.206
16.250,8.157,-8.803
16.267,7.970,-8.793
16.283,7.962,-8.460
16.300,7.283,-8.386
16.317,7.369,-8.258
16.333,7.767,-8.143
16.350,7.644,-8.378
16.367,6.870,-8.430
16.383,6.598,-8.761
16.400,6.807,-8.754
16.417,6.629,-8.665
16.433,6.696,-8.485
16.450,6.092,-8.648
16.467,6.350,-8.730
16.483,6.332,-8.860
16.500,5.974,-8.873
16.517,6.053,-8.720
16.533,5.950,-8.875
16.550,5.750,-8.924
16.567,5.545,-8.785
16.583,6.089,-8.752
16.600,5.787,-8.726
16.617,5.987,-8.792
16.633,5.787,-8.826
16.650,5.652,-8.812
16.667,5.505,-8.817
16.683,5.756,-8.923
16.700,5.789,-8.937
16.717,5.540,-8.786
16.733,5.361,-8.853
16.750,5.384,-9.056
16.767,5.365,-9.061
16.783,5.302,-9.082
16.800,5.380,-9.632
16.817,5.296,-9.501
16.833,5.759,-9.534
16.850,5.429,-9.277
16.867,5.273,-9.503
16.883,4.982,-9.515
16.900,4.937,-9.641
16.917,5.070,-9.674
16.933,5.176,-9.533
16.950,5.060,-9.650
16.967,5.176,-9.748
16.983,5.062,-9.568
17.000,5.365,-9.555
17.017,5.103,-9.642
17.033,4.863,-9.732
17.050,5.238,-9.438
17.067,4.948,-9.775
17.083,5.032,-9.603
17.100,4.783,-9.127
17.117,4.570,-9.274
17.133,4.550,-9.124
17.150,4.643,-9.227
17.167,4.941,-9.000
17.183,4.693,-8.817
17.200,4.935,-8.675
17.217,5.125,-8.639
17.233,5.021,-8.711
17.250,4.996,-8.686
17.267,5.559,-8.739
17.283,5.498,-8.654
17.300,6.103,-8.261
17.317,6.510,-8.138
17.333,5.883,-8.199
17.350,6.243,-8.174
17.367,6.295,-8.253
17.383,6.371,-8.381
17.400,6.506,-8.214
17.417,6.405,-8.354
17.433,6.777,-8.041
17.450,6.497,-7.951
17.467,7.342,-7.591
17.483,7.110,-7.274
17.500,7.236,-7.557
17.517,7.266,-7.524
17.533,7.234,-7.517
17.550,7.360,-7.405
17.567,7.226,-7.445
17.583,7.618,-7.150
17.600,7.232,-7.077
17.617,7.607,-6.865
17.633,7.411,-6.784
17.650,7.433,-6.875
17.667,7.489,-6.901
17.683,7.228,-6.846
17.700,7.180,-6.897
17.717,7.333,-6.780
17.733,7.298,-6.820
17.750,7.319,-6.837
17.767,7.327,-6.985
17.783,7.574,-6.897
