type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
3.050,-9.394,-3.117
3.067,-8.886,-3.197
3.083,-9.405,-3.301
3.100,-9.579,-3.316
3.117,-9.463,-3.154
3.133,-10.000,-3.030
3.150,-9.541,-3.235
3.167,-9.707,-3.138
3.183,-9.541,-3.350
3.200,-9.697,-3.163
3.217,-9.560,-3.131
3.233,-9.381,-3.116
3.250,-9.558,-3.311
3.267,-9.468,-3.093
3.283,-9.845,-3.090
3.300,-9.873,-2.908
3.317,-9.423,-2.928
3.333,-9.565,-2.838
3.350,-9.638,-2.743
3.367,-9.736,-2.745
3.383,-9.601,-2.845
3.400,-9.837,-2.760
3.417,-9.932,-2.670
3.433,-9.681,-2.646
3.450,-9.999,-2.782
3.467,-9.910,-2.756
3.483,-9.659,-2.692
3.500,-9.755,-2.764
3.517,-9.794,-2.823
3.533,-9.823,-2.722
3.550,-9.859,-2.598
3.567,-9.839,-2.586
3.583,-9.520,-2.648
3.600,-9.702,-2.630
3.617,-9.553,-2.674
3.633,-9.515,-2.535
3.650,-9.170,-2.606
3.667,-9.189,-2.625
3.683,-9.283,-2.579
3.700,-9.199,-2.350
3.717,-9.394,-2.443
3.733,-9.403,-2.453
3.750,-8.978,-2.399
3.767,-9.118,-2.455
3.783,-9.199,-2.391
3.800,-9.087,-2.266
3.817,-9.174,-2.433
3.833,-9.100,-2.434
3.850,-9.076,-2.462
3.867,-9.033,-2.308
3.883,-8.903,-2.281
3.900,-9.099,-2.346
3.917,-9.373,-2.186
3.933,-8.723,-2.011
3.950,-8.986,-1.908
3.967,-8.910,-1.934
3.983,-9.180,-1.652
4.000,-9.192,-1.607
4.017,-8.877,-1.397
4.033,-8.972,-1.430
4.050,-9.253,-1.332
4.067,-8.832,-1.175
4.083,-8.678,-1.068
4.100,-8.827,-1.032
4.117,-8.883,-1.085
4.133,-8.758,-0.890
4.150,-8.629,-0.753
4.167,-8.776,-0.634
4.183,-8.691,-0.666
4.200,-8.591,-0.678
4.217,-8.499,-0.704
4.233,-9.205,-0.744
4.250,-8.924,-0.714
4.267,-8.749,-0.657
4.283,-9.163,-0.555
4.300,-9.392,-0.367
4.317,-9.138,-0.530
4.333,-9.517,-0.521
4.350,-10.011,-0.461
4.367,-9.775,-0.467
4.383,-10.065,-0.731
4.400,-9.761,-0.868
4.417,-10.234,-0.862
4.433,-10.366,-1.031
4.450,-10.323,-1.124
4.467,-10.370,-1.321
4.483,-10.349,-1.357
4.500,-10.747,-1.547
4.517,-10.461,-1.588
4.533,-10.912,-1.962
4.550,-10.548,-1.935
4.567,-10.642,-2.101
4.583,-10.624,-2.116
4.600,-10.814,-2.225
4.617,-10.831,-2.365
4.633,-10.670,-2.299
4.650,-10.993,-2.414
4.667,-10.305,-2.379
4.683,-11.007,-2.499
4.700,-10.823,-2.670
4.717,-10.285,-2.889
4.733,-10.918,-3.399
4.750,-10.696,-3.667
4.767,-10.757,-3.729
4.783,-10.624,-3.865
4.800,-10.834,-3.987
4.817,-10.321,-4.318
4.833,-9.752,-4.993
4.850,-10.100,-5.431
4.867,-9.693,-5.538
4.883,-9.902,-5.751
4.900,-9.451,-5.727
4.917,-10.057,-5.926
4.933,-9.564,-5.913
4.950,-9.688,-6.128
4.967,-9.763,-6.202
4.983,-10.227,-6.327
5.000,-9.674,-6.377
5.017,-9.529,-6.588
5.033,-9.646,-6.538
5.050,-9.530,-6.724
5.067,-9.925,-6.897
5.083,-9.343,-7.075
5.100,-9.387,-6.928
5.117,-9.364,-6.970
5.133,-9.282,-7.067
5.150,-8.725,-7.223
5.167,-8.679,-7.380
5.183,-8.661,-7.561
5.200,-8.216,-7.637
5.217,-8.132,-7.760
5.233,-8.028,-7.831
5.250,-8.292,-7.907
5.267,-8.419,-7.826
5.283,-8.374,-8.092
5.300,-8.421,-8.045
5.317,-8.841,-8.057
5.333,-8.261,-7.993
5.350,-8.614,-8.148
5.367,-8.510,-8.059
5.383,-8.647,-7.631
5.400,-8.869,-7.527
5.417,-9.022,-7.289
5.433,-9.363,-7.155
5.450,-9.242,-7.050
5.467,-9.408,-6.863
5.483,-9.902,-6.822
5.500,-9.415,-6.489
5.517,-9.702,-6.588
5.533,-9.366,-6.495
5.550,-9.875,-6.647
5.567,-9.895,-6.494
5.583,-10.323,-6.604
5.600,-9.898,-6.571
5.617,-10.024,-6.639
5.633,-10.582,-6.604
5.650,-10.078,-6.499
5.667,-10.598,-6.715
5.683,-10.182,-6.645
5.700,-10.491,-6.761
5.717,-10.669,-6.686
5.733,-10.673,-6.645
5.750,-10.802,-6.555
5.767,-10.627,-6.512
5.783,-10.210,-6.452
5.800,-10.106,-6.570
5.817,-10.989,-6.480
5.833,-10.980,-6.513
5.850,-10.332,-6.420
5.867,-10.685,-6.265
5.883,-10.120,-6.035
5.900,-10.880,-6.118
5.917,-10.515,-5.977
5.933,-10.245,-5.750
5.950,-10.179,-5.485
5.967,-9.853,-5.309
5.983,-10.065,-4.610
6.000,-10.172,-4.266
6.017,-9.990,-3.993
6.033,-9.978,-3.908
6.050,-9.946,-3.704
6.067,-9.763,-3.443
6.083,-9.836,-3.209
6.100,-9.343,-2.878
6.117,-9.533,-2.725
6.133,-9.995,-2.427
6.150,-10.359,-2.167
6.167,-10.769,-2.059
6.183,-10.271,-1.810
6.200,-9.962,-1.605
6.217,-10.154,-1.504
6.233,-10.034,-1.237
6.250,-10.066,-1.160
6.267,-10.420,-1.040
6.283,-10.083,-0.932
6.300,-10.045,-0.903
6.317,-9.305,-0.442
6.333,-9.276,-0.149
6.350,-9.447,0.012
6.367,-9.360,0.415
6.383,-9.486,0.282
6.400,-9.299,0.705
6.417,-9.317,0.700
6.433,-9.662,0.956
6.450,-9.581,1.045
6.467,-9.614,1.124
6.483,-9.785,1.424
6.500,-9.757,1.400
6.517,-9.720,1.628
6.533,-9.689,1.730
6.550,-9.463,1.660
6.567,-9.468,1.997
6.583,-9.525,1.832
6.600,-10.046,1.879
6.617,-9.689,1.719
6.633,-9.899,1.613
6.650,-9.729,1.664
6.667,-9.862,1.652
6.683,-10.114,1.714
6.700,-10.084,1.924
6.717,-9.747,1.471
6.733,-10.334,1.623
6.750,-10.053,1.653
6.767,-10.393,1.480
6.783,-10.124,1.266
6.800,-10.597,1.242
6.817,-10.448,0.957
6.833,-10.343,0.865
6.850,-10.562,0.598
6.867,-10.792,0.382
6.883,-11.041,0.201
6.900,-10.768,0.155
6.917,-10.941,-0.090
6.933,-11.102,-0.367
6.950,-11.565,-0.624
6.967,-11.220,-0.481
6.983,-10.736,-0.468
7.000,-11.250,-0.623
7.017,-10.749,-0.562
7.033,-11.313,-0.828
7.050,-10.841,-0.776
7.067,-11.223,-0.676
7.083,-11.110,-0.631
7.100,-10.649,-0.599
7.117,-10.882,-0.610
7.133,-10.402,-0.539
7.150,-10.661,-0.490
7.167,-10.328,-0.253
7.183,-10.284,-0.071
7.200,-10.208,-0.175
7.217,-9.946,0.012
7.233,-9.970,0.135
7.250,-9.580,0.123
7.267,-9.526,0.270
7.283,-9.666,0.465
7.300,-9.536,0.587
7.317,-9.484,0.678
7.333,-9.109,0.761
7.350,-9.236,0.743
7.367,-8.922,0.883
7.383,-8.946,1.015
7.400,-8.392,0.834
7.417,-9.169,0.901
7.433,-8.633,0.833
7.450,-9.084,0.775
7.467,-9.148,0.753
7.483,-8.984,0.741
7.500,-9.100,0.668
7.517,-9.109,0.695
7.533,-9.031,0.551
7.550,-9.287,0.551
7.567,-9.338,0.432
7.583,-9.344,0.173
7.600,-9.621,0.170
7.617,-9.947,-0.054
7.633,-10.328,-0.005
7.650,-9.560,0.127
7.667,-9.977,0.123
7.683,-10.083,0.012
7.700,-10.100,-0.012
7.717,-10.243,-0.043
7.733,-10.192,-0.036
7.750,-10.191,-0.078
7.767,-10.013,-0.321
7.783,-10.180,-0.576
7.800,-10.555,-0.759
7.817,-10.636,-0.972
7.833,-10.554,-1.061
7.850,-10.403,-1.053
7.867,-10.648,-1.120
7.883,-10.245,-1.326
7.900,-10.467,-1.676
7.917,-10.733,-1.610
7.933,-10.577,-1.545
7.950,-10.786,-1.678
7.967,-10.696,-1.736
7.983,-10.312,-1.634
8.000,-10.394,-1.749
8.017,-10.490,-1.646
8.033,-10.236,-1.377
8.050,-10.959,-1.458
8.067,-10.985,-1.151
8.083,-10.597,-0.999
8.100,-10.536,-1.117
8.117,-10.639,-0.919
8.133,-10.032,-0.811
8.150,-10.317,-0.882
8.167,-10.056,-0.758
8.183,-10.012,-0.621
8.200,-10.071,-0.666
8.217,-9.880,-0.635
8.233,-9.742,-0.620
8.250,-9.657,-0.560
8.267,-9.816,-0.697
8.283,-9.906,-0.639
8.300,-10.101,-0.605
8.317,-9.791,-0.843
8.333,-10.050,-0.778
8.350,-10.069,-0.637
8.367,-9.867,-0.516
8.383,-9.813,-0.426
8.400,-9.962,-0.521
8.417,-10.031,-0.506
8.433,-10.045,-0.355
8.450,-10.098,-0.332
8.467,-10.212,-0.288
8.483,-9.970,-0.186
8.500,-9.694,-0.074
8.517,-10.116,0.114
8.533,-9.700,0.154
8.550,-9.873,0.059
8.567,-10.061,0.223
8.583,-9.947,0.341
8.600,-9.902,0.078
8.617,-9.443,0.542
8.633,-9.250,0.571
8.650,-9.297,0.770
8.667,-8.962,0.525
8.683,-9.310,0.726
8.700,-9.250,0.747
8.717,-8.888,0.546
8.733,-9.162,0.720
8.750,-8.759,0.327
8.767,-8.976,0.595
8.783,-8.807,0.270
8.800,-8.833,0.368
8.817,-8.934,0.175
8.833,-8.558,0.088
8.850,-8.847,0.291
8.867,-8.676,-0.078
8.883,-8.679,-0.128
8.900,-8.880,-0.154
8.917,-8.926,-0.162
8.933,-8.766,-0.140
8.950,-8.868,-0.185
8.967,-9.000,-0.259
8.983,-8.551,-0.166
9.000,-8.127,-0.182
9.017,-7.530,-0.174
9.033,-5.879,-0.099
9.050,-5.747,-0.154
9.067,-4.990,-0.005
9.083,-5.053,0.137
9.100,-4.755,0.071
9.117,-5.235,0.223
9.133,-4.982,0.128
9.150,-5.565,0.240
9.167,-5.831,0.187
9.183,-6.487,0.270
9.200,-7.184,0.349
9.217,-7.517,0.257
9.233,-8.031,0.226
9.250,-8.109,0.100
9.267,-9.275,-0.303
9.283,-9.712,-0.584
9.300,-9.883,-0.959
9.317,-10.218,-0.898
9.333,-10.825,-0.854
9.350,-10.555,-1.112
9.367,-12.057,-1.342
9.383,-12.250,-1.634
9.400,-12.490,-1.965
9.417,-13.086,-2.088
9.433,-13.062,-1.956
9.450,-13.412,-2.135
9.467,-13.245,-2.360
9.483,-13.329,-2.515
9.500,-13.953,-2.640
9.517,-13.708,-3.233
9.533,-13.808,-3.424
9.550,-14.068,-3.776
9.567,-13.626,-3.870
9.583,-13.762,-4.011
9.600,-13.577,-4.049
9.617,-13.962,-4.431
9.633,-13.255,-4.436
9.650,-13.690,-5.083
9.667,-13.699,-5.535
9.683,-13.560,-5.919
9.700,-13.568,-5.924
9.717,-13.302,-5.874
9.733,-13.673,-5.918
9.750,-13.712,-5.916
9.767,-13.572,-6.099
9.783,-14.350,-6.244
9.800,-13.840,-6.521
9.817,-13.814,-6.780
9.833,-14.082,-6.844
9.850,-13.748,-7.135
9.867,-14.071,-7.251
9.883,-13.712,-7.634
9.900,-13.826,-7.966
9.917,-13.844,-8.143
9.933,-13.918,-8.409
9.950,-13.725,-8.249
9.967,-13.979,-8.385
9.983,-13.964,-8.350
10.000,-14.185,-8.400
10.017,-13.939,-8.654
10.033,-13.914,-8.843
10.050,-14.241,-9.225
10.067,-14.074,-9.134
10.083,-14.160,-9.100
10.100,-14.407,-9.197
10.117,-14.417,-9.256
10.133,-14.616,-9.477
10.150,-14.831,-9.482
10.167,-14.773,-9.496
10.183,-14.543,-9.589
10.200,-14.515,-9.689
10.217,-14.279,-9.579
10.233,-14.412,-9.521
10.250,-14.830,-9.437
10.267,-14.540,-9.308
10.283,-14.512,-9.306
10.300,-13.899,-9.252
10.317,-14.142,-9.112
10.333,-13.954,-8.988
10.350,-13.574,-8.899
10.367,-13.722,-9.013
10.383,-12.957,-8.548
10.400,-13.037,-8.491
10.417,-12.954,-8.529
10.433,-12.486,-8.373
10.450,-12.604,-8.689
10.467,-12.397,-8.861
10.483,-12.331,-8.673
10.500,-12.600,-8.714
10.517,-12.016,-8.743
10.533,-12.604,-8.885
10.550,-11.829,-8.801
10.567,-11.476,-8.802
10.583,-11.350,-8.965
10.600,-11.119,-9.116
10.617,-10.488,-8.912
10.633,-10.844,-8.801
10.650,-10.401,-8.898
10.667,-10.602,-8.991
10.683,-10.365,-8.929
10.700,-10.542,-8.786
10.717,-10.647,-8.651
10.733,-10.393,-8.522
10.750,-10.193,-8.315
10.767,-10.128,-8.229
10.783,-10.545,-8.129
10.800,-10.522,-8.218
10.817,-10.239,-7.907
10.833,-10.568,-7.770
10.850,-10.476,-7.706
10.867,-10.354,-7.666
10.883,-10.554,-7.719
10.900,-10.464,-7.744
10.917,-10.348,-7.685
10.933,-10.596,-7.680
10.950,-10.288,-7.562
10.967,-10.322,-7.308
10.983,-10.177,-7.160
11.000,-9.897,-6.907
11.017,-9.807,-6.968
11.033,-10.268,-6.823
11.050,-9.588,-6.652
11.067,-9.629,-6.738
11.083,-9.610,-6.794
11.100,-9.552,-6.787
11.117,-9.043,-6.794
11.133,-9.398,-6.662
11.150,-9.130,-6.854
11.167,-9.828,-6.897
11.183,-9.477,-6.932
11.200,-9.819,-7.037
11.217,-9.323,-7.020
11.233,-9.551,-6.976
11.250,-9.591,-6.997
11.267,-9.099,-6.992
11.283,-9.330,-6.800
11.300,-9.142,-7.012
11.317,-9.403,-7.030
11.333,-8.918,-6.962
11.350,-9.488,-7.063
11.367,-9.318,-6.982
11.383,-9.568,-6.903
11.400,-9.315,-7.012
11.417,-9.529,-7.029
11.433,-9.502,-6.884
11.450,-9.525,-7.048
11.467,-9.521,-6.597
11.483,-9.870,-6.609
11.500,-10.343,-6.513
11.517,-10.141,-6.343
11.533,-10.305,-6.169
11.550,-10.142,-6.013
11.567,-10.134,-5.802
11.583,-10.555,-5.286
11.600,-10.993,-5.102
11.617,-10.956,-4.762
11.633,-10.925,-4.479
11.650,-10.864,-4.294
11.667,-10.795,-4.233
11.683,-10.686,-3.813
11.700,-10.752,-3.874
11.717,-10.808,-3.656
11.733,-10.445,-3.501
11.750,-10.420,-3.494
11.767,-10.968,-3.507
11.783,-10.838,-3.213
11.800,-10.989,-3.140
11.817,-10.484,-3.253
11.833,-11.108,-3.096
11.850,-10.676,-3.241
11.867,-10.690,-3.170
11.883,-10.954,-3.314
11.900,-10.908,-3.291
11.917,-10.919,-3.284
11.933,-10.888,-3.111
11.950,-11.115,-3.446
11.967,-11.175,-3.372
11.983,-11.558,-3.276
12.000,-11.359,-3.431
12.017,-11.237,-3.227
12.033,-11.228,-2.927
12.050,-11.486,-3.068
12.067,-11.702,-3.118
12.083,-11.762,-3.079
12.100,-11.652,-3.215
12.117,-11.410,-3.565
12.133,-11.271,-3.681
12.150,-11.610,-3.665
12.167,-11.233,-3.779
12.183,-11.552,-3.781
12.200,-11.673,-3.905
12.217,-11.259,-4.290
12.233,-11.170,-4.375
12.250,-11.301,-4.516
12.267,-11.833,-4.741
12.283,-11.877,-4.758
12.300,-11.690,-4.883
12.317,-11.707,-4.884
12.333,-11.459,-4.654
12.350,-11.260,-4.876
12.367,-11.339,-4.881
12.383,-11.344,-4.929
12.400,-11.519,-5.154
12.417,-11.367,-5.329
12.433,-11.587,-5.382
12.450,-11.037,-5.419
12.467,-10.968,-5.529
12.483,-11.383,-5.638
12.500,-11.456,-5.664
12.517,-10.582,-5.940
12.533,-10.824,-6.050
12.550,-10.547,-6.145
12.567,-11.129,-6.192
12.583,-10.908,-6.104
12.600,-10.519,-6.281
12.617,-9.983,-6.401
12.633,-10.007,-6.618
12.650,-9.844,-6.899
12.667,-10.208,-6.987
12.683,-9.595,-7.029
12.700,-9.798,-7.138
12.717,-10.020,-7.378
12.733,-9.438,-7.502
12.750,-9.272,-7.838
12.767,-9.385,-8.039
12.783,-9.351,-8.336
12.800,-9.334,-8.522
12.817,-9.366,-8.642
12.833,-9.346,-8.794
12.850,-9.817,-9.382
12.867,-9.765,-9.873
12.883,-9.867,-10.089
12.900,-10.149,-9.899
12.917,-10.354,-10.151
12.933,-10.185,-10.265
12.950,-10.280,-10.474
12.967,-10.081,-10.928
12.983,-10.125,-11.055
13.000,-10.345,-11.302
13.017,-10.197,-11.346
13.033,-9.832,-11.301
13.050,-9.685,-11.225
13.067,-9.947,-10.879
13.083,-9.730,-10.741
13.100,-9.823,-11.057
13.117,-9.418,-10.987
13.133,-9.705,-11.082
13.150,-9.302,-11.163
13.167,-9.804,-11.046
13.183,-9.040,-10.914
13.200,-8.736,-10.880
13.217,-8.489,-10.615
13.233,-8.597,-10.570
13.250,-8.574,-10.321
13.267,-8.409,-10.337
13.283,-8.270,-10.284
13.300,-8.227,-10.208
13.317,-8.449,-10.249
13.333,-8.119,-10.098
13.350,-8.245,-10.163
13.367,-8.008,-10.122
13.383,-8.177,-10.100
13.400,-7.795,-10.043
13.417,-8.085,-9.795
13.433,-8.076,-9.762
13.450,-7.694,-9.704
13.467,-7.957,-9.731
13.483,-8.236,-9.980
13.500,-7.940,-10.126
13.517,-8.074,-10.210
13.533,-7.948,-10.194
13.550,-7.878,-10.356
13.567,-7.930,-10.321
13.583,-7.777,-10.268
13.600,-7.442,-10.091
13.617,-7.642,-10.201
13.633,-7.499,-9.913
13.650,-7.635,-10.086
13.667,-8.098,-9.903
13.683,-7.759,-9.866
13.700,-7.836,-9.821
13.717,-8.319,-9.649
13.733,-7.854,-9.521
13.750,-8.143,-9.373
13.767,-8.317,-9.246
13.783,-8.586,-9.090
13.800,-8.904,-8.979
13.817,-9.068,-8.765
13.833,-9.444,-8.888
13.850,-9.563,-8.913
13.867,-9.956,-8.614
13.883,-9.752,-8.682
13.900,-9.840,-8.619
13.917,-10.020,-8.510
13.933,-10.010,-8.501
13.950,-9.468,-8.080
13.967,-9.594,-8.000
13.983,-9.744,-7.943
14.000,-8.984,-7.900
14.017,-9.646,-7.779
14.033,-9.020,-7.841
14.050,-9.201,-7.829
14.067,-9.054,-7.703
14.083,-9.097,-7.825
14.100,-8.798,-7.658
14.117,-8.635,-7.739
14.133,-8.776,-7.648
14.150,-9.025,-7.657
14.167,-8.597,-7.759
14.183,-8.713,-7.705
14.200,-8.727,-7.513
14.217,-8.965,-7.458
14.233,-8.793,-7.270
14.250,-8.791,-7.235
14.267,-8.402,-6.979
14.283,-8.449,-7.092
14.300,-8.331,-7.094
14.317,-8.027,-6.905
14.333,-8.343,-7.045
14.350,-8.473,-7.069
14.367,-8.607,-7.031
14.383,-8.402,-7.160
14.400,-8.164,-6.941
14.417,-8.085,-7.003
14.433,-8.091,-6.973
14.450,-8.077,-6.989
14.467,-7.622,-6.832
14.483,-8.058,-6.734
14.500,-7.527,-6.564
14.517,-7.858,-6.530
14.533,-7.658,-6.680
14.550,-7.489,-6.614
14.567,-7.586,-6.551
14.583,-7.111,-6.417
14.600,-7.347,-6.186
14.617,-7.231,-6.183
14.633,-7.422,-5.976
14.650,-7.452,-5.826
14.667,-7.334,-5.856
14.683,-7.257,-5.919
14.700,-7.576,-5.820
14.717,-7.362,-5.645
14.733,-7.309,-5.693
14.750,-7.495,-5.439
14.767,-7.779,-5.470
14.783,-7.447,-5.292
14.800,-7.620,-4.897
14.817,-7.547,-4.679
14.833,-7.572,-4.501
14.850,-8.315,-4.454
14.867,-8.314,-4.115
14.883,-8.181,-3.960
14.900,-8.910,-3.829
14.917,-8.986,-3.776
14.933,-9.083,-3.752
14.950,-9.604,-3.692
14.967,-9.281,-3.516
14.983,-9.457,-3.368
15.000,-9.790,-3.321
15.017,-9.793,-3.324
15.033,-9.804,-3.196
15.050,-9.886,-3.159
15.067,-9.619,-3.084
15.083,-9.689,-3.143
15.100,-9.816,-2.740
15.117,-9.667,-2.639
15.133,-9.881,-2.317
15.150,-9.686,-2.239
15.167,-10.073,-2.155
15.183,-10.420,-2.040
15.200,-10.668,-1.838
15.217,-10.255,-1.562
15.233,-10.450,-1.560
15.250,-10.296,-1.765
15.267,-10.511,-1.526
15.283,-10.545,-1.527
15.300,-10.636,-1.246
15.317,-10.477,-1.215
15.333,-10.439,-1.007
15.350,-10.520,-0.909
15.367,-10.122,-0.820
15.383,-10.304,-0.750
15.400,-10.589,-0.764
15.417,-10.334,-0.656
15.433,-9.848,-0.516
15.450,-10.197,-0.417
15.467,-10.404,-0.417
15.483,-9.969,-0.238
15.500,-10.010,-0.217
15.517,-10.368,-0.268
15.533,-10.253,-0.182
15.550,-10.640,-0.342
15.567,-10.471,-0.524
15.583,-10.771,-0.510
15.600,-10.611,-0.684
15.617,-10.485,-0.632
15.633,-10.821,-0.652
15.650,-10.555,-0.696
15.667,-10.632,-0.627
15.683,-10.629,-0.581
15.700,-10.844,-0.407
15.717,-10.589,-0.350
15.733,-10.469,-0.302
15.750,-10.491,-0.441
15.767,-10.767,-0.569
15.783,-10.538,-0.732
15.800,-10.607,-0.630
15.817,-10.745,-0.859
15.833,-10.628,-0.738
15.850,-10.934,-1.163
15.867,-10.668,-1.152
15.883,-10.949,-1.359
15.900,-10.983,-1.406
15.917,-11.098,-1.546
15.933,-11.004,-1.623
15.950,-11.006,-1.612
15.967,-11.108,-1.696
15.983,-10.978,-1.991
16.000,-10.925,-2.029
16.017,-10.938,-2.136
16.033,-11.061,-2.108
16.050,-10.829,-2.339
16.067,-10.745,-2.421
16.083,-10.903,-2.443
16.100,-10.957,-2.506
16.117,-10.679,-2.572
16.133,-10.779,-2.707
16.150,-10.714,-2.812
16.167,-10.157,-3.284
16.183,-10.204,-3.491
16.200,-9.881,-3.557
16.217,-10.445,-3.843
16.233,-10.112,-3.936
16.250,-9.862,-3.695
16.267,-10.273,-3.874
16.283,-9.935,-3.921
16.300,-9.952,-4.030
16.317,-10.180,-4.110
16.333,-10.063,-4.219
16.350,-9.895,-4.129
16.367,-9.969,-4.233
16.383,-10.228,-4.370
16.400,-10.309,-4.497
16.417,-10.241,-4.768
16.433,-9.560,-5.016
16.450,-8.915,-5.188
16.467,-9.402,-5.282
16.483,-9.233,-5.358
16.500,-8.838,-5.448
16.517,-8.977,-5.284
16.533,-8.751,-5.420
16.550,-8.827,-5.501
16.567,-8.259,-5.544
16.583,-8.506,-5.757
16.600,-8.670,-5.470
16.617,-8.317,-5.784
16.633,-8.279,-5.589
16.650,-8.178,-5.710
