type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
2.733,-7.228,-17.352
2.750,-7.329,-17.519
2.767,-7.262,-17.472
2.783,-6.888,-17.578
2.800,-6.929,-17.793
2.817,-6.802,-17.871
2.833,-6.715,-18.048
2.850,-7.109,-18.023
2.867,-7.127,-18.030
2.883,-7.080,-18.141
2.900,-6.965,-18.005
2.917,-7.247,-17.963
2.933,-7.055,-18.010
2.950,-7.094,-18.017
2.967,-6.859,-17.850
2.983,-7.320,-17.560
3.000,-7.132,-17.659
3.017,-6.841,-17.955
3.033,-7.356,-17.784
3.050,-6.696,-17.675
3.067,-6.435,-17.813
3.083,-7.254,-17.585
3.100,-6.979,-17.648
3.117,-6.891,-17.653
3.133,-6.891,-17.624
3.150,-6.785,-17.708
3.167,-6.676,-17.530
3.183,-7.064,-17.680
3.200,-6.899,-17.710
3.217,-6.909,-17.555
3.233,-6.967,-17.596
3.250,-7.016,-17.553
3.267,-7.057,-17.629
3.283,-7.513,-17.469
3.300,-7.226,-17.413
3.317,-6.838,-17.633
3.333,-6.878,-17.599
3.350,-7.580,-17.455
3.367,-6.985,-17.555
3.383,-7.353,-17.301
3.400,-7.115,-17.281
3.417,-6.770,-17.352
3.433,-6.855,-17.267
3.450,-6.577,-17.298
3.467,-6.335,-17.382
3.483,-7.078,-17.046
3.500,-6.529,-17.133
3.517,-6.346,-17.267
3.533,-6.378,-17.052
3.550,-6.629,-17.101
3.567,-6.209,-17.063
3.583,-6.441,-17.008
3.600,-6.132,-16.967
3.617,-6.156,-16.683
3.633,-6.171,-16.730
3.650,-5.834,-16.712
3.667,-5.893,-16.808
3.683,-5.945,-16.575
3.700,-5.361,-16.595
3.717,-5.781,-16.522
3.733,-5.741,-16.457
3.750,-6.220,-16.497
3.767,-6.220,-16.573
3.783,-6.420,-16.589
3.800,-7.273,-16.265
3.817,-6.975,-16.049
3.833,-7.284,-15.875
3.850,-7.261,-15.817
3.867,-7.630,-15.701
3.883,-7.339,-15.370
3.900,-7.095,-15.256
3.917,-7.377,-14.897
3.933,-7.587,-14.961
3.950,-7.348,-14.880
3.967,-7.480,-14.486
3.983,-7.575,-14.431
4.000,-7.581,-14.525
4.017,-7.350,-14.439
4.033,-7.481,-14.419
4.050,-7.692,-14.267
4.067,-8.323,-14.369
4.083,-7.784,-14.351
4.100,-7.861,-14.492
4.117,-7.960,-14.626
4.133,-8.408,-14.877
4.150,-8.452,-14.811
4.167,-8.275,-15.154
4.183,-8.299,-15.116
4.200,-8.279,-15.293
4.217,-8.694,-15.005
4.233,-8.422,-15.267
4.250,-8.501,-15.586
4.267,-8.449,-15.506
4.283,-8.236,-15.674
4.300,-8.393,-15.977
4.317,-8.425,-15.983
4.333,-7.907,-15.852
4.350,-7.816,-15.831
4.367,-8.210,-16.061
4.383,-7.974,-16.118
4.400,-8.312,-16.223
4.417,-7.732,-16.219
4.433,-8.047,-16.191
4.450,-7.907,-16.306
4.467,-7.832,-16.499
4.483,-7.524,-16.633
4.500,-7.440,-17.122
4.517,-7.865,-17.020
4.533,-7.444,-17.592
4.550,-7.693,-17.948
4.567,-7.807,-18.557
4.583,-7.708,-19.048
4.600,-7.840,-19.759
4.617,-7.319,-20.599
4.633,-8.341,-21.205
4.650,-8.326,-21.898
4.667,-7.906,-22.552
4.683,-7.881,-22.887
4.700,-7.664,-23.084
4.717,-8.101,-23.119
4.733,-8.147,-23.250
4.750,-8.193,-23.261
4.767,-8.312,-23.137
4.783,-8.853,-23.201
4.800,-8.691,-23.163
4.817,-8.866,-23.341
4.833,-8.516,-23.286
4.850,-8.419,-23.267
4.867,-8.630,-23.258
4.883,-8.630,-23.235
4.900,-8.715,-23.356
4.917,-8.516,-23.388
4.933,-8.256,-23.538
4.950,-8.178,-23.659
4.967,-8.074,-23.814
4.983,-8.244,-23.837
5.000,-8.163,-23.541
5.017,-8.238,-23.583
5.033,-8.232,-23.422
5.050,-8.226,-23.437
5.067,-8.140,-23.206
5.083,-8.484,-23.191
5.100,-8.626,-22.852
5.117,-8.073,-22.864
5.133,-7.980,-22.689
5.150,-8.002,-22.616
5.167,-7.776,-22.808
5.183,-7.626,-22.558
5.200,-7.830,-22.315
5.217,-7.490,-21.889
5.233,-7.623,-22.182
5.250,-7.568,-21.792
5.267,-7.428,-22.103
5.283,-7.249,-21.951
5.300,-7.347,-21.798
5.317,-7.255,-21.758
5.333,-7.464,-21.892
5.350,-7.328,-21.629
5.367,-6.686,-22.012
5.383,-6.741,-21.573
5.400,-6.807,-21.941
5.417,-6.740,-21.712
5.433,-6.330,-22.020
5.450,-6.463,-21.731
5.467,-6.268,-22.042
5.483,-6.157,-22.197
5.500,-6.422,-22.215
5.517,-6.626,-22.355
5.533,-6.637,-22.153
5.550,-6.409,-22.182
5.567,-6.838,-22.306
5.583,-6.197,-22.123
5.600,-6.277,-21.988
5.617,-6.829,-21.783
5.633,-6.342,-21.860
5.650,-6.301,-21.819
5.667,-6.499,-21.906
5.683,-6.232,-21.695
5.700,-6.333,-21.717
5.717,-6.261,-21.655
5.733,-6.210,-21.299
5.750,-6.196,-21.252
5.767,-6.473,-21.048
5.783,-6.270,-21.392
5.800,-5.914,-21.205
5.817,-6.458,-21.048
5.833,-6.115,-21.030
5.850,-6.054,-21.047
5.867,-6.383,-20.884
5.883,-6.479,-20.767
5.900,-6.348,-20.645
5.917,-6.843,-20.471
5.933,-7.207,-20.451
5.950,-7.329,-20.176
5.967,-7.732,-20.222
5.983,-7.815,-20.007
6.000,-8.165,-20.011
6.017,-8.566,-19.880
6.033,-8.551,-19.680
6.050,-9.024,-19.571
6.067,-8.955,-19.841
6.083,-9.359,-19.988
6.100,-9.389,-19.891
6.117,-9.332,-19.958
6.133,-9.196,-20.183
6.150,-9.687,-20.189
6.167,-9.361,-20.246
6.183,-9.556,-20.368
6.200,-9.774,-20.713
6.217,-9.974,-21.023
6.233,-9.841,-21.264
6.250,-9.733,-21.410
6.267,-9.311,-21.544
6.283,-8.729,-21.562
6.300,-8.729,-21.573
6.317,-8.475,-21.485
6.333,-8.750,-21.491
6.350,-8.242,-21.473
6.367,-7.637,-21.501
6.383,-8.268,-21.415
6.400,-7.511,-21.520
6.417,-7.230,-21.292
6.433,-7.349,-21.473
6.450,-7.358,-21.217
6.467,-6.744,-21.467
6.483,-6.757,-21.334
6.500,-6.872,-21.578
6.517,-6.418,-21.573
6.533,-6.577,-21.653
6.550,-6.522,-21.910
6.567,-6.115,-21.995
6.583,-6.847,-22.063
6.600,-6.347,-22.333
6.617,-6.140,-22.244
6.633,-6.299,-22.350
6.650,-6.807,-22.607
6.667,-6.207,-22.858
6.683,-5.916,-23.194
6.700,-6.008,-23.449
6.717,-5.597,-23.511
6.733,-5.960,-23.947
6.750,-5.650,-24.030
6.767,-5.443,-24.403
6.783,-6.661,-24.489
6.800,-6.004,-24.778
6.817,-6.095,-25.124
6.833,-6.239,-25.647
6.850,-6.219,-25.863
6.867,-6.204,-25.934
6.883,-6.454,-26.065
6.900,-5.948,-26.254
6.917,-6.230,-26.386
6.933,-5.770,-26.673
6.950,-6.056,-26.619
6.967,-5.963,-27.104
6.983,-5.532,-27.248
7.000,-5.507,-27.449
7.017,-5.823,-27.692
7.033,-5.796,-27.865
7.050,-5.983,-27.941
7.067,-6.280,-28.158
7.083,-6.520,-28.217
7.100,-6.822,-28.795
7.117,-7.278,-29.304
7.133,-7.182,-29.610
7.150,-7.674,-29.885
7.167,-7.741,-30.078
7.183,-8.291,-30.106
7.200,-8.242,-30.299
7.217,-8.484,-30.404
7.233,-9.117,-30.287
7.250,-9.095,-30.300
7.267,-9.133,-30.195
7.283,-9.827,-30.036
7.300,-9.683,-29.926
7.317,-9.773,-29.902
7.333,-10.042,-29.908
7.350,-10.159,-29.856
7.367,-10.537,-29.469
7.383,-10.444,-29.463
7.400,-10.248,-29.270
7.417,-10.402,-29.299
7.433,-10.364,-29.083
7.450,-10.339,-29.155
7.467,-10.148,-29.149
7.483,-10.361,-29.393
7.500,-10.030,-29.206
7.517,-10.077,-29.311
7.533,-10.321,-29.305
7.550,-10.361,-29.369
7.567,-10.280,-29.364
7.583,-10.393,-29.381
7.600,-10.682,-29.528
7.617,-10.432,-29.339
7.633,-10.283,-29.146
7.650,-10.048,-28.895
7.667,-9.954,-28.792
7.683,-10.065,-28.632
7.700,-9.837,-28.353
7.717,-9.866,-28.526
7.733,-9.189,-28.205
7.750,-9.589,-28.212
7.767,-9.563,-27.977
7.783,-8.875,-27.852
7.800,-8.945,-27.534
7.817,-8.720,-27.494
7.833,-8.460,-27.352
7.850,-8.583,-27.059
7.867,-8.172,-26.888
7.883,-8.177,-26.931
7.900,-8.171,-26.867
7.917,-8.044,-26.578
7.933,-7.913,-26.505
7.950,-7.870,-26.385
7.967,-7.997,-26.340
7.983,-7.875,-26.304
8.000,-7.890,-26.226
8.017,-7.683,-26.199
8.033,-7.605,-26.167
8.050,-7.525,-26.003
8.067,-7.516,-26.030
8.083,-7.701,-25.990
8.100,-7.578,-25.609
8.117,-7.121,-25.489
8.133,-6.913,-25.052
8.150,-6.874,-24.967
8.167,-7.142,-24.732
8.183,-7.220,-24.793
8.200,-7.524,-24.754
8.217,-7.453,-24.467
8.233,-7.259,-24.588
8.250,-7.119,-24.261
8.267,-7.126,-24.321
8.283,-7.322,-24.208
8.300,-7.057,-24.228
8.317,-6.785,-24.137
8.333,-7.607,-24.114
8.350,-7.459,-24.211
8.367,-6.925,-24.166
8.383,-7.437,-24.055
8.400,-7.440,-23.867
8.417,-7.311,-23.848
8.433,-7.289,-23.757
8.450,-7.433,-23.289
8.467,-7.517,-23.399
8.483,-7.225,-22.937
8.500,-7.218,-22.745
8.517,-7.474,-22.270
8.533,-7.280,-22.108
8.550,-7.464,-21.965
8.567,-7.375,-21.638
8.583,-8.121,-21.375
8.600,-8.079,-21.622
8.617,-7.955,-21.404
8.633,-8.054,-21.351
8.650,-8.188,-21.486
8.667,-8.691,-21.322
8.683,-8.662,-21.438
8.700,-8.650,-21.083
8.717,-8.764,-21.322
8.733,-8.951,-21.211
8.750,-8.877,-21.106
8.767,-8.993,-21.205
8.783,-8.845,-21.036
8.800,-9.082,-21.147
8.817,-8.866,-21.240
8.833,-8.845,-20.966
8.850,-9.100,-20.972
8.867,-8.972,-20.804
8.883,-9.430,-20.978
8.900,-9.270,-20.901
8.917,-10.024,-20.517
8.933,-9.979,-20.672
8.950,-10.129,-20.691
8.967,-9.726,-20.598
8.983,-9.590,-20.715
9.000,-10.062,-20.337
9.017,-9.849,-20.328
9.033,-9.796,-20.320
9.050,-9.642,-20.213
9.067,-9.979,-20.313
9.083,-9.711,-20.356
9.100,-9.278,-20.460
9.117,-9.557,-20.371
9.133,-9.337,-20.455
9.150,-8.821,-20.531
9.167,-9.061,-20.260
9.183,-9.055,-20.167
9.200,-8.592,-20.347
9.217,-8.976,-20.360
9.233,-8.878,-20.172
9.250,-8.832,-20.375
9.267,-8.717,-20.272
9.283,-8.378,-20.274
9.300,-8.177,-20.241
9.317,-8.166,-20.073
9.333,-8.408,-20.095
9.350,-8.069,-20.357
9.367,-7.943,-20.311
9.383,-7.832,-20.387
9.400,-8.052,-20.488
9.417,-7.712,-20.421
9.433,-7.870,-20.603
9.450,-7.615,-20.936
9.467,-7.932,-20.872
9.483,-7.866,-21.070
9.500,-7.746,-21.211
9.517,-7.971,-21.054
9.533,-7.597,-21.287
9.550,-7.588,-21.328
9.567,-7.594,-21.258
9.583,-7.480,-21.153
9.600,-7.597,-21.357
9.617,-8.224,-21.719
9.633,-7.934,-21.455
9.650,-7.645,-21.491
9.667,-7.985,-21.700
9.683,-7.603,-21.788
9.700,-8.443,-21.653
9.717,-8.040,-21.975
9.733,-7.844,-21.790
9.750,-8.192,-22.064
9.767,-7.926,-22.415
9.783,-7.969,-22.580
9.800,-7.668,-22.754
9.817,-8.177,-23.003
9.833,-8.600,-23.104
9.850,-8.397,-23.197
9.867,-8.341,-23.306
9.883,-8.341,-22.912
9.900,-8.233,-22.873
9.917,-8.393,-22.915
9.933,-8.338,-22.843
9.950,-8.539,-22.793
9.967,-8.484,-22.735
9.983,-8.775,-22.395
10.000,-8.633,-22.191
10.017,-8.926,-21.989
10.033,-8.907,-21.806
10.050,-8.960,-21.854
10.067,-9.101,-21.954
10.083,-9.233,-21.765
10.100,-9.194,-21.595
10.117,-9.161,-21.643
10.133,-8.912,-21.449
10.150,-9.335,-21.269
10.167,-8.790,-21.228
10.183,-8.980,-21.322
10.200,-8.755,-20.989
10.217,-8.749,-21.059
10.233,-8.716,-20.827
10.250,-8.650,-21.007
10.267,-8.650,-20.862
10.283,-8.245,-20.937
10.300,-8.317,-20.662
10.317,-8.262,-20.738
10.333,-8.510,-20.580
10.350,-8.262,-20.732
10.367,-8.098,-20.761
10.383,-8.391,-20.593
10.400,-8.364,-20.564
10.417,-7.976,-20.545
10.433,-7.721,-20.480
10.450,-7.970,-20.476
10.467,-7.711,-20.296
10.483,-7.538,-20.314
10.500,-7.715,-20.194
10.517,-7.571,-20.125
10.533,-7.794,-20.217
10.550,-7.495,-20.105
10.567,-7.259,-19.978
10.583,-7.262,-19.863
10.600,-7.117,-19.786
10.617,-7.449,-19.857
10.633,-7.661,-19.630
10.650,-7.405,-19.756
10.667,-7.594,-19.652
10.683,-7.298,-19.511
10.700,-7.275,-19.730
10.717,-7.630,-19.351
10.733,-7.635,-19.419
10.750,-8.117,-19.359
10.767,-8.107,-19.335
10.783,-7.730,-19.497
10.800,-7.784,-19.420
10.817,-8.137,-19.392
10.833,-7.999,-19.336
10.850,-8.215,-19.464
10.867,-7.755,-19.437
10.883,-7.809,-19.317
10.900,-8.312,-19.296
10.917,-8.209,-19.240
10.933,-8.124,-19.253
10.950,-8.079,-19.241
10.967,-8.192,-19.085
10.983,-7.790,-18.653
11.000,-7.808,-18.507
11.017,-7.739,-18.454
11.033,-8.011,-18.247
11.050,-7.785,-18.163
11.067,-7.829,-17.889
11.083,-7.870,-17.930
11.100,-7.958,-17.607
11.117,-8.414,-17.556
11.133,-8.741,-17.292
11.150,-8.334,-17.355
11.167,-8.758,-17.333
11.183,-8.241,-17.330
11.200,-8.601,-17.304
11.217,-8.361,-17.140
11.233,-8.528,-17.283
11.250,-8.443,-17.075
11.267,-8.554,-17.029
11.283,-8.584,-17.369
11.300,-8.698,-17.308
11.317,-8.660,-17.364
11.333,-8.820,-17.643
11.350,-8.807,-17.494
11.367,-8.856,-17.431
11.383,-8.668,-17.664
11.400,-8.922,-17.778
11.417,-9.039,-17.409
11.433,-9.253,-17.606
11.450,-8.948,-17.765
11.467,-9.222,-17.492
11.483,-9.273,-17.602
11.500,-9.074,-18.024
11.517,-9.420,-17.824
11.533,-9.607,-17.748
11.550,-9.702,-17.780
11.567,-9.476,-17.676
11.583,-9.341,-17.887
11.600,-9.531,-17.649
11.617,-9.384,-17.626
11.633,-9.400,-17.614
11.650,-8.655,-17.752
11.667,-9.165,-17.798
11.683,-8.830,-17.637
11.700,-8.571,-17.565
11.717,-8.870,-17.793
11.733,-8.836,-17.614
11.750,-8.402,-17.604
11.767,-8.877,-17.771
11.783,-8.748,-17.648
11.800,-8.981,-17.688
11.817,-9.105,-17.656
11.833,-8.891,-17.761
11.850,-9.208,-17.969
11.867,-9.016,-18.015
11.883,-9.231,-18.215
11.900,-9.397,-17.971
11.917,-9.520,-18.082
11.933,-9.319,-18.109
11.950,-9.397,-18.135
11.967,-9.636,-18.123
11.983,-9.376,-18.193
12.000,-9.415,-18.567
12.017,-10.289,-18.264
12.033,-10.362,-18.399
12.050,-10.117,-18.382
12.067,-10.045,-18.595
12.083,-9.759,-18.789
12.100,-10.041,-18.802
12.117,-9.930,-18.889
12.133,-9.951,-18.862
12.150,-10.129,-18.662
12.167,-9.911,-18.926
12.183,-9.580,-19.094
12.200,-9.903,-18.971
12.217,-9.518,-19.003
12.233,-9.537,-19.064
12.250,-9.903,-19.146
12.267,-9.270,-19.206
12.283,-9.425,-19.281
12.300,-9.335,-19.099
12.317,-9.569,-19.216
12.333,-9.544,-19.079
12.350,-9.648,-19.086
12.367,-9.853,-18.891
12.383,-9.726,-19.018
12.400,-9.179,-18.839
12.417,-9.592,-18.954
12.433,-9.684,-18.694
12.450,-9.267,-18.784
12.467,-8.805,-18.778
12.483,-8.863,-18.729
12.500,-9.285,-18.640
12.517,-8.908,-18.430
12.533,-8.998,-18.390
12.550,-8.484,-18.550
12.567,-8.320,-18.532
12.583,-8.592,-18.532
12.600,-8.823,-18.711
12.617,-8.320,-18.825
12.633,-8.343,-18.760
12.650,-8.334,-18.779
12.667,-7.921,-18.701
12.683,-7.779,-19.028
12.700,-8.108,-19.031
12.717,-7.950,-18.812
12.733,-7.798,-18.899
12.750,-7.317,-18.889
12.767,-7.715,-18.660
12.783,-7.367,-18.784
12.800,-7.605,-18.886
12.817,-7.632,-18.630
12.833,-7.827,-18.765
12.850,-7.923,-18.968
12.867,-7.672,-18.950
12.883,-7.659,-19.095
12.900,-8.082,-19.128
12.917,-8.092,-18.971
12.933,-8.201,-19.115
12.950,-8.201,-19.285
12.967,-8.186,-19.368
12.983,-8.446,-19.317
13.000,-8.818,-19.162
13.017,-9.040,-19.360
13.033,-8.836,-19.238
13.050,-9.040,-19.252
13.067,-9.361,-19.066
13.083,-9.139,-18.996
13.100,-9.514,-18.970
13.117,-9.379,-18.854
13.133,-9.370,-18.872
13.150,-9.738,-18.843
13.167,-10.151,-18.608
13.183,-10.057,-18.421
13.200,-9.989,-18.154
13.217,-9.989,-17.867
13.233,-9.891,-17.845
13.250,-9.952,-17.501
13.267,-9.714,-17.332
13.283,-10.130,-17.177
13.300,-10.331,-16.717
13.317,-10.051,-16.749
13.333,-9.264,-16.758
13.350,-9.093,-16.708
13.367,-9.046,-16.495
13.383,-8.758,-16.970
13.400,-9.214,-17.157
13.417,-9.697,-17.614
13.433,-10.007,-17.719
13.450,-10.127,-18.000
13.467,-10.313,-18.109
13.483,-10.255,-18.138
13.500,-10.362,-18.445
13.517,-10.568,-18.244
13.533,-10.719,-18.345
13.550,-10.798,-18.212
13.567,-10.759,-18.182
13.583,-10.483,-18.246
13.600,-10.035,-18.207
13.617,-9.843,-18.184
13.633,-9.504,-18.009
13.650,-9.545,-18.049
13.667,-9.679,-18.189
13.683,-9.333,-18.423
13.700,-8.783,-18.595
13.717,-9.209,-18.635
13.733,-8.391,-19.096
13.750,-8.426,-19.157
13.767,-8.216,-19.536
13.783,-7.714,-19.957
13.800,-7.981,-20.048
13.817,-7.715,-20.500
13.833,-6.676,-20.605
13.850,-6.686,-20.459
13.867,-6.733,-20.527
13.883,-6.807,-19.958
13.900,-6.893,-19.907
13.917,-6.175,-19.789
13.933,-5.989,-19.717
13.950,-6.343,-19.251
13.967,-6.412,-19.130
13.983,-6.138,-19.229
14.000,-6.758,-18.960
14.017,-6.606,-18.866
14.033,-6.353,-19.165
14.050,-6.658,-18.959
14.067,-6.094,-19.343
14.083,-6.431,-19.379
14.100,-6.484,-19.651
14.117,-7.130,-19.564
14.133,-6.604,-20.051
14.150,-7.464,-20.139
14.167,-6.782,-20.937
14.183,-7.571,-21.544
14.200,-7.162,-22.098
14.217,-7.228,-22.192
14.233,-7.874,-22.559
14.250,-8.242,-23.003
14.267,-8.617,-22.910
14.283,-8.556,-23.228
14.300,-8.309,-23.325
14.317,-8.791,-23.362
14.333,-8.773,-23.131
14.350,-8.943,-23.169
14.367,-9.548,-23.065
14.383,-9.568,-22.888
14.400,-9.334,-22.771
14.417,-9.192,-22.732
14.433,-9.202,-22.583
14.450,-9.154,-22.534
14.467,-9.546,-22.062
14.483,-9.184,-22.211
14.500,-9.338,-22.068
14.517,-9.078,-22.114
14.533,-9.462,-21.933
14.550,-8.948,-21.972
14.567,-8.189,-22.175
14.583,-8.588,-22.380
14.600,-8.341,-22.260
14.617,-8.414,-22.096
14.633,-8.285,-22.057
14.650,-8.670,-22.016
14.667,-9.257,-21.880
14.683,-8.653,-22.296
14.700,-9.171,-22.114
14.717,-9.432,-22.168
14.733,-8.930,-22.291
14.750,-9.491,-22.335
14.767,-9.630,-22.421
14.783,-9.961,-22.318
14.800,-10.000,-22.212
14.817,-9.099,-22.581
14.833,-9.552,-22.346
14.850,-9.512,-22.437
14.867,-10.174,-22.293
14.883,-10.216,-22.062
14.900,-9.847,-21.991
14.917,-10.238,-21.664
14.933,-10.029,-21.676
14.950,-9.948,-21.612
14.967,-9.886,-21.848
14.983,-9.950,-21.443
15.000,-9.895,-21.310
15.017,-9.967,-21.287
15.033,-9.545,-21.153
15.050,-9.410,-21.094
15.067,-9.715,-21.071
15.083,-9.786,-21.030
15.100,-9.480,-20.819
15.117,-9.692,-20.378
15.133,-9.847,-20.347
15.150,-9.724,-20.127
15.167,-9.626,-19.807
15.183,-9.746,-19.739
15.200,-9.820,-19.369
15.217,-9.460,-19.230
15.233,-9.465,-18.970
15.250,-10.107,-18.809
15.267,-9.595,-18.602
15.283,-9.782,-18.357
15.300,-9.889,-18.511
15.317,-10.273,-18.339
15.333,-9.672,-18.322
15.350,-9.973,-18.320
15.367,-10.115,-18.053
15.383,-9.940,-18.094
15.400,-9.927,-18.021
15.417,-10.215,-17.930
15.433,-10.459,-17.840
15.450,-10.237,-17.775
15.467,-10.445,-17.821
15.483,-10.436,-17.674
15.500,-10.102,-17.658
15.517,-10.096,-17.705
15.533,-10.200,-17.597
15.550,-10.386,-17.523
15.567,-10.295,-17.687
15.583,-10.422,-17.410
15.600,-10.160,-17.414
15.617,-10.033,-17.359
15.633,-9.952,-17.355
15.650,-9.644,-17.437
15.667,-9.524,-17.568
15.683,-9.712,-17.645
15.700,-9.188,-17.686
15.717,-9.171,-17.704
15.733,-9.296,-17.835
15.750,-9.209,-17.603
15.767,-9.050,-17.589
15.783,-9.102,-17.892
15.800,-9.236,-17.740
15.817,-9.036,-18.084
15.833,-8.843,-17.954
15.850,-9.272,-17.841
15.867,-9.175,-17.703
15.883,-8.881,-17.865
15.900,-9.558,-17.828
15.917,-9.623,-17.636
15.933,-9.540,-17.869
15.950,-9.604,-17.519
15.967,-9.338,-17.486
15.983,-9.459,-17.449
16.000,-9.500,-17.584
16.017,-9.655,-17.279
16.033,-9.386,-17.312
16.050,-10.189,-17.358
16.067,-9.952,-17.396
16.083,-9.913,-17.634
16.100,-10.002,-17.625
16.117,-10.206,-17.796
16.133,-10.226,-17.639
16.150,-9.995,-17.896
16.167,-10.289,-17.734
16.183,-10.355,-17.760
16.200,-10.697,-17.922
16.217,-10.597,-17.873
16.233,-10.182,-17.780
16.250,-10.254,-17.829
16.267,-10.530,-17.703
16.283,-10.900,-17.760
16.300,-10.582,-17.851
16.317,-10.516,-17.619
16.333,-10.493,-17.566
16.350,-10.193,-17.922
16.367,-10.470,-17.484
16.383,-10.518,-17.271
16.400,-9.762,-17.586
16.417,-10.197,-17.731
16.433,-10.404,-17.593
16.450,-10.209,-17.520
16.467,-10.134,-17.396
16.483,-9.991,-17.578
16.500,-10.145,-17.526
16.517,-10.269,-17.593
