type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
1.450,0.828,-30.201
1.467,1.153,-30.153
1.483,1.736,-30.047
1.500,1.323,-29.802
1.517,1.694,-29.573
1.533,1.491,-29.176
1.550,1.191,-28.869
1.567,0.808,-28.335
1.583,1.099,-28.040
1.600,0.807,-27.573
1.617,0.676,-27.385
1.633,1.214,-27.455
1.650,0.618,-26.989
1.667,0.604,-26.644
1.683,0.598,-26.353
1.700,0.619,-26.302
1.717,0.717,-25.901
1.733,0.529,-25.724
1.750,0.786,-25.700
1.767,0.483,-25.612
1.783,0.352,-25.553
1.800,0.487,-25.347
1.817,0.634,-25.322
1.833,0.531,-25.263
1.850,0.323,-25.158
1.867,0.497,-25.080
1.883,0.621,-25.158
1.900,0.168,-24.977
1.917,0.401,-24.980
1.933,0.232,-24.800
1.950,0.306,-24.815
1.967,0.440,-24.267
1.983,-0.277,-23.850
2.000,0.207,-23.122
2.017,0.463,-22.820
2.033,0.934,-22.082
2.050,0.486,-21.542
2.067,0.403,-21.176
2.083,0.646,-21.142
2.100,0.062,-20.625
2.117,0.272,-20.435
2.133,0.317,-20.328
2.150,0.208,-20.218
2.167,0.059,-20.052
2.183,0.309,-20.097
2.200,-0.031,-20.021
2.217,0.503,-20.199
2.233,0.660,-20.160
2.250,0.322,-20.274
2.267,0.826,-20.221
2.283,0.989,-20.221
2.300,1.047,-20.300
2.317,1.366,-20.284
2.333,1.341,-20.503
2.350,1.734,-20.398
2.367,1.672,-20.185
2.383,1.736,-20.133
2.400,2.063,-19.923
2.417,2.131,-19.440
2.433,2.063,-19.186
2.450,1.819,-18.719
2.467,2.002,-18.288
2.483,1.739,-17.632
2.500,1.931,-17.438
2.517,1.672,-17.048
2.533,1.665,-17.183
2.550,1.484,-17.329
2.567,1.730,-17.191
2.583,1.597,-16.975
2.600,1.083,-17.106
2.617,1.564,-16.768
2.633,1.349,-16.852
2.650,1.295,-16.606
2.667,0.868,-16.648
2.683,0.593,-16.765
2.700,0.673,-16.824
2.717,-0.226,-16.680
2.733,0.374,-16.738
2.750,-0.245,-16.450
2.767,0.061,-16.131
2.783,-0.682,-15.923
2.800,-0.380,-15.984
2.817,-0.620,-15.656
2.833,-0.000,-15.868
2.850,0.207,-15.677
2.867,-0.258,-15.526
2.883,0.351,-15.478
2.900,-0.190,-15.169
2.917,-0.045,-15.197
2.933,-0.514,-15.119
2.950,0.235,-15.133
2.967,-0.237,-15.104
2.983,-0.410,-15.053
3.000,0.397,-14.876
3.017,0.494,-14.869
3.033,0.103,-14.428
3.050,0.178,-14.212
3.067,0.557,-13.882
3.083,1.227,-13.560
3.100,1.452,-13.403
3.117,0.645,-13.213
3.133,0.842,-12.830
3.150,0.594,-12.601
3.167,0.769,-12.317
3.183,1.104,-12.395
3.200,0.804,-12.284
3.217,1.123,-12.194
3.233,0.992,-11.996
3.250,1.162,-12.051
3.267,1.656,-12.048
3.283,1.505,-12.073
3.300,2.635,-12.106
3.317,2.232,-12.264
3.333,2.396,-12.434
3.350,2.324,-12.524
3.367,2.446,-12.502
3.383,2.689,-12.379
3.400,2.580,-12.156
3.417,2.485,-11.930
3.433,2.266,-11.565
3.450,2.317,-11.518
3.467,2.684,-11.036
3.483,1.869,-10.483
3.500,2.463,-10.258
3.517,2.154,-10.095
3.533,2.158,-9.815
3.550,1.942,-9.499
3.567,1.862,-9.481
3.583,2.063,-9.420
3.600,2.054,-9.483
3.617,2.268,-9.446
3.633,1.818,-9.306
3.650,1.893,-9.446
3.667,2.038,-9.505
3.683,1.909,-9.430
3.700,2.134,-9.647
3.717,1.961,-9.619
3.733,2.060,-9.578
3.750,2.092,-9.668
3.767,2.032,-9.821
3.783,2.245,-9.522
3.800,2.004,-9.290
3.817,1.897,-9.104
3.833,1.961,-9.099
3.850,1.854,-8.793
3.867,1.554,-8.782
3.883,1.624,-8.775
3.900,1.398,-8.766
3.917,1.263,-8.810
3.933,1.169,-8.447
3.950,1.077,-8.283
3.967,1.255,-8.283
3.983,1.038,-8.066
4.000,1.141,-8.054
4.017,0.942,-7.860
4.033,1.011,-8.208
4.050,0.482,-8.166
4.067,-0.025,-8.089
4.083,0.824,-8.280
4.100,0.227,-7.943
4.117,0.156,-7.997
4.133,-0.580,-7.624
4.150,-0.000,-7.611
4.167,-0.017,-7.175
4.183,-0.315,-7.204
4.200,-0.179,-6.860
4.217,-0.216,-6.838
4.233,0.105,-6.434
4.250,0.061,-6.099
4.267,0.441,-5.656
4.283,0.375,-5.225
4.300,0.293,-4.791
4.317,0.537,-4.310
4.333,0.921,-3.960
4.350,0.756,-3.463
4.367,0.914,-3.357
4.383,0.956,-3.182
4.400,1.046,-3.305
4.417,1.267,-3.234
4.433,1.025,-3.382
4.450,1.357,-3.512
4.467,1.302,-3.623
4.483,1.637,-4.038
4.500,0.740,-4.304
4.517,1.383,-4.596
4.533,1.239,-4.880
4.550,1.608,-5.188
4.567,1.822,-5.648
4.583,1.749,-6.176
4.600,1.531,-6.572
4.617,1.810,-7.194
4.633,1.737,-7.629
4.650,0.916,-8.084
4.667,0.351,-8.469
4.683,0.821,-8.721
4.700,0.669,-8.759
4.717,0.984,-9.045
4.733,1.091,-9.382
4.750,0.494,-9.767
4.767,0.889,-10.236
4.783,0.531,-10.628
4.800,0.471,-10.640
4.817,0.148,-10.620
4.833,0.535,-10.360
4.850,0.376,-10.151
4.867,0.425,-9.936
4.883,0.184,-9.731
4.900,0.527,-9.488
4.917,0.731,-9.195
4.933,1.022,-9.056
4.950,0.894,-8.662
4.967,0.834,-8.358
4.983,1.089,-8.177
5.000,1.226,-7.718
5.017,1.424,-7.689
5.033,0.956,-7.324
5.050,1.048,-7.288
5.067,1.409,-6.938
5.083,1.652,-6.940
5.100,1.852,-6.858
5.117,1.775,-6.433
5.133,1.782,-6.509
5.150,2.124,-6.083
5.167,1.875,-6.115
5.183,1.745,-6.152
5.200,1.906,-5.963
5.217,1.674,-6.104
5.233,1.559,-5.971
5.250,1.468,-6.067
5.267,1.857,-6.312
5.283,1.524,-6.277
5.300,1.696,-6.277
5.317,1.723,-6.506
5.333,1.757,-6.651
5.350,1.537,-6.832
5.367,1.639,-6.813
5.383,1.621,-7.189
5.400,1.403,-7.133
5.417,0.887,-7.191
5.433,1.411,-7.427
5.450,0.688,-7.748
5.467,0.911,-7.776
5.483,0.997,-7.718
5.500,1.261,-7.997
5.517,0.881,-7.934
5.533,1.647,-7.857
5.550,2.042,-7.531
5.567,1.687,-7.616
5.583,1.429,-7.621
5.600,1.971,-7.571
5.617,1.696,-7.523
5.633,1.470,-7.428
5.650,1.842,-7.375
5.667,2.030,-7.209
5.683,1.597,-7.016
5.700,1.672,-6.748
5.717,1.696,-6.601
5.733,1.412,-6.568
5.750,1.581,-6.428
5.767,2.273,-6.374
5.783,1.999,-6.387
5.800,2.478,-6.280
5.817,2.235,-6.334
5.833,2.379,-6.373
5.850,1.983,-6.381
5.867,1.966,-6.337
5.883,1.854,-6.355
5.900,2.013,-6.556
5.917,1.992,-6.528
5.933,1.412,-6.962
5.950,2.347,-7.181
5.967,1.748,-7.027
5.983,1.943,-7.040
6.000,1.349,-7.198
6.017,1.838,-6.916
6.033,1.956,-7.148
6.050,1.867,-6.947
6.067,1.756,-7.003
6.083,2.007,-6.986
6.100,2.204,-7.014
6.117,2.303,-7.098
6.133,2.404,-7.011
6.150,2.221,-7.109
6.167,2.119,-7.101
6.183,1.347,-7.167
6.200,1.127,-6.953
6.217,1.155,-6.892
6.233,1.699,-6.820
6.250,1.980,-6.590
6.267,1.973,-6.458
6.283,2.067,-6.458
6.300,2.280,-6.206
6.317,2.269,-6.134
6.333,2.317,-6.180
6.350,2.368,-6.141
6.367,2.402,-5.995
6.383,2.354,-5.892
6.400,2.398,-5.682
6.417,2.599,-5.703
6.433,2.753,-5.767
6.450,2.486,-5.600
6.467,2.360,-5.315
6.483,2.281,-5.130
6.500,2.464,-5.291
6.517,2.887,-5.027
6.533,2.786,-5.150
6.550,2.575,-5.027
6.567,2.746,-4.989
6.583,2.338,-5.326
6.600,2.486,-5.292
6.617,2.443,-5.387
6.633,1.841,-5.433
6.650,1.864,-5.721
6.667,1.703,-5.793
6.683,2.094,-6.025
6.700,1.741,-6.135
6.717,2.159,-6.055
6.733,1.324,-6.150
6.750,1.513,-6.189
6.767,1.667,-6.074
6.783,1.177,-5.885
6.800,1.081,-6.044
6.817,1.278,-5.972
6.833,0.991,-5.785
6.850,1.385,-5.812
6.867,1.284,-5.619
6.883,1.552,-5.594
6.900,1.194,-5.551
6.917,1.244,-5.309
6.933,1.214,-5.405
6.950,0.796,-5.114
6.967,0.794,-5.176
6.983,0.962,-5.327
7.000,0.321,-5.307
7.017,1.052,-5.309
7.033,0.771,-5.325
7.050,1.139,-5.354
7.067,1.472,-5.315
7.083,1.249,-5.609
7.100,0.741,-5.642
7.117,1.240,-5.837
7.133,1.113,-5.945
7.150,1.245,-6.208
7.167,1.126,-6.050
7.183,1.153,-6.348
7.200,0.795,-6.681
7.217,1.595,-6.680
7.233,1.446,-7.102
7.250,1.071,-7.365
7.267,1.271,-7.623
7.283,1.265,-7.752
7.300,1.189,-7.738
7.317,1.213,-7.782
7.333,1.465,-8.074
7.350,1.745,-7.968
7.367,1.815,-8.114
7.383,1.950,-8.366
7.400,2.083,-8.625
7.417,1.823,-8.771
7.433,2.459,-9.099
7.450,2.429,-9.413
7.467,2.333,-9.447
7.483,2.038,-9.707
7.500,1.652,-9.729
7.517,1.864,-9.897
7.533,2.329,-10.062
7.550,2.066,-9.954
7.567,2.427,-10.033
7.583,2.145,-9.983
7.600,2.055,-10.021
7.617,2.335,-9.783
7.633,2.430,-9.732
7.650,2.732,-9.589
7.667,2.755,-9.725
7.683,2.450,-9.515
7.700,2.888,-9.480
7.717,2.176,-9.200
7.733,2.487,-9.020
7.750,2.189,-8.934
7.767,2.285,-8.847
7.783,2.721,-8.727
7.800,2.274,-8.539
7.817,2.789,-8.422
7.833,2.278,-8.559
7.850,1.968,-8.564
7.867,2.056,-8.562
7.883,1.954,-8.822
7.900,1.929,-8.710
7.917,1.918,-8.696
7.933,1.835,-8.774
7.950,2.039,-8.898
7.967,1.672,-8.898
7.983,1.744,-9.023
8.000,1.624,-9.050
8.017,1.498,-9.017
8.033,1.379,-8.765
8.050,1.730,-8.783
8.067,1.411,-8.735
8.083,1.440,-8.489
8.100,1.133,-8.704
8.117,1.129,-8.581
8.133,1.689,-8.343
8.150,1.132,-8.620
8.167,0.783,-8.626
8.183,0.832,-8.654
8.200,0.313,-8.648
8.217,0.825,-8.881
8.233,0.325,-8.861
8.250,0.006,-8.905
8.267,0.804,-8.827
8.283,0.353,-9.169
8.300,0.463,-9.077
8.317,0.042,-9.255
8.333,0.193,-9.116
8.350,-0.109,-9.092
8.367,0.070,-9.101
8.383,0.703,-9.077
8.400,0.313,-8.961
8.417,0.514,-8.973
8.433,-0.106,-8.843
8.450,0.181,-8.745
8.467,0.464,-8.850
8.483,-0.047,-8.936
8.500,0.070,-8.903
8.517,0.176,-8.880
8.533,0.464,-9.056
8.550,0.691,-9.138
8.567,0.701,-9.025
8.583,1.120,-9.221
8.600,1.064,-9.176
8.617,0.917,-9.169
8.633,1.426,-9.296
8.650,1.635,-9.392
8.667,1.678,-9.238
8.683,1.719,-9.292
8.700,1.510,-9.310
8.717,1.955,-9.261
8.733,2.169,-9.314
8.750,2.238,-9.413
8.767,2.585,-9.486
8.783,2.228,-9.544
8.800,2.352,-9.536
8.817,2.408,-9.815
8.833,2.491,-9.813
8.850,2.635,-9.705
8.867,2.517,-9.686
8.883,2.683,-9.806
8.900,2.439,-9.716
8.917,2.565,-9.876
8.933,2.554,-9.927
8.950,1.908,-9.954
8.967,2.031,-10.059
8.983,2.226,-9.964
9.000,2.425,-9.798
9.017,2.633,-9.833
9.033,2.707,-9.925
9.050,2.434,-9.865
9.067,2.135,-9.769
9.083,2.357,-9.774
9.100,2.391,-9.636
9.117,2.535,-9.636
9.133,2.158,-9.694
9.150,1.996,-9.800
9.167,2.098,-9.712
9.183,2.484,-9.765
9.200,2.353,-9.707
9.217,2.326,-9.968
9.233,2.048,-9.835
9.250,1.665,-9.945
9.267,2.326,-9.845
9.283,1.866,-9.753
9.300,2.437,-9.813
9.317,2.255,-9.694
9.333,2.374,-9.588
9.350,2.275,-9.440
9.367,1.728,-9.473
9.383,2.427,-9.472
9.400,2.102,-9.512
9.417,2.224,-9.518
9.433,1.615,-9.326
9.450,1.729,-9.338
9.467,1.676,-9.310
9.483,1.692,-9.122
9.500,0.950,-9.286
9.517,1.475,-9.234
9.533,0.800,-9.241
9.550,1.193,-9.317
9.567,1.444,-9.422
9.583,1.212,-9.497
9.600,1.429,-9.336
9.617,1.372,-9.190
9.633,0.833,-9.302
9.650,1.658,-9.156
9.667,1.780,-9.197
9.683,1.908,-9.020
9.700,2.296,-8.841
9.717,1.897,-8.656
9.733,2.304,-8.472
9.750,2.173,-8.355
9.767,2.215,-8.199
9.783,2.726,-7.820
9.800,2.063,-7.658
9.817,2.355,-7.595
9.833,2.635,-7.348
9.850,2.271,-7.531
9.867,2.260,-7.427
9.883,2.751,-7.411
9.900,2.520,-7.432
9.917,2.496,-7.237
9.933,2.793,-7.393
9.950,3.200,-7.216
9.967,3.032,-7.368
9.983,3.488,-6.853
10.000,3.342,-6.923
10.017,3.778,-6.686
10.033,4.044,-6.524
10.050,4.121,-6.453
10.067,3.998,-6.312
10.083,4.465,-6.242
10.100,3.624,-6.273
10.117,3.776,-6.412
10.133,3.803,-6.376
10.150,3.737,-6.260
10.167,3.759,-6.128
10.183,3.998,-6.149
10.200,4.271,-5.989
10.217,3.440,-6.107
10.233,3.559,-5.907
10.250,3.387,-5.721
10.267,3.303,-5.828
10.283,3.223,-5.612
10.300,2.975,-5.672
10.317,2.925,-5.539
10.333,3.150,-5.275
10.350,2.669,-5.219
10.367,2.535,-4.936
10.383,2.307,-4.658
10.400,2.298,-4.775
10.417,2.196,-4.564
10.433,2.160,-4.282
10.450,2.272,-4.282
10.467,2.220,-4.027
10.483,2.119,-3.978
10.500,1.948,-4.011
10.517,2.664,-4.271
10.533,2.004,-4.144
10.550,2.338,-4.343
10.567,2.263,-4.376
10.583,2.102,-4.320
10.600,2.095,-4.470
10.617,1.818,-4.720
10.633,1.737,-4.663
10.650,1.656,-4.497
10.667,1.396,-4.980
10.683,1.586,-4.752
10.700,1.090,-5.165
10.717,1.215,-4.929
10.733,1.219,-4.879
10.750,1.372,-4.929
10.767,1.569,-4.623
10.783,1.945,-4.881
10.800,2.051,-4.772
10.817,2.333,-4.704
10.833,2.214,-4.675
10.850,2.607,-4.816
10.867,2.431,-4.693
10.883,2.455,-4.453
10.900,2.912,-4.398
10.917,2.868,-4.670
10.933,2.690,-4.658
10.950,2.593,-4.514
10.967,2.003,-4.403
10.983,2.584,-4.460
11.000,2.534,-4.661
11.017,2.085,-4.831
11.033,2.194,-4.821
11.050,1.719,-5.142
11.067,2.269,-4.970
11.083,2.445,-5.253
11.100,2.456,-5.159
11.117,3.093,-5.188
11.133,2.298,-5.346
11.150,2.023,-5.701
11.167,2.260,-5.678
11.183,2.127,-5.537
11.200,1.959,-5.266
11.217,2.065,-5.396
11.233,1.792,-5.139
11.250,1.453,-5.225
11.267,1.233,-5.246
11.283,0.950,-5.265
11.300,0.709,-5.273
11.317,0.415,-5.266
11.333,0.846,-5.042
11.350,0.643,-5.356
11.367,0.305,-5.298
11.383,0.147,-5.174
11.400,0.033,-5.332
11.417,-0.615,-5.517
11.433,-0.313,-5.551
11.450,-0.441,-5.867
11.467,-0.457,-5.958
11.483,-0.044,-6.089
11.500,0.011,-6.331
11.517,-0.218,-6.591
11.533,-0.535,-6.418
11.550,-0.236,-6.594
11.567,-0.117,-6.637
11.583,-0.408,-6.644
11.600,0.136,-6.552
11.617,-0.106,-6.735
11.633,0.568,-6.844
11.650,-0.000,-6.878
11.667,0.768,-6.684
11.683,0.795,-6.977
11.700,0.550,-6.902
11.717,0.844,-7.072
11.733,0.859,-6.894
11.750,1.409,-6.788
11.767,1.846,-6.969
11.783,1.660,-6.831
11.800,1.342,-6.971
11.817,1.602,-6.906
11.833,1.554,-7.194
11.850,1.601,-7.271
11.867,1.106,-7.475
11.883,1.649,-7.570
11.900,1.233,-7.797
11.917,1.798,-7.928
11.933,1.799,-8.082
11.950,1.613,-8.592
11.967,1.069,-8.603
11.983,1.461,-8.990
12.000,1.440,-9.111
12.017,1.771,-9.410
12.033,2.081,-9.645
12.050,1.310,-9.746
12.067,1.525,-9.906
12.083,1.253,-9.895
12.100,0.927,-10.080
12.117,1.858,-10.210
12.133,1.485,-10.417
12.150,1.260,-10.498
12.167,1.775,-10.523
12.183,1.540,-10.705
12.200,1.578,-10.765
12.217,1.506,-11.229
12.233,1.306,-11.428
12.250,1.285,-11.595
12.267,1.070,-11.957
12.283,1.172,-11.953
12.300,0.728,-11.696
12.317,0.922,-11.537
12.333,0.766,-11.563
12.350,0.058,-11.529
12.367,0.457,-11.525
12.383,0.317,-11.589
12.400,0.346,-11.663
12.417,-0.413,-11.753
12.433,-0.248,-11.853
12.450,-0.273,-11.988
12.467,0.198,-12.216
12.483,-0.142,-12.216
12.500,-0.217,-12.495
12.517,-0.176,-12.412
12.533,-0.056,-12.423
12.550,-0.208,-12.218
12.567,-0.134,-12.211
12.583,0.201,-12.188
12.600,0.396,-12.177
12.617,0.139,-12.128
12.633,0.081,-12.233
12.650,0.201,-12.266
12.667,-0.225,-12.335
12.683,-0.159,-12.193
12.700,0.148,-12.178
12.717,0.537,-12.284
12.733,0.632,-12.139
12.750,0.684,-12.159
12.767,0.861,-12.077
12.783,0.863,-12.249
12.800,0.497,-12.096
12.817,0.589,-11.752
12.833,0.728,-11.468
12.850,0.687,-11.479
12.867,0.862,-11.552
12.883,0.860,-11.349
12.900,0.883,-11.258
12.917,1.072,-11.088
12.933,1.050,-10.818
12.950,1.255,-10.882
12.967,0.900,-10.495
12.983,0.640,-10.335
13.000,0.638,-10.200
13.017,0.633,-9.995
13.033,0.751,-9.835
13.050,1.262,-9.882
13.067,0.648,-9.705
13.083,0.598,-9.452
13.100,0.438,-9.309
13.117,0.810,-9.246
13.133,0.563,-9.216
13.150,0.800,-9.241
13.167,0.745,-8.925
13.183,0.729,-8.887
13.200,-0.020,-8.556
13.217,0.827,-8.743
13.233,0.891,-8.495
13.250,0.688,-8.464
13.267,0.464,-8.430
13.283,1.366,-8.531
13.300,0.805,-8.305
13.317,0.851,-8.058
13.333,0.962,-7.998
13.350,0.382,-8.032
13.367,0.312,-8.023
13.383,0.463,-8.079
13.400,0.930,-8.024
13.417,1.088,-8.027
13.433,1.243,-8.096
13.450,0.939,-8.186
13.467,1.622,-8.271
13.483,1.184,-8.190
13.500,1.185,-8.296
13.517,1.584,-8.226
13.533,1.618,-8.201
13.550,1.019,-8.257
13.567,0.788,-8.038
13.583,1.643,-8.098
13.600,1.219,-8.140
13.617,1.308,-7.803
13.633,0.779,-7.997
13.650,1.492,-7.792
13.667,1.399,-7.611
13.683,0.970,-7.605
13.700,0.703,-7.576
13.717,0.874,-7.539
13.733,0.862,-7.524
13.750,0.454,-7.476
13.767,0.679,-7.283
13.783,1.221,-7.315
13.800,0.248,-7.220
13.817,0.588,-7.090
13.833,0.410,-7.111
13.850,0.348,-6.879
13.867,0.279,-7.003
13.883,0.134,-6.858
13.900,-0.142,-6.938
13.917,-0.339,-6.690
13.933,-0.980,-6.913
13.950,-0.469,-6.889
13.967,-0.499,-7.022
13.983,-0.525,-7.057
14.000,-0.405,-7.178
14.017,-0.845,-7.351
14.033,-1.011,-7.224
14.050,-1.000,-7.213
14.067,-0.775,-7.232
14.083,-0.568,-7.342
14.100,-0.466,-7.200
14.117,0.039,-7.297
14.133,0.366,-7.383
14.150,0.337,-7.419
14.167,0.631,-7.342
14.183,1.018,-7.585
14.200,1.580,-7.414
14.217,1.420,-7.396
14.233,2.027,-7.295
14.250,2.110,-7.434
14.267,2.217,-7.257
14.283,2.098,-7.277
14.300,2.306,-7.397
14.317,1.976,-7.297
14.333,1.810,-7.122
14.350,1.881,-7.154
14.367,1.793,-6.951
14.383,1.979,-6.430
14.400,2.606,-6.253
14.417,2.250,-6.092
14.433,2.051,-5.669
14.450,1.427,-5.237
14.467,1.608,-4.942
14.483,1.420,-4.509
14.500,1.903,-4.282
14.517,1.181,-3.733
14.533,1.359,-3.541
14.550,1.589,-3.370
14.567,1.173,-3.375
14.583,1.781,-3.465
14.600,1.805,-3.358
14.617,1.765,-3.391
14.633,1.331,-3.459
14.650,1.290,-3.754
14.667,1.165,-3.910
14.683,1.557,-4.232
14.700,1.573,-4.737
14.717,1.679,-4.955
14.733,1.722,-5.426
14.750,1.699,-5.845
14.767,1.977,-6.016
14.783,2.188,-6.298
14.800,2.329,-6.625
14.817,1.738,-7.077
14.833,1.813,-7.461
14.850,2.215,-7.511
14.867,1.928,-7.487
14.883,1.833,-7.414
14.900,1.683,-7.525
14.917,1.737,-7.378
14.933,2.211,-7.116
14.950,1.644,-6.776
14.967,1.964,-6.472
14.983,1.932,-5.762
15.000,2.043,-5.407
15.017,1.984,-4.866
15.033,2.382,-4.160
15.050,2.311,-3.905
15.067,2.577,-3.570
15.083,2.366,-3.280
15.100,2.785,-2.952
15.117,2.649,-2.975
15.133,2.839,-2.983
15.150,2.878,-2.840
15.167,2.866,-3.088
15.183,2.973,-3.450
15.200,2.675,-3.728
15.217,2.431,-3.910
15.233,2.511,-3.916
15.250,2.370,-4.088
15.267,2.124,-4.243
15.283,2.192,-4.557
15.300,1.972,-5.016
15.317,1.901,-5.160
15.333,1.703,-5.363
15.350,1.752,-5.806
15.367,1.681,-6.099
15.383,1.891,-6.545
15.400,1.198,-7.025
15.417,1.472,-7.220
15.433,1.715,-7.200
15.450,0.724,-7.562
15.467,0.851,-7.652
15.483,1.204,-7.433
15.500,1.040,-7.497
15.517,0.492,-7.463
15.533,0.363,-7.603
15.550,0.459,-7.607
15.567,-0.159,-7.587
15.583,-0.050,-7.611
15.600,-0.424,-7.499
15.617,-0.819,-7.489
15.633,-0.656,-7.405
15.650,-0.582,-7.462
15.667,-0.723,-7.315
15.683,-0.634,-7.221
15.700,-0.185,-7.182
15.717,-0.126,-7.027
15.733,-0.184,-6.752
15.750,-0.467,-6.584
15.767,0.147,-6.166
15.783,-0.130,-5.728
15.800,0.307,-5.278
15.817,0.586,-5.110
15.833,1.401,-4.746
15.850,1.142,-4.337
15.867,1.379,-4.592
15.883,1.474,-4.376
15.900,1.503,-4.492
15.917,1.787,-4.453
15.933,1.848,-4.503
15.950,1.679,-4.731
15.967,1.799,-4.914
15.983,1.729,-4.983
16.000,1.647,-5.090
16.017,1.666,-5.087
16.033,1.297,-5.262
16.050,1.433,-5.360
16.067,1.857,-5.359
16.083,1.593,-5.471
16.100,2.026,-5.671
16.117,2.181,-5.621
16.133,1.831,-5.471
16.150,1.792,-5.524
16.167,1.963,-5.656
16.183,1.893,-5.562
16.200,1.987,-5.457
16.217,2.119,-5.349
16.233,2.583,-5.195
16.250,2.686,-5.091
16.267,2.116,-5.223
16.283,1.897,-5.156
16.300,2.441,-5.161
16.317,2.283,-5.345
16.333,2.106,-5.251
16.350,2.205,-5.251
16.367,1.680,-5.339
16.383,1.761,-5.445
16.400,1.512,-5.517
16.417,1.777,-5.548
16.433,1.523,-5.827
16.450,1.575,-5.962
16.467,1.696,-6.058
16.483,1.164,-6.244
16.500,1.585,-6.390
16.517,0.442,-6.422
16.533,0.398,-6.486
16.550,0.858,-6.604
16.567,1.052,-6.547
16.583,1.110,-6.864
16.600,0.922,-6.873
16.617,0.574,-6.687
16.633,1.144,-7.037
16.650,0.587,-7.200
16.667,0.731,-7.286
16.683,1.212,-7.442
16.700,1.522,-7.567
16.717,1.011,-7.414
16.733,1.117,-7.381
16.750,1.059,-7.372
16.767,0.651,-7.489
16.783,1.187,-7.445
16.800,1.394,-7.277
16.817,1.340,-7.449
16.833,1.238,-7.299
16.850,1.472,-7.249
16.867,1.241,-7.234
16.883,1.006,-7.352
16.900,1.455,-7.048
16.917,1.154,-7.238
16.933,1.235,-7.156
16.950,1.459,-7.482
16.967,1.315,-7.401
16.983,0.488,-7.384
17.000,0.785,-7.534
17.017,1.265,-7.711
17.033,0.401,-7.634
17.050,1.474,-7.958
17.067,0.726,-7.721
17.083,1.480,-7.980
17.100,1.926,-7.658
17.117,1.961,-7.706
17.133,1.251,-8.099
17.150,1.461,-8.238
17.167,1.760,-8.573
17.183,1.361,-8.711
17.200,1.624,-8.868
17.217,1.840,-8.843
17.233,1.412,-9.028
17.250,2.106,-8.980
17.267,1.948,-9.046
17.283,1.771,-8.937
17.300,1.835,-9.120
17.317,1.597,-9.123
17.333,1.881,-9.096
17.350,2.482,-9.269
17.367,2.713,-9.218
17.383,2.464,-9.295
17.400,2.009,-9.107
17.417,2.529,-9.340
17.433,2.815,-9.370
17.450,2.711,-9.470
17.467,2.199,-9.388
17.483,1.968,-9.194
17.500,2.126,-9.478
17.517,1.856,-9.346
17.533,2.267,-9.307
17.550,1.582,-9.151
17.567,2.186,-9.401
17.583,2.325,-9.254
17.600,2.708,-9.240
17.617,2.470,-9.099
17.633,2.042,-9.184
17.650,2.480,-9.103
17.667,2.268,-9.304
