type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
1.567,4.273,-42.814
1.583,4.146,-42.639
1.600,4.009,-42.550
1.617,4.111,-42.592
1.633,4.409,-42.715
1.650,4.515,-42.605
1.667,4.410,-42.545
1.683,4.064,-42.643
1.700,3.450,-42.501
1.717,3.350,-42.678
1.733,3.328,-42.786
1.750,3.392,-42.902
1.767,3.658,-42.540
1.783,3.526,-42.393
1.800,3.386,-42.214
1.817,3.384,-42.097
1.833,3.365,-41.806
1.850,3.639,-41.961
1.867,3.651,-41.639
1.883,3.330,-42.036
1.900,3.794,-42.130
1.917,3.728,-42.102
1.933,3.895,-42.477
1.950,4.299,-42.543
1.967,4.243,-42.492
1.983,4.989,-42.677
2.000,4.674,-42.786
2.017,4.680,-43.067
2.033,5.083,-43.086
2.050,4.589,-43.321
2.067,4.802,-43.365
2.083,4.970,-43.584
2.100,4.970,-43.613
2.117,4.956,-43.621
2.133,5.506,-43.948
2.150,5.198,-43.665
2.167,5.065,-43.759
2.183,5.018,-43.714
2.200,5.156,-44.009
2.217,5.317,-43.426
2.233,5.571,-43.044
2.250,5.818,-42.761
2.267,5.898,-42.873
2.283,5.918,-42.543
2.300,6.442,-42.480
2.317,6.149,-42.301
2.333,6.018,-41.800
2.350,6.426,-41.301
2.367,6.350,-40.971
2.383,6.237,-40.426
2.400,6.300,-40.256
2.417,6.249,-39.761
2.433,6.021,-39.247
2.450,6.617,-38.810
2.467,6.354,-38.199
2.483,6.308,-37.760
2.500,6.035,-37.334
2.517,6.518,-36.389
2.533,6.392,-35.709
2.550,6.407,-35.601
2.567,6.885,-34.957
2.583,5.846,-34.788
2.600,5.943,-34.788
2.617,5.834,-34.559
2.633,6.266,-34.181
2.650,5.509,-34.200
2.667,5.271,-34.322
2.683,4.723,-34.348
2.700,4.666,-33.936
2.717,4.161,-33.920
2.733,3.973,-33.801
2.750,3.665,-33.424
2.767,3.954,-33.434
2.783,4.258,-33.626
2.800,3.606,-33.742
2.817,3.765,-33.638
2.833,4.126,-33.684
2.850,4.400,-33.518
2.867,4.736,-33.536
2.883,4.984,-33.184
2.900,5.235,-33.168
2.917,5.007,-33.158
2.933,5.087,-32.983
2.950,5.161,-33.370
2.967,5.955,-33.062
2.983,6.634,-33.298
3.000,6.378,-33.563
3.017,6.363,-33.553
3.033,6.330,-33.493
3.050,6.544,-33.251
3.067,7.036,-33.344
3.083,7.408,-32.868
3.100,7.061,-33.118
3.117,7.093,-32.979
3.133,6.819,-32.984
3.150,7.802,-32.803
3.167,7.505,-32.971
3.183,7.106,-33.311
3.200,8.043,-33.682
3.217,8.452,-33.831
3.233,7.705,-33.852
3.250,8.419,-34.651
3.267,8.396,-35.091
3.283,8.892,-35.175
3.300,8.731,-35.426
3.317,9.096,-35.825
3.333,9.011,-36.315
3.350,7.980,-36.756
3.367,8.006,-37.572
3.383,8.551,-38.398
3.400,8.424,-38.868
3.417,8.281,-39.385
3.433,8.251,-39.922
3.450,9.473,-40.546
3.467,9.398,-40.927
3.483,9.063,-41.288
3.500,8.832,-41.445
3.517,8.450,-41.408
3.533,8.353,-41.987
3.550,8.444,-41.916
3.567,8.188,-42.431
3.583,7.887,-42.385
3.600,7.769,-42.604
3.617,8.112,-42.992
3.633,8.014,-43.232
3.650,8.528,-43.509
3.667,7.894,-43.188
3.683,8.025,-43.502
3.700,7.817,-43.803
3.717,8.096,-43.955
3.733,7.787,-43.979
3.750,7.591,-44.207
3.767,7.267,-44.425
3.783,7.475,-44.723
3.800,7.368,-44.893
3.817,7.485,-45.318
3.833,7.283,-45.375
3.850,7.367,-45.266
3.867,7.227,-45.630
3.883,6.607,-45.575
3.900,6.687,-45.876
3.917,6.410,-46.104
3.933,6.713,-45.700
3.950,6.594,-46.049
3.967,6.915,-46.134
3.983,6.279,-46.012
4.000,6.293,-46.120
4.017,6.591,-46.358
4.033,6.285,-46.379
4.050,5.642,-46.765
4.067,5.972,-46.877
4.083,5.724,-46.937
4.100,5.339,-47.084
4.117,5.478,-47.463
4.133,5.967,-47.285
4.150,5.900,-47.647
4.167,5.957,-47.571
4.183,6.031,-47.812
4.200,5.769,-47.864
4.217,5.860,-47.515
4.233,5.393,-47.915
4.250,5.134,-47.635
4.267,4.481,-47.984
4.283,4.060,-47.716
4.300,3.721,-47.499
4.317,3.326,-47.615
4.333,3.387,-47.997
4.350,3.067,-47.743
4.367,2.872,-48.137
4.383,2.500,-48.166
4.400,2.041,-48.313
4.417,2.106,-48.386
4.433,2.419,-48.161
4.450,1.823,-48.512
4.467,1.682,-48.680
4.483,2.179,-48.848
4.500,1.923,-48.922
4.517,1.225,-49.153
4.533,1.250,-49.219
4.550,1.397,-49.509
4.567,1.363,-49.532
4.583,1.347,-49.590
4.600,1.718,-50.170
4.617,1.897,-50.167
4.633,1.738,-50.364
4.650,2.163,-50.674
4.667,2.098,-51.140
4.683,1.543,-51.417
4.700,1.046,-51.764
4.717,0.795,-51.899
4.733,1.216,-52.157
4.750,0.873,-52.063
4.767,1.128,-52.237
4.783,1.114,-52.455
4.800,1.382,-53.052
4.817,1.068,-53.394
4.833,1.203,-53.885
4.850,1.163,-54.151
4.867,1.225,-54.508
4.883,0.977,-54.681
4.900,1.108,-55.047
4.917,1.462,-55.717
4.933,1.527,-56.476
4.950,1.632,-56.960
4.967,1.692,-57.312
4.983,1.244,-57.504
5.000,1.414,-57.374
5.017,1.508,-57.397
5.033,1.783,-57.093
5.050,2.248,-57.005
5.067,2.464,-56.831
5.083,2.592,-56.294
5.100,2.943,-55.681
5.117,2.596,-55.011
5.133,2.691,-54.360
5.150,3.365,-54.017
5.167,3.358,-53.461
5.183,4.375,-53.106
5.200,4.477,-52.777
5.217,5.697,-52.605
5.233,5.790,-52.586
5.250,5.497,-51.957
5.267,4.807,-51.402
5.283,5.324,-51.254
5.300,5.121,-50.982
5.317,4.907,-50.642
5.333,4.787,-50.530
5.350,4.700,-50.614
5.367,4.212,-50.427
5.383,4.034,-50.346
5.400,3.468,-50.213
5.417,2.660,-50.191
5.433,2.704,-50.269
5.450,1.725,-49.884
5.467,1.479,-50.030
5.483,1.188,-49.779
5.500,0.692,-50.077
5.517,0.140,-49.936
5.533,-0.199,-50.254
5.550,-0.716,-50.154
5.567,-0.829,-50.271
5.583,-1.094,-50.040
5.600,-1.360,-50.205
5.617,-1.258,-49.964
5.633,-1.372,-49.983
5.650,-1.985,-49.971
5.667,-1.961,-49.656
5.683,-2.599,-49.609
5.700,-2.752,-49.247
5.717,-3.232,-48.975
5.733,-3.391,-48.762
5.750,-3.679,-48.487
5.767,-3.595,-48.169
5.783,-3.744,-47.619
5.800,-3.648,-47.680
5.817,-3.891,-47.581
5.833,-4.360,-47.579
5.850,-4.462,-47.663
5.867,-4.777,-47.315
5.883,-4.822,-47.146
5.900,-4.523,-47.203
5.917,-5.286,-47.274
5.933,-5.266,-47.295
5.950,-4.757,-47.407
5.967,-5.357,-47.233
5.983,-5.776,-47.208
6.000,-5.383,-46.989
6.017,-6.360,-46.975
6.033,-5.972,-47.169
6.050,-5.945,-46.851
6.067,-6.277,-47.194
6.083,-5.918,-46.922
6.100,-6.182,-46.963
6.117,-6.200,-46.842
6.133,-5.863,-46.796
6.150,-5.636,-46.740
6.167,-5.382,-46.303
6.183,-5.074,-46.217
6.200,-5.705,-46.013
6.217,-6.141,-46.135
6.233,-7.217,-46.032
6.250,-7.992,-45.565
6.267,-10.188,-45.589
6.283,-11.351,-45.968
6.300,-12.564,-45.938
6.317,-12.738,-46.080
6.333,-13.407,-46.045
6.350,-13.090,-46.164
6.367,-12.978,-46.459
6.383,-12.482,-46.654
6.400,-11.745,-46.653
6.417,-10.649,-46.409
6.433,-8.659,-46.985
6.450,-8.383,-47.180
6.467,-6.176,-47.135
6.483,-5.341,-47.985
6.500,-4.314,-48.516
6.517,-3.528,-48.650
6.533,-2.664,-49.337
6.550,-2.116,-49.616
6.567,-1.572,-49.884
6.583,-0.120,-50.408
6.600,0.018,-50.623
6.617,0.824,-50.641
6.633,1.202,-51.235
6.650,1.370,-51.036
6.667,1.531,-50.970
6.683,1.871,-51.064
6.700,1.137,-51.236
6.717,0.579,-51.347
6.733,0.087,-51.561
6.750,0.196,-51.771
6.767,0.445,-51.983
6.783,1.402,-52.146
6.800,1.769,-52.269
6.817,2.796,-52.743
6.833,3.467,-53.197
6.850,3.917,-53.535
6.867,4.991,-54.232
6.883,5.720,-54.359
6.900,6.643,-54.318
6.917,7.032,-54.423
6.933,8.070,-54.430
6.950,8.597,-54.405
6.967,9.784,-54.572
6.983,9.643,-54.562
7.000,9.969,-54.647
7.017,10.512,-54.919
7.033,10.274,-55.174
7.050,9.830,-55.570
7.067,9.930,-56.279
7.083,9.994,-57.211
7.100,9.998,-57.721
7.117,9.291,-58.071
7.133,9.271,-58.769
7.150,8.887,-59.614
7.167,8.051,-60.056
7.183,7.392,-60.535
7.200,6.673,-60.780
7.217,6.125,-60.931
7.233,5.944,-60.857
7.250,5.060,-60.634
7.267,4.732,-60.189
7.283,3.718,-60.025
7.300,3.164,-60.063
7.317,3.438,-60.104
7.333,2.429,-59.960
7.350,2.826,-60.240
7.367,2.344,-60.066
7.383,2.124,-60.099
7.400,2.371,-60.156
7.417,1.967,-60.226
7.433,1.806,-60.424
7.450,1.845,-60.332
7.467,1.717,-60.578
7.483,1.372,-60.020
7.500,1.346,-59.894
7.517,1.675,-60.019
7.533,1.575,-59.219
7.550,1.771,-59.093
7.567,1.399,-58.537
7.583,1.193,-57.994
7.600,1.177,-57.169
7.617,1.224,-56.622
7.633,0.708,-56.050
7.650,0.907,-55.943
7.667,1.049,-56.259
7.683,0.478,-55.988
7.700,0.510,-55.752
7.717,-0.302,-55.473
7.733,-0.849,-54.925
7.750,-1.538,-54.550
7.767,-2.065,-53.555
7.783,-2.698,-52.818
7.800,-2.851,-52.031
7.817,-2.422,-51.309
7.833,-1.897,-51.030
7.850,-1.777,-50.649
7.867,-2.086,-49.904
7.883,-1.206,-49.736
7.900,-0.278,-49.322
7.917,0.094,-49.301
7.933,1.018,-49.294
7.950,2.290,-48.902
7.967,2.850,-48.810
7.983,3.603,-48.855
8.000,3.942,-48.706
8.017,4.820,-48.411
8.033,4.842,-48.554
8.050,5.407,-48.547
8.067,5.960,-48.407
8.083,6.302,-48.411
8.100,5.956,-48.249
8.117,7.085,-48.366
8.133,7.042,-48.255
8.150,7.763,-48.257
8.167,7.611,-48.509
8.183,7.442,-47.980
8.200,7.465,-48.119
8.217,7.769,-48.009
8.233,7.963,-47.605
8.250,8.595,-47.323
8.267,8.107,-46.837
8.283,8.419,-46.546
8.300,8.281,-46.014
8.317,7.579,-45.727
8.333,7.159,-45.287
8.350,6.834,-44.722
8.367,6.825,-44.660
8.383,5.770,-44.166
8.400,6.090,-44.182
8.417,5.758,-44.063
8.433,5.646,-44.132
8.450,4.849,-43.816
8.467,5.061,-44.009
8.483,4.539,-43.989
8.500,4.105,-43.966
8.517,3.464,-43.820
8.533,3.057,-43.945
8.550,3.055,-44.278
8.567,2.736,-44.627
8.583,2.466,-45.523
8.600,2.020,-46.766
8.617,2.401,-47.982
8.633,1.960,-49.054
8.650,1.445,-49.518
8.667,1.087,-50.038
8.683,1.406,-50.248
8.700,1.443,-50.962
8.717,1.375,-51.400
8.733,1.146,-51.757
8.750,1.058,-52.435
8.767,1.275,-52.717
8.783,1.658,-52.803
8.800,1.818,-52.825
8.817,1.869,-53.020
8.833,2.464,-53.039
8.850,2.724,-52.832
8.867,2.979,-52.939
8.883,3.047,-52.492
8.900,3.107,-52.393
8.917,3.302,-52.159
8.933,3.490,-52.083
8.950,3.843,-51.969
8.967,3.822,-51.634
8.983,3.535,-51.543
9.000,3.735,-51.360
9.017,4.508,-50.896
9.033,4.304,-50.226
9.050,4.667,-50.173
9.067,5.071,-49.940
9.083,4.975,-49.444
9.100,5.477,-49.270
9.117,5.122,-49.439
9.133,5.682,-48.947
9.150,5.235,-48.883
9.167,5.173,-48.612
9.183,4.851,-48.625
9.200,4.901,-48.500
9.217,4.447,-48.531
9.233,4.983,-48.297
9.250,4.778,-47.826
9.267,4.742,-47.897
9.283,4.724,-48.378
9.300,4.263,-48.351
9.317,4.581,-48.278
9.333,3.956,-48.814
9.350,4.109,-48.579
9.367,4.513,-49.191
9.383,4.324,-49.094
9.400,4.489,-49.422
9.417,4.099,-49.557
9.433,4.079,-49.760
9.450,4.376,-50.093
9.467,4.339,-50.029
9.483,4.289,-50.168
9.500,4.596,-50.320
9.517,4.893,-50.448
9.533,4.584,-50.194
9.550,4.852,-50.210
9.567,4.273,-50.065
9.583,4.366,-50.168
9.600,3.997,-50.223
9.617,4.054,-50.065
9.633,3.923,-50.177
9.650,4.527,-49.978
9.667,4.711,-49.726
9.683,4.499,-50.009
9.700,4.710,-50.110
9.717,4.611,-50.253
9.733,4.667,-50.398
9.750,4.786,-49.994
9.767,4.314,-50.374
9.783,4.615,-50.694
9.800,4.560,-50.592
9.817,4.966,-50.881
9.833,4.002,-51.227
9.850,4.437,-51.021
9.867,4.089,-51.638
9.883,3.941,-51.396
9.900,3.814,-51.830
9.917,3.891,-51.677
9.933,3.716,-51.804
9.950,3.863,-52.013
9.967,3.725,-51.849
9.983,4.084,-52.257
10.000,4.243,-52.256
10.017,3.870,-52.247
10.033,4.125,-52.337
10.050,4.171,-52.676
10.067,4.472,-52.562
10.083,4.151,-52.883
10.100,4.039,-53.022
10.117,3.951,-53.047
10.133,3.727,-53.056
10.150,3.674,-53.116
10.167,3.735,-53.402
10.183,3.567,-53.321
10.200,3.757,-53.314
10.217,3.818,-53.476
10.233,3.814,-53.373
10.250,3.905,-53.637
10.267,3.982,-53.596
10.283,3.656,-53.394
10.300,3.721,-53.573
10.317,3.889,-53.663
10.333,4.417,-53.599
10.350,4.371,-53.695
10.367,4.544,-53.295
10.383,4.141,-53.146
10.400,4.176,-52.952
10.417,4.635,-52.696
10.433,4.609,-52.529
10.450,4.563,-52.210
10.467,4.426,-51.908
10.483,4.657,-51.402
10.500,4.796,-50.796
10.517,4.490,-50.734
10.533,4.593,-50.188
10.550,5.090,-49.592
10.567,4.795,-48.960
10.583,4.846,-48.775
10.600,4.833,-48.465
10.617,4.898,-48.341
10.633,4.864,-48.156
10.650,4.686,-47.494
10.667,4.024,-47.086
10.683,4.293,-47.335
10.700,4.068,-47.674
10.717,3.864,-47.130
10.733,3.997,-46.991
10.750,3.111,-46.990
10.767,3.474,-46.948
10.783,3.338,-46.802
10.800,3.274,-46.751
10.817,3.495,-46.868
10.833,3.615,-46.859
10.850,3.471,-47.168
10.867,3.495,-47.685
10.883,3.022,-47.536
10.900,3.350,-47.434
10.917,3.271,-47.824
10.933,3.712,-48.015
10.950,3.830,-48.340
10.967,4.125,-48.424
10.983,4.053,-48.793
11.000,4.171,-48.806
11.017,4.320,-49.061
11.033,4.007,-48.798
11.050,4.140,-48.595
11.067,4.715,-48.837
11.083,4.386,-48.527
11.100,4.620,-48.479
11.117,4.442,-48.248
11.133,4.763,-48.142
11.150,4.906,-47.710
11.167,5.055,-47.772
11.183,5.166,-47.638
11.200,5.220,-47.697
11.217,4.890,-47.351
11.233,4.885,-47.392
11.250,4.870,-47.516
11.267,5.383,-47.157
11.283,5.334,-47.168
11.300,5.801,-47.071
11.317,5.986,-47.262
11.333,5.449,-46.984
11.350,6.184,-46.542
11.367,5.984,-46.618
11.383,6.246,-46.455
11.400,6.466,-46.485
11.417,5.627,-46.480
11.433,6.225,-46.040
11.450,6.364,-45.873
11.467,6.113,-45.649
11.483,5.942,-45.517
11.500,5.856,-45.357
11.517,5.913,-45.317
11.533,5.947,-45.129
11.550,6.051,-44.943
11.567,5.697,-44.749
11.583,5.790,-44.717
11.600,5.658,-44.767
11.617,5.498,-44.665
11.633,5.384,-44.637
11.650,5.014,-44.432
11.667,4.944,-44.580
11.683,4.549,-44.388
11.700,4.510,-44.573
11.717,4.119,-44.753
11.733,3.849,-44.432
11.750,3.940,-44.605
11.767,3.571,-44.553
11.783,3.699,-44.758
11.800,3.468,-44.659
11.817,3.501,-44.658
11.833,3.791,-44.808
11.850,3.331,-44.691
11.867,3.878,-44.897
11.883,3.213,-44.846
11.900,3.604,-44.813
11.917,3.515,-44.943
11.933,3.612,-44.946
11.950,3.607,-45.039
11.967,3.198,-44.800
11.983,3.636,-45.034
12.000,3.899,-45.066
12.017,3.433,-44.992
12.033,3.622,-44.904
12.050,3.633,-44.907
12.067,3.419,-44.821
12.083,3.385,-44.795
12.100,3.507,-44.967
12.117,3.398,-44.755
12.133,3.571,-44.819
12.150,3.782,-45.000
12.167,3.511,-44.888
12.183,3.644,-44.925
12.200,3.997,-44.723
12.217,4.428,-44.733
12.233,3.939,-44.582
12.250,4.207,-44.645
12.267,4.227,-44.463
12.283,4.401,-44.404
12.300,4.699,-44.607
12.317,4.278,-44.464
12.333,4.534,-44.229
12.350,5.070,-44.019
12.367,5.134,-44.073
12.383,5.330,-43.774
12.400,5.553,-43.639
12.417,5.560,-43.582
12.433,5.364,-43.770
12.450,4.892,-43.881
12.467,5.662,-43.810
12.483,5.365,-43.692
12.500,5.689,-43.229
12.517,5.618,-43.504
12.533,5.443,-43.540
12.550,5.834,-43.491
12.567,5.385,-43.233
12.583,5.886,-43.269
12.600,5.903,-43.277
12.617,5.624,-43.076
12.633,5.600,-43.376
12.650,5.461,-43.138
12.667,4.858,-42.924
12.683,5.371,-42.818
12.700,4.447,-42.572
12.717,4.622,-42.560
12.733,4.104,-42.452
12.750,4.530,-42.319
12.767,4.335,-42.022
12.783,3.895,-41.938
12.800,4.140,-41.871
12.817,3.448,-41.660
12.833,3.752,-41.451
12.850,4.166,-41.428
12.867,4.987,-41.615
12.883,5.285,-41.412
12.900,5.439,-41.229
12.917,5.706,-40.794
12.933,5.751,-40.371
12.950,5.271,-40.087
12.967,4.734,-39.679
12.983,5.169,-39.233
13.000,5.280,-38.887
13.017,4.135,-38.654
13.033,4.013,-38.061
13.050,2.319,-37.751
13.067,2.419,-37.226
13.083,2.023,-36.774
13.100,1.579,-36.097
13.117,0.739,-36.260
13.133,0.735,-36.089
13.150,0.789,-35.474
13.167,0.189,-35.649
13.183,0.145,-34.721
13.200,-0.477,-35.122
13.217,-0.998,-35.087
13.233,-1.689,-34.912
13.250,-1.853,-34.911
13.267,-2.307,-34.916
13.283,-2.192,-34.741
13.300,-2.157,-34.856
13.317,-2.880,-34.371
13.333,-2.755,-34.191
13.350,-2.730,-34.005
13.367,-2.778,-33.938
13.383,-2.877,-33.514
13.400,-3.144,-33.230
13.417,-3.578,-33.156
13.433,-3.686,-32.971
13.450,-3.819,-32.661
13.467,-3.245,-32.096
13.483,-3.833,-32.822
13.500,-3.582,-32.899
13.517,-3.920,-33.101
13.533,-3.399,-32.789
13.550,-3.160,-33.333
13.567,-3.361,-33.386
13.583,-3.190,-33.696
13.600,-3.132,-34.002
13.617,-3.395,-34.040
13.633,-3.033,-34.324
13.650,-2.731,-34.228
13.667,-2.961,-34.467
13.683,-2.546,-34.508
13.700,-2.581,-34.478
13.717,-2.408,-34.498
13.733,-2.062,-34.741
13.750,-2.227,-34.455
13.767,-2.133,-34.727
13.783,-2.270,-34.550
13.800,-2.193,-34.449
13.817,-1.743,-34.468
13.833,-1.469,-34.379
13.850,-1.629,-34.092
13.867,-1.186,-34.104
13.883,-0.584,-34.038
13.900,-0.560,-34.133
13.917,-1.014,-34.275
13.933,-0.673,-34.440
13.950,-0.452,-34.337
13.967,-0.637,-34.501
13.983,-0.548,-34.657
14.000,-0.549,-34.633
14.017,-0.278,-34.872
14.033,-0.178,-35.189
14.050,-0.089,-35.658
14.067,-0.143,-35.590
14.083,0.036,-36.060
14.100,-0.275,-36.335
14.117,-0.365,-36.525
14.133,0.463,-37.074
14.150,-0.568,-36.981
14.167,-0.316,-36.960
14.183,-0.071,-37.290
14.200,0.503,-37.357
14.217,0.758,-37.046
14.233,0.999,-37.284
14.250,1.267,-37.039
14.267,1.479,-37.191
14.283,1.275,-36.791
14.300,1.156,-36.801
14.317,1.226,-37.149
14.333,1.184,-37.183
14.350,0.887,-36.816
14.367,1.280,-37.089
14.383,1.019,-37.221
14.400,1.178,-37.480
14.417,1.341,-37.531
14.433,0.632,-37.475
14.450,0.327,-37.964
14.467,0.887,-38.148
14.483,0.841,-38.357
14.500,0.827,-38.501
14.517,0.640,-38.886
14.533,0.279,-38.879
14.550,0.216,-39.364
14.567,0.254,-39.496
14.583,0.025,-39.914
14.600,-0.015,-40.432
14.617,-0.316,-40.748
14.633,-0.249,-40.864
14.650,-0.377,-41.391
14.667,-0.621,-41.887
14.683,-0.961,-42.161
14.700,-0.772,-42.459
14.717,-0.748,-43.123
14.733,-1.064,-43.521
14.750,-0.966,-43.695
14.767,-1.141,-44.116
14.783,-1.653,-44.269
14.800,-1.822,-44.832
14.817,-1.820,-45.148
14.833,-1.885,-45.143
14.850,-1.573,-45.378
14.867,-1.371,-45.567
14.883,-1.401,-45.762
14.900,-1.183,-45.812
14.917,-1.051,-45.996
14.933,-0.979,-46.232
14.950,-0.730,-46.360
14.967,-0.672,-46.201
14.983,-0.822,-46.406
15.000,-0.608,-46.334
15.017,-0.527,-46.540
15.033,-0.381,-46.607
15.050,-0.463,-46.726
15.067,-0.725,-46.797
15.083,-0.277,-47.003
15.100,-0.398,-46.993
15.117,-0.420,-47.299
15.133,-0.334,-47.147
15.150,-0.873,-47.421
15.167,-0.640,-47.504
15.183,-0.442,-47.809
15.200,-0.446,-47.863
15.217,-0.706,-48.240
15.233,-0.302,-48.388
15.250,-0.540,-48.487
15.267,-0.618,-48.221
15.283,-0.423,-48.743
15.300,-0.064,-48.681
15.317,-0.353,-48.583
15.333,-0.261,-48.657
15.350,-0.361,-48.548
15.367,-0.238,-48.398
15.383,-0.303,-48.418
15.400,-0.982,-48.269
15.417,-0.842,-48.241
15.433,-1.111,-48.281
15.450,-0.500,-47.971
15.467,-0.533,-47.858
15.483,-0.566,-47.662
15.500,-0.458,-47.707
15.517,-0.484,-47.539
15.533,-0.213,-47.521
15.550,-0.103,-47.393
15.567,-0.406,-47.636
15.583,-0.164,-47.535
15.600,0.108,-47.597
15.617,-0.134,-47.831
15.633,-0.049,-47.860
15.650,-0.602,-48.108
15.667,-0.384,-47.989
15.683,0.008,-47.900
15.700,0.077,-47.998
15.717,0.110,-48.033
15.733,0.197,-47.781
15.750,0.453,-47.960
15.767,0.119,-47.943
15.783,0.433,-47.751
15.800,0.678,-47.717
15.817,0.535,-47.569
15.833,1.313,-47.481
15.850,1.306,-47.495
15.867,1.452,-47.572
15.883,1.590,-47.292
15.900,1.736,-47.521
15.917,1.800,-47.483
15.933,1.651,-47.461
15.950,1.181,-47.015
15.967,1.223,-47.140
15.983,1.110,-46.983
16.000,0.947,-46.715
16.017,1.259,-46.835
16.033,1.325,-46.452
16.050,1.625,-46.255
16.067,0.960,-46.006
16.083,0.976,-45.492
16.100,1.679,-44.895
16.117,1.465,-44.276
16.133,1.651,-43.638
16.150,1.365,-43.443
16.167,1.161,-43.213
16.183,0.855,-42.612
16.200,0.319,-42.219
16.217,0.624,-41.669
16.233,1.075,-41.596
16.250,0.912,-41.065
16.267,1.141,-40.665
16.283,0.810,-40.212
16.300,0.666,-39.900
16.317,0.151,-39.256
16.333,-0.020,-39.294
16.350,0.120,-39.146
16.367,0.428,-38.845
16.383,0.200,-38.780
16.400,0.454,-38.584
16.417,0.172,-38.281
16.433,0.294,-38.040
16.450,-0.059,-37.989
16.467,-0.141,-37.590
16.483,-0.031,-37.799
16.500,0.704,-37.655
16.517,0.521,-37.239
16.533,0.109,-36.834
16.550,0.484,-37.107
16.567,-0.005,-36.911
16.583,0.008,-37.151
16.600,0.659,-37.067
16.617,0.710,-37.288
16.633,1.009,-37.319
16.650,0.945,-36.977
16.667,0.888,-36.517
16.683,0.602,-36.261
16.700,1.438,-37.003
16.717,0.519,-36.982
16.733,0.161,-36.940
16.750,0.559,-37.295
16.767,0.264,-37.702
16.783,0.648,-37.866
16.800,0.429,-38.266
16.817,0.734,-38.358
16.833,0.591,-38.625
16.850,0.352,-38.805
16.867,0.328,-38.856
16.883,-0.487,-39.107
16.900,-0.475,-39.088
16.917,-0.218,-39.141
16.933,-0.139,-39.374
16.950,-0.353,-39.349
16.967,-0.296,-39.235
16.983,-0.213,-39.397
17.000,-0.340,-39.580
17.017,0.051,-39.523
17.033,0.271,-39.378
17.050,0.064,-39.694
17.067,0.161,-39.612
17.083,-0.448,-39.455
17.100,0.003,-39.599
17.117,-0.018,-39.357
17.133,0.092,-39.686
17.150,-0.279,-39.399
17.167,-0.412,-39.360
17.183,-0.171,-39.401
17.200,-0.422,-38.992
17.217,-0.799,-38.863
17.233,-0.675,-39.308
17.250,-0.777,-38.562
17.267,-1.174,-38.930
17.283,-1.022,-38.947
17.300,-1.147,-38.648
17.317,-1.198,-38.864
17.333,-1.331,-38.255
17.350,-1.545,-38.107
17.367,-1.654,-38.408
17.383,-1.205,-37.842
17.400,-1.630,-38.316
17.417,-1.586,-38.679
17.433,-1.246,-38.658
17.450,-1.397,-38.658
17.467,-1.453,-38.790
17.483,-1.158,-38.331
