type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
2.617,-8.160,-12.491
2.633,-8.503,-12.320
2.650,-8.353,-11.935
2.667,-8.320,-11.659
2.683,-8.247,-11.715
2.700,-8.142,-11.551
2.717,-8.514,-11.612
2.733,-8.458,-11.817
2.750,-8.409,-12.126
2.767,-8.763,-12.141
2.783,-8.342,-12.408
2.800,-7.688,-12.740
2.817,-8.414,-13.001
2.833,-8.145,-13.572
2.850,-8.784,-13.788
2.867,-8.447,-14.118
2.883,-8.231,-14.347
2.900,-8.298,-14.434
2.917,-8.492,-14.529
2.933,-8.657,-14.596
2.950,-9.297,-14.980
2.967,-9.122,-15.300
2.983,-9.015,-15.538
3.000,-9.264,-15.762
3.017,-8.871,-16.099
3.033,-8.884,-16.331
3.050,-9.115,-16.534
3.067,-9.660,-16.961
3.083,-9.933,-17.263
3.100,-9.600,-17.302
3.117,-9.116,-17.174
3.133,-9.202,-17.017
3.150,-8.980,-16.889
3.167,-8.843,-16.705
3.183,-8.962,-16.228
3.200,-8.735,-15.947
3.217,-8.580,-15.882
3.233,-9.067,-15.846
3.250,-8.892,-15.908
3.267,-9.074,-15.871
3.283,-9.002,-16.060
3.300,-8.230,-16.594
3.317,-8.302,-16.808
3.333,-8.258,-16.970
3.350,-8.469,-17.321
3.367,-8.592,-17.867
3.383,-9.469,-17.927
3.400,-9.300,-18.524
3.417,-8.855,-19.080
3.433,-9.307,-19.534
3.450,-9.358,-20.187
3.467,-8.964,-20.448
3.483,-9.328,-20.730
3.500,-8.865,-21.026
3.517,-8.971,-21.355
3.533,-8.781,-21.349
3.550,-8.814,-21.232
3.567,-9.071,-21.210
3.583,-9.144,-21.327
3.600,-9.724,-20.853
3.617,-9.854,-20.378
3.633,-9.637,-19.920
3.650,-9.840,-19.432
3.667,-9.189,-19.035
3.683,-9.031,-18.796
3.700,-8.602,-18.351
3.717,-8.530,-18.057
3.733,-8.403,-17.608
3.750,-8.591,-17.580
3.767,-9.018,-17.554
3.783,-8.252,-17.635
3.800,-8.993,-17.604
3.817,-8.813,-17.910
3.833,-8.580,-17.903
3.850,-8.419,-18.163
3.867,-9.107,-18.322
3.883,-9.047,-18.461
3.900,-9.040,-18.435
3.917,-8.891,-18.549
3.933,-8.747,-18.698
3.950,-8.581,-18.728
3.967,-8.586,-18.557
3.983,-8.442,-18.278
4.000,-8.281,-18.084
4.017,-8.486,-18.047
4.033,-8.503,-17.640
4.050,-8.170,-17.608
4.067,-8.508,-17.477
4.083,-8.038,-17.262
4.100,-7.793,-17.141
4.117,-7.429,-16.823
4.133,-7.503,-16.577
4.150,-7.678,-16.413
4.167,-7.850,-16.289
4.183,-7.893,-16.402
4.200,-7.972,-16.405
4.217,-7.824,-16.649
4.233,-7.876,-16.570
4.250,-8.315,-16.577
4.267,-7.816,-16.163
4.283,-7.394,-16.371
4.300,-7.758,-16.197
4.317,-7.935,-16.137
4.333,-8.313,-16.189
4.350,-8.020,-16.265
4.367,-8.386,-16.196
4.383,-8.536,-16.144
4.400,-8.058,-15.717
4.417,-8.092,-15.399
4.433,-8.259,-15.227
4.450,-8.014,-15.012
4.467,-8.029,-14.999
4.483,-8.714,-14.845
4.500,-8.319,-14.958
4.517,-8.481,-14.681
4.533,-8.141,-14.866
4.550,-8.663,-14.535
4.567,-8.830,-14.529
4.583,-8.364,-14.555
4.600,-8.558,-14.488
4.617,-8.609,-14.802
4.633,-8.503,-14.842
4.650,-8.497,-14.938
4.667,-8.608,-14.995
4.683,-8.375,-15.245
4.700,-8.353,-15.364
4.717,-8.074,-15.296
4.733,-8.297,-15.216
4.750,-8.291,-15.183
4.767,-8.347,-15.023
4.783,-7.692,-15.094
4.800,-8.431,-14.777
4.817,-8.253,-14.559
4.833,-8.224,-14.519
4.850,-7.932,-14.176
4.867,-8.558,-14.183
4.883,-8.142,-13.857
4.900,-8.608,-13.639
4.917,-8.608,-13.299
4.933,-8.879,-12.901
4.950,-9.043,-12.484
4.967,-9.592,-12.062
4.983,-9.032,-11.944
5.000,-9.049,-11.588
5.017,-9.787,-11.484
5.033,-9.137,-11.182
5.050,-9.520,-11.473
5.067,-9.478,-11.704
5.083,-9.550,-11.410
5.100,-9.807,-11.641
5.117,-9.665,-11.756
5.133,-9.719,-11.929
5.150,-9.951,-11.997
5.167,-9.873,-12.285
5.183,-10.043,-12.407
5.200,-10.272,-12.391
5.217,-10.139,-12.602
5.233,-9.955,-12.574
5.250,-9.738,-12.485
5.267,-9.444,-12.574
5.283,-9.687,-12.641
5.300,-8.920,-12.874
5.317,-9.529,-12.945
5.333,-9.196,-13.018
5.350,-8.996,-13.323
5.367,-8.852,-13.383
5.383,-8.619,-13.646
5.400,-8.608,-14.004
5.417,-7.992,-14.328
5.433,-7.949,-14.488
5.450,-7.992,-14.473
5.467,-7.735,-14.436
5.483,-7.051,-14.581
5.500,-7.310,-14.446
5.517,-7.566,-14.558
5.533,-7.546,-14.682
5.550,-6.998,-14.582
5.567,-7.109,-14.587
5.583,-7.067,-14.497
5.600,-7.246,-14.517
5.617,-6.944,-14.482
5.633,-7.135,-14.391
5.650,-7.304,-14.810
5.667,-7.173,-14.607
5.683,-7.374,-14.444
5.700,-7.256,-14.398
5.717,-7.119,-14.290
5.733,-7.884,-13.956
5.750,-7.870,-13.872
5.767,-7.827,-13.698
5.783,-7.854,-13.749
5.800,-8.348,-13.531
5.817,-7.976,-13.583
5.833,-8.669,-13.526
5.850,-8.271,-13.740
5.867,-8.420,-13.644
5.883,-8.436,-13.696
5.900,-7.727,-13.848
5.917,-8.354,-13.833
5.933,-8.724,-13.876
5.950,-8.680,-14.129
5.967,-8.326,-14.141
5.983,-8.769,-14.475
6.000,-8.136,-14.679
6.017,-7.879,-14.817
6.033,-8.619,-14.849
6.050,-8.420,-14.809
6.067,-8.475,-14.833
6.083,-8.198,-14.765
6.100,-8.298,-14.514
6.117,-8.386,-14.368
6.133,-8.940,-14.290
6.150,-8.974,-14.420
6.167,-8.867,-14.403
6.183,-9.230,-14.393
6.200,-9.065,-14.454
6.217,-9.409,-14.487
6.233,-9.022,-14.530
6.250,-9.267,-14.852
6.267,-9.203,-14.809
6.283,-8.812,-15.143
6.300,-9.131,-15.392
6.317,-8.746,-15.663
6.333,-8.624,-16.127
6.350,-8.674,-16.324
6.367,-9.151,-17.075
6.383,-8.757,-17.531
6.400,-8.915,-18.038
6.417,-9.414,-18.103
6.433,-9.098,-18.667
6.450,-9.097,-19.083
6.467,-8.458,-19.078
6.483,-8.564,-18.949
6.500,-8.287,-18.702
6.517,-8.086,-18.370
6.533,-8.286,-18.379
6.550,-8.203,-18.368
6.567,-7.845,-18.184
6.583,-7.701,-17.930
6.600,-8.369,-17.589
6.617,-7.990,-17.421
6.633,-7.824,-17.551
6.650,-7.772,-17.441
6.667,-7.743,-17.607
6.683,-7.511,-17.814
6.700,-7.566,-17.856
6.717,-7.651,-18.197
6.733,-7.350,-18.355
6.750,-7.194,-18.608
6.767,-7.364,-18.938
6.783,-7.038,-19.194
6.800,-7.291,-19.369
6.817,-7.741,-19.442
6.833,-7.636,-19.676
6.850,-7.581,-19.955
6.867,-8.153,-19.933
6.883,-7.861,-20.080
6.900,-7.621,-20.211
6.917,-7.710,-20.118
6.933,-7.559,-20.205
6.950,-7.724,-20.297
6.967,-7.727,-20.306
6.983,-7.478,-20.262
7.000,-7.866,-20.158
7.017,-7.511,-20.395
7.033,-7.626,-20.311
7.050,-8.102,-20.515
7.067,-7.829,-20.625
7.083,-8.063,-20.602
7.100,-8.047,-20.665
7.117,-8.425,-20.775
7.133,-8.025,-20.704
7.150,-8.175,-20.654
7.167,-8.486,-20.565
7.183,-8.096,-20.513
7.200,-8.486,-20.436
7.217,-7.460,-20.039
7.233,-7.338,-19.608
7.250,-7.977,-19.036
7.267,-8.226,-18.477
7.283,-7.661,-18.062
7.300,-7.975,-17.992
7.317,-8.180,-17.742
7.333,-8.253,-17.618
7.350,-7.921,-17.562
7.367,-7.227,-17.427
7.383,-7.378,-17.365
7.400,-7.842,-17.422
7.417,-8.265,-17.501
7.433,-7.972,-17.445
7.450,-8.326,-17.592
7.467,-7.923,-17.679
7.483,-8.304,-17.470
7.500,-8.165,-17.676
7.517,-8.397,-17.895
7.533,-8.442,-17.984
7.550,-8.514,-17.942
7.567,-8.631,-18.064
7.583,-9.048,-18.251
7.600,-8.208,-18.157
7.617,-8.286,-17.918
7.633,-8.314,-17.910
7.650,-8.409,-17.720
7.667,-8.292,-17.802
7.683,-8.309,-17.719
7.700,-8.020,-17.948
7.717,-8.785,-17.627
7.733,-8.746,-17.675
7.750,-8.453,-17.558
7.767,-8.425,-17.249
7.783,-8.342,-17.099
7.800,-8.376,-16.801
7.817,-8.608,-16.806
7.833,-8.814,-16.861
7.850,-8.242,-16.478
7.867,-8.275,-16.538
7.883,-8.503,-16.284
7.900,-8.547,-16.498
7.917,-8.558,-16.464
7.933,-7.843,-16.362
7.950,-7.875,-16.119
7.967,-7.269,-16.191
7.983,-7.758,-16.177
8.000,-7.156,-16.363
8.017,-7.361,-16.490
8.033,-7.541,-16.605
8.050,-7.057,-16.566
8.067,-7.225,-16.730
8.083,-7.414,-16.722
8.100,-7.368,-16.577
8.117,-7.520,-16.442
8.133,-7.619,-16.611
8.150,-7.492,-16.678
8.167,-7.755,-16.795
8.183,-8.231,-17.006
8.200,-8.026,-17.041
8.217,-7.943,-17.050
8.233,-7.962,-17.030
8.250,-8.037,-17.019
8.267,-7.866,-17.255
8.283,-7.868,-17.066
8.300,-7.585,-17.246
8.317,-7.637,-17.491
8.333,-8.049,-17.442
8.350,-7.900,-17.697
8.367,-8.115,-17.590
8.383,-8.298,-17.604
8.400,-7.872,-17.473
8.417,-8.115,-17.656
8.433,-8.171,-17.467
8.450,-8.646,-17.392
8.467,-8.486,-17.367
8.483,-8.469,-17.234
8.500,-8.409,-17.163
8.517,-8.741,-17.149
8.533,-8.696,-16.878
8.550,-8.674,-16.712
8.567,-8.297,-16.370
8.583,-8.547,-16.310
8.600,-7.941,-16.308
8.617,-8.514,-16.349
8.633,-8.464,-16.303
8.650,-8.525,-16.073
8.667,-8.414,-16.110
8.683,-8.519,-16.094
8.700,-8.525,-16.029
8.717,-8.636,-15.693
8.733,-8.247,-15.823
8.750,-8.120,-15.574
8.767,-8.114,-15.662
8.783,-7.981,-15.739
8.800,-8.308,-15.604
8.817,-7.714,-15.789
8.833,-7.965,-15.780
8.850,-7.933,-15.561
8.867,-8.065,-15.517
8.883,-8.049,-15.335
8.900,-7.092,-15.401
8.917,-7.156,-15.334
8.933,-6.810,-15.504
8.950,-6.997,-15.414
8.967,-7.282,-15.315
8.983,-7.156,-15.251
9.000,-7.252,-15.015
9.017,-7.227,-15.258
9.033,-7.146,-15.231
9.050,-7.156,-15.201
9.067,-7.317,-15.144
9.083,-6.865,-15.196
9.100,-7.296,-15.143
9.117,-7.186,-15.219
9.133,-7.533,-15.244
9.150,-7.530,-15.324
9.167,-7.111,-15.146
9.183,-7.344,-15.401
9.200,-7.541,-15.322
9.217,-7.594,-15.371
9.233,-7.381,-15.243
9.250,-7.290,-15.187
9.267,-7.685,-15.139
9.283,-7.437,-15.066
9.300,-7.512,-14.981
9.317,-7.640,-14.992
9.333,-7.661,-14.712
9.350,-7.346,-14.521
9.367,-7.381,-14.584
9.383,-7.569,-14.508
9.400,-7.791,-14.354
9.417,-7.688,-14.269
9.433,-7.415,-14.122
9.450,-7.409,-14.027
9.467,-7.237,-13.933
9.483,-7.200,-13.716
9.500,-8.100,-13.314
9.517,-7.515,-13.195
9.533,-7.330,-12.984
9.550,-7.118,-12.790
9.567,-7.117,-12.529
9.583,-7.081,-12.529
9.600,-7.298,-12.196
9.617,-7.463,-11.855
9.633,-7.636,-11.718
9.650,-7.267,-11.638
9.667,-7.432,-11.647
9.683,-7.170,-11.546
9.700,-7.573,-11.512
9.717,-7.660,-11.559
9.733,-7.567,-11.599
9.750,-7.373,-11.488
9.767,-7.263,-11.757
9.783,-7.521,-11.653
9.800,-7.501,-11.789
9.817,-7.909,-11.858
9.833,-7.728,-11.899
9.850,-7.792,-11.930
9.867,-7.942,-11.924
9.883,-7.743,-12.042
9.900,-8.392,-11.843
9.917,-8.414,-11.965
9.933,-8.447,-12.045
9.950,-7.987,-11.787
9.967,-7.815,-11.598
9.983,-8.004,-11.439
10.000,-8.109,-11.427
10.017,-8.287,-11.212
10.033,-7.811,-11.063
10.050,-7.920,-11.042
10.067,-7.766,-10.691
10.083,-7.875,-10.734
10.100,-8.065,-10.742
10.117,-8.702,-10.692
10.133,-7.805,-10.487
10.150,-8.359,-10.319
10.167,-7.908,-10.338
10.183,-8.303,-10.321
10.200,-8.281,-10.330
10.217,-8.097,-10.505
10.233,-7.891,-10.490
10.250,-8.010,-10.907
10.267,-8.083,-10.856
10.283,-8.365,-10.922
10.300,-8.148,-11.053
10.317,-8.381,-10.981
10.333,-7.827,-11.056
10.350,-7.631,-11.096
10.367,-7.740,-11.248
10.383,-7.284,-11.583
10.400,-7.668,-11.712
10.417,-7.675,-11.730
10.433,-7.741,-11.890
10.450,-7.397,-11.961
10.467,-7.123,-12.159
10.483,-7.451,-12.148
10.500,-7.169,-12.137
10.517,-7.124,-12.491
10.533,-6.834,-12.635
10.550,-7.038,-13.022
10.567,-6.748,-13.266
10.583,-7.264,-13.155
10.600,-6.613,-13.524
10.617,-6.513,-13.865
10.633,-6.492,-13.795
10.650,-6.610,-14.063
10.667,-6.208,-14.194
10.683,-6.114,-14.365
10.700,-6.226,-14.574
10.717,-5.903,-14.483
10.733,-6.439,-14.572
10.750,-6.305,-14.744
10.767,-6.286,-14.725
10.783,-6.307,-14.660
10.800,-6.283,-14.860
10.817,-6.315,-14.773
10.833,-6.243,-14.663
10.850,-6.246,-14.715
10.867,-6.637,-14.622
10.883,-6.408,-14.763
10.900,-6.416,-14.833
10.917,-5.957,-14.728
10.933,-6.488,-14.694
10.950,-6.250,-14.595
10.967,-5.975,-14.458
10.983,-5.990,-14.571
11.000,-6.268,-14.466
11.017,-6.057,-14.493
11.033,-5.841,-14.744
11.050,-6.270,-14.529
11.067,-6.099,-14.607
11.083,-6.118,-14.378
11.100,-5.899,-14.313
11.117,-6.084,-14.343
11.133,-5.654,-14.148
11.150,-5.947,-14.170
11.167,-6.140,-14.393
11.183,-5.837,-14.486
11.200,-6.213,-14.635
11.217,-5.766,-14.430
11.233,-5.608,-14.641
11.250,-5.696,-14.390
11.267,-5.853,-14.359
11.283,-6.340,-14.427
11.300,-6.021,-14.358
11.317,-6.106,-14.285
11.333,-6.150,-14.117
11.350,-6.348,-14.083
11.367,-6.614,-14.186
11.383,-6.529,-14.139
11.400,-6.911,-13.845
11.417,-6.878,-14.038
11.433,-7.060,-14.011
11.450,-7.133,-13.938
11.467,-7.083,-13.894
11.483,-7.410,-14.049
11.500,-7.135,-14.185
11.517,-7.237,-14.388
11.533,-7.165,-14.339
11.550,-7.501,-14.329
11.567,-7.351,-14.500
11.583,-7.350,-14.664
11.600,-7.277,-14.960
11.617,-7.746,-15.204
11.633,-7.443,-15.124
11.650,-7.868,-15.383
11.667,-7.592,-15.804
11.683,-7.900,-15.847
11.700,-7.840,-16.027
11.717,-7.735,-16.434
11.733,-8.425,-16.717
11.750,-8.425,-16.789
11.767,-8.143,-16.886
11.783,-8.475,-16.994
11.800,-7.892,-17.019
11.817,-8.197,-16.997
11.833,-8.264,-16.961
11.850,-8.147,-16.789
11.867,-7.937,-16.809
11.883,-8.070,-16.761
11.900,-7.520,-16.714
11.917,-7.732,-16.543
11.933,-7.727,-16.454
11.950,-7.461,-16.443
11.967,-7.333,-16.144
11.983,-7.383,-16.227
12.000,-7.267,-16.159
12.017,-7.623,-16.100
12.033,-7.202,-15.826
12.050,-6.979,-15.749
12.067,-7.559,-15.510
12.083,-7.170,-15.405
12.100,-7.369,-15.202
12.117,-7.200,-14.863
12.133,-7.403,-14.806
12.150,-6.710,-14.776
12.167,-7.111,-14.435
12.183,-6.909,-14.134
12.200,-6.979,-13.998
12.217,-7.247,-13.603
12.233,-6.644,-13.885
12.250,-6.678,-13.650
12.267,-6.366,-13.571
12.283,-6.940,-13.472
12.300,-7.000,-13.167
12.317,-7.081,-13.051
12.333,-6.825,-12.950
12.350,-7.413,-13.002
12.367,-7.182,-12.801
12.383,-7.489,-12.635
12.400,-7.079,-12.551
12.417,-6.365,-12.401
12.433,-5.407,-11.968
12.450,-6.247,-12.031
12.467,-5.890,-11.942
12.483,-5.615,-11.829
12.500,-5.559,-11.844
12.517,-5.276,-11.707
12.533,-5.322,-11.675
12.550,-5.310,-11.654
12.567,-5.039,-11.613
12.583,-5.330,-11.276
12.600,-5.593,-10.955
12.617,-5.360,-11.080
12.633,-5.511,-10.853
12.650,-5.756,-10.563
12.667,-5.250,-10.544
12.683,-5.288,-10.434
12.700,-6.014,-9.941
12.717,-5.185,-9.802
12.733,-5.386,-9.346
12.750,-5.043,-8.801
12.767,-5.390,-8.606
12.783,-5.442,-8.759
12.800,-5.611,-8.553
12.817,-5.199,-8.727
12.833,-5.497,-9.030
12.850,-5.493,-9.049
12.867,-5.452,-9.167
12.883,-5.903,-9.192
12.900,-5.857,-9.517
12.917,-6.639,-9.562
12.933,-6.811,-9.752
12.950,-6.621,-9.987
12.967,-6.914,-10.191
12.983,-7.100,-10.479
13.000,-7.140,-10.491
13.017,-7.276,-10.842
13.033,-7.361,-11.083
13.050,-7.951,-11.256
13.067,-7.928,-11.248
13.083,-8.381,-11.291
13.100,-8.132,-11.291
13.117,-8.171,-11.540
13.133,-8.154,-11.444
13.150,-8.155,-11.438
13.167,-8.122,-11.388
13.183,-7.647,-11.310
13.200,-7.832,-11.126
13.217,-7.770,-11.031
13.233,-7.456,-11.008
13.250,-7.510,-10.960
13.267,-7.442,-11.005
13.283,-7.376,-11.051
13.300,-7.170,-11.063
13.317,-7.129,-11.184
13.333,-7.650,-11.500
13.350,-7.135,-11.794
13.367,-7.394,-12.117
13.383,-7.782,-12.388
13.400,-7.878,-12.950
13.417,-8.343,-13.197
13.433,-8.089,-13.452
13.450,-8.149,-13.404
13.467,-8.730,-13.244
13.483,-8.209,-13.350
13.500,-7.682,-13.478
13.517,-7.506,-13.627
13.533,-6.909,-14.008
13.550,-7.570,-14.142
13.567,-6.462,-14.373
13.583,-6.685,-14.601
13.600,-6.762,-14.696
13.617,-6.690,-14.808
13.633,-6.403,-14.912
13.650,-6.733,-15.306
13.667,-6.482,-15.614
13.683,-6.840,-15.392
13.700,-6.723,-15.648
13.717,-6.369,-15.744
13.733,-5.844,-15.954
13.750,-5.670,-15.907
13.767,-5.871,-15.935
13.783,-5.970,-15.753
13.800,-5.566,-15.805
13.817,-5.432,-15.889
13.833,-5.475,-15.679
13.850,-5.325,-15.740
13.867,-4.945,-15.396
13.883,-4.430,-15.448
13.900,-4.499,-15.363
13.917,-4.738,-15.276
13.933,-4.809,-15.398
13.950,-4.151,-15.549
13.967,-4.134,-15.439
13.983,-4.229,-15.549
14.000,-3.458,-15.657
14.017,-3.894,-15.539
14.033,-4.265,-15.493
14.050,-4.140,-15.573
14.067,-5.174,-15.344
14.083,-4.606,-15.608
14.100,-5.392,-15.345
14.117,-5.795,-15.454
14.133,-5.510,-15.549
14.150,-6.195,-15.272
14.167,-6.305,-15.256
14.183,-6.108,-15.136
14.200,-6.197,-15.080
14.217,-5.839,-14.777
14.233,-6.115,-14.732
14.250,-5.296,-14.380
14.267,-6.073,-14.328
14.283,-6.180,-14.359
14.300,-6.113,-14.385
14.317,-5.757,-14.193
14.333,-5.474,-14.163
14.350,-6.023,-14.166
14.367,-6.353,-14.162
14.383,-5.960,-14.298
14.400,-6.064,-14.087
14.417,-5.927,-14.025
14.433,-6.342,-13.981
14.450,-6.224,-14.146
14.467,-6.556,-14.249
14.483,-6.416,-14.300
14.500,-6.547,-14.302
14.517,-7.040,-14.308
14.533,-7.139,-14.492
14.550,-6.928,-14.593
14.567,-6.870,-14.590
14.583,-6.955,-14.678
14.600,-7.152,-14.469
14.617,-7.089,-14.331
14.633,-6.774,-14.296
14.650,-6.819,-14.347
14.667,-6.532,-14.305
14.683,-7.036,-14.458
14.700,-6.858,-14.519
14.717,-6.568,-14.720
14.733,-6.702,-14.613
14.750,-6.555,-14.378
14.767,-6.563,-14.269
14.783,-6.506,-14.153
14.800,-6.366,-13.931
14.817,-6.131,-13.934
14.833,-6.033,-14.022
14.850,-6.016,-14.022
14.867,-6.008,-13.993
14.883,-5.731,-13.945
14.900,-5.508,-13.941
14.917,-5.713,-13.906
14.933,-5.703,-13.808
14.950,-5.483,-13.850
14.967,-5.306,-13.651
14.983,-5.172,-13.524
15.000,-5.144,-13.474
15.017,-5.150,-13.563
15.033,-5.145,-13.542
15.050,-4.808,-13.538
15.067,-4.643,-13.340
15.083,-5.257,-13.321
15.100,-4.852,-13.394
15.117,-4.732,-13.390
15.133,-5.007,-13.257
15.150,-4.873,-13.306
15.167,-5.004,-13.200
15.183,-5.012,-13.395
15.200,-4.971,-13.479
15.217,-4.848,-13.569
15.233,-4.803,-13.433
15.250,-5.434,-13.639
15.267,-4.776,-13.539
15.283,-5.034,-13.612
15.300,-5.129,-13.768
15.317,-5.160,-13.816
15.333,-6.052,-14.018
15.350,-5.793,-14.341
15.367,-5.910,-14.346
15.383,-5.709,-14.452
15.400,-5.700,-14.596
15.417,-5.563,-14.656
15.433,-6.178,-14.965
15.450,-5.711,-14.979
15.467,-5.981,-14.945
15.483,-5.828,-14.815
15.500,-5.845,-14.879
15.517,-6.565,-14.656
15.533,-6.005,-14.742
15.550,-6.518,-14.620
15.567,-6.337,-14.784
15.583,-6.326,-14.834
15.600,-6.853,-14.762
15.617,-6.585,-14.808
15.633,-6.349,-14.894
15.650,-5.907,-14.745
15.667,-6.058,-14.633
15.683,-6.119,-14.513
15.700,-5.543,-14.306
15.717,-6.039,-14.366
15.733,-6.070,-14.227
15.750,-5.996,-14.288
15.767,-5.817,-13.900
15.783,-5.493,-14.087
15.800,-5.693,-14.112
15.817,-5.961,-14.049
15.833,-5.864,-13.968
15.850,-6.561,-14.120
15.867,-5.903,-13.876
15.883,-5.542,-13.948
15.900,-5.896,-13.844
15.917,-5.992,-14.141
15.933,-6.053,-14.149
15.950,-5.847,-14.171
15.967,-6.141,-14.298
15.983,-5.955,-14.357
16.000,-5.977,-14.580
16.017,-5.566,-14.401
16.033,-6.190,-14.184
16.050,-6.245,-14.132
16.067,-5.955,-14.034
16.083,-5.711,-13.945
16.100,-6.039,-14.297
16.117,-6.187,-14.258
16.133,-6.486,-14.278
16.150,-5.704,-14.190
16.167,-5.789,-13.927
16.183,-5.431,-13.714
16.200,-5.189,-13.667
16.217,-5.107,-13.665
16.233,-4.881,-13.572
16.250,-5.261,-13.695
16.267,-5.172,-13.426
16.283,-4.550,-13.526
16.300,-5.217,-13.288
16.317,-4.631,-13.366
16.333,-4.610,-13.412
16.350,-4.758,-13.200
16.367,-4.791,-13.128
16.383,-4.886,-12.934
16.400,-4.828,-12.834
16.417,-4.685,-12.801
16.433,-4.860,-12.674
16.450,-4.978,-12.679
16.467,-4.878,-12.784
16.483,-4.713,-12.923
16.500,-4.943,-12.812
16.517,-4.905,-12.674
