type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
1.533,7.614,-32.815
1.550,7.883,-33.023
1.567,8.046,-33.717
1.583,7.650,-33.777
1.600,7.149,-33.908
1.617,6.923,-34.160
1.633,7.267,-34.335
1.650,7.718,-34.134
1.667,7.191,-34.384
1.683,7.122,-34.190
1.700,7.089,-34.322
1.717,7.247,-34.390
1.733,7.327,-34.461
1.750,7.115,-34.325
1.767,7.523,-34.494
1.783,7.315,-34.008
1.800,7.284,-33.698
1.817,7.344,-33.520
1.833,7.177,-33.399
1.850,7.074,-33.448
1.867,7.182,-33.288
1.883,7.019,-33.228
1.900,7.048,-33.402
1.917,6.728,-33.209
1.933,7.121,-33.144
1.950,7.022,-33.107
1.967,7.429,-32.952
1.983,7.242,-33.030
2.000,7.404,-33.119
2.017,7.104,-33.051
2.033,7.722,-33.286
2.050,7.513,-33.172
2.067,7.815,-33.169
2.083,8.152,-33.264
2.100,8.168,-33.230
2.117,8.380,-33.254
2.133,7.872,-33.194
2.150,8.010,-33.765
2.167,8.122,-33.758
2.183,7.453,-34.061
2.200,7.584,-34.095
2.217,7.976,-34.283
2.233,6.814,-34.258
2.250,6.661,-34.214
2.267,6.903,-34.023
2.283,6.520,-33.895
2.300,6.814,-33.695
2.317,6.300,-33.645
2.333,6.759,-33.068
2.350,6.682,-33.243
2.367,6.519,-32.962
2.383,7.112,-32.321
2.400,6.412,-32.228
2.417,6.795,-31.954
2.433,6.825,-32.052
2.450,6.363,-31.538
2.467,6.825,-31.781
2.483,6.433,-31.221
2.500,7.036,-31.043
2.517,6.446,-31.359
2.533,6.348,-31.235
2.550,6.730,-30.819
2.567,7.025,-31.018
2.583,7.178,-30.629
2.600,6.557,-30.365
2.617,7.264,-30.355
2.633,7.980,-30.015
2.650,8.023,-29.888
2.667,8.160,-29.794
2.683,8.077,-29.888
2.700,7.566,-29.568
2.717,8.302,-29.579
2.733,7.261,-29.337
2.750,7.116,-29.085
2.767,7.712,-29.389
2.783,7.030,-29.488
2.800,6.333,-29.652
2.817,6.606,-29.836
2.833,6.363,-29.836
2.850,6.810,-29.800
2.867,6.710,-29.689
2.883,6.196,-29.710
2.900,6.326,-29.863
2.917,6.334,-29.937
2.933,5.569,-29.910
2.950,6.235,-29.763
2.967,5.816,-29.584
2.983,5.883,-29.652
3.000,5.792,-29.831
3.017,5.590,-29.810
3.033,5.798,-29.921
3.050,5.492,-29.673
3.067,5.012,-30.184
3.083,4.938,-30.382
3.100,5.404,-30.338
3.117,5.004,-30.115
3.133,5.505,-30.046
3.150,4.684,-30.309
3.167,5.379,-30.577
3.183,5.750,-30.488
3.200,5.953,-30.692
3.217,5.443,-30.797
3.233,5.132,-31.234
3.250,5.785,-31.529
3.267,5.838,-31.538
3.283,5.724,-31.821
3.300,5.496,-32.541
3.317,5.840,-32.303
3.333,5.536,-32.864
3.350,5.838,-33.557
3.367,5.769,-33.958
3.383,6.167,-34.582
3.400,6.135,-34.978
3.417,6.180,-34.940
3.433,6.694,-35.342
3.450,6.510,-35.773
3.467,6.682,-35.872
3.483,6.698,-36.550
3.500,6.545,-36.884
3.517,6.738,-37.069
3.533,6.496,-37.356
3.550,6.636,-37.554
3.567,6.871,-37.670
3.583,6.570,-37.618
3.600,6.913,-37.790
3.617,7.049,-37.906
3.633,7.081,-37.648
3.650,7.017,-37.827
3.667,7.412,-37.422
3.683,6.933,-37.132
3.700,7.064,-37.243
3.717,6.977,-36.844
3.733,7.337,-36.763
3.750,7.391,-36.817
3.767,7.740,-36.757
3.783,7.244,-36.864
3.800,7.660,-36.533
3.817,7.870,-36.701
3.833,8.003,-36.610
3.850,8.097,-36.517
3.867,8.695,-36.784
3.883,8.070,-36.666
3.900,8.107,-36.609
3.917,8.302,-36.442
3.933,8.243,-36.552
3.950,8.059,-36.547
3.967,8.417,-36.223
3.983,8.575,-36.229
4.000,8.690,-36.002
4.017,8.438,-35.613
4.033,8.528,-35.465
4.050,8.528,-35.356
4.067,8.306,-35.272
4.083,8.422,-35.126
4.100,8.438,-35.116
4.117,8.865,-35.011
4.133,8.338,-34.808
4.150,8.591,-34.961
4.167,8.486,-34.959
4.183,8.438,-34.783
4.200,8.412,-34.667
4.217,8.697,-34.491
4.233,8.470,-34.474
4.250,8.412,-34.517
4.267,8.486,-34.521
4.283,8.354,-34.219
4.300,8.199,-34.597
4.317,8.565,-34.212
4.333,8.280,-33.995
4.350,8.422,-33.689
4.367,8.401,-33.992
4.383,8.338,-33.792
4.400,8.744,-34.106
4.417,8.707,-34.390
4.433,8.168,-34.616
4.450,8.617,-34.501
4.467,8.275,-34.562
4.483,8.306,-34.660
4.500,8.370,-34.411
4.517,7.990,-34.907
4.533,8.243,-34.784
4.550,8.211,-35.073
4.567,8.181,-34.583
4.583,8.533,-34.530
4.600,7.965,-34.831
4.617,8.112,-34.411
4.633,7.663,-34.534
4.650,7.918,-34.675
4.667,8.149,-34.763
4.683,8.054,-34.850
4.700,7.909,-34.702
4.717,7.975,-34.895
4.733,7.580,-34.677
4.750,7.815,-34.668
4.767,7.212,-34.642
4.783,7.450,-34.825
4.800,7.512,-34.660
4.817,7.212,-34.308
4.833,7.618,-34.623
4.850,7.579,-34.568
4.867,7.170,-34.132
4.883,7.042,-34.059
4.900,6.572,-33.882
4.917,6.801,-33.462
4.933,6.540,-33.449
4.950,6.702,-33.292
4.967,6.703,-32.938
4.983,6.821,-33.070
5.000,7.024,-33.240
5.017,6.749,-32.950
5.033,6.543,-33.047
5.050,6.501,-32.960
5.067,6.910,-33.062
5.083,6.777,-32.990
5.100,6.550,-33.308
5.117,6.978,-33.368
5.133,6.856,-33.439
5.150,6.897,-33.445
5.167,6.874,-33.394
5.183,7.631,-33.752
5.200,6.852,-33.585
5.217,6.765,-33.855
5.233,6.998,-33.737
5.250,6.675,-34.021
5.267,7.259,-34.047
5.283,6.589,-34.061
5.300,6.985,-34.158
5.317,6.722,-33.984
5.333,7.183,-34.166
5.350,7.208,-34.438
5.367,7.169,-34.587
5.383,6.778,-34.502
5.400,6.681,-34.618
5.417,6.360,-34.627
5.433,7.015,-34.878
5.450,7.315,-34.658
5.467,7.058,-34.786
5.483,7.190,-34.372
5.500,7.261,-34.731
5.517,6.957,-34.717
5.533,7.065,-34.676
5.550,6.920,-34.654
5.567,7.542,-34.615
5.583,7.891,-34.734
5.600,7.344,-34.786
5.617,7.752,-34.678
5.633,7.757,-34.629
5.650,7.879,-35.023
5.667,7.916,-34.802
5.683,7.735,-35.181
5.700,7.996,-35.174
5.717,8.077,-35.103
5.733,7.985,-35.249
5.750,7.967,-35.236
5.767,8.101,-35.649
5.783,7.821,-35.778
5.800,8.118,-36.083
5.817,8.344,-36.000
5.833,8.144,-36.202
5.850,7.670,-36.554
5.867,8.302,-36.635
5.883,8.213,-36.862
5.900,8.059,-37.216
5.917,8.040,-36.990
5.933,8.637,-36.986
5.950,8.066,-36.985
5.967,8.522,-37.274
5.983,7.955,-37.659
6.000,8.265,-37.707
6.017,8.359,-37.811
6.033,8.333,-37.612
6.050,8.386,-37.844
6.067,8.322,-38.069
6.083,8.035,-38.111
6.100,8.543,-38.180
6.117,8.102,-38.274
6.133,8.596,-38.358
6.150,8.060,-38.342
6.167,8.528,-38.390
6.183,8.443,-38.622
6.200,8.154,-38.585
6.217,8.172,-38.205
6.233,9.036,-38.311
6.250,8.878,-38.242
6.267,8.804,-37.939
6.283,8.806,-38.384
6.300,8.333,-38.494
6.317,9.109,-38.138
6.333,8.543,-38.452
6.350,8.438,-38.331
6.367,8.538,-38.269
6.383,8.344,-38.174
6.400,8.323,-38.190
6.417,8.959,-38.185
6.433,8.899,-38.122
6.450,8.705,-38.206
6.467,8.757,-38.195
6.483,8.763,-38.127
6.500,8.579,-37.866
6.517,8.407,-38.106
6.533,8.700,-37.401
6.550,8.433,-37.212
6.567,8.412,-37.331
6.583,8.669,-37.164
6.600,8.109,-37.020
6.617,8.333,-36.901
6.633,8.176,-36.813
6.650,8.234,-36.357
6.667,8.207,-36.425
6.683,8.133,-36.161
6.700,8.170,-35.974
6.717,7.727,-35.655
6.733,7.778,-35.396
6.750,7.902,-35.455
6.767,7.907,-35.330
6.783,7.843,-35.237
6.800,7.620,-34.915
6.817,7.441,-34.357
6.833,7.140,-34.117
6.850,7.867,-34.084
6.867,7.668,-33.971
6.883,7.975,-34.098
6.900,7.505,-33.816
6.917,8.189,-33.953
6.933,8.179,-33.895
6.950,7.728,-33.380
6.967,7.799,-33.478
6.983,7.275,-33.289
7.000,7.316,-33.212
7.017,7.155,-33.433
7.033,6.855,-32.956
7.050,6.766,-33.405
7.067,7.030,-33.038
7.083,6.996,-32.935
7.100,7.122,-32.868
7.117,7.077,-32.891
7.133,6.930,-32.853
7.150,7.228,-32.514
7.167,6.728,-32.277
7.183,6.895,-32.365
7.200,6.627,-32.400
7.217,6.213,-32.484
7.233,6.612,-32.421
7.250,6.506,-32.431
7.267,6.852,-32.972
7.283,6.360,-32.393
7.300,6.844,-32.872
7.317,6.591,-32.714
7.333,6.675,-32.675
7.350,6.765,-32.723
7.367,6.673,-32.416
7.383,6.904,-32.484
7.400,6.730,-32.472
7.417,7.370,-32.925
7.433,7.287,-32.896
7.450,7.099,-32.777
7.467,7.817,-32.900
7.483,7.381,-33.023
7.500,7.834,-33.023
7.517,7.486,-33.073
7.533,7.984,-33.871
7.550,7.569,-33.386
7.567,7.834,-33.587
7.583,7.608,-34.060
7.600,7.431,-34.105
7.617,7.359,-34.440
7.633,7.386,-34.366
7.650,7.448,-34.615
7.667,7.534,-34.704
7.683,7.456,-34.675
7.700,7.445,-34.733
7.717,7.442,-34.705
7.733,7.484,-34.720
7.750,7.222,-34.802
7.767,7.739,-34.974
7.783,7.100,-34.601
7.800,7.399,-34.551
7.817,7.575,-34.704
7.833,7.397,-34.444
7.850,7.480,-34.280
7.867,7.398,-34.318
7.883,7.454,-34.256
7.900,7.496,-34.319
7.917,7.146,-33.989
7.933,7.120,-34.057
7.950,7.387,-34.193
7.967,7.157,-34.127
7.983,6.907,-34.430
8.000,6.917,-34.052
8.017,6.989,-34.189
8.033,6.887,-34.301
8.050,6.618,-34.157
8.067,6.867,-34.360
8.083,6.478,-34.165
8.100,6.072,-33.756
8.117,6.132,-33.834
8.133,5.893,-33.753
8.150,5.540,-33.673
8.167,5.755,-33.874
8.183,5.489,-33.651
8.200,5.309,-33.317
8.217,6.211,-33.974
8.233,5.261,-33.416
8.250,5.056,-33.213
8.267,5.399,-33.386
8.283,5.175,-33.093
8.300,4.811,-32.948
8.317,4.592,-32.780
8.333,4.816,-32.785
8.350,4.899,-32.895
8.367,4.692,-32.636
8.383,4.779,-32.502
8.400,5.025,-32.577
8.417,4.953,-32.523
8.433,5.009,-32.307
8.450,4.922,-32.321
8.467,4.853,-32.368
8.483,5.057,-32.651
8.500,4.775,-32.456
8.517,4.630,-32.533
8.533,4.574,-32.547
8.550,4.556,-32.656
8.567,4.374,-32.668
8.583,4.519,-32.870
8.600,4.646,-32.723
8.617,5.232,-32.605
8.633,5.356,-32.544
8.650,4.891,-32.556
8.667,5.344,-32.561
8.683,5.445,-32.672
8.700,5.554,-32.536
8.717,5.764,-32.742
8.733,6.152,-32.804
8.750,6.129,-33.000
8.767,6.120,-33.564
8.783,6.283,-33.711
8.800,6.524,-33.826
8.817,6.785,-34.354
8.833,7.453,-34.587
8.850,7.109,-34.733
8.867,7.443,-34.777
8.883,7.763,-35.279
8.900,7.427,-35.637
8.917,7.697,-35.793
8.933,7.092,-35.739
8.950,7.323,-36.100
8.967,7.470,-36.138
8.983,7.528,-36.075
9.000,7.431,-36.201
9.017,7.744,-36.550
9.033,7.467,-36.184
9.050,7.558,-36.031
9.067,7.756,-35.860
9.083,7.642,-35.901
9.100,7.724,-35.528
9.117,7.621,-35.459
9.133,7.810,-35.110
9.150,7.986,-35.225
9.167,7.757,-34.914
9.183,7.840,-34.734
9.200,8.066,-34.914
9.217,8.075,-34.955
9.233,8.307,-34.957
9.250,8.107,-34.667
9.267,8.328,-34.181
9.283,8.344,-34.139
9.300,8.096,-34.127
9.317,8.249,-34.071
9.333,8.043,-34.103
9.350,7.955,-33.853
9.367,8.039,-34.152
9.383,7.824,-33.784
9.400,8.185,-34.061
9.417,8.080,-33.940
9.433,7.954,-34.034
9.450,7.991,-34.137
9.467,7.849,-33.963
9.483,7.684,-34.000
9.500,7.525,-34.236
9.517,7.839,-34.297
9.533,8.134,-34.315
9.550,8.181,-34.105
9.567,7.504,-34.123
9.583,7.516,-34.104
9.600,7.673,-34.073
9.617,7.797,-34.207
9.633,7.422,-33.986
9.650,7.699,-34.214
9.667,7.473,-33.992
9.683,7.435,-34.076
9.700,7.683,-34.307
9.717,7.536,-34.267
9.733,7.820,-34.537
9.750,7.508,-34.794
9.767,7.539,-34.699
9.783,7.453,-34.694
9.800,7.697,-34.457
9.817,7.180,-34.660
9.833,7.307,-34.876
9.850,7.598,-34.565
9.867,7.370,-34.712
9.883,6.776,-34.550
9.900,7.151,-34.806
9.917,7.419,-34.523
9.933,7.165,-34.797
9.950,6.990,-34.389
9.967,6.956,-34.583
9.983,7.045,-34.513
10.000,6.600,-34.356
10.017,7.161,-34.520
10.033,7.030,-34.423
10.050,6.766,-34.187
10.067,6.887,-34.468
10.083,6.510,-34.421
10.100,6.436,-34.118
10.117,6.817,-34.563
10.133,6.519,-34.405
10.150,6.731,-34.470
10.167,6.981,-34.752
10.183,6.638,-34.604
10.200,6.635,-34.936
10.217,6.613,-34.797
10.233,6.937,-34.957
10.250,6.642,-35.129
10.267,6.472,-35.243
10.283,6.500,-35.178
10.300,6.673,-35.689
10.317,6.875,-35.788
10.333,6.801,-35.871
10.350,6.811,-36.028
10.367,6.960,-35.863
10.383,6.957,-36.088
10.400,7.109,-36.015
10.417,6.673,-36.130
10.433,6.806,-36.002
10.450,7.060,-36.191
10.467,6.407,-35.881
10.483,6.674,-35.964
10.500,6.859,-35.995
10.517,6.616,-36.116
10.533,6.557,-35.656
10.550,7.031,-35.738
10.567,6.757,-35.445
10.583,7.040,-35.492
10.600,6.846,-35.652
10.617,6.616,-35.496
10.633,6.930,-35.356
10.650,7.124,-35.467
10.667,6.603,-35.346
10.683,6.592,-35.328
10.700,6.813,-35.155
10.717,6.977,-35.067
10.733,6.988,-34.938
10.750,6.898,-34.841
10.767,6.954,-34.587
10.783,7.317,-34.547
10.800,6.734,-34.771
10.817,7.169,-34.598
10.833,6.994,-34.453
10.850,7.060,-34.308
10.867,7.004,-34.171
10.883,7.270,-34.120
10.900,7.156,-34.060
10.917,6.926,-34.298
10.933,6.857,-34.343
10.950,6.977,-34.230
10.967,7.042,-34.307
10.983,7.060,-34.318
11.000,7.322,-34.505
11.017,6.430,-34.010
11.033,6.928,-34.034
11.050,6.776,-33.913
11.067,6.650,-33.475
11.083,6.585,-33.632
11.100,6.423,-33.428
11.117,6.735,-33.112
11.133,6.346,-32.704
11.150,6.547,-32.259
11.167,6.285,-31.847
11.183,6.167,-31.666
11.200,6.546,-31.771
11.217,6.311,-31.536
11.233,5.882,-31.511
11.250,6.072,-31.240
11.267,6.005,-31.322
11.283,6.230,-31.037
11.300,6.198,-31.258
11.317,6.468,-31.307
11.333,6.271,-31.015
11.350,6.331,-30.945
11.367,6.408,-30.918
11.383,6.207,-30.997
11.400,6.060,-30.638
11.417,5.748,-30.965
11.433,6.438,-30.800
11.450,6.414,-30.806
11.467,6.164,-30.868
11.483,6.318,-30.641
11.500,5.532,-30.915
11.517,6.085,-30.542
11.533,5.595,-30.978
11.550,6.008,-31.217
11.567,5.887,-31.144
11.583,5.850,-31.067
11.600,6.234,-31.351
11.617,6.051,-31.555
11.633,6.120,-31.240
11.650,5.871,-31.535
11.667,5.892,-31.662
11.683,6.133,-31.873
11.700,6.122,-32.163
11.717,6.222,-32.363
11.733,6.400,-32.610
11.750,6.700,-32.939
11.767,6.804,-32.962
11.783,6.421,-32.973
11.800,6.364,-33.196
11.817,6.883,-33.551
11.833,7.040,-33.784
11.850,7.044,-33.882
11.867,6.550,-34.198
11.883,6.963,-34.099
11.900,7.249,-34.217
11.917,7.185,-34.508
11.933,6.955,-34.872
11.950,7.122,-34.839
11.967,7.330,-34.835
11.983,7.454,-34.737
12.000,7.258,-34.511
12.017,7.431,-34.695
12.033,7.484,-34.746
12.050,7.599,-34.553
12.067,7.088,-34.274
12.083,7.346,-33.871
12.100,7.676,-33.621
12.117,7.005,-33.480
12.133,7.040,-32.906
12.150,6.733,-32.958
12.167,6.653,-32.775
12.183,6.801,-32.379
12.200,6.496,-32.296
12.217,6.873,-32.324
12.233,6.685,-31.873
12.250,6.019,-31.644
12.267,6.943,-31.463
12.283,6.669,-31.558
12.300,6.662,-31.518
12.317,6.155,-31.377
12.333,6.303,-31.123
12.350,6.469,-31.290
12.367,6.163,-31.316
12.383,5.803,-31.404
12.400,6.230,-31.187
12.417,6.283,-31.103
12.433,6.100,-31.225
12.450,6.414,-30.898
12.467,6.010,-30.811
12.483,6.384,-30.961
12.500,6.329,-30.534
12.517,6.363,-30.656
12.533,6.557,-30.564
12.550,6.671,-30.496
12.567,6.313,-30.757
12.583,6.222,-30.518
12.600,6.557,-30.724
12.617,6.365,-30.704
12.633,6.562,-30.732
12.650,6.681,-30.717
12.667,6.689,-30.652
12.683,6.326,-30.632
12.700,6.083,-30.521
12.717,6.132,-30.677
12.733,6.057,-30.740
12.750,6.330,-30.837
12.767,6.327,-30.684
12.783,6.106,-30.716
12.800,5.685,-30.774
12.817,5.489,-30.930
12.833,5.878,-31.061
12.850,5.384,-31.208
12.867,5.634,-31.302
12.883,5.277,-31.372
12.900,5.121,-31.689
12.917,5.189,-31.888
12.933,5.054,-32.055
12.950,5.236,-32.430
12.967,5.564,-32.526
12.983,5.599,-32.717
13.000,5.292,-33.013
13.017,5.781,-33.420
13.033,5.650,-33.609
13.050,5.369,-33.587
13.067,5.627,-33.793
13.083,6.021,-34.094
13.100,6.503,-34.367
13.117,6.237,-33.992
13.133,6.036,-33.965
13.150,6.249,-33.916
13.167,5.910,-33.639
13.183,5.918,-33.359
13.200,5.997,-33.044
13.217,6.105,-33.057
13.233,6.288,-33.141
13.250,5.350,-32.698
13.267,5.355,-32.430
13.283,5.343,-32.926
13.300,5.184,-32.502
13.317,5.230,-32.570
13.333,5.371,-32.335
13.350,5.022,-32.387
13.367,4.964,-32.347
13.383,4.902,-32.259
13.400,5.112,-32.533
13.417,5.155,-32.403
13.433,5.155,-32.403
13.450,4.975,-32.419
13.467,5.143,-32.229
13.483,4.993,-32.537
13.500,5.174,-32.231
13.517,4.750,-32.451
13.533,5.023,-32.211
13.550,4.910,-32.214
13.567,5.204,-32.310
13.583,5.072,-32.112
13.600,4.906,-32.326
13.617,5.024,-32.267
13.633,4.820,-32.091
13.650,4.800,-32.107
13.667,4.508,-32.127
13.683,4.823,-32.581
13.700,4.540,-32.416
13.717,4.863,-32.693
13.733,4.748,-32.800
13.750,4.568,-32.881
13.767,4.628,-33.017
13.783,5.007,-33.277
13.800,4.826,-33.243
13.817,4.712,-33.691
13.833,4.391,-33.684
13.850,5.134,-33.968
13.867,5.375,-33.916
13.883,4.857,-34.072
13.900,5.034,-34.415
13.917,5.092,-34.572
13.933,4.968,-34.541
13.950,5.130,-34.923
13.967,5.180,-34.984
13.983,5.116,-35.286
14.000,5.342,-35.323
14.017,5.608,-35.557
14.033,4.959,-35.506
14.050,5.059,-35.771
14.067,5.359,-35.440
14.083,5.241,-35.447
14.100,5.046,-35.012
14.117,5.524,-35.056
14.133,5.906,-35.046
14.150,5.880,-35.098
14.167,5.901,-34.831
14.183,5.914,-34.764
14.200,6.177,-34.910
14.217,6.254,-35.102
14.233,5.971,-34.811
14.250,5.766,-34.637
14.267,5.610,-34.234
14.283,5.779,-33.850
14.300,6.021,-33.501
14.317,5.636,-32.997
14.333,5.292,-32.432
14.350,4.982,-32.416
14.367,4.929,-31.898
14.383,6.273,-31.269
14.400,6.165,-31.406
14.417,5.742,-30.830
14.433,5.429,-30.718
14.450,5.704,-30.401
14.467,5.862,-30.509
14.483,5.638,-30.041
14.500,6.003,-30.040
14.517,5.638,-30.140
14.533,5.783,-29.935
14.550,5.998,-30.290
14.567,6.084,-30.261
14.583,5.741,-30.287
14.600,5.282,-30.699
14.617,5.592,-30.681
14.633,5.699,-30.546
14.650,5.837,-30.900
14.667,5.998,-30.444
14.683,5.554,-30.866
14.700,5.993,-31.112
14.717,5.622,-31.208
14.733,4.957,-31.238
14.750,4.958,-31.424
14.767,5.311,-31.458
14.783,5.079,-31.587
14.800,4.719,-31.493
14.817,4.707,-31.792
14.833,4.593,-31.709
14.850,4.631,-31.910
14.867,4.739,-32.211
14.883,4.599,-32.305
14.900,4.759,-32.226
14.917,5.036,-32.288
14.933,5.271,-32.614
14.950,4.758,-32.438
14.967,4.779,-32.260
14.983,5.143,-32.741
15.000,5.223,-32.593
15.017,5.345,-33.049
15.033,5.463,-32.974
15.050,5.277,-32.834
15.067,5.167,-32.535
15.083,5.103,-32.440
15.100,5.282,-32.739
15.117,5.153,-32.663
15.133,5.061,-32.377
15.150,5.115,-32.565
15.167,4.573,-32.474
15.183,5.091,-32.861
15.200,5.487,-32.698
15.217,4.961,-32.466
15.233,4.894,-32.516
15.250,4.931,-32.389
15.267,4.890,-32.165
15.283,5.163,-32.503
15.300,4.851,-31.828
15.317,4.798,-31.951
15.333,4.941,-31.964
15.350,4.992,-31.914
15.367,5.290,-31.532
15.383,5.075,-31.269
15.400,5.328,-31.396
15.417,4.369,-31.568
15.433,4.977,-31.714
15.450,4.522,-31.573
15.467,4.820,-31.763
15.483,5.003,-31.487
15.500,3.990,-31.658
15.517,4.486,-31.482
15.533,3.756,-31.627
15.550,3.775,-32.023
15.567,3.757,-32.100
15.583,3.772,-32.251
15.600,4.018,-32.011
15.617,4.290,-31.891
15.633,4.006,-32.209
15.650,3.386,-32.449
15.667,3.232,-31.983
15.683,4.332,-31.888
15.700,3.749,-31.649
15.717,3.662,-31.943
15.733,3.510,-31.759
15.750,3.527,-31.901
15.767,3.726,-31.823
15.783,3.592,-31.726
15.800,3.792,-32.149
15.817,3.309,-31.867
15.833,3.143,-32.155
15.850,3.432,-31.777
15.867,3.207,-31.609
15.883,3.218,-31.971
15.900,3.049,-31.587
15.917,3.499,-31.591
15.933,2.970,-31.295
15.950,3.347,-31.449
15.967,3.244,-31.624
15.983,2.708,-31.583
16.000,3.092,-31.686
16.017,2.666,-31.819
16.033,3.022,-31.526
16.050,2.473,-31.957
16.067,2.737,-32.200
16.083,2.830,-31.846
16.100,2.696,-31.954
16.117,2.769,-32.128
16.133,2.834,-32.282
16.150,3.024,-32.508
16.167,2.621,-32.848
16.183,2.548,-32.989
16.200,2.815,-33.073
16.217,2.652,-33.199
16.233,2.512,-33.187
16.250,2.813,-33.429
16.267,2.968,-33.670
16.283,3.219,-33.944
16.300,3.203,-34.105
16.317,3.193,-34.211
16.333,3.437,-34.134
16.350,3.395,-34.086
16.367,3.195,-34.361
16.383,3.707,-34.457
16.400,3.849,-34.457
16.417,3.611,-34.579
16.433,4.224,-34.775
16.450,4.582,-34.971
16.467,4.219,-34.481
16.483,4.872,-34.928
16.500,4.138,-34.517
16.517,4.620,-35.017
16.533,4.112,-34.818
16.550,4.130,-34.553
16.567,4.534,-34.712
16.583,3.873,-34.332
16.600,3.623,-34.147
16.617,3.713,-34.188
16.633,3.901,-34.279
16.650,4.048,-34.121
16.667,3.941,-34.291
16.683,4.083,-34.239
16.700,3.756,-33.811
16.717,4.005,-33.845
16.733,4.069,-33.926
16.750,3.934,-33.580
16.767,4.169,-33.900
16.783,4.138,-33.506
16.800,4.329,-33.361
16.817,4.237,-33.679
16.833,4.111,-33.590
16.850,3.930,-33.387
16.867,3.535,-32.993
16.883,3.367,-32.972
16.900,3.825,-32.808
16.917,3.834,-32.742
16.933,4.032,-32.493
16.950,4.026,-32.396
16.967,3.812,-31.794
16.983,3.892,-31.901
17.000,4.324,-30.894
17.017,3.955,-31.529
17.033,4.582,-30.924
17.050,4.696,-30.889
17.067,4.610,-30.827
17.083,4.356,-31.178
17.100,4.672,-31.116
17.117,5.071,-30.696
17.133,5.287,-30.773
17.150,4.532,-31.100
17.167,5.199,-31.132
17.183,5.363,-30.746
17.200,5.420,-31.000
17.217,5.478,-30.735
17.233,5.648,-30.789
17.250,5.680,-30.612
17.267,5.666,-30.513
17.283,5.918,-30.709
17.300,6.192,-30.462
17.317,6.235,-30.327
17.333,6.188,-30.327
17.350,6.409,-29.810
17.367,6.628,-29.452
17.383,7.099,-29.017
17.400,6.812,-29.057
17.417,7.351,-29.256
17.433,7.365,-28.879
17.450,7.571,-28.732
17.467,7.458,-28.746
17.483,7.057,-28.345
17.500,7.258,-28.440
17.517,7.349,-28.626
17.533,6.865,-28.278
17.550,6.965,-28.509
17.567,6.968,-28.245
17.583,6.717,-28.983
17.600,6.633,-28.650
17.617,6.944,-28.752
17.633,6.913,-29.130
17.650,6.475,-29.173
17.667,6.616,-29.357
17.683,6.752,-29.594
17.700,6.425,-29.805
17.717,6.449,-29.979
17.733,5.880,-30.426
17.750,5.499,-30.474
17.767,5.197,-31.049
17.783,5.186,-31.326
