type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
2.833,2.620,-34.912
2.850,2.198,-35.370
2.867,2.421,-35.415
2.883,2.442,-36.188
2.900,2.111,-36.804
2.917,1.744,-36.975
2.933,2.058,-37.411
2.950,2.286,-37.660
2.967,1.674,-37.686
2.983,1.603,-37.433
3.000,0.994,-36.703
3.017,0.753,-36.610
3.033,1.043,-36.620
3.050,0.925,-36.346
3.067,0.713,-36.097
3.083,0.238,-35.699
3.100,0.761,-35.084
3.117,0.477,-34.529
3.133,0.726,-34.373
3.150,0.315,-33.806
3.167,0.772,-33.527
3.183,0.875,-33.494
3.200,0.508,-32.760
3.217,1.144,-32.435
3.233,0.864,-32.565
3.250,0.844,-32.153
3.267,0.574,-31.640
3.283,0.726,-31.532
3.300,0.752,-31.644
3.317,0.824,-31.215
3.333,0.953,-31.273
3.350,0.842,-31.225
3.367,1.047,-31.139
3.383,1.323,-31.562
3.400,1.253,-31.456
3.417,1.710,-31.525
3.433,1.528,-31.099
3.450,1.955,-31.052
3.467,2.092,-31.326
3.483,1.938,-30.965
3.500,2.207,-30.738
3.517,2.359,-31.033
3.533,2.207,-30.378
3.550,2.380,-30.210
3.567,2.366,-30.466
3.583,2.551,-30.263
3.600,2.204,-29.968
3.617,2.432,-29.841
3.633,2.008,-29.684
3.650,2.272,-29.636
3.667,1.727,-29.432
3.683,2.366,-29.578
3.700,2.652,-29.779
3.717,1.961,-29.263
3.733,2.070,-29.525
3.750,2.577,-29.610
3.767,1.827,-29.199
3.783,1.988,-29.267
3.800,1.739,-29.447
3.817,1.813,-29.400
3.833,1.911,-29.578
3.850,2.063,-29.799
3.867,2.024,-29.815
3.883,1.398,-29.883
3.900,1.680,-29.789
3.917,1.681,-29.983
3.933,1.619,-29.689
3.950,1.486,-30.178
3.967,1.803,-30.423
3.983,1.391,-30.172
4.000,1.150,-30.072
4.017,1.750,-30.580
4.033,1.684,-30.336
4.050,1.177,-30.342
4.067,0.940,-30.432
4.083,1.164,-30.551
4.100,1.207,-30.231
4.117,0.782,-30.126
4.133,1.021,-29.684
4.150,0.718,-29.694
4.167,1.052,-29.857
4.183,0.707,-29.720
4.200,0.934,-29.815
4.217,0.994,-29.589
4.233,1.112,-29.369
4.250,0.836,-28.871
4.267,1.126,-28.746
4.283,0.585,-28.408
4.300,0.672,-28.037
4.317,1.444,-27.332
4.333,0.775,-27.529
4.350,1.257,-27.560
4.367,1.624,-27.562
4.383,1.870,-27.681
4.400,1.455,-27.392
4.417,1.087,-27.335
4.433,1.597,-27.371
4.450,0.830,-27.063
4.467,1.486,-26.969
4.483,1.040,-27.392
4.500,0.773,-27.391
4.517,0.718,-27.255
4.533,0.960,-27.364
4.550,1.078,-27.149
4.567,0.548,-27.789
4.583,0.726,-27.807
4.600,1.113,-27.531
4.617,0.701,-28.139
4.633,0.366,-28.289
4.650,0.307,-28.524
4.667,0.063,-28.565
4.683,-0.192,-28.902
4.700,-0.225,-29.088
4.717,-0.391,-29.232
4.733,-0.567,-28.963
4.750,-0.528,-29.124
4.767,-0.755,-29.166
4.783,0.134,-29.652
4.800,-0.394,-29.831
4.817,-0.170,-29.678
4.833,-0.880,-29.731
4.850,-0.258,-29.767
4.867,-0.252,-29.699
4.883,0.160,-29.752
4.900,-0.134,-29.421
4.917,-0.576,-29.294
4.933,0.047,-29.259
4.950,-0.087,-29.467
4.967,0.076,-29.259
4.983,-0.115,-29.292
5.000,0.455,-29.558
5.017,0.855,-29.768
5.033,0.814,-29.915
5.050,0.652,-29.983
5.067,0.585,-29.589
5.083,0.742,-29.243
5.100,0.560,-29.395
5.117,0.607,-29.295
5.133,0.735,-29.059
5.150,0.617,-29.258
5.167,0.347,-28.912
5.183,0.973,-28.765
5.200,0.876,-28.603
5.217,0.918,-28.184
5.233,0.665,-28.180
5.250,1.006,-28.091
5.267,1.289,-28.154
5.283,0.932,-27.957
5.300,0.944,-28.074
5.317,0.887,-28.280
5.333,1.198,-28.635
5.350,0.923,-28.845
5.367,1.312,-29.130
5.383,0.463,-29.305
5.400,0.692,-29.107
5.417,0.489,-29.443
5.433,0.635,-29.995
5.450,0.750,-30.115
5.467,0.839,-30.278
5.483,1.254,-30.537
5.500,1.197,-30.870
5.517,0.794,-30.973
5.533,1.124,-31.343
5.550,1.400,-31.417
5.567,1.367,-31.344
5.583,1.434,-31.660
5.600,1.651,-31.801
5.617,1.432,-31.679
5.633,1.453,-32.146
5.650,1.852,-32.349
5.667,1.721,-32.401
5.683,1.349,-32.487
5.700,1.462,-32.777
5.717,1.227,-32.853
5.733,1.130,-33.200
5.750,1.350,-33.661
5.767,0.933,-33.295
5.783,0.612,-33.479
5.800,0.973,-33.118
5.817,0.887,-33.257
5.833,0.914,-32.743
5.850,0.792,-32.591
5.867,1.143,-32.097
5.883,0.816,-31.505
5.900,0.577,-30.916
5.917,0.448,-30.144
5.933,0.152,-29.610
5.950,0.527,-28.598
5.967,0.580,-28.956
5.983,1.228,-28.239
6.000,0.346,-28.147
6.017,0.635,-27.711
6.033,0.609,-27.054
6.050,0.627,-26.407
6.067,1.114,-26.209
6.083,1.313,-25.812
6.100,1.179,-26.457
6.117,1.337,-26.283
6.133,0.995,-26.933
6.150,0.820,-27.001
6.167,0.471,-26.917
6.183,1.065,-26.932
6.200,0.105,-27.164
6.217,0.585,-28.059
6.233,0.405,-28.136
6.250,0.468,-28.611
6.267,0.932,-29.152
6.283,0.756,-29.420
6.300,0.409,-29.900
6.317,-0.335,-30.364
6.333,-0.213,-30.462
6.350,-0.457,-30.524
6.367,-1.151,-31.053
6.383,-0.883,-31.061
6.400,-0.510,-31.099
6.417,-1.243,-30.822
6.433,-0.417,-31.193
6.450,-0.787,-31.374
6.467,-0.442,-31.173
6.483,-0.904,-31.224
6.500,-0.900,-31.473
6.517,-1.430,-31.129
6.533,-1.344,-31.178
6.550,-0.923,-31.383
6.567,-1.325,-31.232
6.583,-0.931,-31.702
6.600,-0.743,-31.744
6.617,-1.064,-31.601
6.633,-1.071,-31.443
6.650,-0.790,-31.305
6.667,-0.736,-31.213
6.683,-0.477,-31.006
6.700,-0.200,-31.031
6.717,-0.964,-30.797
6.733,-0.598,-30.948
6.750,-1.088,-30.848
6.767,-0.706,-30.953
6.783,-0.762,-31.124
6.800,-0.900,-30.800
6.817,-0.547,-30.887
6.833,-0.497,-31.034
6.850,-1.370,-30.851
6.867,-1.322,-30.521
6.883,-1.158,-30.642
6.900,-0.997,-30.483
6.917,-0.845,-30.547
6.933,-1.049,-30.093
6.950,-1.281,-30.109
6.967,-1.047,-29.962
6.983,-1.275,-29.979
7.000,-1.064,-30.120
7.017,-1.817,-29.989
7.033,-0.872,-30.073
7.050,-1.082,-30.242
7.067,-0.894,-30.404
7.083,-1.080,-30.481
7.100,-1.011,-30.642
7.117,-1.287,-30.543
7.133,-0.966,-30.954
7.150,-0.968,-31.371
7.167,-1.022,-31.391
7.183,-1.262,-31.455
7.200,-1.281,-31.572
7.217,-0.982,-32.079
7.233,-1.067,-31.950
7.250,-0.892,-32.214
7.267,-0.926,-32.537
7.283,-1.071,-32.512
7.300,-1.126,-32.837
7.317,-1.048,-33.079
7.333,-1.053,-33.106
7.350,-1.193,-33.045
7.367,-1.031,-33.118
7.383,-1.102,-32.703
7.400,-1.146,-33.241
7.417,-0.538,-32.834
7.433,-1.376,-33.040
7.450,-1.798,-32.381
7.467,-0.935,-32.325
7.483,-0.787,-32.241
7.500,-1.156,-32.417
7.517,-0.445,-32.091
7.533,-0.870,-32.055
7.550,-0.812,-32.607
7.567,-0.445,-32.682
7.583,-0.764,-32.540
7.600,-0.707,-32.644
7.617,0.013,-32.956
7.633,0.130,-33.165
7.650,-0.321,-32.880
7.667,-0.249,-33.253
7.683,-0.295,-33.319
7.700,-0.021,-33.635
7.717,-0.405,-34.093
7.733,-0.124,-34.236
7.750,-0.608,-34.788
7.767,-0.013,-34.701
7.783,0.183,-34.957
7.800,-0.254,-34.629
7.817,0.240,-34.404
7.833,0.114,-34.621
7.850,0.451,-34.563
7.867,0.727,-34.971
7.883,0.684,-34.818
7.900,0.302,-34.959
7.917,0.496,-34.897
7.933,0.315,-35.020
7.950,0.675,-35.091
7.967,0.435,-34.810
7.983,0.604,-34.748
8.000,0.386,-34.672
8.017,0.178,-34.703
8.033,0.121,-34.407
8.050,0.164,-34.493
8.067,-0.153,-34.344
8.083,-0.391,-34.417
8.100,-0.156,-34.300
8.117,0.074,-34.086
8.133,-0.198,-33.696
8.150,-0.035,-33.871
8.167,-0.066,-33.786
8.183,-0.416,-33.357
8.200,-0.016,-33.407
8.217,-0.114,-33.134
8.233,-0.547,-33.438
8.250,-0.433,-32.998
8.267,-0.651,-32.922
8.283,-0.729,-33.012
8.300,-0.787,-33.177
8.317,-0.955,-32.971
8.333,-0.577,-32.761
8.350,-0.520,-32.829
8.367,-0.663,-32.839
8.383,-1.023,-32.692
8.400,-0.693,-32.398
8.417,-0.468,-32.526
8.433,-0.148,-32.433
8.450,-0.306,-32.299
8.467,-0.864,-32.459
8.483,-0.818,-32.227
8.500,-0.906,-32.255
8.517,-0.666,-32.246
8.533,-1.340,-32.137
8.550,-0.670,-32.122
8.567,-0.868,-32.226
8.583,-1.055,-31.898
8.600,-1.025,-31.571
8.617,-1.268,-31.595
8.633,-0.712,-31.186
8.650,-1.046,-30.993
8.667,-1.118,-30.886
8.683,-1.080,-30.559
8.700,-0.989,-30.297
8.717,-1.124,-30.135
8.733,-1.086,-30.255
8.750,-1.210,-30.254
8.767,-0.711,-30.151
8.783,-0.418,-30.251
8.800,-0.322,-29.971
8.817,-0.823,-30.040
8.833,-0.549,-30.198
8.850,-0.801,-29.924
8.867,-0.011,-30.015
8.883,-0.310,-29.773
8.900,-0.522,-29.784
8.917,0.005,-29.431
8.933,-0.507,-29.705
8.950,-0.126,-29.425
8.967,0.203,-29.489
8.983,0.029,-29.473
9.000,0.166,-29.626
9.017,0.439,-29.115
9.033,0.066,-29.310
9.050,0.358,-29.278
9.067,-0.042,-28.747
9.083,-0.184,-28.780
9.100,0.567,-29.140
9.117,0.332,-29.488
9.133,-0.261,-29.220
9.150,0.392,-29.357
9.167,-0.000,-29.368
9.183,0.016,-29.552
9.200,0.232,-30.174
9.217,-0.024,-29.951
9.233,0.118,-30.445
9.250,-0.084,-30.789
9.267,-0.367,-30.993
9.283,-1.084,-31.200
9.300,-1.118,-31.668
9.317,-1.113,-31.772
9.333,-0.972,-32.243
9.350,-0.791,-32.319
9.367,-0.467,-32.547
9.383,-0.629,-32.558
9.400,-0.789,-32.799
9.417,-0.742,-33.216
9.433,-1.548,-33.736
9.450,-1.752,-33.449
9.467,-1.607,-33.708
9.483,-2.054,-33.818
9.500,-2.220,-33.976
9.517,-1.563,-34.139
9.533,-1.614,-34.619
9.550,-1.492,-34.557
9.567,-1.936,-34.587
9.583,-1.347,-34.873
9.600,-1.499,-35.161
9.617,-1.278,-35.586
9.633,-1.737,-35.531
9.650,-1.289,-35.873
9.667,-1.582,-35.984
9.683,-1.413,-36.263
9.700,-1.215,-36.170
9.717,-0.983,-35.917
9.733,-0.991,-35.945
9.750,-0.929,-36.327
9.767,-0.870,-36.387
9.783,-0.742,-36.421
9.800,-0.648,-36.359
9.817,-0.326,-36.507
9.833,-0.604,-36.081
9.850,-0.682,-36.630
9.867,-0.037,-36.803
9.883,0.090,-36.913
9.900,-0.159,-37.145
9.917,-0.164,-37.328
9.933,0.116,-37.419
9.950,-0.137,-37.408
9.967,-0.087,-37.646
9.983,-0.045,-37.778
10.000,0.154,-38.111
10.017,0.294,-38.201
10.033,0.561,-38.531
10.050,0.558,-38.592
10.067,1.003,-38.672
10.083,1.283,-38.636
10.100,0.878,-38.508
10.117,1.263,-38.465
10.133,1.308,-38.153
10.150,1.229,-38.063
10.167,1.225,-37.730
10.183,0.993,-37.513
10.200,1.065,-37.475
10.217,1.043,-37.161
10.233,1.231,-36.925
10.250,1.188,-36.989
10.267,1.211,-37.048
10.283,1.473,-36.811
10.300,1.756,-36.395
10.317,1.420,-36.439
10.333,1.799,-36.574
10.350,1.879,-36.362
10.367,1.719,-36.074
10.383,2.069,-36.555
10.400,2.015,-36.346
10.417,1.887,-36.620
10.433,1.835,-36.478
10.450,2.096,-36.230
10.467,1.722,-36.100
10.483,1.460,-36.259
10.500,1.515,-35.760
10.517,1.259,-35.657
10.533,1.654,-35.548
10.550,1.120,-35.205
10.567,0.623,-34.798
10.583,0.259,-34.842
10.600,0.453,-34.428
10.617,-0.093,-33.738
10.633,0.700,-33.386
10.650,0.082,-32.995
10.667,-0.242,-32.803
10.683,-0.181,-33.064
10.700,-0.021,-32.906
10.717,0.354,-33.195
10.733,-0.221,-33.040
10.750,-0.228,-32.941
10.767,0.066,-33.329
10.783,-0.662,-33.021
10.800,-0.896,-33.110
10.817,-0.796,-33.110
10.833,-0.843,-33.348
10.850,-0.808,-32.943
10.867,-0.889,-33.107
10.883,-0.690,-33.103
10.900,-0.367,-33.140
10.917,-0.699,-33.397
10.933,-1.016,-32.974
10.950,-0.460,-33.138
10.967,-0.326,-33.304
10.983,-0.707,-33.277
11.000,-0.407,-33.302
11.017,-0.767,-33.510
11.033,-0.831,-33.667
11.050,-0.764,-33.517
11.067,-0.388,-33.554
11.083,-1.077,-33.550
11.100,-1.472,-33.546
11.117,-1.174,-33.305
11.133,-1.067,-32.975
11.150,-0.797,-33.199
11.167,-0.968,-32.880
11.183,-1.372,-33.013
11.200,-0.816,-32.809
11.217,-0.989,-32.674
11.233,-0.124,-32.745
11.250,-1.070,-32.498
11.267,-1.210,-32.579
11.283,-0.369,-32.627
11.300,-0.898,-32.249
11.317,-0.800,-32.449
11.333,-0.369,-32.627
11.350,-0.823,-32.217
11.367,-0.212,-32.546
11.383,-0.347,-32.240
11.400,-0.549,-32.397
11.417,-0.204,-32.507
11.433,-1.202,-31.866
11.450,-0.292,-32.135
11.467,-0.848,-31.974
11.483,-0.797,-31.531
11.500,-0.750,-31.523
11.517,-0.732,-31.551
11.533,-1.097,-31.101
11.550,-0.882,-31.158
11.567,-1.179,-30.976
11.583,-1.139,-30.916
11.600,-1.444,-30.840
11.617,-1.221,-30.517
11.633,-1.175,-30.374
11.650,-1.151,-30.188
11.667,-1.495,-30.220
11.683,-1.014,-30.331
11.700,-1.103,-30.845
11.717,-1.430,-30.528
11.733,-0.995,-31.079
11.750,-0.750,-30.950
11.767,-0.829,-30.866
11.783,-0.688,-31.129
11.800,-0.655,-31.235
11.817,-0.185,-31.235
11.833,0.013,-31.946
11.850,0.303,-31.761
11.867,0.420,-32.097
11.883,0.334,-32.263
11.900,0.645,-32.613
11.917,0.468,-32.643
11.933,0.490,-33.130
11.950,0.824,-33.357
11.967,1.441,-33.570
11.983,1.337,-33.726
12.000,0.921,-34.445
12.017,0.725,-34.799
12.033,1.208,-34.769
12.050,1.196,-35.207
12.067,0.824,-34.920
12.083,0.586,-35.084
12.100,0.646,-35.108
12.117,0.805,-35.134
12.133,0.933,-35.327
12.150,1.460,-35.557
12.167,0.632,-35.674
12.183,0.893,-35.723
12.200,0.854,-35.942
12.217,0.758,-35.777
12.233,0.925,-35.659
12.250,0.988,-36.120
12.267,0.738,-35.692
12.283,0.770,-35.844
12.300,0.548,-35.671
12.317,0.643,-36.080
12.333,0.360,-35.810
12.350,0.958,-36.174
12.367,0.458,-36.145
12.383,0.442,-36.359
12.400,0.013,-36.004
12.417,0.212,-36.509
12.433,0.212,-36.353
12.450,-0.080,-36.371
12.467,0.095,-36.402
12.483,-0.074,-36.248
12.500,0.024,-36.347
12.517,-0.611,-36.551
12.533,-0.608,-36.572
12.550,-0.731,-36.443
12.567,-0.685,-36.483
12.583,-0.568,-36.411
12.600,-0.584,-36.652
12.617,-0.392,-36.557
12.633,-0.913,-36.365
12.650,-0.838,-36.172
12.667,-0.563,-36.620
12.683,-0.815,-36.619
12.700,-1.142,-37.003
12.717,-1.259,-36.817
12.733,-1.106,-36.479
12.750,-1.220,-36.997
12.767,-1.404,-36.294
12.783,-1.335,-36.731
12.800,-1.770,-36.212
12.817,-1.802,-36.207
12.833,-1.831,-36.052
12.850,-1.641,-35.983
12.867,-1.599,-35.552
12.883,-1.330,-35.377
12.900,-1.439,-35.397
12.917,-1.451,-35.298
12.933,-1.092,-35.388
12.950,-1.017,-34.991
12.967,-1.453,-34.758
12.983,-1.270,-35.033
13.000,-1.561,-34.664
13.017,-1.518,-34.304
13.033,-0.840,-34.192
13.050,-1.216,-33.689
13.067,-1.045,-33.578
13.083,-0.850,-33.511
13.100,-0.629,-33.609
13.117,-0.541,-33.428
13.133,-0.389,-33.823
13.150,-0.042,-33.852
13.167,-0.257,-33.929
13.183,0.074,-33.985
13.200,0.344,-33.725
13.217,0.058,-34.101
13.233,0.286,-34.244
13.250,0.703,-34.267
13.267,0.706,-34.341
13.283,0.855,-34.558
13.300,0.666,-34.322
13.317,0.657,-34.430
13.333,0.771,-34.492
13.350,0.908,-34.898
13.367,0.746,-34.815
13.383,1.100,-34.719
13.400,0.983,-35.084
13.417,0.802,-35.120
13.433,0.879,-35.281
13.450,0.840,-35.385
13.467,0.914,-35.390
13.483,1.151,-35.740
13.500,1.132,-35.646
13.517,0.849,-35.647
13.533,0.663,-35.613
13.550,0.817,-35.716
13.567,0.389,-35.330
13.583,0.262,-35.311
13.600,0.446,-35.529
13.617,0.314,-35.054
13.633,0.127,-35.117
13.650,0.121,-34.871
13.667,0.417,-34.665
13.683,0.188,-34.067
13.700,0.215,-33.706
13.717,0.239,-33.656
13.733,0.333,-33.833
13.750,0.493,-33.679
13.767,0.439,-33.849
13.783,0.532,-34.044
13.800,0.484,-34.224
13.817,0.328,-33.630
13.833,0.667,-33.609
13.850,0.900,-33.510
13.867,0.352,-33.304
13.883,0.523,-33.308
13.900,0.374,-32.779
13.917,0.533,-32.549
13.933,0.350,-32.572
13.950,0.795,-32.231
13.967,0.711,-32.137
13.983,0.251,-32.036
14.000,0.493,-32.004
14.017,0.286,-31.810
14.033,-0.003,-31.526
14.050,0.085,-31.654
14.067,0.126,-31.354
14.083,0.608,-31.086
14.100,0.183,-31.065
14.117,0.418,-31.017
14.133,-0.102,-30.340
14.150,-0.235,-30.390
14.167,0.055,-30.659
14.183,-0.166,-30.280
14.200,-0.644,-30.394
14.217,0.050,-30.354
14.233,0.177,-29.958
14.250,-0.379,-30.277
14.267,0.201,-30.244
14.283,0.048,-29.969
14.300,0.108,-29.885
14.317,-0.040,-29.900
14.333,-0.182,-29.959
14.350,0.146,-29.763
14.367,0.077,-29.784
14.383,0.156,-29.742
14.400,0.053,-29.752
14.417,-0.098,-30.229
14.433,0.037,-30.257
14.450,0.087,-30.675
14.467,0.177,-30.596
14.483,0.477,-30.885
14.500,0.400,-31.393
14.517,0.721,-31.146
14.533,0.195,-31.905
14.550,0.140,-31.947
14.567,0.254,-32.496
14.583,0.497,-32.773
14.600,0.317,-32.817
14.617,0.826,-33.063
14.633,1.022,-33.476
14.650,1.212,-33.396
14.667,1.002,-33.506
14.683,0.949,-33.591
14.700,0.916,-33.550
14.717,0.992,-33.673
14.733,1.004,-33.696
14.750,0.740,-33.594
14.767,1.013,-33.486
14.783,0.569,-33.654
14.800,0.233,-33.461
14.817,0.519,-33.466
14.833,-0.003,-33.278
14.850,0.359,-33.265
14.867,0.202,-33.253
14.883,-0.019,-33.155
14.900,-0.148,-33.059
14.917,0.191,-33.328
14.933,-0.232,-33.118
14.950,-0.312,-33.224
14.967,-0.399,-33.036
14.983,-0.294,-33.140
15.000,0.040,-33.177
15.017,-0.180,-33.039
15.033,-0.344,-33.450
15.050,-0.405,-33.437
15.067,-0.431,-33.813
15.083,-0.209,-33.855
15.100,-0.274,-33.584
15.117,0.396,-34.152
15.133,0.061,-34.083
15.150,-0.040,-34.500
15.167,-0.037,-34.634
15.183,0.077,-34.326
15.200,-0.032,-34.746
15.217,-0.332,-34.391
15.233,-0.058,-34.397
15.250,0.034,-34.706
15.267,-0.414,-34.483
15.283,-0.124,-34.652
15.300,-0.077,-34.637
15.317,-0.403,-34.466
15.333,-0.082,-34.746
15.350,-0.272,-34.568
15.367,-0.148,-34.668
15.383,-0.580,-34.312
15.400,-0.087,-34.563
15.417,-0.101,-34.181
15.433,-0.400,-34.184
15.450,-0.143,-34.456
15.467,-0.510,-33.760
15.483,-0.591,-33.712
15.500,-0.447,-33.373
15.517,-0.811,-32.825
15.533,-0.478,-32.794
15.550,-0.865,-32.463
15.567,-0.485,-32.376
15.583,-0.497,-32.043
15.600,-0.656,-32.064
15.617,-0.818,-32.090
15.633,-0.709,-32.004
15.650,-1.034,-31.920
15.667,-1.062,-31.940
15.683,-0.879,-31.896
15.700,-1.273,-31.829
15.717,-1.022,-31.695
15.733,-0.883,-31.508
15.750,-0.977,-31.475
15.767,-1.178,-31.776
15.783,-1.257,-31.198
15.800,-0.929,-31.611
15.817,-1.508,-31.579
15.833,-0.921,-31.488
15.850,-0.808,-31.697
15.867,-0.728,-31.578
15.883,-1.077,-31.459
15.900,-0.564,-31.918
15.917,-0.026,-31.884
15.933,-0.676,-32.162
15.950,-1.113,-31.798
15.967,-0.122,-32.366
15.983,-0.809,-31.748
16.000,-0.488,-31.954
16.017,-0.602,-32.109
16.033,-0.711,-32.211
16.050,-0.164,-32.398
16.067,-0.413,-32.498
16.083,-0.910,-32.562
16.100,-0.254,-32.731
16.117,-0.395,-33.080
16.133,-0.090,-32.794
16.150,-0.278,-33.155
16.167,-0.180,-32.847
16.183,-0.259,-32.768
16.200,-0.175,-33.268
16.217,-0.315,-32.590
16.233,0.011,-33.088
16.250,0.048,-32.647
16.267,-0.579,-32.406
16.283,-0.252,-32.661
16.300,0.262,-32.240
16.317,-0.270,-32.149
16.333,-0.486,-32.146
16.350,-0.301,-31.826
16.367,-0.536,-31.495
16.383,-0.306,-31.604
16.400,-0.555,-31.300
16.417,-0.293,-31.224
16.433,0.497,-30.804
16.450,-0.016,-31.202
16.467,0.387,-30.939
16.483,0.225,-30.604
16.500,0.058,-30.691
16.517,0.398,-30.453
16.533,0.616,-30.376
16.550,0.630,-30.079
16.567,0.679,-29.978
16.583,0.574,-30.110
16.600,0.468,-30.171
16.617,1.112,-30.431
16.633,1.460,-29.906
16.650,0.917,-30.482
16.667,0.807,-30.560
16.683,0.457,-30.519
16.700,0.690,-30.783
16.717,0.658,-31.047
16.733,0.583,-31.236
16.750,0.458,-31.547
16.767,0.921,-31.643
16.783,0.875,-31.613
16.800,0.841,-31.839
16.817,0.578,-31.722
16.833,0.538,-31.866
16.850,0.442,-32.113
16.867,-0.649,-32.338
16.883,-0.129,-32.465
16.900,0.198,-32.428
16.917,0.225,-32.687
16.933,0.095,-31.866
16.950,0.021,-32.151
16.967,-0.055,-32.019
16.983,-0.423,-31.924
17.000,-0.156,-31.877
17.017,-0.235,-31.608
17.033,-0.260,-31.257
17.050,-0.228,-31.082
17.067,-0.444,-31.075
17.083,-0.618,-30.687
17.100,-0.679,-30.450
17.117,0.024,-29.932
17.133,-0.515,-29.768
17.150,0.008,-29.388
17.167,0.386,-28.602
17.183,0.274,-28.682
17.200,0.150,-28.397
17.217,0.197,-28.137
17.233,0.226,-27.709
17.250,0.111,-27.908
