type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
3.850,0.617,-33.774
3.867,0.372,-34.235
3.883,-0.365,-34.974
3.900,-0.249,-35.598
3.917,-0.173,-35.798
3.933,-1.088,-36.518
3.950,-1.772,-36.836
3.967,-2.063,-37.344
3.983,-1.926,-37.093
4.000,-2.334,-37.162
4.017,-2.792,-37.735
4.033,-2.711,-37.187
4.050,-3.035,-37.141
4.067,-2.807,-36.261
4.083,-3.274,-35.588
4.100,-3.838,-35.155
4.117,-3.560,-34.838
4.133,-3.586,-34.367
4.150,-4.248,-34.005
4.167,-4.765,-33.660
4.183,-5.065,-33.386
4.200,-5.737,-33.221
4.217,-6.002,-32.881
4.233,-6.227,-32.363
4.250,-5.691,-31.970
4.267,-6.340,-31.713
4.283,-5.882,-31.186
4.300,-6.188,-31.154
4.317,-6.893,-30.356
4.333,-6.598,-29.894
4.350,-6.603,-29.185
4.367,-5.646,-28.427
4.383,-5.308,-27.495
4.400,-5.052,-26.725
4.417,-5.107,-25.680
4.433,-5.467,-25.050
4.450,-5.854,-24.041
4.467,-5.687,-23.319
4.483,-5.187,-22.756
4.500,-5.688,-22.282
4.517,-5.497,-21.859
4.533,-5.678,-21.366
4.550,-5.838,-21.015
4.567,-6.260,-20.101
4.583,-5.928,-19.528
4.600,-6.267,-19.562
4.617,-6.590,-18.458
4.633,-6.938,-18.008
4.650,-7.031,-18.168
4.667,-7.320,-17.328
4.683,-7.178,-17.165
4.700,-7.412,-16.984
4.717,-7.481,-16.979
4.733,-7.753,-17.031
4.750,-8.229,-16.924
4.767,-8.213,-16.987
4.783,-7.825,-16.976
4.800,-8.857,-17.201
4.817,-8.281,-16.814
4.833,-9.110,-17.238
4.850,-9.092,-17.651
4.867,-9.051,-17.858
4.883,-9.373,-18.222
4.900,-9.594,-18.328
4.917,-9.195,-18.649
4.933,-9.095,-19.281
4.950,-9.099,-19.924
4.967,-9.223,-19.851
4.983,-9.022,-19.949
5.000,-9.369,-19.658
5.017,-8.995,-19.676
5.033,-9.008,-19.670
5.050,-9.679,-19.332
5.067,-9.275,-19.350
5.083,-8.708,-19.198
5.100,-7.739,-19.292
5.117,-7.308,-18.730
5.133,-6.664,-18.447
5.150,-6.705,-18.483
5.167,-5.477,-18.340
5.183,-5.150,-18.258
5.200,-4.784,-18.078
5.217,-4.618,-18.163
5.233,-4.540,-18.216
5.250,-4.722,-18.091
5.267,-4.591,-18.380
5.283,-5.185,-18.247
5.300,-5.001,-18.688
5.317,-5.001,-18.880
5.333,-5.203,-19.136
5.350,-5.163,-19.877
5.367,-4.409,-20.709
5.383,-4.025,-21.172
5.400,-3.699,-21.327
5.417,-4.051,-21.773
5.433,-4.128,-21.790
5.450,-3.458,-21.848
5.467,-3.685,-21.839
5.483,-3.653,-21.172
5.500,-4.144,-21.099
5.517,-4.811,-20.629
5.533,-5.119,-20.269
5.550,-5.488,-19.849
5.567,-5.413,-19.840
5.583,-5.438,-18.875
5.600,-5.738,-18.505
5.617,-6.175,-17.955
5.633,-7.127,-17.810
5.650,-6.814,-17.636
5.667,-7.353,-17.185
5.683,-7.118,-16.856
5.700,-6.722,-16.632
5.717,-6.342,-16.408
5.733,-6.899,-16.167
5.750,-6.962,-15.937
5.767,-7.279,-15.471
5.783,-7.571,-15.226
5.800,-7.567,-14.983
5.817,-7.543,-14.883
5.833,-7.758,-15.033
5.850,-7.182,-14.964
5.867,-7.179,-14.790
5.883,-6.938,-14.835
5.900,-6.788,-14.554
5.917,-5.716,-14.426
5.933,-5.763,-15.043
5.950,-4.959,-14.935
5.967,-4.922,-15.294
5.983,-4.410,-15.956
6.000,-4.279,-16.414
6.017,-3.878,-16.833
6.033,-3.983,-17.301
6.050,-3.952,-17.511
6.067,-3.993,-17.695
6.083,-4.149,-17.749
6.100,-4.066,-18.082
6.117,-3.784,-18.263
6.133,-3.857,-18.576
6.150,-3.424,-18.710
6.167,-3.225,-19.043
6.183,-3.445,-19.216
6.200,-3.222,-19.614
6.217,-3.594,-19.942
6.233,-4.111,-20.472
6.250,-3.818,-20.674
6.267,-4.002,-20.983
6.283,-4.238,-21.493
6.300,-4.069,-21.845
6.317,-4.143,-22.358
6.333,-4.248,-23.228
6.350,-4.253,-24.145
6.367,-3.593,-25.029
6.383,-3.848,-26.009
6.400,-3.754,-26.627
6.417,-3.644,-27.221
6.433,-4.022,-27.900
6.450,-3.675,-28.832
6.467,-3.588,-29.584
6.483,-3.949,-30.144
6.500,-4.138,-30.778
6.517,-4.589,-31.142
6.533,-4.369,-31.586
6.550,-4.437,-31.765
6.567,-4.693,-31.840
6.583,-3.981,-32.076
6.600,-4.091,-32.481
6.617,-4.881,-32.855
6.633,-4.295,-32.481
6.650,-4.951,-33.303
6.667,-4.771,-33.067
6.683,-4.290,-33.544
6.700,-4.900,-34.040
6.717,-4.796,-34.034
6.733,-5.214,-34.184
6.750,-5.134,-34.500
6.767,-5.460,-34.590
6.783,-5.557,-34.657
6.800,-5.775,-35.094
6.817,-6.003,-35.082
6.833,-6.272,-35.152
6.850,-6.489,-35.300
6.867,-6.551,-35.508
6.883,-6.961,-35.851
6.900,-7.001,-35.921
6.917,-6.913,-36.283
6.933,-6.971,-36.176
6.950,-7.029,-36.445
6.967,-7.215,-36.373
6.983,-7.499,-36.838
7.000,-7.799,-36.707
7.017,-7.483,-36.959
7.033,-7.935,-36.926
7.050,-7.776,-37.070
7.067,-7.973,-36.729
7.083,-7.873,-36.228
7.100,-8.099,-35.999
7.117,-7.681,-35.082
7.133,-7.753,-34.748
7.150,-7.800,-34.060
7.167,-7.622,-33.698
7.183,-8.275,-34.216
7.200,-7.777,-33.286
7.217,-7.805,-33.230
7.233,-7.740,-32.792
7.250,-7.406,-33.172
7.267,-7.705,-33.692
7.283,-7.843,-33.564
7.300,-7.581,-32.785
7.317,-7.373,-32.951
7.333,-7.532,-32.720
7.350,-7.092,-32.343
7.367,-7.154,-31.841
7.383,-7.140,-31.446
7.400,-7.302,-30.989
7.417,-7.565,-30.222
7.433,-7.075,-29.610
7.450,-6.685,-29.272
7.467,-6.671,-29.051
7.483,-6.380,-28.709
7.500,-6.335,-28.911
7.517,-6.501,-28.531
7.533,-6.496,-28.536
7.550,-6.531,-28.526
7.567,-6.472,-28.490
7.583,-6.451,-28.395
7.600,-6.059,-27.857
7.617,-6.221,-27.947
7.633,-5.743,-27.990
7.650,-5.827,-27.812
7.667,-5.461,-28.229
7.683,-5.767,-28.348
7.700,-5.494,-28.075
7.717,-5.273,-28.244
7.733,-5.673,-28.966
7.750,-5.444,-28.372
7.767,-5.279,-28.353
7.783,-5.118,-28.321
7.800,-5.091,-28.203
7.817,-5.399,-27.803
7.833,-5.237,-27.569
7.850,-4.908,-27.237
7.867,-4.950,-27.377
7.883,-4.762,-26.811
7.900,-4.714,-26.342
7.917,-4.579,-26.047
7.933,-4.971,-25.926
7.950,-4.520,-25.860
7.967,-4.238,-25.780
7.983,-4.751,-25.732
8.000,-4.390,-25.682
8.017,-4.765,-26.166
8.033,-4.827,-26.094
8.050,-4.945,-26.261
8.067,-4.871,-26.305
8.083,-5.012,-26.325
8.100,-5.323,-26.432
8.117,-4.899,-26.551
8.133,-5.255,-26.914
8.150,-5.337,-27.484
8.167,-5.770,-27.710
8.183,-5.502,-28.220
8.200,-5.873,-28.464
8.217,-6.363,-28.744
8.233,-6.593,-28.856
8.250,-6.750,-28.829
8.267,-6.526,-28.777
8.283,-6.807,-28.895
8.300,-7.085,-28.720
8.317,-7.180,-28.430
8.333,-7.143,-28.393
8.350,-7.258,-28.173
8.367,-7.194,-27.935
8.383,-6.523,-27.309
8.400,-6.817,-26.983
8.417,-6.906,-26.299
8.433,-7.068,-26.344
8.450,-7.312,-26.167
8.467,-7.753,-25.612
8.483,-7.703,-25.031
8.500,-7.639,-24.558
8.517,-7.692,-23.963
8.533,-7.406,-23.893
8.550,-7.366,-23.543
8.567,-7.411,-23.210
8.583,-7.241,-23.039
8.600,-7.138,-23.088
8.617,-7.360,-23.071
8.633,-7.234,-23.208
8.650,-7.248,-23.615
8.667,-7.553,-24.134
8.683,-7.398,-24.180
8.700,-7.272,-24.639
8.717,-7.117,-25.193
8.733,-7.131,-25.975
8.750,-7.188,-26.665
8.767,-6.636,-27.573
8.783,-6.849,-28.577
8.800,-6.306,-28.594
8.817,-5.901,-28.975
8.833,-6.382,-28.850
8.850,-5.915,-28.958
8.867,-5.795,-28.918
8.883,-5.942,-28.708
8.900,-5.960,-28.636
8.917,-6.033,-28.338
8.933,-6.274,-28.078
8.950,-5.708,-27.532
8.967,-5.835,-27.085
8.983,-6.079,-26.892
9.000,-5.814,-26.499
9.017,-5.400,-26.223
9.033,-5.398,-26.008
9.050,-5.575,-25.593
9.067,-5.330,-25.111
9.083,-5.223,-24.664
9.100,-5.007,-24.499
9.117,-5.021,-24.503
9.133,-4.970,-24.509
9.150,-5.401,-24.293
9.167,-5.168,-24.753
9.183,-5.424,-24.871
9.200,-5.407,-25.099
9.217,-5.691,-25.344
9.233,-5.606,-25.710
9.250,-5.847,-26.130
9.267,-6.044,-26.435
9.283,-5.947,-27.219
9.300,-6.263,-27.898
9.317,-6.680,-28.850
9.333,-6.338,-29.416
9.350,-7.206,-30.276
9.367,-7.556,-31.458
9.383,-7.856,-32.383
9.400,-7.806,-33.577
9.417,-8.256,-33.982
9.433,-8.467,-34.214
9.450,-8.662,-34.456
9.467,-8.625,-35.031
9.483,-8.572,-34.807
9.500,-8.570,-34.937
9.517,-8.654,-34.934
9.533,-8.876,-34.760
9.550,-8.665,-34.716
9.567,-8.504,-34.717
9.583,-9.057,-34.865
9.600,-8.520,-34.848
9.617,-8.693,-34.982
9.633,-8.386,-34.789
9.650,-8.872,-34.660
9.667,-8.972,-34.313
9.683,-8.354,-33.706
9.700,-7.812,-33.232
9.717,-7.167,-32.106
9.733,-7.298,-31.185
9.750,-7.106,-30.514
9.767,-6.761,-29.736
9.783,-6.486,-28.305
9.800,-6.796,-27.438
9.817,-6.926,-27.214
9.833,-5.931,-26.834
9.850,-6.457,-26.984
9.867,-6.777,-27.007
9.883,-6.449,-26.918
9.900,-6.406,-27.195
9.917,-6.331,-27.172
9.933,-6.935,-27.389
9.950,-6.825,-27.368
9.967,-7.122,-27.528
9.983,-6.998,-27.756
10.000,-6.840,-28.369
10.017,-7.240,-28.834
10.033,-6.806,-29.568
10.050,-7.237,-30.228
10.067,-7.638,-30.927
10.083,-7.541,-31.614
10.100,-7.252,-32.115
10.117,-7.295,-32.400
10.133,-7.215,-32.782
10.150,-7.557,-33.003
10.167,-6.890,-33.143
10.183,-6.723,-33.561
10.200,-6.836,-33.693
10.217,-6.744,-34.115
10.233,-6.566,-34.109
10.250,-6.977,-34.212
10.267,-6.502,-33.672
10.283,-6.196,-33.586
10.300,-6.375,-32.955
10.317,-6.177,-32.899
10.333,-6.290,-32.816
10.350,-5.892,-32.777
10.367,-5.726,-32.089
10.383,-5.233,-31.256
10.400,-4.908,-30.899
10.417,-4.833,-30.569
10.433,-4.406,-29.547
10.450,-4.808,-29.081
10.467,-4.285,-28.417
10.483,-4.785,-28.320
10.500,-5.049,-27.646
10.517,-4.703,-27.263
10.533,-5.251,-27.109
10.550,-5.152,-27.024
10.567,-4.730,-27.021
10.583,-5.169,-27.145
10.600,-4.945,-27.093
10.617,-5.008,-27.367
10.633,-5.093,-27.411
10.650,-5.411,-27.436
10.667,-5.159,-27.867
10.683,-5.462,-28.066
10.700,-5.409,-28.491
10.717,-6.119,-29.281
10.733,-6.005,-29.370
10.750,-6.270,-29.815
10.767,-6.569,-30.167
10.783,-6.365,-30.466
10.800,-6.591,-30.409
10.817,-6.605,-30.744
10.833,-6.847,-30.539
10.850,-7.327,-30.347
10.867,-7.090,-30.458
10.883,-7.387,-30.154
10.900,-7.462,-30.233
10.917,-6.960,-30.075
10.933,-7.705,-30.174
10.950,-7.272,-30.065
10.967,-7.585,-30.281
10.983,-7.743,-29.898
11.000,-7.782,-29.924
11.017,-8.161,-29.657
11.033,-8.035,-29.241
11.050,-7.372,-29.068
11.067,-7.316,-28.452
11.083,-7.328,-28.120
11.100,-7.540,-27.949
11.117,-6.872,-27.714
11.133,-7.498,-28.095
11.150,-7.492,-28.191
11.167,-7.056,-28.384
11.183,-7.196,-28.371
11.200,-7.473,-28.681
11.217,-7.492,-28.505
11.233,-7.305,-29.307
11.250,-6.996,-28.999
11.267,-7.217,-28.924
11.283,-7.218,-28.882
11.300,-7.324,-28.676
11.317,-7.095,-28.174
11.333,-7.092,-27.852
11.350,-7.258,-27.723
11.367,-7.036,-27.394
11.383,-7.504,-27.325
11.400,-7.214,-27.249
11.417,-6.958,-27.281
11.433,-7.153,-27.091
11.450,-6.931,-26.964
11.467,-7.186,-27.042
11.483,-7.023,-26.872
11.500,-7.203,-26.879
11.517,-7.254,-26.385
11.533,-6.989,-25.887
11.550,-6.998,-25.698
11.567,-7.231,-25.314
11.583,-6.714,-25.062
11.600,-7.141,-25.078
11.617,-7.324,-24.905
11.633,-7.665,-24.820
11.650,-7.703,-24.747
11.667,-7.138,-24.814
11.683,-7.456,-24.868
11.700,-7.226,-24.986
11.717,-7.879,-25.302
11.733,-8.522,-25.672
11.750,-8.415,-25.864
11.767,-8.425,-25.963
11.783,-8.294,-26.309
11.800,-8.266,-26.477
11.817,-8.100,-26.598
11.833,-8.300,-27.190
11.850,-8.488,-27.469
11.867,-9.077,-27.918
11.883,-8.470,-27.645
11.900,-8.156,-27.831
11.917,-8.592,-27.933
11.933,-8.188,-27.911
11.950,-8.696,-28.381
11.967,-8.656,-28.331
11.983,-8.174,-28.563
12.000,-8.499,-28.846
12.017,-8.666,-28.889
12.033,-8.433,-28.900
12.050,-8.538,-28.739
12.067,-8.727,-28.905
12.083,-8.346,-28.812
12.100,-8.423,-28.756
12.117,-8.433,-29.106
12.133,-8.438,-29.090
12.150,-8.095,-29.055
12.167,-8.412,-29.264
12.183,-8.208,-29.715
12.200,-8.983,-29.757
12.217,-8.467,-29.475
12.233,-8.289,-29.704
12.250,-8.397,-29.040
12.267,-8.496,-29.068
12.283,-8.089,-28.811
12.300,-7.408,-28.527
12.317,-7.446,-28.297
12.333,-7.888,-28.247
12.350,-6.960,-28.301
12.367,-7.125,-28.116
12.383,-7.344,-28.277
12.400,-7.258,-28.325
12.417,-7.015,-28.255
12.433,-7.136,-28.465
12.450,-6.753,-28.473
12.467,-6.691,-28.191
12.483,-6.833,-28.351
12.500,-7.047,-28.004
12.517,-7.148,-28.176
12.533,-6.673,-28.463
12.550,-6.696,-28.326
12.567,-6.692,-28.759
12.583,-6.803,-28.992
12.600,-6.786,-29.280
12.617,-6.453,-29.217
12.633,-6.590,-28.894
12.650,-5.934,-28.657
12.667,-6.347,-29.280
12.683,-6.733,-28.925
12.700,-6.128,-28.667
12.717,-6.134,-28.649
12.733,-5.823,-28.328
12.750,-5.803,-28.160
12.767,-5.503,-27.935
12.783,-5.324,-27.787
12.800,-5.640,-27.584
12.817,-5.143,-27.600
12.833,-4.635,-27.331
12.850,-4.797,-26.881
12.867,-4.452,-26.831
12.883,-4.217,-26.500
12.900,-4.138,-26.288
12.917,-4.159,-26.163
12.933,-4.495,-25.979
12.950,-4.598,-25.985
12.967,-4.584,-25.965
12.983,-4.505,-25.952
13.000,-4.898,-25.887
13.017,-5.477,-25.939
13.033,-5.194,-26.179
13.050,-5.440,-26.365
13.067,-5.716,-26.475
13.083,-6.060,-26.645
13.100,-6.078,-26.956
13.117,-6.405,-27.002
13.133,-6.041,-27.041
13.150,-6.600,-27.509
13.167,-6.784,-27.801
13.183,-6.916,-27.898
13.200,-7.015,-28.213
13.217,-7.380,-28.345
13.233,-7.951,-28.918
13.250,-7.913,-29.082
13.267,-8.214,-29.051
13.283,-8.005,-29.358
13.300,-8.145,-29.505
13.317,-8.425,-29.856
13.333,-8.038,-30.147
13.350,-7.882,-30.964
13.367,-8.363,-31.430
13.383,-7.645,-31.627
13.400,-8.208,-32.148
13.417,-7.723,-32.498
13.433,-7.713,-32.622
13.450,-7.535,-32.598
13.467,-7.485,-32.626
13.483,-7.281,-33.157
13.500,-7.891,-32.975
13.517,-7.406,-32.664
13.533,-7.852,-32.644
13.550,-7.445,-32.215
13.567,-7.730,-32.059
13.583,-7.559,-30.749
13.600,-7.162,-30.117
13.617,-7.374,-29.323
13.633,-7.155,-29.115
13.650,-6.841,-29.014
13.667,-7.188,-28.935
13.683,-6.854,-28.760
13.700,-7.125,-28.485
13.717,-6.728,-28.391
13.733,-7.323,-28.714
13.750,-6.965,-28.192
13.767,-6.766,-28.186
13.783,-6.728,-28.219
13.800,-7.346,-28.361
13.817,-7.364,-28.154
13.833,-7.226,-28.025
13.850,-7.075,-27.889
13.867,-7.075,-27.862
13.883,-7.103,-27.953
13.900,-7.085,-28.142
13.917,-7.134,-28.340
13.933,-7.455,-28.025
13.950,-7.328,-27.969
13.967,-7.732,-28.119
13.983,-7.713,-28.154
14.000,-7.868,-28.067
14.017,-7.796,-28.247
14.033,-7.687,-28.097
14.050,-7.882,-27.851
14.067,-8.027,-27.596
14.083,-7.827,-27.614
14.100,-7.862,-27.389
14.117,-7.754,-27.204
14.133,-8.114,-27.034
14.150,-7.665,-27.241
14.167,-8.252,-27.257
14.183,-8.068,-27.453
14.200,-7.938,-27.461
14.217,-8.606,-27.891
14.233,-8.365,-27.954
14.250,-8.315,-28.050
14.267,-8.420,-28.451
14.283,-8.746,-28.563
14.300,-8.939,-28.965
14.317,-8.882,-29.080
14.333,-9.179,-29.059
14.350,-8.826,-29.164
14.367,-9.101,-28.911
14.383,-8.877,-29.121
14.400,-9.029,-29.195
14.417,-8.786,-29.046
14.433,-8.772,-29.136
14.450,-8.895,-29.005
14.467,-9.119,-29.217
14.483,-9.044,-29.144
14.500,-8.825,-29.215
14.517,-9.492,-29.379
14.533,-9.364,-29.657
14.550,-9.093,-29.908
14.567,-9.302,-30.080
14.583,-8.873,-30.235
14.600,-8.719,-30.260
14.617,-8.201,-30.143
14.633,-8.168,-30.382
14.650,-8.697,-29.662
14.667,-7.956,-30.114
14.683,-8.131,-29.991
14.700,-7.710,-29.678
14.717,-7.700,-29.814
14.733,-7.699,-29.751
14.750,-7.392,-29.804
14.767,-7.330,-29.594
14.783,-6.995,-29.579
14.800,-8.031,-29.443
14.817,-7.379,-29.167
14.833,-7.567,-29.177
14.850,-7.210,-29.215
14.867,-7.457,-29.360
14.883,-7.294,-29.574
14.900,-7.056,-29.913
14.917,-7.520,-29.882
14.933,-7.844,-30.144
14.950,-6.798,-29.913
14.967,-7.357,-29.919
14.983,-7.123,-29.490
15.000,-7.283,-29.855
15.017,-7.338,-29.448
15.033,-7.009,-29.277
15.050,-7.344,-29.302
15.067,-6.648,-29.125
15.083,-6.903,-28.797
15.100,-6.476,-28.462
15.117,-6.569,-28.546
15.133,-6.781,-28.500
15.150,-6.458,-28.406
15.167,-6.604,-28.453
15.183,-6.753,-28.509
15.200,-6.707,-28.461
15.217,-7.215,-28.859
15.233,-6.902,-28.842
15.250,-7.007,-29.159
15.267,-7.425,-28.883
15.283,-7.553,-28.966
15.300,-7.761,-29.187
15.317,-7.230,-28.956
15.333,-7.714,-29.515
15.350,-7.080,-28.619
15.367,-6.880,-28.341
15.383,-7.125,-28.221
15.400,-6.915,-27.626
15.417,-6.787,-27.364
15.433,-6.330,-27.004
15.450,-6.225,-27.051
15.467,-6.268,-26.843
15.483,-6.897,-26.956
15.500,-6.388,-26.547
15.517,-6.727,-26.397
15.533,-6.503,-26.369
15.550,-6.696,-26.203
15.567,-6.624,-25.997
15.583,-7.274,-26.133
15.600,-6.719,-26.009
15.617,-7.005,-25.840
15.633,-7.244,-25.533
15.650,-7.092,-25.170
15.667,-7.632,-24.855
15.683,-7.596,-24.983
15.700,-7.842,-24.729
15.717,-7.278,-24.564
15.733,-7.012,-24.298
15.750,-7.673,-24.233
15.767,-8.046,-24.028
15.783,-7.760,-23.616
15.800,-7.663,-23.275
15.817,-7.595,-22.890
15.833,-7.831,-22.475
15.850,-7.758,-22.193
15.867,-7.652,-21.852
15.883,-6.933,-21.324
15.900,-6.982,-21.330
15.917,-6.730,-21.172
15.933,-7.460,-22.153
15.950,-7.283,-22.224
15.967,-7.582,-22.518
15.983,-7.916,-22.913
16.000,-7.559,-23.190
16.017,-7.967,-23.277
16.033,-7.683,-23.726
16.050,-8.088,-24.018
16.067,-7.792,-24.291
16.083,-7.798,-24.680
16.100,-7.888,-25.168
16.117,-7.567,-25.433
16.133,-7.824,-25.919
16.150,-7.803,-25.766
16.167,-7.844,-25.820
16.183,-7.643,-25.701
16.200,-7.433,-25.711
16.217,-7.217,-25.785
16.233,-7.288,-25.805
16.250,-7.445,-26.198
16.267,-7.756,-26.407
16.283,-7.435,-26.628
16.300,-7.796,-27.545
16.317,-7.148,-27.729
16.333,-7.297,-28.206
16.350,-7.131,-28.512
16.367,-7.134,-29.144
16.383,-7.529,-29.448
16.400,-7.802,-29.532
16.417,-8.569,-29.991
16.433,-8.261,-30.530
16.450,-8.859,-30.975
16.467,-8.763,-31.645
16.483,-7.962,-31.641
16.500,-8.706,-32.169
16.517,-8.693,-32.747
