type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
2.883,14.689,-29.002
2.900,15.035,-29.175
2.917,15.024,-29.045
2.933,15.023,-28.811
2.950,15.114,-29.055
2.967,15.308,-28.645
2.983,14.775,-28.834
3.000,14.889,-29.076
3.017,15.188,-28.704
3.033,15.311,-29.041
3.050,15.199,-28.847
3.067,15.079,-28.983
3.083,15.180,-28.923
3.100,15.195,-28.935
3.117,15.473,-28.995
3.133,15.103,-29.493
3.150,15.360,-29.560
3.167,15.298,-29.358
3.183,15.471,-29.464
3.200,15.624,-29.351
3.217,15.554,-29.464
3.233,15.588,-29.646
3.250,16.218,-29.521
3.267,15.513,-29.482
3.283,15.718,-28.939
3.300,16.057,-29.199
3.317,16.270,-28.994
3.333,15.829,-28.561
3.350,15.893,-27.813
3.367,15.790,-27.597
3.383,16.037,-27.218
3.400,16.457,-26.092
3.417,16.078,-25.795
3.433,16.209,-25.473
3.450,16.377,-25.537
3.467,15.888,-25.307
3.483,16.085,-24.975
3.500,15.792,-25.372
3.517,15.749,-25.397
3.533,16.174,-26.060
3.550,15.729,-26.161
3.567,15.509,-26.538
3.583,14.939,-26.711
3.600,16.068,-26.962
3.617,15.318,-27.649
3.633,14.907,-28.077
3.650,14.879,-28.410
3.667,15.035,-29.030
3.683,15.379,-29.086
3.700,15.288,-29.481
3.717,15.066,-29.182
3.733,15.235,-29.504
3.750,15.385,-29.832
3.767,15.273,-29.906
3.783,15.462,-30.087
3.800,15.298,-30.421
3.817,15.411,-30.590
3.833,15.713,-30.394
3.850,16.286,-30.383
3.867,15.309,-30.415
3.883,15.366,-30.628
3.900,15.867,-30.748
3.917,15.532,-30.598
3.933,15.577,-30.920
3.950,15.402,-30.827
3.967,15.679,-31.002
3.983,16.189,-31.061
4.000,16.141,-31.394
4.017,16.006,-31.295
4.033,15.649,-31.409
4.050,15.617,-31.449
4.067,16.020,-32.005
4.083,16.554,-31.793
4.100,16.101,-31.826
4.117,15.916,-31.866
4.133,15.930,-32.031
4.150,16.538,-31.694
4.167,15.979,-31.927
4.183,15.871,-31.832
4.200,16.143,-32.040
4.217,16.738,-31.771
4.233,16.038,-32.070
4.250,16.215,-32.064
4.267,16.345,-31.691
4.283,16.509,-31.807
4.300,16.443,-31.723
4.317,17.193,-31.767
4.333,16.485,-31.597
4.350,16.445,-31.393
4.367,16.621,-31.515
4.383,16.501,-31.429
4.400,16.450,-31.166
4.417,16.539,-30.751
4.433,16.840,-30.631
4.450,16.874,-30.381
4.467,17.055,-30.484
4.483,16.819,-30.242
4.500,16.944,-30.120
4.517,16.504,-29.759
4.533,16.611,-29.849
4.550,16.656,-29.860
4.567,16.735,-29.793
4.583,16.385,-29.680
4.600,16.754,-29.929
4.617,16.511,-29.487
4.633,16.617,-29.753
4.650,16.388,-29.713
4.667,16.571,-29.793
4.683,16.591,-29.985
4.700,16.766,-29.946
4.717,16.610,-30.042
4.733,16.471,-30.099
4.750,16.415,-30.132
4.767,16.868,-30.289
4.783,16.324,-30.385
4.800,16.669,-30.660
4.817,16.456,-30.389
4.833,16.882,-30.248
4.850,16.515,-30.041
4.867,16.328,-30.053
4.883,16.515,-29.894
4.900,16.336,-30.008
4.917,16.641,-29.838
4.933,16.105,-29.872
4.950,16.046,-29.844
4.967,16.242,-29.178
4.983,16.434,-29.391
5.000,16.513,-29.197
5.017,16.373,-29.085
5.033,16.504,-29.098
5.050,16.517,-28.713
5.067,16.451,-28.835
5.083,16.879,-28.526
5.100,15.922,-28.338
5.117,16.165,-28.531
5.133,16.008,-28.539
5.150,16.011,-28.866
5.167,16.465,-28.659
5.183,15.487,-28.374
5.200,16.154,-28.359
5.217,16.312,-28.224
5.233,16.231,-28.320
5.250,16.330,-28.326
5.267,16.241,-28.483
5.283,16.078,-28.394
5.300,16.265,-28.146
5.317,16.224,-28.307
5.333,15.816,-28.201
5.350,15.645,-28.516
5.367,16.376,-28.538
5.383,15.985,-28.638
5.400,15.662,-28.566
5.417,16.721,-28.485
5.433,15.947,-28.864
5.450,16.472,-28.411
5.467,16.544,-28.720
5.483,16.840,-28.213
5.500,16.687,-28.285
5.517,16.868,-28.042
5.533,16.528,-28.393
5.550,16.624,-27.755
5.567,16.539,-28.019
5.583,17.060,-27.627
5.600,17.179,-27.562
5.617,17.114,-27.343
5.633,17.165,-27.612
5.650,16.778,-27.647
5.667,16.828,-27.420
5.683,17.411,-27.299
5.700,17.137,-27.317
5.717,17.321,-27.443
5.733,16.910,-27.241
5.750,16.973,-27.532
5.767,16.726,-27.593
5.783,16.800,-27.565
5.800,16.625,-27.322
5.817,17.055,-27.554
5.833,16.823,-27.262
5.850,16.891,-27.234
5.867,17.129,-27.471
5.883,16.817,-27.523
5.900,15.915,-27.440
5.917,16.218,-27.226
5.933,16.128,-27.144
5.950,16.179,-27.195
5.967,16.463,-27.351
5.983,16.702,-27.185
6.000,17.029,-26.902
6.017,16.437,-27.031
6.033,16.755,-27.387
6.050,16.772,-27.014
6.067,16.584,-27.355
6.083,16.669,-27.367
6.100,16.615,-27.044
6.117,16.411,-27.686
6.133,16.227,-27.741
6.150,16.735,-27.986
6.167,16.848,-28.086
6.183,16.837,-28.192
6.200,16.902,-27.908
6.217,16.489,-28.859
6.233,16.239,-28.314
6.250,16.169,-28.486
6.267,16.494,-28.313
6.283,17.027,-28.285
6.300,16.670,-28.029
6.317,16.947,-27.799
6.333,17.382,-27.412
6.350,17.269,-27.195
6.367,17.951,-26.691
6.383,17.650,-26.621
6.400,18.225,-26.209
6.417,17.737,-26.133
6.433,18.560,-26.063
6.450,18.487,-25.966
6.467,18.464,-25.728
6.483,18.227,-25.473
6.500,18.819,-25.298
6.517,18.553,-25.507
6.533,18.966,-25.496
6.550,19.001,-25.318
6.567,18.710,-25.295
6.583,18.987,-25.549
6.600,18.969,-25.755
6.617,18.771,-25.721
6.633,18.910,-25.473
6.650,18.828,-25.805
6.667,18.878,-25.932
6.683,18.961,-25.719
6.700,19.173,-25.793
6.717,19.166,-25.428
6.733,19.244,-25.397
6.750,19.098,-25.411
6.767,19.314,-25.239
6.783,19.281,-24.702
6.800,19.660,-24.608
6.817,19.696,-24.448
6.833,19.465,-24.339
6.850,18.509,-24.001
6.867,19.134,-23.303
6.883,18.677,-23.082
6.900,18.663,-22.501
6.917,19.010,-22.056
6.933,18.971,-21.983
6.950,19.056,-21.696
6.967,18.611,-21.402
6.983,18.064,-21.413
7.000,18.061,-21.255
7.017,17.735,-21.227
7.033,18.255,-21.131
7.050,18.276,-21.272
7.067,17.464,-21.018
7.083,18.144,-20.667
7.100,16.755,-21.046
7.117,17.167,-20.815
7.133,17.177,-21.023
7.150,17.072,-20.820
7.167,16.520,-20.825
7.183,16.634,-20.865
7.200,16.015,-20.596
7.217,16.809,-21.023
7.233,15.639,-20.471
7.250,15.741,-20.430
7.267,15.376,-20.247
7.283,14.869,-20.286
7.300,14.641,-20.324
7.317,14.982,-19.937
7.333,14.843,-19.706
7.350,13.803,-19.507
7.367,13.145,-19.610
7.383,13.545,-19.529
7.400,13.016,-19.195
7.417,12.729,-19.511
7.433,12.538,-19.568
7.450,12.595,-19.672
7.467,12.432,-19.815
7.483,13.001,-19.860
7.500,12.387,-19.676
7.517,12.161,-19.658
7.533,12.230,-19.512
7.550,12.057,-19.562
7.567,12.233,-19.866
7.583,12.381,-19.761
7.600,11.643,-19.613
7.617,11.804,-19.837
7.633,12.201,-20.130
7.650,12.017,-19.829
7.667,11.500,-19.891
7.683,11.930,-19.882
7.700,12.009,-19.966
7.717,11.960,-19.952
7.733,11.845,-19.844
7.750,11.573,-19.819
7.767,11.752,-19.845
7.783,12.369,-20.055
7.800,11.843,-19.981
7.817,11.699,-20.168
7.833,12.151,-20.132
7.850,12.032,-20.350
7.867,11.921,-20.317
7.883,12.707,-20.306
7.900,12.246,-20.688
7.917,12.578,-20.935
7.933,12.954,-21.081
7.950,12.478,-21.327
7.967,12.533,-21.372
7.983,12.853,-21.462
8.000,13.243,-21.882
8.017,12.875,-21.986
8.033,12.965,-22.249
8.050,12.937,-22.510
8.067,13.313,-22.681
8.083,13.877,-23.043
8.100,14.030,-22.942
8.117,13.855,-23.602
8.133,13.522,-23.666
8.150,13.424,-23.383
8.167,14.449,-23.688
8.183,14.060,-23.591
8.200,14.203,-23.626
8.217,13.912,-24.108
8.233,15.055,-23.733
8.250,14.513,-23.658
8.267,14.480,-23.309
8.283,15.022,-23.920
8.300,14.620,-24.167
8.317,14.529,-23.814
8.333,14.626,-23.855
8.350,14.974,-23.343
8.367,15.025,-24.382
8.383,14.925,-23.703
8.400,15.011,-23.891
8.417,15.435,-24.336
8.433,15.475,-24.785
8.450,15.321,-24.300
8.467,15.657,-25.048
8.483,15.847,-25.216
8.500,16.204,-25.188
8.517,15.835,-25.033
8.533,15.748,-25.239
8.550,15.868,-25.640
8.567,15.285,-25.882
8.583,15.466,-25.785
8.600,15.352,-26.072
8.617,15.910,-25.908
8.633,15.688,-26.129
8.650,15.639,-26.212
8.667,16.109,-26.425
8.683,16.295,-26.266
8.700,16.287,-26.830
8.717,16.383,-27.012
8.733,16.710,-27.147
8.750,16.497,-27.388
8.767,16.364,-27.206
8.783,16.683,-27.196
8.800,16.517,-26.960
8.817,16.706,-26.868
8.833,17.355,-27.024
8.850,17.547,-26.653
8.867,17.108,-26.687
8.883,17.407,-26.243
8.900,17.543,-25.770
8.917,17.622,-25.940
8.933,17.560,-25.510
8.950,17.680,-25.490
8.967,17.291,-25.264
8.983,17.551,-24.953
9.000,16.683,-24.894
9.017,17.243,-25.154
9.033,17.577,-24.967
9.050,17.088,-24.846
9.067,17.503,-25.314
9.083,17.119,-25.138
9.100,16.882,-24.969
9.117,17.488,-24.932
9.133,18.312,-25.013
9.150,16.812,-24.765
9.167,17.601,-24.499
9.183,16.703,-24.381
9.200,17.440,-24.484
9.217,17.415,-24.465
9.233,17.410,-24.503
9.250,17.200,-24.299
9.267,17.071,-24.373
9.283,17.188,-24.267
9.300,17.537,-24.248
9.317,17.169,-24.395
9.333,17.096,-24.086
9.350,16.824,-24.065
9.367,16.770,-23.784
9.383,16.132,-23.715
9.400,16.266,-23.570
9.417,16.352,-23.692
9.433,15.538,-23.587
9.450,16.040,-23.582
9.467,15.676,-23.505
9.483,15.665,-23.618
9.500,15.285,-23.518
9.517,14.718,-23.394
9.533,15.132,-23.354
9.550,14.123,-23.501
9.567,14.691,-23.412
9.583,15.285,-23.233
9.600,15.007,-23.448
9.617,14.476,-23.096
9.633,14.024,-23.129
9.650,13.803,-23.155
9.667,14.382,-23.008
9.683,14.214,-23.058
9.700,13.522,-23.220
9.717,14.019,-23.331
9.733,14.228,-23.177
9.750,14.830,-23.070
9.767,13.942,-23.049
9.783,14.321,-22.779
9.800,14.805,-22.547
9.817,14.858,-22.683
9.833,14.413,-22.579
9.850,14.686,-22.627
9.867,13.840,-22.588
9.883,14.009,-22.255
9.900,13.488,-22.373
9.917,13.973,-22.369
9.933,14.143,-22.179
9.950,13.637,-22.180
9.967,13.863,-22.377
9.983,13.390,-22.469
10.000,13.486,-22.612
10.017,13.255,-22.520
10.033,13.188,-22.682
10.050,13.961,-22.363
10.067,13.599,-22.383
10.083,14.217,-22.250
10.100,14.537,-22.551
10.117,13.764,-22.869
10.133,14.031,-22.960
10.150,14.510,-23.035
10.167,13.567,-22.723
10.183,14.284,-23.354
10.200,13.852,-23.947
10.217,13.377,-23.683
10.233,14.387,-24.204
10.250,14.503,-24.296
10.267,14.755,-24.288
10.283,14.567,-24.413
10.300,15.227,-24.497
10.317,14.842,-24.526
10.333,14.916,-24.678
10.350,15.398,-24.573
10.367,15.721,-24.533
10.383,15.816,-24.579
10.400,15.524,-24.576
10.417,15.925,-24.705
10.433,16.284,-24.479
10.450,15.412,-24.484
10.467,15.867,-24.354
10.483,15.905,-24.594
10.500,16.031,-24.894
10.517,15.902,-24.580
10.533,15.625,-24.235
10.550,15.706,-24.524
10.567,16.438,-24.789
10.583,16.868,-25.056
10.600,16.733,-25.236
10.617,16.496,-24.539
10.633,16.495,-25.138
10.650,16.880,-24.752
10.667,16.295,-24.556
10.683,16.880,-24.605
10.700,16.851,-24.706
10.717,16.775,-24.226
10.733,16.159,-24.093
10.750,16.387,-24.478
10.767,16.693,-24.638
10.783,16.975,-24.731
10.800,16.961,-24.305
10.817,16.950,-24.749
10.833,16.667,-24.352
10.850,16.902,-24.493
10.867,17.262,-24.382
10.883,17.060,-24.196
10.900,16.737,-24.488
10.917,16.661,-24.413
10.933,16.823,-24.684
10.950,17.257,-24.492
10.967,17.054,-24.455
10.983,17.362,-24.912
11.000,17.543,-24.989
11.017,16.886,-24.638
11.033,17.068,-24.808
11.050,17.108,-25.104
11.067,17.028,-24.904
11.083,17.168,-24.793
11.100,17.191,-24.680
11.117,17.068,-25.036
11.133,17.405,-24.812
11.150,16.475,-24.765
11.167,17.051,-24.723
11.183,16.916,-24.833
11.200,16.572,-24.673
11.217,15.848,-24.497
11.233,17.161,-24.759
11.250,16.446,-24.248
11.267,16.591,-24.566
11.283,17.026,-24.800
11.300,17.107,-25.016
11.317,16.885,-24.939
11.333,16.675,-25.234
11.350,17.077,-25.264
11.367,16.852,-24.995
11.383,17.206,-25.135
11.400,17.068,-25.268
11.417,16.782,-25.475
11.433,16.153,-25.327
11.450,16.387,-25.729
11.467,16.469,-25.518
11.483,16.412,-25.777
11.500,16.374,-25.967
11.517,16.525,-26.374
11.533,16.161,-26.461
11.550,16.311,-26.357
11.567,16.380,-26.717
11.583,16.613,-26.792
11.600,17.029,-26.435
11.617,16.615,-26.440
11.633,16.646,-26.494
11.650,16.916,-26.333
11.667,16.522,-26.372
11.683,17.325,-26.242
11.700,17.588,-26.187
11.717,17.291,-25.777
11.733,17.669,-25.952
11.750,17.298,-25.740
11.767,17.291,-25.422
11.783,17.855,-25.670
11.800,18.115,-25.764
11.817,17.716,-25.859
11.833,17.252,-25.677
11.850,17.757,-25.625
11.867,17.423,-25.501
11.883,17.784,-25.340
11.900,17.285,-25.417
11.917,17.547,-25.521
11.933,17.497,-25.546
11.950,17.175,-25.352
11.967,17.526,-25.622
11.983,17.658,-25.425
12.000,17.693,-25.431
12.017,17.491,-25.394
12.033,18.413,-25.595
12.050,17.787,-25.832
12.067,18.449,-25.951
12.083,17.529,-25.840
12.100,18.285,-25.840
12.117,18.413,-25.945
12.133,19.112,-25.597
12.150,18.697,-25.481
12.167,18.582,-25.633
12.183,19.142,-25.725
12.200,18.244,-25.493
12.217,18.486,-25.262
12.233,18.517,-25.188
12.250,18.346,-25.456
12.267,18.604,-25.320
12.283,18.575,-25.439
12.300,18.745,-25.594
12.317,18.810,-25.337
12.333,18.016,-25.481
12.350,18.696,-25.662
12.367,18.777,-25.366
12.383,18.207,-25.611
12.400,18.705,-25.813
12.417,18.419,-25.967
12.433,19.212,-25.603
12.450,19.216,-25.708
12.467,19.216,-25.611
12.483,18.609,-25.473
12.500,19.196,-25.543
12.517,19.240,-25.467
12.533,19.111,-25.110
12.550,18.727,-25.278
12.567,19.176,-25.352
12.583,18.941,-25.473
12.600,18.511,-25.453
12.617,18.211,-25.248
12.633,18.867,-25.343
12.650,19.074,-25.250
12.667,18.882,-25.298
12.683,18.828,-25.340
12.700,19.439,-24.984
12.717,18.473,-25.287
12.733,19.050,-25.439
12.750,19.477,-25.284
12.767,19.277,-25.099
12.783,19.235,-25.177
12.800,19.142,-24.655
12.817,19.445,-24.684
12.833,19.187,-24.794
12.850,19.767,-24.831
12.867,19.670,-24.951
12.883,20.020,-24.923
12.900,19.646,-24.592
12.917,19.415,-24.412
12.933,19.246,-24.157
12.950,19.237,-24.048
12.967,19.707,-23.905
12.983,19.129,-23.504
13.000,19.705,-23.268
13.017,19.161,-23.477
13.033,19.849,-23.454
13.050,19.028,-23.499
13.067,19.329,-23.204
13.083,19.547,-23.471
13.100,18.781,-23.347
13.117,19.230,-23.274
13.133,19.005,-23.398
13.150,19.000,-23.538
13.167,19.049,-23.635
13.183,19.166,-23.855
13.200,18.639,-24.056
13.217,19.315,-24.153
13.233,18.890,-23.732
13.250,18.535,-23.998
13.267,18.576,-23.675
13.283,18.464,-23.877
13.300,18.484,-23.824
13.317,18.274,-24.089
13.333,18.344,-23.919
13.350,18.067,-24.133
13.367,18.591,-23.835
13.383,18.387,-23.977
13.400,17.615,-24.174
13.417,17.867,-24.266
13.433,17.497,-24.106
13.450,17.734,-24.088
13.467,16.826,-24.364
13.483,17.289,-24.297
13.500,16.981,-24.566
13.517,17.431,-24.369
13.533,17.996,-24.906
13.550,18.124,-24.810
13.567,18.184,-24.759
13.583,18.825,-25.084
13.600,17.691,-25.088
13.617,18.327,-24.944
13.633,18.848,-24.960
13.650,18.959,-25.075
13.667,19.036,-25.231
13.683,19.471,-25.526
13.700,19.401,-25.795
13.717,19.530,-25.789
13.733,19.612,-25.727
13.750,19.842,-26.152
13.767,19.707,-25.948
13.783,20.021,-26.338
13.800,19.169,-26.243
13.817,20.294,-26.706
13.833,19.791,-26.677
13.850,19.994,-26.743
13.867,20.330,-27.131
13.883,19.433,-26.887
13.900,18.997,-27.624
13.917,19.918,-27.877
13.933,19.655,-28.102
13.950,19.914,-28.418
13.967,19.781,-28.301
13.983,19.388,-28.361
14.000,19.256,-28.303
14.017,19.892,-28.430
14.033,19.527,-28.829
14.050,19.526,-28.857
14.067,19.055,-28.602
14.083,19.629,-28.574
14.100,19.650,-28.569
14.117,19.372,-28.471
14.133,19.564,-28.363
14.150,19.764,-28.540
14.167,19.953,-28.218
14.183,19.683,-28.039
14.200,20.010,-27.885
14.217,20.091,-27.651
14.233,20.198,-27.798
14.250,19.854,-27.535
14.267,20.012,-27.403
14.283,20.405,-26.975
14.300,19.992,-26.832
14.317,19.550,-26.664
14.333,19.524,-26.738
14.350,19.893,-26.966
14.367,19.862,-26.948
14.383,19.485,-26.890
14.400,19.336,-26.890
14.417,19.596,-26.717
14.433,19.863,-26.682
14.450,20.065,-27.090
14.467,20.655,-27.089
14.483,20.013,-26.681
14.500,20.216,-26.687
14.517,20.206,-26.537
14.533,20.464,-26.628
14.550,20.298,-26.650
14.567,20.149,-26.616
14.583,20.104,-26.633
14.600,19.788,-26.305
14.617,20.080,-25.858
14.633,19.960,-25.832
14.650,19.526,-25.919
14.667,19.822,-25.758
14.683,20.536,-25.801
14.700,19.415,-25.383
14.717,19.290,-25.605
14.733,19.833,-25.696
14.750,19.724,-25.453
14.767,19.670,-25.459
14.783,19.938,-25.592
14.800,20.077,-25.541
14.817,20.198,-25.431
14.833,19.815,-25.400
14.850,20.209,-25.736
14.867,19.730,-25.544
14.883,19.576,-26.021
14.900,19.346,-25.935
14.917,19.486,-26.412
14.933,19.495,-26.802
14.950,19.238,-26.760
14.967,19.138,-26.960
14.983,19.902,-27.368
15.000,19.919,-27.249
15.017,19.704,-27.290
15.033,20.022,-27.168
15.050,19.709,-27.484
15.067,20.099,-27.270
15.083,20.098,-27.325
15.100,19.655,-27.452
15.117,20.116,-27.474
15.133,20.252,-27.030
15.150,19.734,-27.067
15.167,19.836,-27.778
15.183,20.104,-27.649
15.200,20.118,-27.547
15.217,20.144,-27.520
15.233,19.722,-27.490
15.250,20.003,-27.317
15.267,20.053,-27.268
15.283,19.894,-27.603
15.300,19.745,-27.269
15.317,19.760,-27.164
15.333,19.569,-27.258
15.350,19.679,-27.410
15.367,19.042,-27.466
15.383,19.591,-27.528
15.400,18.869,-27.576
15.417,19.339,-27.803
15.433,19.547,-27.530
15.450,18.714,-27.240
15.467,18.967,-27.096
15.483,19.217,-26.554
15.500,19.073,-26.415
15.517,19.562,-26.518
15.533,18.953,-26.142
15.550,20.091,-25.794
15.567,19.469,-25.620
15.583,19.783,-25.586
15.600,19.452,-25.622
15.617,19.366,-25.140
15.633,19.295,-25.318
15.650,19.124,-25.110
15.667,18.877,-25.093
15.683,19.105,-24.974
15.700,19.055,-25.256
15.717,18.007,-25.056
15.733,18.116,-25.115
15.750,18.319,-25.318
15.767,18.304,-25.323
15.783,18.300,-25.414
15.800,18.775,-25.284
15.817,18.952,-25.985
15.833,18.378,-26.166
15.850,18.653,-26.120
15.867,18.626,-26.187
15.883,18.806,-26.142
15.900,17.833,-26.353
15.917,18.495,-26.149
15.933,18.602,-26.144
15.950,18.427,-26.658
15.967,18.778,-26.187
15.983,18.855,-26.225
16.000,18.240,-26.344
16.017,17.807,-26.214
16.033,18.385,-25.918
16.050,18.389,-26.023
16.067,18.554,-25.986
16.083,18.085,-25.749
16.100,18.133,-25.842
16.117,18.237,-25.873
16.133,18.016,-25.748
16.150,18.990,-25.735
16.167,18.568,-25.493
16.183,17.682,-25.597
16.200,18.285,-25.736
16.217,18.150,-25.795
16.233,18.577,-25.698
16.250,18.646,-25.705
16.267,18.922,-25.391
16.283,19.395,-25.320
16.300,18.790,-25.354
16.317,18.611,-25.233
16.333,18.730,-25.227
16.350,19.041,-24.777
16.367,18.440,-24.900
16.383,18.387,-24.697
16.400,19.065,-24.632
16.417,18.757,-24.509
16.433,19.149,-24.293
16.450,18.739,-24.136
16.467,19.005,-24.037
16.483,18.537,-24.114
16.500,18.246,-23.666
16.517,18.845,-24.073
16.533,18.188,-23.562
16.550,19.351,-23.670
16.567,18.734,-23.980
16.583,18.351,-23.719
16.600,18.802,-23.449
16.617,18.532,-23.810
16.633,18.664,-24.011
16.650,18.509,-23.680
16.667,18.561,-23.990
16.683,18.249,-24.007
16.700,17.895,-23.967
16.717,17.703,-23.950
16.733,18.137,-24.221
16.750,17.943,-24.313
16.767,18.170,-24.324
16.783,18.508,-24.292
16.800,18.090,-24.076
16.817,17.869,-24.229
16.833,18.355,-24.167
16.850,17.935,-24.321
16.867,18.404,-24.439
16.883,18.346,-24.137
16.900,18.155,-24.746
16.917,17.836,-24.247
16.933,18.500,-24.260
16.950,17.538,-24.207
16.967,17.571,-24.130
16.983,18.029,-24.368
17.000,18.118,-24.432
17.017,18.201,-24.688
17.033,17.548,-24.203
17.050,17.695,-24.348
17.067,18.108,-24.555
17.083,18.004,-24.253
17.100,17.496,-24.235
17.117,17.984,-24.295
17.133,18.363,-24.013
17.150,17.871,-23.860
17.167,18.468,-24.127
17.183,18.643,-24.043
17.200,18.682,-24.549
17.217,18.304,-24.144
17.233,17.677,-24.056
17.250,18.453,-24.177
17.267,18.491,-24.235
17.283,18.557,-24.520
17.300,18.381,-24.422
17.317,18.434,-24.494
17.333,18.278,-24.645
17.350,18.880,-24.353
17.367,17.871,-24.206
17.383,17.899,-24.059
17.400,17.977,-24.116
17.417,18.175,-24.009
17.433,18.179,-24.230
17.450,18.223,-24.389
17.467,18.581,-23.744
17.483,17.968,-23.902
17.500,18.852,-23.597
17.517,18.259,-23.715
17.533,18.722,-23.890
17.550,18.514,-23.266
17.567,17.825,-23.168
17.583,17.865,-23.303
17.600,17.548,-22.726
17.617,18.160,-22.814
17.633,18.174,-22.790
17.650,18.064,-22.448
17.667,18.053,-22.454
17.683,17.674,-22.411
17.700,17.660,-22.859
17.717,17.420,-22.406
17.733,17.566,-22.380
17.750,17.453,-22.211
17.767,17.287,-22.321
17.783,17.071,-22.293
