type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
2.050,-6.223,-10.604
2.067,-6.172,-10.510
2.083,-6.243,-10.388
2.100,-5.823,-10.337
2.117,-6.029,-10.423
2.133,-6.295,-10.158
2.150,-5.884,-10.360
2.167,-5.566,-10.291
2.183,-5.796,-10.159
2.200,-5.762,-10.213
2.217,-5.545,-9.974
2.233,-5.751,-10.084
2.250,-6.176,-10.143
2.267,-5.773,-10.145
2.283,-5.836,-10.334
2.300,-6.094,-10.286
2.317,-6.118,-10.289
2.333,-6.067,-10.268
2.350,-5.820,-10.236
2.367,-6.179,-10.285
2.383,-5.896,-10.388
2.400,-5.581,-10.194
2.417,-6.023,-10.373
2.433,-6.015,-10.359
2.450,-6.047,-10.556
2.467,-6.249,-10.740
2.483,-6.110,-10.773
2.500,-6.481,-10.906
2.517,-6.097,-11.032
2.533,-6.044,-10.973
2.550,-6.521,-10.932
2.567,-6.723,-11.212
2.583,-6.356,-11.203
2.600,-6.426,-10.988
2.617,-6.854,-11.007
2.633,-6.348,-11.216
2.650,-6.705,-11.237
2.667,-6.355,-10.891
2.683,-6.596,-11.054
2.700,-6.363,-11.237
2.717,-5.998,-11.147
2.733,-6.523,-11.088
2.750,-6.239,-11.093
2.767,-6.003,-11.299
2.783,-5.931,-11.337
2.800,-5.985,-11.430
2.817,-6.149,-11.516
2.833,-6.447,-11.577
2.850,-6.374,-11.594
2.867,-6.008,-11.637
2.883,-6.363,-11.885
2.900,-6.359,-11.856
2.917,-6.941,-12.209
2.933,-6.216,-12.359
2.950,-6.515,-12.372
2.967,-6.835,-12.780
2.983,-6.906,-12.735
3.000,-6.186,-12.746
3.017,-6.641,-12.763
3.033,-6.577,-12.847
3.050,-6.404,-13.165
3.067,-6.509,-12.914
3.083,-6.431,-13.094
3.100,-6.348,-12.875
3.117,-6.562,-12.835
3.133,-6.189,-12.568
3.150,-6.596,-12.583
3.167,-5.987,-12.114
3.183,-6.794,-12.175
3.200,-6.477,-11.882
3.217,-6.379,-11.631
3.233,-6.178,-11.564
3.250,-6.265,-11.215
3.267,-6.346,-11.113
3.283,-5.912,-10.476
3.300,-6.144,-10.356
3.317,-6.072,-10.208
3.333,-6.018,-10.053
3.350,-6.193,-9.936
3.367,-5.922,-9.904
3.383,-6.943,-10.260
3.400,-6.136,-10.108
3.417,-5.804,-10.313
3.433,-5.708,-10.423
3.450,-5.660,-10.707
3.467,-5.507,-10.734
3.483,-5.703,-11.275
3.500,-5.852,-11.171
3.517,-6.260,-11.760
3.533,-5.575,-11.694
3.550,-5.911,-12.046
3.567,-5.786,-12.297
3.583,-5.995,-12.606
3.600,-5.521,-12.645
3.617,-5.518,-12.718
3.633,-5.965,-13.115
3.650,-5.749,-13.306
3.667,-5.939,-13.267
3.683,-5.390,-13.443
3.700,-5.499,-13.318
3.717,-5.564,-13.255
3.733,-5.010,-13.496
3.750,-5.172,-13.418
3.767,-5.255,-13.460
3.783,-5.594,-13.295
3.800,-5.392,-12.897
3.817,-5.518,-12.880
3.833,-5.385,-12.875
3.850,-5.874,-12.656
3.867,-5.810,-12.685
3.883,-5.852,-12.388
3.900,-6.636,-12.254
3.917,-6.374,-12.226
3.933,-6.236,-11.724
3.950,-5.842,-11.551
3.967,-5.636,-11.320
3.983,-5.858,-11.187
4.000,-5.618,-11.085
4.017,-6.078,-10.995
4.033,-5.904,-10.776
4.050,-6.016,-10.800
4.067,-5.936,-10.773
4.083,-5.858,-10.576
4.100,-5.829,-10.672
4.117,-5.785,-10.495
4.133,-5.494,-10.742
4.150,-5.761,-10.842
4.167,-5.595,-10.705
4.183,-5.752,-10.643
4.200,-5.732,-10.886
4.217,-5.606,-10.805
4.233,-5.488,-10.890
4.250,-5.302,-10.982
4.267,-5.134,-10.824
4.283,-5.084,-11.188
4.300,-5.087,-10.852
4.317,-5.365,-11.316
4.333,-5.027,-11.138
4.350,-5.188,-11.252
4.367,-5.202,-11.097
4.383,-5.300,-11.297
4.400,-5.155,-11.275
4.417,-5.299,-11.321
4.433,-4.987,-11.376
4.450,-5.122,-11.515
4.467,-5.256,-11.426
4.483,-5.213,-11.680
4.500,-5.381,-11.603
4.517,-5.331,-11.474
4.533,-5.449,-11.703
4.550,-5.485,-11.903
4.567,-5.489,-11.719
4.583,-5.284,-11.492
4.600,-5.706,-11.698
4.617,-5.247,-11.518
4.633,-5.353,-11.474
4.650,-5.369,-11.116
4.667,-5.150,-11.268
4.683,-5.347,-11.010
4.700,-5.574,-11.057
4.717,-5.429,-10.771
4.733,-5.559,-10.825
4.750,-5.726,-10.844
4.767,-5.901,-10.646
4.783,-5.752,-10.413
4.800,-5.909,-10.306
4.817,-5.535,-10.279
4.833,-5.639,-10.403
4.850,-5.732,-10.515
4.867,-5.693,-10.515
4.883,-5.621,-10.489
4.900,-6.026,-10.549
4.917,-5.893,-10.777
4.933,-6.054,-10.560
4.950,-5.545,-10.675
4.967,-5.880,-10.947
4.983,-6.013,-10.959
5.000,-5.927,-10.973
5.017,-5.864,-11.198
5.033,-5.939,-11.190
5.050,-5.943,-11.192
5.067,-6.284,-11.287
5.083,-5.837,-11.208
5.100,-6.112,-11.433
5.117,-6.089,-11.073
5.133,-5.769,-11.058
5.150,-6.249,-11.282
5.167,-6.026,-10.907
5.183,-5.971,-10.929
5.200,-6.136,-10.898
5.217,-6.441,-10.531
5.233,-6.164,-10.301
5.250,-5.965,-10.119
5.267,-6.289,-9.951
5.283,-6.229,-9.723
5.300,-7.042,-9.707
5.317,-6.433,-9.428
5.333,-6.538,-9.393
5.350,-6.594,-9.359
5.367,-6.878,-9.462
5.383,-6.912,-9.340
5.400,-7.297,-9.375
5.417,-6.651,-9.584
5.433,-6.580,-9.456
5.450,-6.812,-9.751
5.467,-6.685,-9.833
5.483,-6.560,-9.869
5.500,-6.179,-10.007
5.517,-6.236,-9.999
5.533,-6.077,-10.086
5.550,-6.208,-10.027
5.567,-6.284,-10.070
5.583,-6.273,-10.109
5.600,-6.068,-10.001
5.617,-6.469,-10.135
5.633,-6.370,-10.161
5.650,-6.324,-10.224
5.667,-6.072,-9.997
5.683,-5.677,-9.700
5.700,-6.365,-9.843
5.717,-6.788,-10.016
5.733,-6.515,-9.914
5.750,-6.714,-9.677
5.767,-6.604,-9.532
5.783,-6.439,-9.284
5.800,-6.681,-9.349
5.817,-6.409,-9.040
5.833,-6.688,-8.825
5.850,-6.876,-8.926
5.867,-6.863,-8.668
5.883,-6.418,-8.542
5.900,-6.573,-8.478
5.917,-6.800,-8.676
5.933,-6.781,-8.827
5.950,-6.664,-8.872
5.967,-6.595,-9.092
5.983,-6.510,-8.983
6.000,-6.546,-9.386
6.017,-6.179,-9.211
6.033,-7.005,-9.476
6.050,-6.529,-9.679
6.067,-6.317,-9.752
6.083,-6.860,-10.068
6.100,-6.557,-10.014
6.117,-6.565,-10.167
6.133,-6.367,-10.342
6.150,-6.166,-10.594
6.167,-6.462,-10.622
6.183,-5.995,-10.899
6.200,-5.908,-10.712
6.217,-6.014,-10.729
6.233,-5.972,-10.564
6.250,-6.038,-10.599
6.267,-5.888,-10.588
6.283,-6.066,-10.460
6.300,-5.639,-10.351
6.317,-6.244,-10.270
6.333,-6.455,-10.428
6.350,-6.426,-10.161
6.367,-5.983,-9.941
6.383,-6.415,-10.083
6.400,-6.277,-9.629
6.417,-6.333,-9.712
6.433,-6.338,-9.665
6.450,-6.521,-9.318
6.467,-6.621,-9.530
6.483,-6.629,-9.215
6.500,-6.278,-9.226
6.517,-6.645,-9.070
6.533,-6.328,-9.258
6.550,-6.166,-9.112
6.567,-6.702,-9.311
6.583,-6.467,-9.232
6.600,-6.586,-9.292
6.617,-6.393,-9.497
6.633,-6.235,-9.429
6.650,-6.073,-9.304
6.667,-5.872,-9.582
6.683,-6.566,-9.608
6.700,-6.161,-9.746
6.717,-5.967,-9.799
6.733,-6.402,-9.901
6.750,-5.735,-9.953
6.767,-5.979,-10.217
6.783,-5.999,-10.226
6.800,-5.757,-10.238
6.817,-5.873,-10.368
6.833,-5.791,-10.400
6.850,-5.997,-10.539
6.867,-5.900,-10.609
6.883,-5.629,-10.590
6.900,-5.511,-10.791
6.917,-6.425,-10.559
6.933,-5.957,-10.585
6.950,-5.643,-10.916
6.967,-5.652,-11.019
6.983,-5.764,-11.063
7.000,-5.336,-11.165
7.017,-5.538,-11.199
7.033,-5.728,-11.087
7.050,-5.655,-11.161
7.067,-6.002,-10.842
7.083,-6.085,-10.921
7.100,-5.886,-10.735
7.117,-5.889,-10.837
7.133,-5.491,-10.932
7.150,-5.747,-10.672
7.167,-5.980,-10.668
7.183,-6.116,-10.331
7.200,-6.058,-10.323
7.217,-6.159,-10.148
7.233,-5.925,-10.137
7.250,-6.060,-10.046
7.267,-6.007,-9.887
7.283,-6.239,-9.923
7.300,-6.245,-9.796
7.317,-5.892,-9.536
7.333,-6.527,-9.558
7.350,-6.278,-9.640
7.367,-6.193,-9.254
7.383,-5.790,-9.564
7.400,-6.120,-9.427
7.417,-5.759,-9.470
7.433,-5.808,-9.360
7.450,-6.166,-9.353
7.467,-6.099,-9.621
7.483,-5.676,-9.830
7.500,-6.291,-9.962
7.517,-5.596,-9.867
7.533,-6.330,-10.246
7.550,-6.284,-10.343
7.567,-6.094,-10.282
7.583,-6.236,-10.591
7.600,-6.289,-10.466
7.617,-6.022,-10.637
7.633,-6.179,-10.604
7.650,-6.259,-10.708
7.667,-6.113,-10.569
7.683,-5.967,-10.820
7.700,-5.600,-11.126
7.717,-5.391,-11.054
7.733,-5.195,-10.893
7.750,-5.189,-11.056
7.767,-5.038,-10.944
7.783,-5.022,-11.059
7.800,-4.932,-11.162
7.817,-5.367,-10.956
7.833,-5.107,-11.276
7.850,-5.318,-11.274
7.867,-5.042,-10.986
7.883,-5.291,-11.150
7.900,-5.398,-11.272
7.917,-5.477,-11.316
7.933,-5.711,-11.250
7.950,-5.766,-10.916
7.967,-5.522,-10.942
7.983,-6.207,-11.376
8.000,-6.273,-11.207
8.017,-6.108,-11.038
8.033,-6.507,-11.466
8.050,-6.377,-11.234
8.067,-6.275,-11.244
8.083,-6.139,-11.296
8.100,-6.372,-11.503
8.117,-6.536,-11.322
8.133,-6.485,-11.429
8.150,-6.508,-11.457
8.167,-6.562,-11.598
8.183,-6.617,-11.781
8.200,-6.599,-11.495
8.217,-6.161,-11.762
8.233,-6.292,-11.839
8.250,-6.120,-11.794
8.267,-5.872,-11.671
8.283,-5.901,-11.570
8.300,-5.847,-11.580
8.317,-5.900,-11.548
8.333,-5.751,-11.567
8.350,-5.728,-11.748
8.367,-5.335,-11.414
8.383,-5.158,-11.472
8.400,-5.225,-11.602
8.417,-5.680,-11.736
8.433,-5.129,-11.597
8.450,-5.312,-11.419
8.467,-5.583,-11.043
8.483,-5.229,-11.279
8.500,-5.257,-11.239
8.517,-5.174,-10.912
8.533,-4.791,-11.075
8.550,-5.289,-11.029
8.567,-5.270,-10.859
8.583,-4.826,-10.937
8.600,-4.874,-10.590
8.617,-4.583,-10.555
8.633,-4.856,-10.376
8.650,-4.493,-10.208
8.667,-4.616,-10.218
8.683,-4.669,-10.143
8.700,-4.918,-9.990
8.717,-4.510,-9.839
8.733,-4.388,-9.871
8.750,-3.898,-9.804
8.767,-4.689,-9.806
8.783,-4.556,-9.712
8.800,-4.472,-9.567
8.817,-4.361,-9.567
8.833,-4.898,-9.736
8.850,-4.824,-9.720
8.867,-4.927,-9.609
8.883,-4.677,-9.580
8.900,-5.422,-9.562
8.917,-5.244,-9.502
8.933,-5.335,-9.639
8.950,-5.231,-9.387
8.967,-5.159,-9.201
8.983,-5.548,-9.295
9.000,-5.483,-9.156
9.017,-5.146,-9.111
9.033,-5.654,-8.782
9.050,-5.481,-8.793
9.067,-5.390,-8.702
9.083,-5.592,-8.369
9.100,-5.930,-8.324
9.117,-6.239,-7.332
9.133,-5.586,-6.884
9.150,-6.148,-6.115
9.167,-6.377,-5.826
9.183,-6.843,-5.241
9.200,-7.244,-4.765
9.217,-6.776,-4.293
9.233,-7.083,-4.176
9.250,-7.411,-3.795
9.267,-7.954,-3.344
9.283,-7.569,-3.508
9.300,-7.850,-3.585
9.317,-7.889,-3.431
9.333,-7.793,-3.619
9.350,-7.663,-3.900
9.367,-7.960,-3.869
9.383,-7.636,-4.011
9.400,-7.642,-3.846
9.417,-7.742,-4.038
9.433,-7.590,-4.143
9.450,-8.075,-4.099
9.467,-7.657,-4.116
9.483,-7.744,-4.133
9.500,-7.928,-4.172
9.517,-7.854,-4.067
9.533,-8.177,-4.260
9.550,-8.392,-4.337
9.567,-7.945,-4.271
9.583,-7.581,-4.326
9.600,-7.885,-4.714
9.617,-7.815,-4.657
9.633,-7.629,-4.863
9.650,-7.645,-5.026
9.667,-7.827,-5.278
9.683,-7.602,-5.122
9.700,-7.170,-5.187
9.717,-7.934,-5.131
9.733,-7.753,-5.054
9.750,-7.273,-4.798
9.767,-6.932,-4.569
9.783,-7.079,-4.304
9.800,-7.068,-4.177
9.817,-7.250,-4.210
9.833,-7.035,-4.110
9.850,-6.489,-3.900
9.867,-6.562,-3.900
9.883,-6.651,-4.237
9.900,-6.224,-4.182
9.917,-6.905,-4.510
9.933,-6.420,-4.632
9.950,-7.086,-4.935
9.967,-6.491,-5.342
9.983,-6.267,-5.778
10.000,-5.638,-6.144
10.017,-5.694,-6.352
10.033,-6.236,-7.092
10.050,-6.472,-7.360
10.067,-6.269,-7.826
10.083,-6.597,-8.039
10.100,-5.812,-8.394
10.117,-6.026,-8.805
10.133,-5.707,-8.830
10.150,-5.230,-9.092
10.167,-5.240,-9.093
10.183,-4.883,-9.165
10.200,-5.224,-9.130
10.217,-4.839,-9.199
10.233,-4.921,-9.122
10.250,-4.997,-9.329
10.267,-4.755,-9.429
10.283,-4.901,-9.603
10.300,-4.717,-9.582
10.317,-4.605,-9.617
10.333,-4.834,-9.646
10.350,-4.221,-9.449
10.367,-4.644,-9.494
10.383,-5.041,-9.564
10.400,-4.611,-9.522
10.417,-4.850,-9.496
10.433,-4.488,-9.420
10.450,-4.376,-9.222
10.467,-4.611,-9.269
10.483,-4.984,-9.013
10.500,-5.239,-8.906
10.517,-4.695,-8.877
10.533,-4.830,-8.626
10.550,-4.355,-8.556
10.567,-4.739,-8.199
10.583,-4.622,-8.280
10.600,-4.713,-8.064
10.617,-4.540,-7.739
10.633,-5.117,-7.493
10.650,-5.369,-7.469
10.667,-5.268,-7.201
10.683,-5.762,-7.141
10.700,-5.964,-7.144
10.717,-5.786,-7.150
10.733,-5.707,-6.931
10.750,-5.692,-6.760
10.767,-6.243,-6.789
10.783,-6.710,-6.833
10.800,-6.292,-6.667
10.817,-6.232,-6.601
10.833,-6.970,-6.596
10.850,-6.971,-6.469
10.867,-6.623,-6.740
10.883,-7.230,-6.828
10.900,-6.512,-6.574
10.917,-6.878,-6.621
10.933,-7.515,-6.582
10.950,-7.707,-6.437
10.967,-7.537,-6.549
10.983,-7.085,-6.639
11.000,-7.132,-7.025
11.017,-6.652,-6.629
11.033,-7.476,-6.822
11.050,-6.955,-6.715
11.067,-7.089,-6.586
11.083,-6.919,-6.528
11.100,-7.271,-6.383
11.117,-6.981,-6.379
11.133,-7.129,-6.251
11.150,-7.170,-5.992
11.167,-6.816,-5.899
11.183,-6.938,-5.794
11.200,-7.435,-5.606
11.217,-7.035,-5.355
11.233,-7.114,-5.339
11.250,-7.539,-5.129
11.267,-7.277,-5.321
11.283,-7.269,-5.044
11.300,-6.791,-5.079
11.317,-7.040,-5.144
11.333,-6.998,-4.965
11.350,-6.676,-5.048
11.367,-6.814,-4.982
11.383,-6.602,-5.089
11.400,-6.698,-5.043
11.417,-6.753,-5.222
11.433,-6.935,-5.342
11.450,-6.723,-5.361
11.467,-6.531,-5.295
11.483,-6.789,-5.328
11.500,-6.602,-5.264
11.517,-6.633,-5.430
11.533,-6.263,-5.334
11.550,-7.131,-5.473
11.567,-6.680,-5.412
11.583,-6.802,-5.697
11.600,-6.567,-5.397
11.617,-6.832,-5.318
11.633,-6.998,-5.348
11.650,-6.601,-5.389
11.667,-6.588,-5.449
11.683,-6.815,-5.357
11.700,-6.824,-5.575
11.717,-6.939,-5.406
11.733,-6.922,-5.190
11.750,-7.018,-5.416
11.767,-7.077,-5.289
11.783,-6.755,-5.266
11.800,-6.961,-5.327
11.817,-6.650,-5.291
11.833,-6.366,-4.941
11.850,-6.667,-4.892
11.867,-6.628,-4.842
11.883,-6.955,-4.892
11.900,-6.777,-4.804
11.917,-7.003,-4.832
11.933,-6.987,-4.671
11.950,-6.955,-4.631
11.967,-6.591,-4.660
11.983,-7.127,-4.821
12.000,-6.939,-4.913
12.017,-6.901,-4.960
12.033,-7.220,-4.982
12.050,-7.061,-4.947
12.067,-6.859,-5.019
12.083,-7.396,-5.105
12.100,-6.948,-4.976
12.117,-7.649,-5.053
12.133,-7.064,-5.109
12.150,-7.051,-5.091
12.167,-7.354,-5.046
12.183,-7.031,-5.230
12.200,-7.166,-5.258
12.217,-6.933,-5.373
12.233,-7.059,-5.382
12.250,-7.741,-5.180
12.267,-7.465,-5.506
12.283,-7.433,-5.805
12.300,-7.174,-6.089
12.317,-7.385,-6.606
12.333,-7.612,-6.585
12.350,-6.359,-6.574
12.367,-6.798,-6.909
12.383,-6.874,-7.068
12.400,-6.845,-7.227
12.417,-6.687,-7.248
12.433,-5.669,-7.479
12.450,-6.052,-7.457
12.467,-6.311,-7.223
12.483,-5.935,-7.288
12.500,-6.154,-7.262
12.517,-5.645,-7.125
12.533,-5.200,-7.202
12.550,-5.578,-7.334
12.567,-6.017,-7.380
12.583,-5.196,-7.478
12.600,-5.681,-7.507
12.617,-6.184,-7.698
12.633,-5.532,-7.728
12.650,-5.880,-7.495
12.667,-5.933,-7.794
12.683,-5.806,-7.663
12.700,-5.823,-7.932
12.717,-5.850,-7.874
12.733,-5.897,-8.057
12.750,-5.744,-8.160
12.767,-6.289,-8.464
12.783,-6.014,-8.174
12.800,-5.516,-8.620
12.817,-5.776,-8.458
12.833,-5.964,-8.925
12.850,-5.847,-9.104
12.867,-5.551,-9.435
12.883,-6.134,-10.029
12.900,-6.148,-10.523
12.917,-7.042,-10.943
12.933,-6.270,-11.339
12.950,-6.184,-11.882
12.967,-5.837,-12.125
12.983,-6.264,-12.315
13.000,-5.973,-12.127
13.017,-5.627,-12.339
13.033,-5.063,-12.239
13.050,-6.003,-12.534
13.067,-5.229,-12.640
13.083,-5.550,-12.690
13.100,-4.986,-12.545
13.117,-5.404,-12.729
13.133,-5.532,-12.517
13.150,-5.330,-12.501
13.167,-4.890,-12.411
13.183,-4.800,-12.278
13.200,-4.861,-11.956
13.217,-4.940,-12.188
13.233,-4.204,-11.974
13.250,-4.907,-11.904
13.267,-5.151,-11.827
13.283,-4.874,-11.446
13.300,-4.937,-11.336
13.317,-4.987,-11.214
13.333,-5.015,-11.058
13.350,-4.840,-10.959
13.367,-5.195,-10.994
13.383,-4.902,-10.859
13.400,-4.550,-10.969
13.417,-4.813,-10.858
13.433,-4.506,-11.162
13.450,-4.421,-11.151
13.467,-4.685,-11.341
13.483,-5.125,-11.245
13.500,-4.832,-11.389
13.517,-4.383,-11.454
13.533,-4.724,-11.461
13.550,-4.226,-11.340
13.567,-4.633,-11.243
13.583,-4.534,-11.344
13.600,-4.852,-11.427
13.617,-4.610,-11.540
13.633,-4.053,-11.475
13.650,-4.271,-11.341
13.667,-4.602,-11.413
13.683,-5.152,-11.523
13.700,-4.972,-11.625
13.717,-5.127,-11.689
13.733,-4.965,-11.766
13.750,-5.204,-11.606
13.767,-5.077,-11.527
13.783,-4.974,-11.663
13.800,-5.116,-11.409
13.817,-5.405,-11.418
13.833,-5.717,-11.233
13.850,-4.641,-11.235
13.867,-5.020,-11.214
13.883,-4.719,-11.141
13.900,-5.256,-11.006
13.917,-5.616,-10.790
13.933,-5.018,-10.625
13.950,-4.718,-10.761
13.967,-4.905,-10.639
13.983,-4.645,-10.475
14.000,-4.756,-10.202
14.017,-5.098,-10.147
14.033,-4.960,-10.343
14.050,-5.047,-10.155
14.067,-4.964,-9.761
14.083,-5.404,-9.733
14.100,-4.663,-9.882
14.117,-5.568,-9.861
14.133,-5.124,-9.931
14.150,-5.278,-9.882
14.167,-4.916,-9.835
14.183,-5.288,-9.789
14.200,-5.612,-9.869
14.217,-4.925,-9.744
14.233,-5.147,-9.850
14.250,-4.956,-9.867
14.267,-5.357,-9.712
14.283,-5.321,-9.508
14.300,-5.637,-9.841
14.317,-5.585,-9.639
14.333,-5.228,-9.785
14.350,-5.663,-9.498
14.367,-5.247,-9.622
14.383,-5.158,-9.676
14.400,-5.218,-9.478
14.417,-5.837,-9.403
14.433,-5.730,-9.621
14.450,-5.371,-9.335
14.467,-5.135,-9.252
14.483,-5.866,-8.961
14.500,-5.744,-8.806
14.517,-5.701,-8.645
14.533,-5.494,-8.558
14.550,-5.875,-8.433
14.567,-6.323,-8.225
14.583,-6.207,-8.032
14.600,-5.756,-8.063
14.617,-5.894,-8.033
14.633,-5.866,-8.033
14.650,-5.581,-8.046
14.667,-5.847,-7.934
14.683,-5.515,-7.859
14.700,-5.513,-7.704
14.717,-5.440,-7.779
14.733,-5.761,-7.819
14.750,-5.502,-7.532
14.767,-5.629,-7.242
14.783,-5.416,-7.350
14.800,-5.255,-7.383
14.817,-5.210,-7.183
14.833,-5.520,-7.342
14.850,-5.084,-7.417
14.867,-5.378,-7.546
14.883,-5.225,-7.652
14.900,-5.221,-7.679
14.917,-5.800,-7.764
14.933,-5.890,-7.849
14.950,-5.443,-8.059
14.967,-5.849,-8.230
14.983,-5.676,-8.275
15.000,-5.906,-8.481
15.017,-5.722,-8.631
15.033,-5.568,-8.709
15.050,-5.941,-8.709
15.067,-5.756,-8.664
15.083,-5.887,-8.807
15.100,-5.791,-8.848
15.117,-5.630,-8.893
15.133,-6.219,-8.956
15.150,-6.113,-8.912
15.167,-6.131,-8.753
15.183,-6.139,-8.770
15.200,-6.005,-8.439
15.217,-6.202,-8.745
15.233,-5.906,-8.486
15.250,-6.191,-8.561
15.267,-6.239,-8.720
15.283,-6.136,-8.642
15.300,-6.259,-8.397
15.317,-6.217,-8.626
15.333,-6.273,-8.542
15.350,-6.373,-8.303
15.367,-6.319,-8.389
15.383,-6.324,-8.284
15.400,-6.477,-8.355
15.417,-6.163,-8.217
15.433,-6.132,-8.166
15.450,-5.937,-8.249
15.467,-5.979,-8.083
15.483,-5.835,-8.239
15.500,-6.476,-8.175
15.517,-6.487,-8.092
15.533,-6.732,-8.057
15.550,-6.402,-7.695
15.567,-6.096,-7.843
15.583,-6.401,-7.663
15.600,-6.338,-7.776
15.617,-6.584,-7.630
15.633,-6.506,-7.460
15.650,-6.455,-7.672
15.667,-6.244,-7.550
15.683,-6.298,-7.686
15.700,-5.849,-7.411
15.717,-6.312,-7.294
15.733,-6.076,-7.231
15.750,-6.276,-7.514
15.767,-5.606,-7.691
15.783,-6.063,-7.882
15.800,-5.848,-7.921
15.817,-5.950,-7.835
15.833,-5.995,-8.091
15.850,-6.167,-8.258
15.867,-6.075,-8.284
15.883,-5.281,-8.578
15.900,-5.896,-8.667
15.917,-5.428,-8.937
15.933,-4.940,-9.365
15.950,-5.070,-9.668
15.967,-4.680,-9.951
15.983,-4.479,-10.271
16.000,-4.853,-10.587
16.017,-4.641,-10.776
16.033,-4.798,-11.015
16.050,-5.103,-11.651
16.067,-4.371,-11.844
16.083,-4.864,-12.399
16.100,-4.821,-12.429
16.117,-4.483,-12.707
16.133,-5.174,-12.952
16.150,-4.995,-13.002
16.167,-5.042,-13.084
16.183,-4.966,-12.985
16.200,-5.152,-12.757
16.217,-4.807,-12.835
16.233,-5.061,-12.607
16.250,-4.744,-12.679
16.267,-5.021,-12.875
16.283,-4.852,-12.729
16.300,-4.966,-12.418
16.317,-5.045,-12.423
16.333,-4.830,-12.685
16.350,-4.999,-12.501
16.367,-4.917,-12.618
16.383,-5.150,-12.540
16.400,-4.827,-12.618
16.417,-4.823,-12.936
16.433,-4.848,-12.868
16.450,-4.505,-13.108
16.467,-4.493,-13.135
16.483,-4.923,-13.270
16.500,-4.439,-13.349
16.517,-4.718,-13.545
