type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
2.033,-11.236,-6.318
2.050,-11.518,-6.607
2.067,-11.273,-6.551
2.083,-11.265,-6.618
2.100,-11.302,-6.655
2.117,-11.188,-6.715
2.133,-11.426,-6.776
2.150,-11.883,-6.915
2.167,-11.739,-6.807
2.183,-11.835,-7.072
2.200,-11.394,-7.152
2.217,-11.793,-6.983
2.233,-11.062,-6.983
2.250,-11.257,-6.962
2.267,-11.495,-6.821
2.283,-11.678,-6.900
2.300,-11.477,-7.085
2.317,-12.069,-7.179
2.333,-11.406,-7.639
2.350,-11.289,-7.902
2.367,-11.558,-7.921
2.383,-11.233,-8.092
2.400,-10.925,-8.230
2.417,-10.933,-8.228
2.433,-10.534,-8.725
2.450,-10.633,-8.760
2.467,-10.454,-9.004
2.483,-10.382,-9.306
2.500,-10.687,-9.136
2.517,-11.362,-9.121
2.533,-10.674,-8.822
2.550,-10.713,-8.814
2.567,-11.070,-8.698
2.583,-11.262,-8.540
2.600,-11.257,-8.463
2.617,-11.373,-8.308
2.633,-11.593,-8.107
2.650,-11.505,-7.986
2.667,-12.286,-7.861
2.683,-12.629,-8.224
2.700,-12.579,-8.298
2.717,-13.091,-8.382
2.733,-13.139,-8.287
2.750,-13.158,-8.269
2.767,-13.192,-8.273
2.783,-13.783,-8.185
2.800,-13.813,-8.156
2.817,-14.023,-8.228
2.833,-14.663,-8.461
2.850,-14.588,-8.315
2.867,-14.526,-8.377
2.883,-14.874,-8.743
2.900,-14.754,-8.830
2.917,-15.117,-8.743
2.933,-15.062,-8.643
2.950,-14.479,-8.665
2.967,-14.353,-8.224
2.983,-14.103,-8.002
3.000,-14.750,-7.754
3.017,-13.866,-7.418
3.033,-14.376,-7.046
3.050,-13.615,-6.891
3.067,-14.211,-6.786
3.083,-14.052,-6.619
3.100,-14.507,-6.614
3.117,-14.403,-6.544
3.133,-14.574,-6.546
3.150,-14.193,-6.507
3.167,-14.122,-6.374
3.183,-14.055,-6.300
3.200,-14.329,-6.146
3.217,-13.781,-6.452
3.233,-13.587,-6.499
3.250,-13.597,-6.729
3.267,-13.456,-6.788
3.283,-13.123,-6.784
3.300,-12.943,-7.047
3.317,-13.437,-7.043
3.333,-12.724,-7.410
3.350,-13.071,-7.385
3.367,-12.366,-7.496
3.383,-12.464,-7.625
3.400,-12.482,-7.582
3.417,-12.199,-7.713
3.433,-12.263,-7.809
3.450,-12.346,-7.826
3.467,-11.905,-7.763
3.483,-12.083,-8.099
3.500,-12.210,-8.130
3.517,-12.329,-8.102
3.533,-12.091,-8.276
3.550,-12.425,-8.331
3.567,-12.333,-8.297
3.583,-12.365,-8.449
3.600,-12.513,-8.405
3.617,-12.401,-8.413
3.633,-12.467,-8.263
3.650,-12.102,-8.165
3.667,-12.231,-8.051
3.683,-12.305,-7.809
3.700,-12.077,-7.878
3.717,-12.159,-7.820
3.733,-12.058,-7.993
3.750,-12.404,-8.276
3.767,-12.820,-8.477
3.783,-13.063,-8.387
3.800,-12.533,-8.525
3.817,-12.669,-8.714
3.833,-12.653,-8.578
3.850,-12.410,-8.859
3.867,-12.823,-8.829
3.883,-12.935,-9.018
3.900,-12.825,-8.951
3.917,-12.552,-9.003
3.933,-13.080,-9.024
3.950,-12.789,-9.200
3.967,-12.894,-9.289
3.983,-12.849,-9.085
4.000,-12.916,-9.153
4.017,-12.717,-9.188
4.033,-12.578,-9.094
4.050,-12.340,-9.298
4.067,-12.571,-9.132
4.083,-12.770,-9.273
4.100,-12.751,-9.235
4.117,-12.588,-9.267
4.133,-12.768,-9.566
4.150,-12.838,-9.741
4.167,-12.734,-9.579
4.183,-12.930,-10.073
4.200,-12.947,-10.481
4.217,-12.593,-10.728
4.233,-12.732,-10.632
4.250,-12.698,-10.687
4.267,-12.844,-10.844
4.283,-12.834,-10.869
4.300,-12.803,-11.230
4.317,-13.050,-11.361
4.333,-12.765,-11.421
4.350,-13.365,-11.302
4.367,-13.296,-11.507
4.383,-13.520,-11.603
4.400,-14.111,-11.541
4.417,-13.889,-11.408
4.433,-14.390,-11.363
4.450,-14.230,-11.125
4.467,-14.636,-11.281
4.483,-14.717,-11.487
4.500,-14.359,-11.805
4.517,-14.023,-12.469
4.533,-13.782,-12.684
4.550,-14.072,-12.785
4.567,-13.612,-13.267
4.583,-13.567,-13.149
4.600,-13.378,-13.340
4.617,-12.794,-13.421
4.633,-13.105,-13.412
4.650,-12.971,-13.516
4.667,-12.523,-13.225
4.683,-12.338,-13.250
4.700,-12.374,-13.221
4.717,-12.186,-13.249
4.733,-12.598,-13.301
4.750,-12.091,-13.147
4.767,-11.905,-13.013
4.783,-11.549,-12.440
4.800,-11.459,-12.478
4.817,-11.448,-12.396
4.833,-11.243,-12.163
4.850,-11.717,-11.908
4.867,-11.348,-12.110
4.883,-11.783,-12.080
4.900,-10.917,-11.842
4.917,-11.654,-11.637
4.933,-11.069,-11.865
4.950,-11.472,-11.749
4.967,-12.073,-11.582
4.983,-11.879,-11.514
5.000,-11.372,-11.396
5.017,-11.600,-11.318
5.033,-11.939,-11.658
5.050,-11.407,-11.726
5.067,-11.050,-11.663
5.083,-11.615,-11.891
5.100,-11.405,-11.919
5.117,-11.565,-12.186
5.133,-11.684,-12.215
5.150,-11.766,-12.459
5.167,-11.945,-12.333
5.183,-11.729,-12.295
5.200,-11.694,-12.126
5.217,-12.150,-11.956
5.233,-12.471,-11.761
5.250,-12.376,-11.833
5.267,-12.253,-11.645
5.283,-12.399,-11.400
5.300,-11.829,-11.453
5.317,-12.022,-11.749
5.333,-12.399,-11.721
5.350,-12.202,-11.691
5.367,-12.227,-11.403
5.383,-12.181,-11.469
5.400,-12.473,-11.158
5.417,-12.343,-11.151
5.433,-12.967,-10.967
5.450,-12.498,-10.821
5.467,-12.705,-10.974
5.483,-12.585,-10.412
5.500,-12.966,-10.486
5.517,-12.816,-10.128
5.533,-12.875,-10.206
5.550,-12.845,-10.075
5.567,-12.641,-10.409
5.583,-12.871,-10.054
5.600,-12.840,-10.193
5.617,-12.546,-10.147
5.633,-12.880,-9.860
5.650,-13.068,-10.022
5.667,-12.772,-10.027
5.683,-12.174,-10.152
5.700,-12.799,-9.963
5.717,-12.573,-9.752
5.733,-12.477,-9.939
5.750,-12.934,-9.825
5.767,-13.173,-9.693
5.783,-12.482,-9.854
5.800,-13.039,-9.859
5.817,-13.332,-9.857
5.833,-13.109,-9.727
5.850,-13.261,-9.754
5.867,-12.880,-9.987
5.883,-12.717,-9.679
5.900,-12.734,-9.540
5.917,-12.669,-9.441
5.933,-12.418,-9.526
5.950,-12.554,-9.644
5.967,-12.281,-9.656
5.983,-12.615,-9.543
6.000,-12.461,-9.407
6.017,-12.708,-9.351
6.033,-12.857,-9.236
6.050,-12.797,-9.302
6.067,-12.430,-9.264
6.083,-12.189,-9.588
6.100,-12.492,-9.582
6.117,-12.284,-9.737
6.133,-12.537,-9.620
6.150,-12.546,-9.604
6.167,-12.556,-9.458
6.183,-12.527,-9.537
6.200,-12.404,-9.660
6.217,-12.672,-9.753
6.233,-12.645,-9.966
6.250,-12.590,-10.229
6.267,-12.515,-10.370
6.283,-12.242,-10.358
6.300,-12.271,-10.368
6.317,-12.537,-10.564
6.333,-11.926,-10.499
6.350,-12.084,-10.419
6.367,-12.612,-10.867
6.383,-12.523,-10.804
6.400,-12.293,-10.542
6.417,-12.029,-10.602
6.433,-11.708,-10.319
6.450,-12.126,-10.502
6.467,-11.526,-10.369
6.483,-11.646,-10.675
6.500,-12.009,-10.927
6.517,-11.468,-11.130
6.533,-11.911,-11.100
6.550,-11.197,-11.026
6.567,-11.015,-11.090
6.583,-11.846,-11.632
6.600,-11.351,-11.677
6.617,-11.586,-11.999
6.633,-11.471,-12.137
6.650,-11.225,-12.142
6.667,-11.214,-12.368
6.683,-11.129,-12.266
6.700,-11.096,-12.335
6.717,-11.166,-12.325
6.733,-11.528,-12.411
6.750,-11.120,-12.498
6.767,-11.263,-12.665
6.783,-11.053,-12.942
6.800,-11.361,-12.923
6.817,-10.957,-13.081
6.833,-10.772,-13.128
6.850,-11.055,-13.248
6.867,-11.154,-13.157
6.883,-10.780,-13.296
6.900,-10.989,-13.229
6.917,-11.126,-13.453
6.933,-10.987,-13.556
6.950,-10.798,-13.389
6.967,-10.966,-13.424
6.983,-11.456,-13.689
7.000,-11.697,-13.759
7.017,-11.531,-14.037
7.033,-11.602,-13.844
7.050,-11.681,-14.098
7.067,-11.691,-14.208
7.083,-12.096,-14.311
7.100,-12.299,-14.456
7.117,-11.683,-14.592
7.133,-11.571,-14.645
7.150,-12.071,-14.712
7.167,-12.264,-14.502
7.183,-12.158,-14.642
7.200,-12.210,-14.649
7.217,-11.798,-14.623
7.233,-12.266,-14.271
7.250,-12.413,-14.303
7.267,-12.446,-14.168
7.283,-12.593,-14.212
7.300,-12.584,-14.497
7.317,-12.722,-14.290
7.333,-12.655,-14.300
7.350,-13.071,-14.310
7.367,-12.808,-14.425
7.383,-12.884,-14.479
7.400,-12.452,-14.473
7.417,-13.095,-14.609
7.433,-12.879,-14.857
7.450,-12.658,-15.006
7.467,-12.529,-15.009
7.483,-12.519,-14.968
7.500,-12.646,-15.101
7.517,-12.491,-15.269
7.533,-12.743,-15.082
7.550,-12.781,-15.163
7.567,-12.815,-15.120
7.583,-13.043,-15.103
7.600,-12.938,-15.048
7.617,-12.865,-14.967
7.633,-13.417,-14.693
7.650,-13.493,-14.569
7.667,-13.621,-14.334
7.683,-13.404,-14.571
7.700,-13.871,-14.338
7.717,-13.442,-14.642
7.733,-13.490,-14.452
7.750,-13.712,-14.530
7.767,-13.638,-14.535
7.783,-13.944,-14.518
7.800,-13.922,-14.562
7.817,-13.363,-14.613
7.833,-13.450,-14.732
7.850,-13.474,-15.028
7.867,-13.448,-15.120
7.883,-13.334,-15.328
7.900,-13.178,-15.373
7.917,-13.492,-15.340
7.933,-13.088,-15.520
7.950,-13.040,-15.330
7.967,-13.027,-15.653
7.983,-13.039,-15.566
8.000,-13.001,-15.652
8.017,-12.867,-15.731
8.033,-12.613,-15.968
8.050,-12.225,-15.937
8.067,-11.754,-16.347
8.083,-12.169,-16.278
8.100,-12.074,-15.830
8.117,-12.191,-15.961
8.133,-12.387,-15.815
8.150,-12.484,-15.710
8.167,-12.484,-15.504
8.183,-12.900,-15.213
8.200,-13.302,-14.930
8.217,-13.264,-14.541
8.233,-13.146,-14.490
8.250,-13.416,-14.267
8.267,-13.163,-13.992
8.283,-13.461,-13.655
8.300,-13.870,-13.429
8.317,-13.961,-13.405
8.333,-13.878,-13.234
8.350,-13.875,-13.180
8.367,-14.031,-13.185
8.383,-14.165,-13.018
8.400,-14.378,-12.932
8.417,-14.233,-12.736
8.433,-14.300,-12.698
8.450,-14.663,-12.794
8.467,-14.781,-12.693
8.483,-14.726,-12.369
8.500,-14.882,-12.527
8.517,-14.886,-12.521
8.533,-15.180,-12.474
8.550,-15.328,-11.973
8.567,-15.430,-11.948
8.583,-15.538,-11.673
8.600,-15.255,-11.614
8.617,-15.319,-11.569
8.633,-14.893,-11.440
8.650,-15.420,-11.168
8.667,-15.790,-11.059
8.683,-16.190,-10.852
8.700,-15.836,-10.689
8.717,-16.122,-10.543
8.733,-15.852,-10.306
8.750,-15.882,-10.529
8.767,-15.780,-10.161
8.783,-15.966,-10.153
8.800,-15.733,-10.207
8.817,-15.596,-10.204
8.833,-15.609,-10.106
8.850,-15.500,-10.027
8.867,-15.205,-9.857
8.883,-14.979,-9.504
8.900,-15.113,-9.379
8.917,-15.141,-9.293
8.933,-14.589,-9.428
8.950,-14.885,-9.215
8.967,-14.200,-9.054
8.983,-14.555,-9.216
9.000,-14.246,-9.134
9.017,-14.731,-8.960
9.033,-14.524,-9.127
9.050,-14.796,-9.242
9.067,-14.373,-9.334
9.083,-14.272,-9.310
9.100,-13.942,-9.353
9.117,-14.074,-9.721
9.133,-13.837,-9.642
9.150,-13.774,-9.863
9.167,-13.717,-9.643
9.183,-13.501,-9.991
9.200,-12.996,-10.406
9.217,-13.118,-10.262
9.233,-12.918,-10.379
9.250,-12.998,-10.393
9.267,-12.583,-10.695
9.283,-12.561,-10.860
9.300,-12.746,-10.683
9.317,-13.072,-10.879
9.333,-12.220,-10.833
9.350,-12.279,-10.746
9.367,-11.964,-10.959
9.383,-12.660,-11.023
9.400,-12.404,-10.753
9.417,-12.302,-11.125
9.433,-12.117,-10.661
9.450,-12.320,-10.783
9.467,-12.207,-10.757
9.483,-12.106,-10.548
9.500,-12.047,-10.422
9.517,-12.025,-10.070
9.533,-12.108,-10.082
9.550,-12.539,-9.920
9.567,-12.387,-9.818
9.583,-11.852,-9.601
9.600,-12.576,-9.264
9.617,-12.257,-9.286
9.633,-11.932,-9.241
9.650,-12.917,-8.723
9.667,-12.311,-8.886
9.683,-12.556,-8.689
9.700,-12.539,-8.234
9.717,-12.554,-8.124
9.733,-12.343,-8.292
9.750,-12.713,-7.945
9.767,-12.360,-7.797
9.783,-12.340,-7.752
9.800,-12.864,-7.717
9.817,-12.448,-7.782
9.833,-12.289,-7.763
9.850,-12.621,-7.759
9.867,-12.727,-7.866
9.883,-12.576,-7.926
9.900,-13.057,-7.915
9.917,-13.685,-8.069
9.933,-13.346,-8.038
9.950,-13.816,-7.945
9.967,-13.268,-7.954
9.983,-13.949,-7.968
10.000,-14.074,-7.943
10.017,-13.988,-8.183
10.033,-13.938,-8.134
10.050,-14.165,-8.180
10.067,-14.112,-8.333
10.083,-14.088,-8.218
10.100,-13.928,-8.475
10.117,-14.367,-8.689
10.133,-13.839,-8.634
10.150,-14.223,-8.574
10.167,-14.419,-8.708
10.183,-14.235,-8.967
10.200,-13.954,-9.044
10.217,-14.056,-9.054
10.233,-13.719,-9.347
10.250,-13.946,-9.463
10.267,-13.284,-9.804
10.283,-13.474,-10.083
10.300,-13.430,-10.187
10.317,-13.533,-10.138
10.333,-13.356,-10.299
10.350,-13.662,-10.665
10.367,-13.772,-10.765
10.383,-13.898,-10.806
10.400,-14.096,-10.920
10.417,-13.897,-11.052
10.433,-13.887,-11.076
10.450,-14.259,-11.293
10.467,-13.991,-11.657
10.483,-14.218,-11.768
10.500,-13.976,-12.262
10.517,-14.313,-12.698
10.533,-14.255,-12.846
10.550,-13.736,-13.317
10.567,-14.041,-13.995
10.583,-13.728,-14.335
10.600,-14.018,-14.608
10.617,-12.979,-14.895
10.633,-12.727,-15.251
10.650,-12.307,-15.420
10.667,-12.784,-14.907
10.683,-12.996,-14.704
10.700,-12.710,-14.580
10.717,-12.941,-14.538
10.733,-13.300,-14.278
10.750,-13.201,-14.072
10.767,-13.419,-13.840
10.783,-13.111,-13.604
10.800,-13.310,-13.260
10.817,-13.422,-12.985
10.833,-13.076,-12.899
10.850,-13.285,-12.861
10.867,-13.412,-12.732
10.883,-13.810,-12.646
10.900,-13.737,-12.904
10.917,-13.948,-13.205
10.933,-14.051,-13.231
10.950,-14.046,-13.528
10.967,-14.544,-13.811
10.983,-14.166,-14.012
11.000,-14.358,-14.096
11.017,-14.098,-14.298
11.033,-14.268,-14.213
11.050,-14.437,-14.396
11.067,-14.071,-14.541
11.083,-14.127,-14.308
11.100,-13.820,-14.790
11.117,-13.795,-14.716
11.133,-13.712,-14.882
11.150,-13.723,-15.286
11.167,-14.012,-15.245
11.183,-13.998,-15.255
11.200,-14.197,-15.380
11.217,-14.058,-15.729
11.233,-14.319,-15.735
11.250,-13.963,-16.161
11.267,-14.220,-16.220
11.283,-14.111,-16.397
11.300,-14.404,-16.643
11.317,-14.583,-16.893
11.333,-14.648,-17.264
11.350,-14.976,-17.417
11.367,-14.931,-17.780
11.383,-15.630,-18.079
11.400,-15.809,-18.549
11.417,-15.160,-19.190
11.433,-15.274,-19.516
11.450,-15.789,-19.916
11.467,-16.075,-20.024
11.483,-15.756,-20.051
11.500,-15.656,-20.032
11.517,-15.527,-20.086
11.533,-15.372,-20.142
11.550,-15.539,-20.256
11.567,-16.193,-20.008
11.583,-15.730,-20.130
11.600,-15.874,-19.881
11.617,-15.927,-20.092
11.633,-16.239,-19.901
11.650,-16.613,-19.830
11.667,-17.094,-19.821
11.683,-17.186,-19.860
11.700,-17.834,-19.881
11.717,-18.094,-19.851
11.733,-18.273,-19.801
11.750,-18.504,-19.812
11.767,-18.472,-19.594
11.783,-18.508,-19.547
11.800,-18.663,-19.311
11.817,-18.819,-19.160
11.833,-19.058,-19.133
11.850,-18.722,-18.871
11.867,-18.719,-18.572
11.883,-19.186,-18.356
11.900,-18.648,-17.994
11.917,-19.081,-17.667
11.933,-19.444,-17.432
11.950,-19.310,-17.303
11.967,-19.705,-17.046
11.983,-19.246,-16.907
12.000,-19.458,-16.570
12.017,-19.297,-16.431
12.033,-19.673,-16.208
12.050,-19.767,-15.882
12.067,-19.804,-15.738
12.083,-19.986,-15.553
12.100,-19.697,-15.201
12.117,-19.812,-14.898
12.133,-19.735,-14.565
12.150,-19.513,-14.149
12.167,-19.772,-13.690
12.183,-19.878,-13.375
12.200,-19.724,-13.090
12.217,-19.793,-12.727
12.233,-19.722,-12.473
12.250,-19.330,-12.200
12.267,-19.257,-11.971
12.283,-18.395,-11.578
12.300,-18.386,-11.148
12.317,-18.286,-10.995
12.333,-17.879,-11.018
12.350,-17.553,-10.685
12.367,-16.883,-10.612
12.383,-16.734,-10.427
12.400,-16.558,-10.176
12.417,-16.083,-9.742
12.433,-15.494,-9.297
12.450,-15.355,-9.268
12.467,-14.711,-8.911
12.483,-14.469,-8.864
12.500,-14.246,-8.549
12.517,-14.226,-8.322
12.533,-13.563,-8.190
12.550,-13.347,-7.807
12.567,-13.185,-7.638
12.583,-12.842,-7.470
12.600,-12.676,-7.431
12.617,-12.775,-7.058
12.633,-12.171,-6.981
12.650,-12.514,-6.920
12.667,-12.505,-7.058
12.683,-12.431,-7.032
12.700,-12.166,-7.157
12.717,-12.117,-7.128
12.733,-12.312,-7.451
12.750,-12.415,-7.660
12.767,-12.343,-7.905
12.783,-12.200,-7.708
12.800,-12.284,-7.693
12.817,-12.378,-7.838
12.833,-12.031,-7.741
12.850,-11.535,-7.682
12.867,-12.296,-7.717
12.883,-11.614,-7.574
12.900,-11.448,-7.514
12.917,-11.434,-7.010
12.933,-11.292,-7.184
12.950,-11.313,-7.157
12.967,-11.386,-7.034
12.983,-11.626,-6.904
13.000,-12.222,-6.520
13.017,-12.995,-5.933
13.033,-13.181,-5.527
13.050,-13.778,-4.672
13.067,-14.146,-4.175
13.083,-14.353,-3.816
13.100,-14.178,-3.800
13.117,-13.963,-3.685
13.133,-13.744,-3.723
13.150,-13.688,-4.021
13.167,-13.459,-4.281
13.183,-13.154,-4.554
13.200,-12.564,-5.439
13.217,-12.133,-5.737
13.233,-12.009,-6.038
13.250,-11.968,-6.135
13.267,-11.459,-6.595
13.283,-11.425,-6.952
13.300,-10.802,-7.601
13.317,-10.765,-7.858
13.333,-10.562,-8.514
13.350,-10.798,-8.691
13.367,-10.460,-9.170
13.383,-10.190,-9.603
13.400,-10.505,-9.886
13.417,-10.311,-10.282
13.433,-10.209,-10.195
13.450,-10.025,-10.451
13.467,-10.307,-10.358
13.483,-10.266,-10.599
13.500,-10.334,-10.603
13.517,-10.253,-10.507
13.533,-10.200,-10.613
13.550,-10.298,-10.391
13.567,-10.653,-10.250
13.583,-10.403,-10.210
13.600,-10.577,-10.080
13.617,-10.999,-10.102
13.633,-11.575,-9.824
13.650,-11.416,-9.843
13.667,-11.149,-9.795
13.683,-11.967,-9.700
13.700,-11.794,-9.605
13.717,-12.088,-9.417
13.733,-11.814,-9.422
13.750,-11.968,-9.586
13.767,-12.191,-9.836
13.783,-12.489,-9.878
13.800,-13.008,-10.024
13.817,-12.938,-10.255
13.833,-13.015,-10.060
13.850,-13.023,-10.410
13.867,-13.087,-10.611
13.883,-13.277,-10.496
13.900,-13.267,-10.974
13.917,-13.373,-11.430
13.933,-13.536,-11.498
13.950,-13.401,-12.115
13.967,-13.396,-12.263
13.983,-13.281,-12.703
14.000,-13.140,-13.171
14.017,-13.662,-13.631
14.033,-14.181,-14.054
14.050,-13.868,-14.242
14.067,-13.406,-14.694
14.083,-13.180,-14.824
14.100,-13.427,-14.676
14.117,-12.897,-15.347
14.133,-12.334,-15.665
14.150,-12.564,-15.804
14.167,-12.744,-16.061
14.183,-12.299,-16.120
14.200,-12.208,-16.431
14.217,-11.909,-16.467
14.233,-11.997,-16.646
14.250,-12.003,-16.857
14.267,-12.070,-16.986
14.283,-12.022,-17.000
14.300,-12.130,-16.807
14.317,-12.236,-17.087
14.333,-12.506,-16.888
14.350,-12.971,-16.443
14.367,-12.892,-16.379
14.383,-12.413,-16.387
14.400,-13.376,-16.134
14.417,-12.902,-16.080
14.433,-13.056,-15.752
14.450,-13.699,-15.449
14.467,-13.529,-15.220
14.483,-13.654,-15.182
14.500,-13.846,-15.138
14.517,-13.523,-15.236
14.533,-13.436,-15.267
14.550,-13.724,-15.116
14.567,-13.449,-15.256
14.583,-13.221,-15.228
14.600,-13.124,-14.992
14.617,-13.015,-14.949
14.633,-12.897,-14.890
14.650,-12.884,-15.082
14.667,-12.784,-14.807
14.683,-13.131,-14.866
14.700,-13.457,-14.868
14.717,-13.915,-14.637
14.733,-13.769,-14.555
14.750,-14.041,-14.260
14.767,-14.177,-13.901
14.783,-14.383,-13.643
14.800,-14.391,-13.352
14.817,-15.108,-12.860
14.833,-15.167,-12.608
14.850,-15.707,-12.398
14.867,-15.437,-12.313
14.883,-15.625,-11.821
14.900,-15.657,-11.688
14.917,-15.189,-11.038
14.933,-15.240,-10.796
14.950,-15.428,-10.608
14.967,-15.707,-10.241
14.983,-15.570,-9.963
15.000,-15.720,-9.527
15.017,-15.298,-9.020
15.033,-15.063,-8.623
15.050,-14.926,-8.429
15.067,-15.225,-8.211
15.083,-14.730,-7.942
15.100,-15.029,-7.676
15.117,-14.836,-7.610
15.133,-14.703,-7.037
15.150,-14.655,-6.935
15.167,-15.038,-6.753
15.183,-14.533,-6.909
15.200,-14.489,-6.368
15.217,-14.162,-6.469
15.233,-14.133,-6.326
15.250,-13.704,-6.158
15.267,-14.023,-5.886
15.283,-13.139,-6.198
15.300,-13.108,-5.943
15.317,-12.779,-5.499
15.333,-12.665,-5.391
15.350,-13.057,-5.047
15.367,-12.115,-5.096
15.383,-12.679,-4.929
15.400,-11.814,-4.894
15.417,-12.281,-4.659
15.433,-11.810,-4.660
15.450,-12.070,-4.741
15.467,-12.256,-4.739
15.483,-12.055,-4.649
15.500,-11.914,-4.578
15.517,-11.917,-4.348
15.533,-11.806,-4.512
15.550,-11.607,-4.570
15.567,-11.678,-4.699
15.583,-11.163,-4.763
15.600,-11.506,-4.801
15.617,-11.161,-4.971
15.633,-11.096,-4.906
15.650,-10.803,-5.139
15.667,-11.047,-5.430
15.683,-10.738,-5.818
15.700,-10.246,-6.128
15.717,-10.662,-6.836
15.733,-10.141,-7.483
15.750,-10.372,-7.828
15.767,-9.715,-8.256
15.783,-9.928,-8.649
15.800,-9.839,-9.003
15.817,-9.587,-9.425
15.833,-9.719,-9.767
15.850,-9.434,-10.151
15.867,-9.582,-10.220
15.883,-9.310,-10.355
15.900,-9.070,-10.638
15.917,-8.782,-10.816
15.933,-9.354,-10.965
15.950,-9.348,-11.378
15.967,-10.131,-11.937
15.983,-9.854,-11.916
16.000,-9.671,-12.164
16.017,-9.704,-12.198
16.033,-9.998,-12.156
16.050,-10.357,-12.238
16.067,-10.317,-11.995
16.083,-10.447,-11.743
16.100,-10.487,-11.582
16.117,-11.147,-11.290
16.133,-10.984,-10.794
16.150,-11.303,-10.377
16.167,-11.539,-10.213
16.183,-11.470,-9.915
16.200,-12.218,-9.646
16.217,-12.315,-9.578
16.233,-12.643,-9.305
16.250,-12.876,-9.224
16.267,-12.825,-8.909
16.283,-13.094,-8.972
16.300,-13.012,-8.770
16.317,-12.938,-8.739
16.333,-13.096,-8.350
16.350,-13.066,-8.391
16.367,-13.441,-8.306
16.383,-13.406,-8.194
16.400,-13.382,-8.012
16.417,-12.999,-7.958
16.433,-13.043,-7.718
16.450,-12.508,-7.810
16.467,-13.181,-7.780
16.483,-13.256,-7.960
16.500,-13.540,-8.047
16.517,-13.050,-8.268
