type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
1.950,6.739,-34.325
1.967,6.824,-34.161
1.983,6.574,-34.041
2.000,6.570,-33.795
2.017,6.404,-33.616
2.033,6.518,-33.821
2.050,6.441,-33.175
2.067,6.308,-32.961
2.083,6.743,-33.041
2.100,5.913,-32.918
2.117,6.166,-33.180
2.133,6.358,-33.083
2.150,5.834,-33.190
2.167,6.127,-33.219
2.183,6.305,-33.062
2.200,6.171,-32.896
2.217,6.127,-32.958
2.233,6.611,-32.926
2.250,6.335,-33.049
2.267,6.463,-33.278
2.283,6.174,-32.946
2.300,5.972,-33.619
2.317,5.334,-33.589
2.333,5.972,-33.529
2.350,5.810,-33.761
2.367,5.684,-33.702
2.383,5.078,-34.224
2.400,5.128,-34.365
2.417,4.522,-34.518
2.433,4.911,-34.565
2.450,4.814,-34.659
2.467,4.635,-34.632
2.483,5.025,-34.804
2.500,5.153,-34.740
2.517,5.360,-34.901
2.533,5.676,-34.926
2.550,5.523,-35.022
2.567,5.853,-34.725
2.583,5.680,-34.918
2.600,5.400,-34.989
2.617,5.554,-35.040
2.633,5.124,-35.366
2.650,5.362,-35.381
2.667,5.325,-35.423
2.683,5.649,-35.286
2.700,5.246,-35.586
2.717,5.094,-35.535
2.733,5.244,-35.904
2.750,5.399,-35.952
2.767,5.638,-35.910
2.783,5.769,-35.925
2.800,6.056,-35.887
2.817,5.952,-36.167
2.833,5.580,-36.260
2.850,5.584,-36.161
2.867,5.788,-36.087
2.883,5.626,-36.244
2.900,5.773,-36.109
2.917,5.602,-36.275
2.933,5.351,-36.632
2.950,5.792,-36.697
2.967,5.508,-36.776
2.983,5.357,-36.700
3.000,5.588,-36.975
3.017,5.081,-37.089
3.033,5.504,-37.302
3.050,5.708,-37.730
3.067,5.862,-38.086
3.083,6.348,-38.512
3.100,6.169,-38.569
3.117,5.732,-38.387
3.133,5.552,-38.758
3.150,5.391,-38.728
3.167,5.562,-38.840
3.183,5.631,-38.781
3.200,5.357,-39.025
3.217,5.687,-39.321
3.233,5.603,-39.378
3.250,5.538,-39.055
3.267,5.789,-39.213
3.283,5.711,-39.668
3.300,5.565,-40.032
3.317,5.626,-39.927
3.333,5.673,-39.709
3.350,5.700,-39.560
3.367,6.102,-39.649
3.383,5.935,-39.767
3.400,5.829,-39.554
3.417,5.643,-39.549
3.433,6.387,-39.427
3.450,6.465,-39.606
3.467,6.135,-39.474
3.483,6.739,-39.411
3.500,6.832,-39.520
3.517,6.722,-39.919
3.533,7.240,-39.797
3.550,7.342,-40.143
3.567,7.042,-40.309
3.583,7.382,-40.425
3.600,7.739,-40.217
3.617,7.167,-40.561
3.633,7.144,-40.476
3.650,7.501,-40.379
3.667,7.771,-40.727
3.683,7.623,-40.970
3.700,7.651,-40.708
3.717,7.733,-40.899
3.733,7.908,-40.695
3.750,7.912,-40.487
3.767,8.291,-40.156
3.783,8.014,-39.901
3.800,8.015,-39.442
3.817,8.348,-39.281
3.833,8.594,-38.579
3.850,9.056,-38.160
3.867,9.237,-37.106
3.883,9.326,-36.362
3.900,8.930,-35.687
3.917,9.004,-35.165
3.933,10.037,-34.101
3.950,10.255,-33.968
3.967,9.551,-33.342
3.983,9.836,-32.919
4.000,9.452,-32.486
4.017,9.181,-32.179
4.033,9.655,-31.913
4.050,9.617,-31.416
4.067,9.825,-31.343
4.083,8.817,-31.155
4.100,8.809,-31.028
4.117,9.133,-30.586
4.133,8.623,-30.479
4.150,9.077,-29.954
4.167,9.133,-29.674
4.183,9.196,-29.554
4.200,8.762,-29.634
4.217,8.801,-29.259
4.233,8.729,-29.257
4.250,8.549,-29.158
4.267,8.390,-28.957
4.283,8.295,-28.846
4.300,7.413,-28.257
4.317,7.514,-28.204
4.333,7.305,-28.100
4.350,6.643,-28.171
4.367,6.501,-28.241
4.383,5.971,-28.404
4.400,5.824,-28.403
4.417,5.454,-28.355
4.433,5.692,-27.902
4.450,5.434,-27.938
4.467,4.788,-28.131
4.483,5.111,-28.097
4.500,4.596,-28.480
4.517,4.454,-28.518
4.533,4.409,-28.910
4.550,4.578,-29.094
4.567,3.788,-29.333
4.583,3.728,-29.209
4.600,3.948,-29.469
4.617,4.010,-29.515
4.633,3.578,-29.736
4.650,3.929,-29.891
4.667,3.539,-30.083
4.683,3.339,-30.169
4.700,3.353,-30.048
4.717,3.567,-30.037
4.733,3.225,-30.095
4.750,3.028,-29.975
4.767,3.523,-30.321
4.783,2.733,-30.173
4.800,2.764,-29.986
4.817,2.842,-29.935
4.833,2.914,-30.020
4.850,2.418,-29.929
4.867,2.933,-29.844
4.883,2.565,-29.799
4.900,2.199,-29.759
4.917,2.611,-29.719
4.933,2.836,-29.674
4.950,2.417,-29.764
4.967,2.443,-29.890
4.983,2.832,-30.003
5.000,2.773,-30.009
5.017,3.072,-29.934
5.033,2.977,-30.276
5.050,3.202,-29.822
5.067,3.551,-29.935
5.083,3.753,-30.267
5.100,3.607,-30.770
5.117,4.505,-30.306
5.133,4.334,-30.339
5.150,4.504,-30.791
5.167,4.402,-31.000
5.183,4.808,-31.091
5.200,5.133,-31.090
5.217,5.256,-30.760
5.233,5.424,-31.235
5.250,5.759,-30.630
5.267,6.102,-30.629
5.283,6.172,-30.638
5.300,6.665,-30.231
5.317,6.901,-29.742
5.333,6.642,-30.140
5.350,6.614,-29.884
5.367,7.411,-29.582
5.383,7.627,-29.177
5.400,7.721,-29.343
5.417,8.093,-29.292
5.433,8.172,-29.152
5.450,8.157,-29.129
5.467,8.324,-29.190
5.483,7.994,-28.940
5.500,8.489,-29.046
5.517,8.395,-29.128
5.533,7.921,-29.327
5.550,8.120,-29.179
5.567,7.940,-29.469
5.583,8.135,-29.470
5.600,7.771,-29.856
5.617,7.885,-29.986
5.633,7.745,-30.604
5.650,7.608,-31.026
5.667,7.401,-31.060
5.683,7.844,-31.162
5.700,7.487,-31.719
5.717,7.569,-31.821
5.733,7.518,-32.246
5.750,7.670,-32.292
5.767,7.807,-31.800
5.783,7.888,-32.106
5.800,7.683,-32.248
5.817,7.689,-32.166
5.833,7.382,-32.790
5.850,7.387,-32.846
5.867,7.918,-33.247
5.883,7.504,-33.586
5.900,7.655,-33.971
5.917,7.134,-34.298
5.933,7.744,-34.068
5.950,7.593,-34.622
5.967,7.604,-34.839
5.983,7.864,-34.884
6.000,7.897,-35.356
6.017,8.554,-35.069
6.033,8.512,-35.305
6.050,8.254,-34.846
6.067,8.376,-34.828
6.083,8.174,-34.740
6.100,9.215,-34.470
6.117,8.211,-34.352
6.133,8.773,-34.215
6.150,9.814,-34.102
6.167,9.436,-33.854
6.183,9.436,-33.654
6.200,9.392,-33.439
6.217,8.874,-32.997
6.233,9.319,-33.124
6.250,9.707,-33.097
6.267,9.447,-32.491
6.283,9.423,-32.289
6.300,9.533,-32.376
6.317,8.512,-31.503
6.333,9.132,-31.513
6.350,8.558,-31.228
6.367,8.640,-30.837
6.383,8.492,-31.111
6.400,8.811,-30.723
6.417,8.018,-30.713
6.433,8.109,-30.258
6.450,8.478,-30.263
6.467,8.438,-30.093
6.483,8.407,-29.987
6.500,8.058,-29.776
6.517,7.651,-29.901
6.533,7.810,-29.816
6.550,8.245,-29.867
6.567,7.916,-29.776
6.583,7.327,-29.912
6.600,7.438,-29.901
6.617,7.027,-30.009
6.633,6.853,-30.338
6.650,6.501,-30.411
6.667,6.478,-30.593
6.683,6.498,-30.821
6.700,6.429,-30.928
6.717,5.971,-31.356
6.733,6.589,-31.521
6.750,6.741,-31.439
6.767,6.588,-31.352
6.783,6.850,-31.406
6.800,7.021,-31.564
6.817,6.640,-31.492
6.833,6.882,-31.648
6.850,7.421,-31.458
6.867,7.176,-31.502
6.883,7.280,-31.419
6.900,6.787,-31.532
6.917,6.800,-31.295
6.933,6.996,-31.328
6.950,6.790,-31.260
6.967,7.015,-31.467
6.983,6.979,-31.519
7.000,6.957,-31.502
7.017,6.905,-31.275
7.033,6.599,-31.638
7.050,7.242,-31.624
7.067,6.653,-31.399
7.083,7.466,-31.464
7.100,6.996,-31.226
7.117,6.445,-30.919
7.133,6.170,-30.804
7.150,6.079,-30.880
7.167,6.260,-30.660
7.183,6.159,-30.604
7.200,5.658,-30.537
7.217,5.707,-30.164
7.233,5.245,-30.121
7.250,4.930,-30.009
7.267,4.850,-29.850
7.283,4.646,-29.708
7.300,4.429,-29.488
7.317,3.921,-29.499
7.333,4.068,-29.549
7.350,4.136,-29.470
7.367,4.028,-29.736
7.383,4.413,-29.617
7.400,4.243,-29.487
7.417,4.391,-29.549
7.433,4.811,-29.651
7.450,4.562,-29.793
7.467,4.425,-29.879
7.483,4.413,-29.850
7.500,5.010,-30.168
7.517,4.876,-30.312
7.533,5.086,-30.499
7.550,5.625,-30.540
7.567,5.545,-30.353
7.583,5.136,-30.550
7.600,5.651,-30.724
7.617,5.577,-30.442
7.633,5.266,-30.556
7.650,5.591,-30.540
7.667,5.795,-30.739
7.683,5.936,-30.458
7.700,6.150,-30.520
7.717,6.084,-30.236
7.733,5.972,-30.003
7.750,6.092,-30.031
7.767,6.439,-30.043
7.783,6.975,-29.458
7.800,7.169,-29.645
7.817,7.182,-29.481
7.833,7.028,-29.385
7.850,7.059,-29.215
7.867,7.218,-28.917
7.883,7.297,-29.005
7.900,7.798,-28.536
7.917,8.008,-28.484
7.933,7.941,-28.029
7.950,8.262,-28.382
7.967,7.606,-28.450
7.983,8.292,-28.385
8.000,8.501,-28.533
8.017,7.827,-28.457
8.033,7.640,-28.243
8.050,7.782,-28.089
8.067,7.841,-28.361
8.083,8.132,-28.204
8.100,7.599,-28.658
8.117,7.823,-28.570
8.133,8.079,-28.410
8.150,7.819,-28.470
8.167,8.033,-28.357
8.183,7.955,-28.418
8.200,7.758,-28.440
8.217,7.551,-28.708
8.233,7.249,-29.007
8.250,7.436,-28.917
8.267,7.290,-28.969
8.283,7.608,-29.134
8.300,7.457,-29.293
8.317,7.793,-28.810
8.333,7.612,-29.119
8.350,7.772,-29.231
8.367,7.377,-29.736
8.383,7.623,-29.282
8.400,7.417,-29.748
8.417,7.524,-29.856
8.433,7.095,-30.224
8.450,6.790,-30.379
8.467,7.129,-30.408
8.483,6.753,-30.564
8.500,7.017,-30.619
8.517,6.445,-30.946
8.533,6.289,-30.850
8.550,6.185,-30.906
8.567,5.473,-31.312
8.583,5.693,-31.266
8.600,5.946,-31.275
8.617,6.118,-31.066
8.633,5.843,-31.199
8.650,5.383,-31.234
8.667,5.723,-31.261
8.683,5.121,-30.993
8.700,5.765,-31.162
8.717,5.651,-30.894
8.733,5.581,-30.762
8.750,5.133,-30.620
8.767,5.202,-30.508
8.783,5.070,-30.455
8.800,4.677,-30.411
8.817,4.510,-30.202
8.833,4.300,-29.934
8.850,4.667,-30.081
8.867,4.317,-30.064
8.883,4.521,-29.765
8.900,4.345,-29.566
8.917,3.948,-28.953
8.933,4.017,-29.000
8.950,3.851,-29.236
8.967,3.597,-29.039
8.983,3.982,-28.872
9.000,4.203,-28.965
9.017,4.266,-29.110
9.033,4.232,-29.185
9.050,4.056,-29.487
9.067,4.418,-29.454
9.083,4.164,-29.679
9.100,4.997,-29.872
9.117,4.584,-30.151
9.133,4.674,-30.247
9.150,4.470,-30.338
9.167,4.923,-30.660
9.183,4.844,-30.790
9.200,5.218,-30.694
9.217,5.503,-30.684
9.233,5.430,-30.957
9.250,5.859,-30.868
9.267,5.645,-31.133
9.283,6.060,-31.274
9.300,6.413,-31.109
9.317,6.455,-30.962
9.333,6.108,-31.101
9.350,6.171,-31.511
9.367,6.188,-31.153
9.383,6.254,-30.750
9.400,5.973,-30.071
9.417,5.694,-30.186
9.433,5.589,-29.384
9.450,5.704,-29.166
9.467,5.413,-28.431
9.483,5.019,-28.473
9.500,5.404,-27.712
9.517,5.591,-27.239
9.533,5.220,-27.356
9.550,5.553,-27.077
9.567,5.300,-27.010
9.583,6.039,-27.041
9.600,5.552,-26.790
9.617,5.352,-26.991
9.633,5.532,-26.909
9.650,5.431,-26.885
9.667,5.544,-27.421
9.683,5.142,-27.302
9.700,4.761,-27.465
9.717,5.390,-27.341
9.733,4.669,-27.352
9.750,4.895,-27.918
9.767,4.629,-27.847
9.783,4.503,-27.660
9.800,4.690,-27.896
9.817,3.999,-27.678
9.833,4.579,-27.758
9.850,4.476,-27.891
9.867,4.187,-27.266
9.883,3.932,-27.583
9.900,3.994,-27.688
9.917,3.983,-27.671
9.933,4.323,-27.361
9.950,4.526,-27.239
9.967,4.487,-27.480
9.983,4.147,-27.237
10.000,4.187,-27.267
10.017,4.612,-27.680
10.033,4.777,-27.673
10.050,4.544,-27.644
10.067,4.169,-27.202
10.083,4.509,-27.506
10.100,4.368,-27.552
10.117,4.481,-27.590
10.133,4.475,-28.110
10.150,4.544,-27.803
10.167,4.237,-28.090
10.183,4.685,-28.140
10.200,4.787,-28.631
10.217,4.493,-28.936
10.233,4.255,-29.038
10.250,4.385,-29.532
10.267,4.220,-29.384
10.283,4.755,-30.026
10.300,4.793,-30.519
10.317,4.470,-30.829
10.333,4.090,-31.382
10.350,4.453,-31.797
10.367,3.528,-32.249
10.383,3.572,-32.543
10.400,3.931,-33.081
10.417,3.789,-33.874
10.433,3.604,-34.081
10.450,4.090,-33.996
10.467,3.972,-33.640
10.483,3.677,-33.419
10.500,3.802,-33.366
10.517,3.182,-33.206
10.533,3.781,-32.995
10.550,3.678,-32.993
10.567,3.819,-32.879
10.583,4.504,-32.550
10.600,4.834,-32.310
10.617,4.181,-32.374
10.633,4.538,-32.143
10.650,4.679,-31.980
10.667,4.136,-32.220
10.683,5.143,-32.090
10.700,5.475,-31.984
10.717,5.022,-31.554
10.733,5.430,-31.844
10.750,4.514,-31.338
10.767,5.687,-31.476
10.783,5.408,-31.800
10.800,5.329,-31.694
10.817,5.298,-31.790
10.833,5.673,-32.197
10.850,5.810,-32.183
10.867,5.815,-32.163
10.883,6.150,-32.161
10.900,6.294,-32.265
10.917,5.812,-32.499
10.933,6.442,-32.402
10.950,6.196,-32.357
10.967,6.792,-32.047
10.983,6.580,-31.903
11.000,6.620,-31.988
11.017,7.029,-31.701
11.033,6.831,-31.670
11.050,7.171,-31.126
11.067,6.983,-31.343
11.083,7.025,-30.917
11.100,6.805,-30.782
11.117,6.774,-30.880
11.133,7.098,-30.860
11.150,7.390,-30.458
11.167,7.688,-30.646
11.183,7.254,-30.289
11.200,7.135,-30.454
11.217,7.443,-30.225
11.233,6.966,-30.847
11.250,7.316,-30.881
11.267,7.489,-31.004
11.283,7.571,-30.995
11.300,8.077,-31.139
11.317,7.986,-31.048
11.333,8.186,-31.388
11.350,7.832,-31.316
11.367,7.945,-31.885
11.383,7.585,-32.020
11.400,7.720,-32.167
11.417,7.921,-32.311
11.433,7.689,-32.785
11.450,7.182,-33.114
11.467,7.640,-33.361
11.483,7.104,-33.517
11.500,7.355,-33.466
11.517,7.195,-33.475
11.533,7.411,-33.676
11.550,7.057,-33.541
11.567,7.006,-33.564
11.583,7.380,-33.316
11.600,6.781,-33.154
11.617,6.920,-33.286
11.633,6.756,-32.903
11.650,6.752,-32.978
11.667,6.740,-32.827
11.683,6.679,-32.523
11.700,6.685,-32.463
11.717,6.536,-31.820
11.733,5.951,-32.087
11.750,6.378,-31.842
11.767,5.957,-32.008
11.783,5.994,-31.872
11.800,5.965,-31.942
11.817,6.101,-31.514
11.833,5.718,-31.335
11.850,6.109,-31.013
11.867,5.517,-30.863
11.883,5.981,-30.840
11.900,5.553,-30.734
11.917,5.570,-30.199
11.933,5.436,-30.092
11.950,5.481,-29.973
11.967,5.417,-29.691
11.983,5.586,-29.867
12.000,5.504,-29.697
12.017,5.255,-29.651
12.033,5.499,-29.560
12.050,5.551,-30.038
12.067,5.265,-30.049
12.083,5.405,-29.657
12.100,5.609,-29.957
12.117,5.816,-29.595
12.133,5.861,-30.190
12.150,5.431,-29.793
12.167,5.753,-29.918
12.183,5.434,-30.158
12.200,5.343,-30.127
12.217,5.146,-30.253
12.233,5.716,-29.782
12.250,4.837,-29.917
12.267,4.701,-29.702
12.283,4.896,-29.907
12.300,4.902,-29.918
12.317,4.084,-29.861
12.333,4.800,-29.952
12.350,4.181,-30.002
12.367,3.485,-29.736
12.383,4.232,-29.668
12.400,3.611,-29.799
12.417,3.671,-29.651
12.433,3.332,-29.204
12.450,3.295,-29.600
12.467,2.923,-29.459
12.483,2.809,-29.480
12.500,2.246,-29.578
12.517,2.729,-29.973
12.533,2.195,-30.109
12.550,2.696,-30.893
12.567,2.890,-30.987
12.583,2.774,-31.160
12.600,2.781,-31.435
12.617,2.725,-31.536
12.633,3.164,-31.860
12.650,2.929,-31.450
12.667,3.451,-31.440
12.683,3.786,-31.469
12.700,3.644,-31.048
12.717,3.656,-31.193
12.733,4.135,-31.088
12.750,3.813,-30.756
12.767,3.880,-30.769
12.783,3.342,-30.462
12.800,4.158,-29.912
12.817,3.608,-29.600
12.833,3.773,-29.294
12.850,3.323,-29.225
12.867,3.737,-29.264
12.883,4.721,-29.122
12.900,3.733,-28.506
12.917,4.385,-28.737
12.933,3.829,-28.584
12.950,4.328,-28.754
12.967,3.925,-28.457
12.983,4.431,-28.402
13.000,4.482,-28.305
13.017,4.272,-28.334
13.033,4.391,-28.415
13.050,4.482,-28.457
13.067,4.277,-28.520
13.083,4.510,-28.448
13.100,4.413,-28.343
13.117,4.578,-28.244
13.133,4.874,-28.543
13.150,4.334,-27.880
13.167,4.442,-28.131
13.183,4.044,-28.187
13.200,4.491,-27.614
13.217,4.385,-27.787
13.233,4.515,-27.989
13.250,3.950,-27.659
13.267,4.613,-28.162
13.283,5.085,-27.866
13.300,4.764,-28.116
13.317,4.795,-28.457
13.333,4.941,-27.966
13.350,4.625,-28.336
13.367,5.021,-28.259
13.383,4.334,-28.194
13.400,5.005,-28.223
13.417,4.982,-28.396
13.433,4.889,-28.212
13.450,4.684,-28.024
13.467,4.804,-28.206
13.483,4.868,-28.232
13.500,5.024,-28.394
13.517,4.790,-28.575
13.533,4.817,-28.203
13.550,5.250,-28.288
13.567,4.929,-28.172
13.583,5.317,-28.083
13.600,5.098,-27.975
13.617,5.362,-28.233
13.633,5.425,-28.153
13.650,5.856,-27.987
13.667,6.646,-27.708
13.683,6.527,-27.850
13.700,6.613,-27.758
13.717,6.909,-27.552
13.733,6.580,-27.592
13.750,6.033,-27.889
13.767,5.911,-27.746
13.783,6.457,-27.398
13.800,6.140,-27.109
13.817,5.623,-27.344
13.833,5.252,-26.933
13.850,4.808,-26.962
13.867,4.751,-26.725
13.883,4.819,-26.997
13.900,4.718,-26.708
13.917,4.249,-26.639
13.933,4.689,-26.973
13.950,4.125,-26.854
13.967,4.096,-26.960
13.983,4.170,-26.834
14.000,3.949,-27.053
14.017,4.175,-27.193
14.033,3.774,-27.216
14.050,3.842,-27.137
14.067,3.555,-27.620
14.083,3.430,-27.634
14.100,3.824,-27.818
14.117,3.586,-28.072
14.133,3.305,-28.059
14.150,3.501,-28.002
14.167,3.218,-27.855
14.183,3.128,-27.970
14.200,3.235,-28.145
14.217,3.308,-28.002
14.233,3.405,-27.885
14.250,3.225,-27.797
14.267,3.489,-28.019
14.283,2.860,-27.890
14.300,2.951,-27.846
14.317,2.986,-27.770
14.333,3.003,-27.810
14.350,3.364,-27.864
14.367,2.927,-27.804
14.383,3.065,-27.842
14.400,3.030,-27.834
14.417,2.914,-28.061
14.433,2.344,-28.102
14.450,3.010,-28.407
14.467,2.904,-28.527
14.483,3.399,-28.846
14.500,3.323,-28.924
14.517,2.683,-29.380
14.533,2.552,-29.165
14.550,2.652,-29.815
14.567,2.081,-29.758
14.583,2.503,-30.309
14.600,2.481,-30.276
14.617,2.740,-30.541
14.633,3.011,-30.647
14.650,3.292,-30.653
14.667,2.934,-30.751
14.683,3.209,-30.567
14.700,3.003,-30.291
14.717,2.898,-30.381
14.733,3.341,-30.423
14.750,2.980,-30.215
14.767,3.129,-30.482
14.783,3.219,-30.522
14.800,3.661,-30.120
14.817,3.416,-30.088
14.833,3.478,-29.855
14.850,3.396,-29.719
14.867,3.378,-29.753
14.883,3.568,-29.407
14.900,3.590,-29.844
14.917,4.067,-29.782
14.933,3.886,-29.787
14.950,3.733,-29.969
14.967,3.835,-29.957
14.983,4.004,-30.232
15.000,3.494,-29.560
15.017,3.755,-28.987
15.033,4.169,-29.231
15.050,4.226,-29.102
15.067,4.057,-28.978
15.083,3.857,-28.715
15.100,4.475,-28.535
15.117,4.487,-28.535
15.133,3.926,-27.999
15.150,3.627,-28.334
15.167,3.244,-28.194
15.183,3.366,-28.271
15.200,3.609,-28.133
15.217,4.090,-28.292
15.233,3.755,-27.989
15.250,3.513,-28.146
15.267,3.575,-28.411
15.283,3.383,-28.293
15.300,3.898,-28.402
15.317,3.202,-28.469
15.333,3.943,-28.148
15.350,3.977,-28.193
15.367,4.549,-28.370
15.383,3.667,-28.353
15.400,4.249,-28.428
15.417,4.715,-28.396
15.433,4.266,-28.276
15.450,4.617,-28.167
15.467,4.856,-28.460
15.483,5.161,-27.884
15.500,4.873,-28.380
15.517,4.701,-28.379
15.533,4.755,-28.526
15.550,4.807,-28.530
15.567,5.407,-28.487
15.583,4.949,-28.217
15.600,5.036,-28.235
15.617,5.258,-28.189
15.633,4.652,-28.380
15.650,5.010,-28.572
15.667,4.896,-28.350
15.683,4.710,-28.337
15.700,4.498,-28.369
15.717,4.136,-28.784
15.733,4.962,-28.887
15.750,4.407,-29.035
15.767,4.565,-29.324
15.783,4.430,-29.273
15.800,4.531,-28.900
15.817,4.526,-29.096
15.833,4.685,-29.260
15.850,4.384,-29.126
15.867,5.335,-29.453
15.883,5.070,-29.351
15.900,5.198,-29.261
15.917,5.125,-28.961
15.933,5.533,-28.938
15.950,4.763,-29.001
15.967,5.443,-28.831
15.983,5.723,-28.835
16.000,5.099,-28.710
16.017,4.729,-28.708
16.033,4.956,-28.196
16.050,3.898,-28.242
16.067,3.633,-28.132
16.083,4.600,-28.279
16.100,3.785,-28.169
16.117,3.088,-28.332
16.133,3.201,-28.371
16.150,3.103,-28.302
16.167,2.899,-28.161
16.183,3.794,-28.160
16.200,3.209,-27.905
16.217,4.152,-28.068
16.233,4.017,-28.071
16.250,4.011,-28.127
16.267,3.893,-28.058
16.283,4.249,-27.800
16.300,4.260,-27.721
16.317,4.504,-28.084
16.333,5.284,-28.297
16.350,5.644,-28.370
16.367,5.310,-28.340
16.383,6.055,-28.379
16.400,5.605,-28.312
16.417,5.977,-28.449
16.433,6.195,-28.874
16.450,5.896,-29.045
16.467,6.551,-28.803
16.483,6.589,-28.841
16.500,6.334,-28.890
16.517,7.640,-28.543
16.533,6.636,-28.737
16.550,6.922,-28.873
16.567,6.936,-28.641
16.583,6.934,-28.554
16.600,6.908,-28.465
16.617,7.601,-28.530
16.633,6.882,-28.514
16.650,7.040,-28.301
16.667,6.981,-28.291
16.683,7.189,-28.246
16.700,7.119,-28.275
16.717,7.305,-28.210
16.733,7.032,-28.214
16.750,6.559,-28.101
16.767,6.507,-28.303
16.783,6.115,-27.961
16.800,6.683,-28.258
16.817,6.389,-27.994
16.833,6.661,-28.241
16.850,6.611,-28.309
16.867,6.273,-28.198
16.883,6.208,-28.106
16.900,6.322,-28.071
16.917,6.145,-28.009
16.933,6.611,-28.326
16.950,6.064,-28.080
16.967,6.487,-28.003
16.983,5.658,-28.310
17.000,5.654,-28.416
17.017,5.707,-28.509
17.033,5.566,-28.498
17.050,5.629,-28.226
17.067,5.383,-28.551
17.083,5.216,-28.950
17.100,5.811,-28.853
17.117,5.268,-28.649
17.133,4.668,-28.790
17.150,4.942,-29.213
17.167,4.840,-29.043
17.183,4.838,-29.062
17.200,4.499,-29.254
17.217,4.465,-29.367
17.233,4.977,-29.606
17.250,5.073,-29.583
17.267,4.249,-29.668
17.283,4.283,-30.212
17.300,3.880,-30.462
17.317,4.554,-30.556
17.333,4.254,-30.958
17.350,4.249,-30.792
17.367,4.829,-30.955
17.383,4.606,-31.200
17.400,4.334,-31.069
17.417,4.458,-30.893
17.433,4.532,-31.044
17.450,4.446,-30.826
17.467,4.046,-30.637
17.483,4.396,-30.994
17.500,4.243,-31.109
17.517,4.181,-31.075
17.533,4.340,-31.181
17.550,4.096,-31.025
17.567,4.368,-31.047
17.583,4.254,-30.922
17.600,4.890,-31.246
17.617,4.063,-31.344
17.633,4.537,-31.133
17.650,4.300,-30.937
17.667,4.712,-30.927
17.683,4.825,-30.910
17.700,4.684,-30.984
17.717,5.329,-31.043
17.733,4.972,-31.046
17.750,4.926,-30.797
17.767,5.067,-30.690
17.783,4.702,-31.096
