type,name,time_units,begin_time,frequency,count,units
signal_2d,"COP","s",0.000,60,1800,"mm"

time,x,y
5.133,2.868,-33.296
5.150,2.583,-33.484
5.167,2.575,-33.667
5.183,3.025,-33.829
5.200,2.688,-33.702
5.217,2.883,-33.761
5.233,2.606,-33.441
5.250,2.526,-33.726
5.267,3.159,-33.491
5.283,2.685,-33.631
5.300,2.769,-33.654
5.317,3.292,-33.370
5.333,2.857,-33.422
5.350,2.902,-33.430
5.367,3.397,-33.175
5.383,3.202,-33.314
5.400,3.004,-32.919
5.417,3.626,-33.160
5.433,3.362,-32.892
5.450,2.674,-32.883
5.467,3.340,-32.468
5.483,3.360,-32.665
5.500,3.488,-32.475
5.517,3.267,-32.400
5.533,3.358,-32.542
5.550,3.232,-32.538
5.567,3.089,-32.157
5.583,3.051,-32.339
5.600,3.304,-32.641
5.617,3.180,-32.553
5.633,3.024,-32.694
5.650,2.966,-32.581
5.667,2.975,-32.802
5.683,2.939,-32.746
5.700,2.764,-32.935
5.717,2.837,-33.022
5.733,2.778,-32.780
5.750,2.465,-32.712
5.767,2.665,-33.226
5.783,3.130,-32.973
5.800,3.110,-33.104
5.817,2.624,-33.706
5.833,2.862,-33.416
5.850,2.530,-33.657
5.867,2.978,-34.238
5.883,2.699,-34.162
5.900,2.773,-34.280
5.917,3.138,-34.382
5.933,2.797,-34.848
5.950,2.613,-34.809
5.967,3.005,-34.975
5.983,2.552,-35.318
6.000,2.868,-35.534
6.017,3.128,-35.480
6.033,2.557,-35.698
6.050,3.440,-35.306
6.067,3.428,-35.010
6.083,3.449,-34.474
6.100,3.634,-34.139
6.117,3.048,-33.652
6.133,3.386,-33.360
6.150,2.876,-33.128
6.167,3.477,-32.715
6.183,3.147,-32.376
6.200,3.449,-32.002
6.217,3.527,-31.830
6.233,3.628,-31.616
6.250,3.888,-31.245
6.267,3.643,-30.705
6.283,3.312,-30.374
6.300,3.755,-30.701
6.317,3.326,-30.255
6.333,3.330,-30.313
6.350,3.504,-30.181
6.367,3.284,-30.113
6.383,3.195,-30.134
6.400,2.955,-30.671
6.417,3.400,-30.630
6.433,3.382,-31.029
6.450,3.780,-30.817
6.467,2.961,-31.179
6.483,3.172,-31.783
6.500,3.093,-31.942
6.517,3.259,-32.044
6.533,2.991,-32.570
6.550,3.071,-32.705
6.567,3.194,-32.908
6.583,3.129,-32.914
6.600,2.767,-33.152
6.617,2.686,-33.263
6.633,2.952,-33.254
6.650,3.031,-33.545
6.667,2.703,-33.890
6.683,3.240,-34.088
6.700,3.461,-33.947
6.717,3.398,-34.432
6.733,3.397,-34.075
6.750,3.298,-34.177
6.767,3.277,-34.195
6.783,3.475,-34.537
6.800,3.626,-34.423
6.817,3.762,-34.290
6.833,3.634,-34.165
6.850,3.531,-34.002
6.867,3.302,-33.714
6.883,3.230,-33.269
6.900,3.039,-32.951
6.917,2.928,-32.797
6.933,3.224,-32.335
6.950,3.131,-31.927
6.967,3.541,-31.606
6.983,3.272,-31.228
7.000,3.191,-30.840
7.017,2.913,-30.584
7.033,3.039,-30.362
7.050,2.966,-30.104
7.067,2.657,-30.047
7.083,2.198,-29.568
7.100,2.561,-29.374
7.117,2.001,-29.290
7.133,1.859,-29.200
7.150,2.037,-29.145
7.167,2.288,-29.216
7.183,1.713,-29.080
7.200,1.889,-29.007
7.217,1.987,-29.021
7.233,1.758,-29.094
7.250,2.257,-29.220
7.267,1.708,-29.195
7.283,1.357,-29.059
7.300,1.220,-29.143
7.317,1.514,-29.279
7.333,1.194,-28.949
7.350,1.447,-29.044
7.367,1.497,-29.157
7.383,1.142,-29.368
7.400,1.011,-29.158
7.417,0.989,-29.425
7.433,1.205,-29.436
7.450,1.476,-29.536
7.467,1.499,-29.678
7.483,1.379,-29.831
7.500,1.185,-29.815
7.517,1.237,-30.094
7.533,1.635,-29.910
7.550,1.269,-30.024
7.567,1.873,-29.857
7.583,1.590,-29.799
7.600,1.826,-29.936
7.617,1.593,-30.193
7.633,1.827,-30.178
7.650,1.483,-30.057
7.667,1.882,-30.246
7.683,1.884,-30.304
7.700,2.006,-30.119
7.717,1.524,-30.694
7.733,1.742,-30.824
7.750,1.701,-30.629
7.767,1.835,-31.114
7.783,1.956,-31.083
7.800,2.180,-31.491
7.817,2.211,-31.756
7.833,1.907,-31.815
7.850,1.781,-31.973
7.867,1.883,-32.298
7.883,1.595,-32.367
7.900,1.564,-32.670
7.917,1.068,-32.597
7.933,1.419,-32.986
7.950,1.187,-33.209
7.967,1.138,-33.394
7.983,1.303,-33.523
8.000,1.303,-34.538
8.017,1.250,-34.632
8.033,1.686,-34.540
8.050,1.139,-34.611
8.067,1.802,-34.534
8.083,1.866,-34.478
8.100,2.289,-33.984
8.117,2.675,-34.146
8.133,2.473,-33.913
8.150,2.837,-33.973
8.167,3.099,-33.858
8.183,2.808,-33.983
8.200,3.733,-33.879
8.217,3.853,-33.809
8.233,3.109,-33.434
8.250,3.501,-33.722
8.267,3.506,-33.307
8.283,4.138,-33.384
8.300,3.836,-33.207
8.317,3.861,-33.163
8.333,3.700,-32.809
8.350,3.548,-32.871
8.367,3.714,-32.943
8.383,4.122,-32.402
8.400,3.645,-32.556
8.417,3.653,-32.211
8.433,3.572,-32.203
8.450,3.536,-32.346
8.467,3.485,-32.146
8.483,3.624,-32.063
8.500,3.463,-31.955
8.517,3.220,-31.912
8.533,3.583,-31.830
8.550,3.164,-31.967
8.567,3.177,-31.611
8.583,3.442,-31.851
8.600,3.019,-32.121
8.617,2.980,-32.187
8.633,2.955,-31.835
8.650,2.847,-31.952
8.667,2.461,-32.440
8.683,2.877,-32.304
8.700,2.889,-32.360
8.717,2.256,-32.664
8.733,2.700,-32.779
8.750,2.746,-32.693
8.767,2.642,-32.556
8.783,3.018,-32.756
8.800,2.975,-32.470
8.817,2.680,-32.489
8.833,2.759,-32.238
8.850,2.483,-32.279
8.867,2.812,-32.304
8.883,2.684,-32.215
8.900,2.804,-32.153
8.917,2.925,-32.151
8.933,2.819,-32.086
8.950,2.568,-32.262
8.967,2.815,-32.141
8.983,2.713,-32.491
9.000,2.461,-32.353
9.017,2.427,-32.105
9.033,2.636,-32.328
9.050,2.641,-32.086
9.067,2.342,-31.845
9.083,2.608,-32.192
9.100,2.545,-32.165
9.117,2.574,-32.215
9.133,2.647,-31.801
9.150,3.166,-31.660
9.167,3.358,-31.511
9.183,3.272,-31.531
9.200,3.513,-31.148
9.217,3.633,-31.272
9.233,3.790,-31.213
9.250,3.768,-31.341
9.267,3.826,-31.289
9.283,3.644,-31.178
9.300,3.692,-30.936
9.317,3.836,-31.210
9.333,3.878,-30.980
9.350,3.915,-31.142
9.367,3.721,-30.986
9.383,3.627,-30.899
9.400,3.451,-30.803
9.417,3.440,-30.846
9.433,3.945,-30.885
9.450,3.785,-30.938
9.467,3.841,-30.986
9.483,3.779,-31.107
9.500,3.283,-31.300
9.517,3.494,-31.140
9.533,3.397,-31.390
9.550,2.968,-31.209
9.567,3.523,-31.283
9.583,3.257,-31.295
9.600,3.069,-31.222
9.617,3.566,-31.292
9.633,3.415,-31.490
9.650,2.883,-31.652
9.667,3.357,-31.668
9.683,3.001,-31.728
9.700,2.703,-31.936
9.717,2.476,-32.185
9.733,2.478,-32.255
9.750,2.525,-32.611
9.767,2.259,-32.777
9.783,2.087,-32.916
9.800,2.358,-32.966
9.817,2.042,-33.558
9.833,1.777,-33.231
9.850,1.793,-33.415
9.867,1.855,-33.816
9.883,1.693,-33.947
9.900,1.876,-33.806
9.917,1.346,-34.057
9.933,1.210,-34.052
9.950,1.927,-33.751
9.967,1.540,-33.722
9.983,2.200,-33.477
10.000,1.610,-33.390
10.017,2.110,-33.364
10.033,2.061,-33.438
10.050,2.276,-33.335
10.067,1.642,-33.527
10.083,2.009,-33.681
10.100,2.121,-33.544
10.117,1.732,-33.939
10.133,1.798,-33.698
10.150,1.617,-34.013
10.167,2.214,-33.458
10.183,2.389,-33.607
10.200,1.671,-34.155
10.217,1.507,-33.931
10.233,2.506,-33.738
10.250,2.214,-33.929
10.267,2.264,-33.929
10.283,1.928,-34.235
10.300,2.090,-34.166
10.317,2.112,-34.405
10.333,2.148,-34.848
10.350,2.297,-34.471
10.367,2.014,-34.470
10.383,1.818,-34.623
10.400,2.216,-34.492
10.417,2.243,-34.716
10.433,2.283,-34.104
10.450,2.348,-34.049
10.467,2.200,-34.387
10.483,2.641,-33.931
10.500,2.732,-33.730
10.517,2.493,-33.869
10.533,2.408,-34.018
10.550,2.590,-33.570
10.567,2.239,-33.764
10.583,2.782,-34.018
10.600,2.619,-33.976
10.617,3.025,-33.717
10.633,2.691,-33.576
10.650,2.734,-33.861
10.667,2.289,-34.355
10.683,3.425,-33.996
10.700,2.969,-34.315
10.717,3.337,-34.324
10.733,2.855,-34.555
10.750,3.190,-34.411
10.767,2.910,-34.595
10.783,2.688,-34.709
10.800,2.977,-35.161
10.817,2.900,-35.232
10.833,2.663,-35.150
10.850,2.699,-35.113
10.867,2.596,-35.570
10.883,2.647,-35.328
10.900,2.469,-35.401
10.917,2.681,-35.375
10.933,2.997,-34.786
10.950,2.880,-34.874
10.967,2.772,-34.410
10.983,2.922,-33.970
11.000,2.551,-33.866
11.017,2.361,-34.086
11.033,2.333,-33.916
11.050,2.830,-34.015
11.067,3.004,-33.451
11.083,2.447,-33.573
11.100,3.100,-33.515
11.117,2.575,-33.782
11.133,2.344,-33.942
11.150,2.813,-33.832
11.167,3.210,-33.532
11.183,2.475,-33.890
11.200,2.668,-33.942
11.217,2.947,-33.910
11.233,2.429,-34.410
11.250,2.390,-34.191
11.267,2.321,-34.106
11.283,2.536,-34.265
11.300,2.816,-34.061
11.317,2.635,-34.255
11.333,2.480,-34.162
11.350,2.735,-33.965
11.367,2.091,-34.206
11.383,2.801,-34.042
11.400,2.222,-34.092
11.417,2.634,-34.273
11.433,1.964,-33.968
11.450,2.148,-34.073
11.467,2.381,-33.939
11.483,2.070,-33.892
11.500,2.244,-33.853
11.517,2.132,-33.743
11.533,2.818,-33.397
11.550,2.679,-32.941
11.567,2.643,-33.058
11.583,2.788,-32.791
11.600,2.836,-32.829
11.617,2.843,-32.524
11.633,3.224,-32.561
11.650,3.042,-32.358
11.667,3.513,-32.181
11.683,3.230,-31.948
11.700,3.128,-32.147
11.717,2.877,-32.121
11.733,3.150,-32.057
11.750,3.157,-31.708
11.767,2.615,-32.262
11.783,3.037,-32.049
11.800,3.235,-31.944
11.817,2.983,-31.994
11.833,3.031,-32.071
11.850,3.036,-31.982
11.867,2.798,-32.091
11.883,3.098,-31.790
11.900,2.957,-32.020
11.917,3.007,-31.931
11.933,3.295,-31.851
11.950,3.471,-31.983
11.967,3.126,-32.068
11.983,3.328,-31.717
12.000,3.439,-31.766
12.017,3.491,-31.704
12.033,3.521,-31.738
12.050,3.623,-31.533
12.067,3.491,-31.678
12.083,3.238,-31.370
12.100,3.523,-31.346
12.117,3.644,-31.480
12.133,3.164,-31.138
12.150,3.789,-31.192
12.167,2.798,-30.757
12.183,3.094,-30.764
12.200,2.755,-30.777
12.217,2.772,-30.325
12.233,2.227,-30.348
12.250,2.526,-30.442
12.267,2.345,-30.133
12.283,2.758,-30.329
12.300,2.262,-30.092
12.317,2.386,-29.820
12.333,2.693,-29.888
12.350,2.949,-29.584
12.367,2.713,-29.620
12.383,3.287,-29.531
12.400,2.727,-29.489
12.417,2.347,-29.552
12.433,2.570,-29.783
12.450,2.691,-29.568
12.467,3.061,-29.689
12.483,3.208,-29.494
12.500,2.514,-29.915
12.517,2.117,-29.872
12.533,2.540,-30.009
12.550,2.580,-30.217
12.567,2.769,-30.465
12.583,2.856,-30.861
12.600,2.767,-31.138
12.617,2.828,-31.061
12.633,2.902,-31.457
12.650,2.438,-31.802
12.667,2.293,-31.890
12.683,2.469,-31.910
12.700,2.601,-31.973
12.717,2.726,-31.872
12.733,2.517,-32.020
12.750,2.399,-32.140
12.767,2.270,-32.100
12.783,2.727,-31.982
12.800,2.175,-32.118
12.817,2.427,-32.000
12.833,2.098,-32.147
12.850,2.353,-32.688
12.867,1.397,-32.628
12.883,1.781,-32.776
12.900,1.902,-32.996
12.917,1.649,-33.284
12.933,1.875,-33.433
12.950,1.767,-33.939
12.967,1.826,-33.806
12.983,2.336,-33.811
13.000,1.822,-34.215
13.017,2.073,-33.971
13.033,2.460,-34.236
13.050,2.148,-34.157
13.067,2.408,-34.117
13.083,1.939,-34.426
13.100,1.985,-34.419
13.117,2.225,-34.075
13.133,2.323,-34.156
13.150,2.153,-34.135
13.167,2.193,-34.416
13.183,2.070,-34.380
13.200,2.379,-34.253
13.217,2.055,-34.217
13.233,2.033,-34.135
13.250,2.052,-34.280
13.267,1.911,-34.237
13.283,2.009,-34.199
13.300,1.777,-34.117
13.317,1.859,-33.916
13.333,1.919,-33.897
13.350,2.241,-33.871
13.367,1.411,-33.992
13.383,1.423,-34.044
13.400,1.664,-33.890
13.417,1.575,-34.023
13.433,1.862,-34.220
13.450,1.482,-33.900
13.467,1.562,-33.710
13.483,1.895,-33.605
13.500,2.312,-33.556
13.517,2.214,-33.504
13.533,2.454,-33.528
13.550,2.370,-33.480
13.567,2.714,-33.735
13.583,2.607,-33.503
13.600,2.891,-33.676
13.617,2.858,-33.613
13.633,3.161,-33.701
13.650,3.234,-33.934
13.667,3.427,-33.913
13.683,3.233,-34.360
13.700,3.398,-34.276
13.717,3.320,-34.463
13.733,3.659,-34.541
13.750,3.239,-34.645
13.767,3.348,-34.816
13.783,3.615,-35.012
13.800,3.584,-34.807
13.817,3.828,-35.075
13.833,4.300,-34.944
13.850,4.901,-35.041
13.867,4.536,-35.220
13.883,4.724,-35.597
13.900,5.277,-35.461
13.917,5.290,-35.319
13.933,5.477,-35.701
13.950,5.576,-36.037
13.967,5.689,-35.810
13.983,5.273,-35.637
14.000,5.425,-35.684
14.017,5.292,-35.741
14.033,5.908,-35.477
14.050,5.660,-35.267
14.067,5.090,-35.370
14.083,5.197,-35.218
14.100,5.117,-35.157
14.117,5.194,-34.901
14.133,4.928,-34.863
14.150,5.081,-34.615
14.167,4.759,-34.349
14.183,4.901,-34.454
14.200,5.044,-34.316
14.217,4.567,-34.214
14.233,5.116,-34.366
14.250,4.634,-34.192
14.267,4.860,-34.159
14.283,4.760,-34.072
14.300,5.007,-33.822
14.317,5.027,-34.044
14.333,4.682,-33.845
14.350,4.714,-33.748
14.367,5.430,-33.813
14.383,4.405,-33.827
14.400,4.640,-33.741
14.417,5.175,-33.560
14.433,4.060,-33.576
14.450,4.468,-33.667
14.467,4.604,-33.481
14.483,4.666,-33.372
14.500,4.175,-33.670
14.517,4.164,-33.531
14.533,4.274,-33.461
14.550,4.154,-33.291
14.567,4.389,-33.486
14.583,4.227,-33.518
14.600,4.562,-33.250
14.617,4.075,-33.476
14.633,4.159,-33.438
14.650,3.987,-33.642
14.667,3.956,-33.681
14.683,4.118,-33.553
14.700,3.622,-33.368
14.717,4.065,-33.497
14.733,3.761,-33.560
14.750,3.641,-33.479
14.767,4.123,-33.480
14.783,3.887,-33.372
14.800,3.370,-33.563
14.817,3.920,-33.288
14.833,3.542,-33.610
14.850,3.898,-33.527
14.867,3.549,-33.467
14.883,3.563,-33.706
14.900,3.523,-33.697
14.917,3.820,-33.281
14.933,3.354,-33.510
14.950,3.532,-33.395
14.967,3.914,-32.890
14.983,3.389,-32.971
15.000,3.572,-32.947
15.017,3.997,-32.779
15.033,3.750,-32.685
15.050,3.739,-32.323
15.067,3.721,-32.199
15.083,4.395,-32.026
15.100,3.896,-32.019
15.117,4.274,-32.041
15.133,4.243,-31.668
15.150,3.902,-31.974
15.167,4.300,-31.970
15.183,4.860,-31.688
15.200,4.127,-31.793
15.217,4.563,-31.468
15.233,4.698,-31.377
15.250,3.730,-31.545
15.267,4.159,-31.611
15.283,4.373,-31.315
15.300,4.856,-31.392
15.317,5.147,-31.278
15.333,5.037,-31.607
15.350,5.137,-31.404
15.367,4.735,-31.319
15.383,4.731,-31.758
15.400,4.562,-31.492
15.417,4.595,-31.809
15.433,4.864,-31.751
15.450,4.840,-31.628
15.467,4.558,-31.838
15.483,4.112,-31.802
15.500,5.159,-31.762
15.517,5.288,-31.419
15.533,4.311,-31.411
15.550,5.247,-31.248
15.567,4.755,-31.127
15.583,4.369,-31.224
15.600,4.839,-31.451
15.617,4.783,-31.398
15.633,4.960,-31.322
15.650,4.855,-31.154
15.667,4.521,-31.088
15.683,4.881,-30.975
15.700,4.741,-31.498
15.717,4.190,-31.301
15.733,4.893,-31.447
15.750,4.856,-31.586
15.767,4.427,-31.878
15.783,4.579,-31.932
15.800,4.899,-31.835
15.817,4.311,-32.086
15.833,4.630,-31.925
15.850,4.532,-31.911
15.867,4.405,-32.072
15.883,4.237,-32.299
15.900,4.479,-32.217
15.917,4.143,-32.424
15.933,4.075,-32.428
15.950,3.751,-32.247
15.967,4.222,-32.281
15.983,4.264,-32.168
16.000,4.143,-32.140
16.017,4.086,-32.161
16.033,3.834,-32.262
16.050,3.787,-32.128
16.067,3.882,-32.245
16.083,4.018,-32.264
16.100,4.196,-31.920
16.117,4.023,-32.161
16.133,4.070,-32.154
16.150,4.117,-32.310
16.167,3.473,-32.449
16.183,3.694,-32.383
16.200,3.625,-32.336
16.217,3.782,-32.423
16.233,3.907,-32.194
16.250,3.379,-32.480
16.267,3.631,-32.332
16.283,3.386,-32.561
16.300,3.232,-32.208
16.317,3.565,-32.129
16.333,4.353,-32.395
16.350,3.326,-31.972
16.367,4.133,-32.061
16.383,4.007,-32.100
16.400,4.060,-32.050
16.417,3.902,-32.042
16.433,3.991,-31.779
16.450,3.981,-32.011
16.467,3.818,-32.101
16.483,3.666,-32.243
16.500,3.438,-32.188
16.517,4.107,-32.060
16.533,3.720,-32.134
16.550,4.489,-31.927
16.567,3.771,-32.184
16.583,3.923,-32.166
16.600,4.023,-32.109
16.617,3.997,-32.297
16.633,3.817,-32.437
16.650,3.939,-32.391
16.667,3.673,-32.679
16.683,3.852,-32.536
16.700,3.573,-32.782
16.717,3.745,-32.987
16.733,3.756,-33.079
16.750,3.586,-33.193
16.767,3.651,-33.093
16.783,4.002,-33.385
16.800,3.825,-33.412
16.817,4.191,-33.749
16.833,3.971,-34.080
16.850,3.384,-34.306
16.867,3.685,-34.607
16.883,2.964,-35.103
16.900,3.085,-34.998
16.917,3.168,-35.142
16.933,2.982,-35.469
16.950,3.168,-35.488
16.967,3.194,-35.744
16.983,2.855,-36.040
17.000,2.741,-36.119
17.017,3.406,-36.406
17.033,2.842,-36.496
17.050,3.608,-36.427
17.067,3.425,-35.956
17.083,3.402,-36.371
17.100,3.562,-36.577
17.117,3.704,-36.474
17.133,3.549,-36.443
17.150,3.360,-35.636
17.167,3.772,-35.217
17.183,3.772,-35.103
17.200,3.829,-35.281
17.217,3.177,-35.323
17.233,3.694,-35.011
17.250,3.793,-35.285
17.267,3.672,-35.306
17.283,3.510,-35.300
17.300,3.689,-35.403
17.317,3.084,-35.360
17.333,3.464,-35.311
17.350,3.297,-35.091
17.367,3.678,-34.906
17.383,3.459,-35.018
17.400,3.616,-35.018
17.417,3.089,-35.271
17.433,3.127,-35.151
17.450,3.597,-35.561
17.467,2.867,-35.715
17.483,3.369,-35.626
17.500,3.086,-35.657
17.517,2.578,-35.638
17.533,3.387,-35.664
17.550,3.704,-35.529
17.567,3.413,-35.518
17.583,4.038,-35.691
17.600,3.531,-35.443
17.617,3.546,-35.539
17.633,3.311,-35.745
17.650,3.609,-35.593
17.667,3.594,-35.487
17.683,3.238,-35.998
17.700,3.521,-35.694
17.717,3.593,-35.754
17.733,3.457,-35.800
17.750,3.792,-35.800
17.767,3.653,-35.685
17.783,3.841,-35.659
